549.99841	15066
550.12219	15018
550.24597	15049
550.36975	15041
550.49353	15047
550.61731	14946
550.74109	14976
550.86487	15104
550.98865	14984
551.11237	15147
551.23615	15069
551.35992	15122
551.4837	15209
551.60748	15218
551.73126	15375
551.85504	15546
551.97882	15827
552.1026	16407
552.22638	16891
552.35016	17706
552.47394	18329
552.59772	18745
552.72144	19077
552.84521	19117
552.96899	19299
553.09277	19096
553.21655	19374
553.34033	19484
553.46411	19285
553.58789	19492
553.71167	19320
553.83545	19358
553.95923	19389
554.08301	19109
554.20679	19281
554.33057	19649
554.45435	19175
554.57812	19331
554.70184	19163
554.82562	19598
554.9494	19390
555.07318	19150
555.19696	19434
555.32074	19358
555.44452	19372
555.5683	19291
555.69208	19319
555.81586	19331
555.93964	19336
556.06342	19470
556.18719	19293
556.31097	19113
556.43475	19450
556.55853	19406
556.68225	19453
556.80603	19369
556.92981	19548
557.05359	19553
557.17737	19472
557.30115	19506
557.42493	19561
557.54871	19692
557.67249	19530
557.79626	19349
557.92004	19464
558.04382	19785
558.1676	19772
558.29138	19609
558.41516	19477
558.53888	19982
558.66266	20091
558.78644	19862
558.91022	19689
559.034	19801
559.15778	19869
559.28156	20188
559.40533	20085
559.52911	20217
559.65289	20222
559.77667	20359
559.90045	20324
560.02417	20344
560.14795	20231
560.27173	20750
560.39551	20871
560.51929	20660
560.64307	20906
560.76685	21181
560.89062	21400
561.0144	21828
561.13818	21737
561.2619	22184
561.38568	22701
561.50946	22817
561.63324	23089
561.75702	23247
561.8808	23462
562.00458	23518
562.12836	23870
562.25208	24176
562.37585	23998
562.49963	24190
562.62341	24348
562.74719	24601
562.87097	24638
562.99475	24383
563.11847	23807
563.24225	23759
563.36603	23853
563.48981	23548
563.61359	23563
563.73737	23492
563.86115	23641
563.98486	23596
564.10864	23700
564.23242	23405
564.3562	23248
564.47998	23331
564.6037	23838
564.72748	23574
564.85126	23519
564.97504	23599
565.09882	23766
565.2226	23564
565.34631	23736
565.47009	23776
565.59387	23772
565.71765	24139
565.84137	24391
565.96515	24116
566.08893	24031
566.21271	24240
566.33649	24349
566.46021	24338
566.58398	24742
566.70776	24461
566.83154	24749
566.95526	24773
567.07904	25228
567.20282	25467
567.3266	25938
567.45032	25745
567.5741	25508
567.69788	25690
567.82159	25734
567.94537	26327
568.06915	26251
568.19293	26272
568.31665	26170
568.44043	25882
568.56421	27053
568.68793	26927
568.81171	26975
568.93549	26935
569.0592	26450
569.18298	26713
569.30676	26990
569.43048	27241
569.55426	27678
569.67804	27209
569.80176	26954
569.92554	27444
570.04926	28039
570.17303	27899
570.29681	27694
570.42053	27650
570.54431	27333
570.66809	27964
570.79181	28494
570.91559	29110
571.03931	28748
571.16309	28528
571.2868	28509
571.41058	28507
571.53436	29907
571.65808	30058
571.78186	30697
571.90558	29947
572.02936	30174
572.15308	30706
572.27686	30714
572.40057	31418
572.52435	31104
572.64807	31030
572.77185	30778
572.89557	31548
573.01935	32020
573.14307	32667
573.26685	33091
573.39056	33604
573.51434	33777
573.63806	33452
573.76184	33546
573.88556	35030
574.00934	35634
574.13306	34962
574.25677	34383
574.38055	34277
574.50427	33667
574.62805	33336
574.75177	33190
574.87549	33402
574.99927	33069
575.12299	32779
575.24677	32310
575.37048	32160
575.4942	31892
575.61798	32184
575.7417	32897
575.86542	32431
575.9892	31958
576.11292	31647
576.23663	31530
576.36041	31118
576.48413	31718
576.60785	32021
576.73157	31760
576.85535	31516
576.97906	30824
577.10278	31353
577.22656	31669
577.35028	32113
577.474	31856
577.59772	32056
577.72144	31142
577.84521	31283
577.96893	31457
578.09265	31714
578.21637	31764
578.34009	32137
578.46387	32080
578.58759	32519
578.7113	31645
578.83502	31524
578.95874	32476
579.08246	32199
579.20618	32698
579.32996	32064
579.45367	32038
579.57739	32152
579.70111	31928
579.82483	31257
579.94855	31988
580.07227	32587
580.19598	32586
580.3197	32221
580.44342	32575
580.56714	32427
580.69086	32318
580.81458	32535
580.93829	32814
581.06201	32781
581.18573	32974
581.30945	32984
581.43317	33290
581.55688	32937
581.6806	32542
581.80432	32620
581.92804	33163
582.05176	33061
582.17548	32776
582.29919	33202
582.42285	33677
582.54657	33791
582.67029	32850
582.79401	33146
582.91772	33469
583.04144	33729
583.16516	33603
583.28882	32919
583.41254	32972
583.53625	32077
583.65997	31984
583.78363	31635
583.90735	30471
584.03107	30562
584.15479	30357
584.27844	30105
584.40216	29597
584.52588	29543
584.6496	29743
584.77325	28995
584.89697	28978
585.02069	29226
585.14435	28700
585.26807	28627
585.39178	28729
585.51544	28999
585.63916	29030
585.76282	28918
585.88654	28776
586.01025	28594
586.13391	28539
586.25763	29002
586.38129	29162
586.505	28723
586.62866	29009
586.75238	28026
586.87604	28904
586.99976	29496
587.12341	29059
587.24713	29467
587.37079	29445
587.49451	29639
587.61816	29687
587.74188	29320
587.86554	29552
587.98926	29816
588.11292	30179
588.23657	30340
588.36029	30516
588.48395	30758
588.6076	30125
588.73132	30561
588.85498	31156
588.97864	31037
589.10236	31840
589.22601	32691
589.34967	32524
589.47333	32454
589.59705	33081
589.7207	33057
589.84436	33324
589.96802	33881
590.09174	34285
590.21539	34577
590.33905	34539
590.46271	34218
590.58636	33954
590.71002	34369
590.83374	33986
590.9574	33291
591.08105	33037
591.20471	32956
591.32837	32602
591.45203	32146
591.57568	32563
591.69934	31929
591.823	32229
591.94666	32271
592.07031	32174
592.19397	32096
592.31763	32529
592.44128	32628
592.56494	32242
592.6886	32169
592.81226	32132
592.93591	31371
593.05957	31508
593.18317	31842
