549.99841	30096
550.12219	30179
550.24597	30241
550.36975	30227
550.49353	30193
550.61731	30124
550.74109	30190
550.86487	30155
550.98865	30378
551.11237	30197
551.23615	30398
551.35992	30396
551.4837	30522
551.60748	30690
551.73126	31198
551.85504	31265
551.97882	32231
552.1026	33145
552.22638	35132
552.35016	37248
552.47394	40419
552.59772	43220
552.72144	45072
552.84521	46687
552.96899	47029
553.09277	47083
553.21655	47268
553.34033	47595
553.46411	47878
553.58789	48188
553.71167	48243
553.83545	48240
553.95923	48100
554.08301	47916
554.20679	47867
554.33057	47718
554.45435	47519
554.57812	47359
554.70184	47437
554.82562	47548
554.9494	47682
555.07318	48081
555.19696	47900
555.32074	47915
555.44452	48382
555.5683	48221
555.69208	49000
555.81586	48687
555.93964	48971
556.06342	48527
556.18719	48981
556.31097	48896
556.43475	49243
556.55853	48933
556.68225	49303
556.80603	49618
556.92981	49526
557.05359	49406
557.17737	49919
557.30115	50037
557.42493	50099
557.54871	50352
557.67249	51573
557.79626	51759
557.92004	52335
558.04382	52516
558.1676	53278
558.29138	53379
558.41516	54290
558.53888	55391
558.66266	56272
558.78644	57149
558.91022	57929
559.034	58604
559.15778	58641
559.28156	58949
559.40533	59019
559.52911	59042
559.65289	59008
559.77667	58489
559.90045	58666
560.02417	59085
560.14795	60400
560.27173	61082
560.39551	61192
560.51929	61508
560.64307	62488
560.76685	63482
560.89062	64467
561.0144	65570
561.13818	67302
561.2619	69507
561.38568	72426
561.50946	74642
561.63324	76456
561.75702	77196
561.8808	77185
562.00458	77845
562.12836	79107
562.25208	79963
562.37585	81952
562.49963	81714
562.62341	82132
562.74719	81591
562.87097	81067
562.99475	80528
563.11847	78726
563.24225	78815
563.36603	78304
563.48981	77468
563.61359	77890
563.73737	77724
563.86115	77769
563.98486	77500
564.10864	76184
564.23242	76114
564.3562	76118
564.47998	76157
564.6037	76706
564.72748	76873
564.85126	76683
564.97504	76875
565.09882	75941
565.2226	76154
565.34631	76451
565.47009	75841
565.59387	77076
565.71765	76028
565.84137	77162
565.96515	78395
566.08893	77800
566.21271	78229
566.33649	78847
566.46021	78459
566.58398	79270
566.70776	79938
566.83154	79909
566.95526	80737
567.07904	81540
567.20282	81671
567.3266	83066
567.45032	83182
567.5741	82669
567.69788	83177
567.82159	83675
567.94537	84884
568.06915	85406
568.19293	84937
568.31665	85894
568.44043	86211
568.56421	86217
568.68793	86802
568.81171	88042
568.93549	87768
569.0592	88339
569.18298	88814
569.30676	88883
569.43048	89603
569.55426	90102
569.67804	90157
569.80176	91168
569.92554	91745
570.04926	91717
570.17303	92654
570.29681	92480
570.42053	93680
570.54431	93568
570.66809	94109
570.79181	95685
570.91559	96327
571.03931	95989
571.16309	97931
571.2868	97816
571.41058	98865
571.53436	101516
571.65808	101680
571.78186	101710
571.90558	102386
572.02936	104167
572.15308	104901
572.27686	105515
572.40057	107908
572.52435	108458
572.64807	109168
572.77185	110463
572.89557	110618
573.01935	112491
573.14307	114682
573.26685	115180
573.39056	116778
573.51434	119127
573.63806	120680
573.76184	124646
573.88556	126780
574.00934	126540
574.13306	126260
574.25677	124543
574.38055	125572
574.50427	126078
574.62805	127721
574.75177	128818
574.87549	130214
574.99927	129699
575.12299	127925
575.24677	126714
575.37048	124087
575.4942	122722
575.61798	121822
575.7417	120616
575.86542	117758
575.9892	117415
576.11292	118297
576.23663	117053
576.36041	114854
576.48413	114587
576.60785	114724
576.73157	115325
576.85535	114527
576.97906	115288
577.10278	114777
577.22656	114117
577.35028	114203
577.474	114806
577.59772	115119
577.72144	115446
577.84521	116071
577.96893	117198
578.09265	117414
578.21637	117158
578.34009	118415
578.46387	118598
578.58759	119239
578.7113	116810
578.83502	117529
578.95874	119772
579.08246	119818
579.20618	120246
579.32996	120434
579.45367	119511
579.57739	118820
579.70111	119298
579.82483	119113
579.94855	118531
580.07227	120065
580.19598	119484
580.3197	120113
580.44342	119632
580.56714	118688
580.69086	119743
580.81458	119311
580.93829	120490
581.06201	120178
581.18573	120789
581.30945	120518
581.43317	119912
581.55688	120907
581.6806	121007
581.80432	120205
581.92804	120630
582.05176	121821
582.17548	120451
582.29919	120377
582.42285	119456
582.54657	119869
582.67029	120008
582.79401	118713
582.91772	118086
583.04144	117628
583.16516	116524
583.28882	114358
583.41254	113663
583.53625	113150
583.65997	110584
583.78363	109746
583.90735	109477
584.03107	109850
584.15479	108063
584.27844	106729
584.40216	107425
584.52588	106075
584.6496	104430
584.77325	103994
584.89697	105181
585.02069	104690
585.14435	104455
585.26807	103522
585.39178	104220
585.51544	103354
585.63916	103775
585.76282	104174
585.88654	104253
586.01025	104157
586.13391	104322
586.25763	103199
586.38129	102957
586.505	103417
586.62866	102082
586.75238	102883
586.87604	103292
586.99976	103341
587.12341	103493
587.24713	103025
587.37079	103488
587.49451	103619
587.61816	103790
587.74188	104516
587.86554	104838
587.98926	104357
588.11292	104502
588.23657	104852
588.36029	104996
588.48395	105986
588.6076	106095
588.73132	106071
588.85498	106565
588.97864	106746
589.10236	105914
589.22601	105026
589.34967	106540
589.47333	106558
589.59705	107743
589.7207	107483
589.84436	107542
589.96802	107783
590.09174	108296
590.21539	108189
590.33905	108154
590.46271	109146
590.58636	109720
590.71002	110003
590.83374	108672
590.9574	110411
591.08105	109106
591.20471	108681
591.32837	107679
591.45203	107747
591.57568	108699
591.69934	109262
591.823	109128
591.94666	110328
592.07031	110668
592.19397	110169
592.31763	109771
592.44128	110098
592.56494	111272
592.6886	111313
592.81226	110993
592.93591	111056
593.05957	112302
593.18317	112815
