549.99841	239
550.12219	3
550.24597	170
550.36975	83
550.49353	52
550.61731	88
550.74109	167
550.86487	22
550.98865	-143
551.11237	101
551.23615	-5
551.35992	83
551.4837	267
551.60748	190
551.73126	176
551.85504	496
551.97882	501
552.1026	968
552.22638	1145
552.35016	1683
552.47394	2316
552.59772	3124
552.72144	3865
552.84521	3708
552.96899	3621
553.09277	3529
553.21655	3928
553.34033	3913
553.46411	3951
553.58789	3938
553.71167	4498
553.83545	4294
553.95923	4073
554.08301	4015
554.20679	3499
554.33057	3711
554.45435	4283
554.57812	3860
554.70184	4273
554.82562	4354
554.9494	4054
555.07318	4166
555.19696	4849
555.32074	3997
555.44452	4245
555.5683	4831
555.69208	4081
555.81586	4533
555.93964	4466
556.06342	4641
556.18719	3987
556.31097	4666
556.43475	3989
556.55853	4674
556.68225	3880
556.80603	4202
556.92981	3869
557.05359	3930
557.17737	4101
557.30115	4515
557.42493	4383
557.54871	4476
557.67249	3550
557.79626	4194
557.92004	4239
558.04382	4286
558.1676	4553
558.29138	4850
558.41516	4550
558.53888	4997
558.66266	4652
558.78644	6000
558.91022	5768
559.034	5479
559.15778	5620
559.28156	4645
559.40533	4388
559.52911	5140
559.65289	5631
559.77667	5707
559.90045	5607
560.02417	5723
560.14795	5700
560.27173	5858
560.39551	5836
560.51929	6431
560.64307	6111
560.76685	5755
560.89062	6447
561.0144	6698
561.13818	6562
561.2619	6979
561.38568	6809
561.50946	6920
561.63324	7067
561.75702	6484
561.8808	6707
562.00458	6880
562.12836	6900
562.25208	7972
562.37585	7794
562.49963	8943
562.62341	7570
562.74719	7637
562.87097	7477
562.99475	7478
563.11847	8131
563.24225	8018
563.36603	7744
563.48981	8468
563.61359	7726
563.73737	8418
563.86115	8288
563.98486	8330
564.10864	9082
564.23242	8678
564.3562	8637
564.47998	8795
564.6037	8775
564.72748	9067
564.85126	8714
564.97504	8659
565.09882	9614
565.2226	9294
565.34631	9553
565.47009	9565
565.59387	8757
565.71765	9780
565.84137	9988
565.96515	9638
566.08893	10252
566.21271	9452
566.33649	10039
566.46021	10424
566.58398	9360
566.70776	9988
566.83154	11496
566.95526	11306
567.07904	10588
567.20282	12443
567.3266	11334
567.45032	11602
567.5741	11851
