549.99841	30125
550.12219	30205
550.24597	30080
550.36975	29966
550.49353	30128
550.61731	29981
550.74109	30069
550.86487	30190
550.98865	29927
551.11237	30174
551.23615	30189
551.35992	30090
551.4837	30132
551.60748	30038
551.73126	30148
551.85504	30320
551.97882	30586
552.1026	30685
552.22638	31079
552.35016	31852
552.47394	32670
552.59772	33608
552.72144	34360
552.84521	34955
552.96899	35002
553.09277	35035
553.21655	34947
553.34033	35215
553.46411	35404
553.58789	35389
553.71167	35127
553.83545	35337
553.95923	35466
554.08301	35242
554.20679	35124
554.33057	35266
554.45435	35075
554.57812	34903
554.70184	34961
554.82562	35239
554.9494	35040
555.07318	35312
555.19696	35280
555.32074	35087
555.44452	34964
555.5683	35357
555.69208	35457
555.81586	35358
555.93964	35497
556.06342	35780
556.18719	35826
556.31097	35629
556.43475	35728
556.55853	36284
556.68225	36628
556.80603	36469
556.92981	36990
557.05359	37404
557.17737	37949
557.30115	38622
557.42493	38935
557.54871	39569
557.67249	40478
557.79626	41219
557.92004	41474
558.04382	41480
558.1676	41676
558.29138	42093
558.41516	41584
558.53888	41356
558.66266	41666
558.78644	40764
558.91022	40527
559.034	39601
559.15778	39362
559.28156	39006
559.40533	38452
559.52911	38184
559.65289	37872
559.77667	38154
559.90045	37798
560.02417	37570
560.14795	37582
560.27173	37316
560.39551	37581
560.51929	37701
560.64307	37478
560.76685	37724
560.89062	38033
561.0144	38047
561.13818	38064
561.2619	38521
561.38568	38706
561.50946	38537
561.63324	38614
561.75702	38708
561.8808	38736
562.00458	39029
562.12836	39521
562.25208	39333
562.37585	39834
562.49963	39656
562.62341	39857
562.74719	40548
562.87097	40351
562.99475	40523
563.11847	40803
563.24225	40844
563.36603	40951
563.48981	41096
563.61359	41472
563.73737	41537
563.86115	41950
563.98486	42231
564.10864	42233
564.23242	42669
564.3562	42239
564.47998	43191
564.6037	43327
564.72748	43378
564.85126	43672
564.97504	43355
565.09882	44320
565.2226	43697
565.34631	44199
565.47009	44444
565.59387	44847
565.71765	45197
565.84137	45302
565.96515	45868
566.08893	46511
566.21271	47781
566.33649	49492
566.46021	51563
566.58398	54464
566.70776	57679
566.83154	61589
566.95526	64693
567.07904	67736
567.20282	66758
567.3266	65883
567.45032	62879
567.5741	60006
567.69788	56102
567.82159	53684
567.94537	50824
568.06915	49360
568.19293	48497
568.31665	47603
568.44043	47712
568.56421	47255
568.68793	47274
568.81171	46912
568.93549	47019
569.0592	46997
569.18298	47294
569.30676	46967
569.43048	46991
569.55426	47227
569.67804	47115
569.80176	47678
569.92554	47645
570.04926	47314
570.17303	47130
570.29681	47641
570.42053	47772
570.54431	48107
570.66809	48083
570.79181	48967
570.91559	48828
571.03931	48761
571.16309	48784
571.2868	48835
571.41058	48440
571.53436	49220
571.65808	49096
571.78186	48988
571.90558	48813
572.02936	49038
572.15308	49497
572.27686	49540
572.40057	49096
572.52435	49791
572.64807	49797
572.77185	49732
572.89557	50032
573.01935	50846
573.14307	51122
573.26685	50481
573.39056	51873
573.51434	52170
573.63806	52472
573.76184	53014
573.88556	55504
574.00934	59425
574.13306	62240
574.25677	64280
574.38055	62073
574.50427	58296
574.62805	53574
574.75177	52645
574.87549	52499
574.99927	52572
575.12299	52318
575.24677	51752
575.37048	51704
575.4942	51573
575.61798	51786
575.7417	52018
575.86542	51731
575.9892	51868
576.11292	51700
576.23663	52081
576.36041	51518
576.48413	51656
576.60785	51105
576.73157	51226
576.85535	51908
576.97906	51653
577.10278	51566
577.22656	51741
577.35028	51660
577.474	52318
577.59772	51926
577.72144	51406
577.84521	51623
577.96893	52132
578.09265	51841
578.21637	52240
578.34009	52152
578.46387	52139
578.58759	52205
578.7113	52961
578.83502	51921
578.95874	52866
579.08246	52848
579.20618	53001
579.32996	53017
579.45367	52695
579.57739	53468
579.70111	53286
579.82483	53273
579.94855	53392
580.07227	54077
580.19598	54371
580.3197	54015
580.44342	53979
580.56714	54511
580.69086	54450
580.81458	53756
580.93829	54504
581.06201	54568
581.18573	54676
581.30945	54920
581.43317	54832
581.55688	54620
581.6806	55099
581.80432	54791
581.92804	55038
582.05176	55354
582.17548	55957
582.29919	55648
582.42285	55272
582.54657	55939
582.67029	55147
582.79401	55628
582.91772	56007
583.04144	56485
583.16516	57156
583.28882	58490
583.41254	58713
583.53625	58680
583.65997	59347
583.78363	59835
583.90735	59970
584.03107	60603
584.15479	62720
584.27844	64570
584.40216	64740
584.52588	68072
584.6496	69686
584.77325	72443
584.89697	75588
585.02069	79022
585.14435	79148
585.26807	81076
585.39178	83808
585.51544	84575
585.63916	82651
585.76282	80109
585.88654	80566
586.01025	81071
586.13391	81334
586.25763	80234
586.38129	78934
586.505	81213
586.62866	82641
586.75238	85028
586.87604	86081
586.99976	87067
587.12341	85263
587.24713	85409
587.37079	81879
587.49451	79674
587.61816	77400
587.74188	75122
587.86554	73343
587.98926	72773
588.11292	72798
588.23657	71203
588.36029	70095
588.48395	66813
588.6076	65889
588.73132	64392
588.85498	62729
588.97864	61236
589.10236	61274
589.22601	61210
589.34967	60951
589.47333	59964
589.59705	59859
589.7207	60072
589.84436	58612
589.96802	58602
590.09174	58450
590.21539	58185
590.33905	58346
590.46271	58500
590.58636	58443
590.71002	58657
590.83374	59133
590.9574	59752
591.08105	59698
591.20471	59895
591.32837	60266
591.45203	59297
591.57568	60386
591.69934	60061
591.823	59790
591.94666	59280
592.07031	59650
592.19397	59213
592.31763	59617
592.44128	60073
592.56494	59416
592.6886	59220
592.81226	59290
592.93591	59739
593.05957	58920
593.18317	58749
