Date and Time:                Tue Apr 30 15:34:40.019 2024
595.85803	45181
595.98163	45417
596.10529	46045
596.22888	46780
596.35248	47768
596.47607	47573
596.59967	48496
596.72327	48544
596.84686	47787
596.97046	48140
597.09406	47080
597.21765	46216
597.34125	46551
597.46484	46316
597.58844	45576
597.71204	45762
597.83563	44755
597.95923	44935
598.08282	44592
598.20636	44074
598.32996	44112
598.45355	44508
598.57715	44245
598.70074	43703
598.82434	44131
598.94788	44132
599.07147	44141
599.19507	43596
599.31866	43296
599.4422	44296
599.5658	43681
599.68939	44118
599.81293	44492
599.93652	44142
600.06012	44067
600.18365	44328
600.30725	45151
600.43085	45559
600.55438	46182
600.67798	46926
600.80151	48181
600.92511	48632
601.04865	51374
601.17224	52798
601.29578	53871
601.41937	57018
601.54291	58241
601.6665	60448
601.79004	60841
601.91364	60343
602.03717	59532
602.16071	56819
602.2843	56794
602.40784	55669
602.53137	52170
602.65497	51503
602.7785	51396
602.90204	51082
603.02563	50563
603.14917	49272
603.27271	48458
603.39624	47897
603.51984	47508
603.64337	46744
603.76691	47137
603.89044	46816
604.01398	46462
604.13751	46668
604.26111	46715
604.38464	47102
604.50818	46909
604.63171	46732
604.75525	46358
604.87878	47276
605.00232	47211
605.12585	47893
605.24939	48300
605.37292	47694
605.49646	47357
605.62	47337
605.74353	47436
605.867	47300
605.99054	47072
606.11407	46982
606.23761	46312
606.36115	46282
606.48468	46509
606.60815	45929
606.73169	45745
606.85522	45759
606.97876	44872
607.10223	44925
607.22577	43990
607.3493	43753
607.47278	43940
607.59631	44585
607.71985	44352
607.84332	43608
607.96686	43733
608.09033	43944
608.21387	43967
608.3374	43607
608.46088	43131
608.58441	43600
608.70789	43328
608.83142	43986
608.9549	44403
609.07837	43922
609.2019	44472
609.32538	44207
609.44891	43695
609.57239	44067
609.69586	44487
609.8194	43929
609.94287	43964
610.06635	44371
610.18982	44490
610.31335	44266
610.43683	44283
610.5603	44398
610.68378	44726
610.80725	45487
610.93079	45642
611.05426	45060
611.17773	45334
611.30121	45228
611.42468	45346
611.54816	45453
611.67163	45330
611.7951	45489
611.91858	45692
612.04205	45139
612.16553	45420
612.289	45011
612.41248	45106
612.53595	44686
612.65942	44479
612.7829	44704
612.90631	44449
613.02979	44789
613.15326	45137
613.27673	45286
613.40021	45504
613.52362	46093
613.64709	45517
613.77057	45273
613.89398	45735
614.01746	45252
614.14093	45434
614.26434	45308
614.38782	44472
614.51123	44421
614.6347	44284
614.75818	44787
614.88159	44659
615.00507	44483
615.12848	44126
615.25189	43731
615.37537	44010
615.49878	44383
615.62225	45290
615.74567	44881
615.86908	45214
615.99255	45262
616.11597	46080
616.23938	45763
616.36285	45467
616.48627	45511
616.60968	45175
616.73309	45424
616.85657	45761
616.97998	46200
617.10339	45470
617.22681	45537
617.35022	44780
617.47363	44803
617.59705	44437
617.72046	44619
617.84387	43979
617.96729	43809
618.0907	44087
618.21411	43517
618.33752	44095
618.46094	43579
618.58435	43320
618.70776	43407
618.83118	43316
618.95453	42919
619.07794	43039
619.20135	42369
619.32477	42597
619.44812	42850
619.57153	42347
619.69495	42451
619.8183	42406
619.94171	42303
620.06512	42843
620.18848	42292
620.31189	42773
620.43524	42020
620.55865	42252
620.68207	42671
620.80542	42338
620.92877	42207
621.05219	42075
621.17554	42165
621.29895	42152
621.4223	42374
621.54565	41771
621.66907	42371
621.79242	42751
621.91577	42218
622.03918	42834
622.16254	43380
622.28589	43408
622.40924	43206
622.53259	43570
622.65601	44290
622.77936	43725
622.90271	44551
623.02606	44649
623.14941	45088
623.27277	45222
623.39612	46536
623.51947	47578
623.64282	47895
623.76617	49270
623.88953	49728
624.01288	49431
624.13617	50425
624.25952	50130
624.38287	50369
624.50623	50008
624.62958	48171
624.75287	47054
624.87622	45845
624.99957	45060
625.12286	44314
625.24622	44750
625.36957	43865
625.49286	43569
625.61621	43588
625.7395	43023
625.86285	42961
625.98615	42542
626.1095	42694
626.23279	42732
626.35614	42924
626.47943	42495
626.60278	42661
626.72607	42767
626.84937	41816
626.97272	41472
627.09601	42197
627.2193	41329
627.34259	40971
627.46594	41300
627.58923	42452
627.71252	41933
627.83582	41850
627.95911	40970
628.0824	41872
628.20569	41314
628.32898	40667
628.45227	41550
628.57556	41845
628.69885	41668
628.82214	40779
628.94543	40881
629.06873	40834
629.19202	41290
629.31531	41357
629.43854	41539
629.56183	41533
629.68512	41919
629.80841	41298
629.93164	41123
630.05493	41893
630.17822	42159
630.30145	42629
630.42474	41545
630.54797	41671
630.67126	42041
630.79449	41203
630.91779	41953
631.04102	41964
631.16431	42392
631.28754	41416
631.41083	41890
631.53406	41926
631.65729	41968
631.78058	41955
631.90381	42087
632.02704	42217
632.15027	41454
632.27356	40631
632.39679	40887
632.52002	40946
632.64325	40562
632.76648	40589
632.88971	41110
633.01294	41017
633.13617	40825
633.2594	40747
633.38263	40095
633.50586	40215
633.62909	40411
633.75232	40429
633.87555	40420
633.99878	40618
634.12195	40403
634.24518	40265
634.36841	40391
634.49164	40041
634.61481	39527
634.73804	39384
634.86127	39684
634.98444	39631
635.10767	38776
635.23083	39605
635.35406	39419
635.47723	39697
635.60046	39894
635.72363	40583
635.84686	39622
635.97003	39463
636.0932	40012
636.21643	40202
636.3396	39805
636.46277	38818
636.58594	38954
636.70917	39529
636.83234	39550
636.95551	39366
637.07867	39563
637.20184	39645
637.32501	39187
637.44818	39754
637.57135	39766
637.69452	39416
637.81769	39200
637.94086	39446
638.06403	39883
638.18719	39598
638.31036	39336
638.43353	40133
638.55664	39583
638.67981	39950
638.80298	39342
638.92615	39606
639.04926	39297
639.17242	39063
639.29553	38588
639.4187	38309
639.54187	38231
639.66498	38656
639.78815	38745
639.91125	39473
640.03436	39283
640.15753	39186
640.28064	38752
640.40381	39107
640.52692	39138
640.65002	39504
640.77313	39122
640.8963	38981
641.01941	39309
641.14252	39701
641.26562	39419
641.38873	39340
641.51184	39713
641.63495	39783
641.75806	39534
641.88116	39865
642.00427	39416
642.12738	39660
642.25049	39607
642.3736	39846
642.4967	40239
642.61981	39543
642.74286	38464
642.86597	38788
642.98907	39276
643.11218	38910
643.23523	39226
643.35834	38590
643.48138	39161
643.60449	39442
643.7276	39365
643.85065	39300
643.97369	38974
644.0968	38785
644.21985	38875
644.34296	39613
644.466	39503
644.58905	39737
644.71216	39697
644.83521	39816
644.95825	40102
645.0813	40347
645.20435	40386
645.32745	40292
645.4505	40493
645.57355	40294
645.69659	40315
645.81964	39641
645.94269	39609
646.06573	40337
646.18878	40705
646.31177	40677
646.43481	40855
646.55786	41303
646.68091	40387
646.80396	40763
646.92694	40561
647.04999	40486
647.17303	41002
647.29602	40546
647.41907	40878
647.54205	40509
647.6651	41288
647.78809	41197
647.91113	40842
648.03412	40351
648.15717	40347
648.28015	40045
648.40314	40382
648.52618	40040
648.64917	40392
648.77216	40451
648.89514	39545
649.01819	40013
649.14117	40201
649.26416	40687
649.38715	40617
649.51013	40583
649.63312	40450
649.7561	40392
649.87909	40479
650.00208	40863
650.12506	40621
650.24799	40553
650.37097	40408
650.49396	40361
650.61694	40508
650.73987	40550
650.86285	40385
650.98584	40096
651.10876	39355
651.23175	39602
651.35474	39270
651.47766	40204
651.60059	39597
651.72357	39972
651.8465	39731
651.96948	39286
652.09241	39933
652.21533	39984
652.33832	39453
652.46124	40026
652.58417	39874
652.70709	39947
652.83002	39632
652.95294	39903
653.07593	39841
653.19885	39348
653.32178	40092
653.44464	40661
653.56757	39765
653.69049	40255
653.81342	39764
653.93634	39772
654.05927	39527
654.18219	39535
654.30505	39838
654.42798	39395
654.5509	39124
654.67377	38721
654.79669	39601
654.91956	39522
655.04248	39485
655.16534	38734
655.28827	39266
655.41113	39493
655.53406	39588
655.65692	39886
655.77979	39948
655.90271	39495
656.02557	39370
656.14844	40035
656.2713	39501
656.39417	40195
656.51703	39783
656.63989	39722
656.76276	39992
656.88562	40596
657.00848	40578
657.13135	40455
657.25421	40906
657.37708	40780
657.49994	40203
657.6228	40171
657.74561	40230
657.86847	39844
657.99133	39388
658.11414	38942
658.237	39383
658.3598	39366
658.48267	39493
658.60547	39531
658.72833	39700
658.85114	39400
658.974	40490
659.0968	39392
659.2196	39804
659.34247	39593
659.46527	40033
659.58807	39672
659.71088	39560
659.83368	38685
659.95648	39101
660.07928	39633
660.20209	38854
660.32489	39511
660.44769	39158
660.5705	39676
660.6933	39516
660.8161	39485
660.9389	39255
661.06171	38888
661.18445	39081
661.30725	39310
661.43005	39677
661.5528	39326
661.6756	39312
661.79834	38990
661.92114	39399
662.04388	40212
662.16669	40763
662.28943	40573
662.41217	40421
662.53497	40882
662.65771	41384
662.78046	40786
662.9032	41504
663.026	43037
663.14874	43283
663.27148	43008
663.39423	43310
663.51697	42847
663.63971	42683
663.76245	42594
663.88519	42154
664.00793	41870
664.13062	42876
664.25336	42653
664.3761	42657
664.49884	42029
664.62152	41883
664.74426	42207
664.86694	41543
664.98969	40315
665.11243	40152
665.23511	40315
665.35779	40655
665.48053	40320
665.60321	40498
665.72589	39879
665.84863	40143
665.97131	40677
666.09399	39993
666.21667	39964
666.33942	40332
666.4621	41137
666.58478	41169
666.70746	41452
666.83014	41503
666.95282	42348
667.07544	42826
667.19812	42061
667.3208	41839
667.44348	41901
667.56616	41493
667.68878	41581
667.81146	41989
667.93414	42161
668.05676	41406
668.17944	41056
668.30206	41117
668.42474	40797
668.54736	40573
668.66998	40936
668.79266	40556
668.91528	39947
669.0379	39999
669.16058	39253
669.2832	39260
669.40582	38683
669.52844	38718
669.65106	38500
669.77368	38162
669.8963	38103
670.01892	38144
670.14154	38348
670.26416	38254
670.38678	37645
670.50934	37955
670.63196	38206
670.75458	37883
670.87714	37589
670.99976	38283
671.12238	37523
671.24493	37762
671.36755	38358
671.49011	38285
671.61273	38047
671.73529	38902
671.85785	39187
671.98047	38740
672.10303	39135
672.22559	39513
672.34814	38748
672.4707	38851
672.59326	38502
672.71582	38466
672.83838	38279
672.96094	38268
673.0835	38152
673.20605	38557
673.32861	38608
673.45117	38263
673.57373	37980
673.69623	37922
673.81879	37809
673.94135	37740
674.06384	37727
674.1864	37597
674.3089	37126
674.43146	37630
674.55396	37428
674.67651	37956
674.79901	37389
674.92151	37688
675.04401	37149
675.16656	36904
675.28906	36077
675.41156	35910
675.53406	35991
675.65656	36126
675.77905	35972
675.90155	36130
676.02405	35810
676.14655	35704
676.26904	36211
676.39154	36359
676.51398	36101
676.63647	36106
676.75897	36572
676.88141	36559
677.00391	36421
677.12634	36358
677.24884	36671
677.37128	36717
677.49377	37682
677.61621	37252
677.73865	36690
677.86115	37080
677.98358	37265
678.10602	36910
678.22845	36649
678.35089	36469
678.47333	36376
678.59576	35597
678.7182	35611
678.84064	35332
678.96307	35036
679.08551	34562
679.20795	34214
679.33038	34600
679.45276	34542
679.5752	34755
679.69763	35333
679.82001	34671
679.94244	34914
680.06482	35258
680.18726	34978
680.30963	34742
680.43207	34763
680.55444	34321
680.67682	33545
680.79919	33261
680.92163	32802
681.04401	32421
681.16638	31955
681.28876	32202
681.41113	31899
681.53351	32075
681.65588	30455
681.77826	29543
681.90057	27606
682.02295	25265
682.14532	22843
682.2677	20866
682.39001	18940
682.51239	17715
682.63477	16742
682.75708	16135
682.87946	15696
683.00177	15425
683.12408	15341
683.24646	15158
683.36877	15205
683.49109	15048
683.61346	15048
683.73578	15111
683.85809	14962
683.98041	14962
684.10272	15025
684.22504	15006
684.34735	14938
684.46967	14969
684.59198	14924
684.71423	15061
684.83655	14963
684.95886	14996
685.08112	15066
685.20343	14982
685.32574	15035
685.448	15005
685.57031	14932
685.69257	15029
685.81488	15023
685.93713	14912
686.05939	14898
686.18164	15036
686.30396	14933
686.42621	14898
686.54846	14969
686.67072	14973
686.79297	15018
686.91522	14937
687.03748	14912
687.15973	15024
687.28198	15005
687.40417	14827
687.52643	14977
687.64868	15083
687.77094	14964
687.89313	15048
688.01538	14921
688.13757	14987
688.25983	14901
688.38202	14957
688.50421	14910
688.62646	14912
688.74866	14891
688.87085	15018
688.99304	14883
689.1153	15022
689.23749	14958
689.35968	14976
689.48187	14947
689.60406	14911
689.72626	15098
689.84839	14850
689.97058	15024
690.09277	14980
690.21497	14959
690.3371	14919
690.45929	14869
690.58148	15069
690.70361	14937
690.82581	14927
690.94794	14914
691.07007	14960
691.19226	14926
691.31439	15060
691.43652	14991
691.55865	14883
691.68085	15000
691.80298	14939
691.92511	14923
692.04724	14919
692.16937	14898
692.29144	15053
692.41357	14986
692.53571	14827
692.65784	14927
692.77997	14911
692.90204	14971
693.02417	14931
693.14624	15065
693.26837	14983
693.39044	14983
693.51257	14963
693.63464	14988
693.75677	14901
693.87885	14911
694.00092	14937
694.12299	14880
694.24506	14931
694.36713	14887
694.4892	14963
694.61127	14865
694.73334	15036
694.85541	14990
694.97748	14962
695.09955	14992
695.22156	15097
695.34363	14840
695.4657	14805
695.58771	14905
695.70978	14953
695.83179	14865
695.95386	14882
696.07587	15026
696.19794	14902
696.31995	14960
696.44196	14854
696.56396	14917
696.68597	15037
696.80798	14891
696.93005	15028
697.052	14920
697.17401	14977
697.29602	15026
697.41803	14914
697.54004	15047
697.66205	15033
697.784	14935
697.90601	14964
698.02802	14947
698.14996	14877
698.27197	14915
698.39392	15123
698.51587	14910
698.63788	14904
698.75983	14955
698.88177	15000
699.00372	14922
699.12573	14985
699.24768	14996
699.36963	14879
699.49158	14893
699.61353	14902
699.73541	14928
699.85736	14881
699.97931	14907
700.10126	14996
700.22314	14855
700.34509	14939
700.46704	14967
700.58893	14935
700.71088	14929
700.83276	14848
700.95465	14917
701.0766	14986
701.19849	14985
701.32037	14927
701.44226	14997
701.56415	14878
701.6861	14894
701.80798	14845
701.92981	14981
702.0517	14947
702.17358	14992
702.29547	14948
702.41736	14777
702.53918	15002
702.66107	14956
702.78296	14987
702.90479	14980
703.02667	14925
703.1485	14937
703.27039	14982
703.39221	14852
703.51404	14965
703.63586	14952
703.75775	14947
703.87958	14943
704.0014	14864
704.12323	14953
704.24506	14946
704.36688	14942
704.48865	14908
704.61047	14942
704.7323	14925
704.85413	14885
704.97589	14995
705.09772	14931
705.21954	14980
705.34131	14991
705.46307	14943
705.5849	14951
705.70667	14933
705.82843	14912
705.95026	14806
706.07202	14975
706.19379	14991
706.31555	14875
706.43732	14984
706.55908	14907
706.68085	14963
706.80261	14981
706.92438	14907
707.04608	14883
707.16785	14852
707.28961	14961
707.41132	14961
707.53308	14946
707.65479	14984
707.77655	15030
707.89825	14920
708.01996	14961
708.14172	14849
708.26343	14963
708.38513	14952
708.50684	14877
708.62854	15018
708.75024	14930
708.87195	14949
708.99365	14964
709.11536	14832
709.237	14909
709.3587	14934
709.48041	14955
709.60205	14899
709.72375	14930
709.8454	15029
709.9671	15035
710.08875	14935
710.21045	14934
710.33209	14906
710.45374	14940
710.57538	14922
710.69702	14928
710.81873	14983
710.94037	15065
711.06195	14898
711.18359	14944
711.30524	15022
711.42688	14947
711.54852	14964
711.6701	15042
711.79175	15039
711.91339	14919
712.03497	14946
712.15662	14926
712.2782	14912
712.39978	14953
712.52142	14944
712.64301	14950
712.76459	14913
712.88617	14890
713.00775	14904
713.12933	15061
713.25092	14948
713.3725	15073
713.49408	14886
713.61566	14913
713.73718	14960
713.85876	15039
713.98035	14910
714.10187	15114
714.22345	14917
714.34497	14984
714.46655	15010
714.58807	14911
714.70959	14931
714.83118	14838
714.9527	14879
715.07422	14949
715.19574	14872
715.31726	14884
715.43878	14870
715.5603	14833
715.68182	14884
715.80328	14889
715.9248	14954
716.04633	14876
716.16779	14954
716.28931	14930
716.41077	14900
716.53229	15003
716.65375	14979
716.77521	15001
716.89673	14950
717.01819	14978
717.13965	14965
717.26111	15056
717.38257	14867
717.50403	14946
717.62549	14921
717.74695	14982
717.86841	14932
717.98987	14955
718.11127	14992
718.23273	14960
718.35413	14954
718.47559	14954
718.59698	14917
718.71844	14958
718.83984	14893
718.96124	15028
719.0827	14864
719.2041	14946
719.3255	15004
719.4469	14911
719.5683	14977
719.6897	14949
719.8111	14904
719.9325	14921
720.05383	14842
720.17523	14953
720.29663	14992
720.41797	14907
720.53937	14916
720.66071	14924
720.7821	15056
720.90344	14954
721.02478	15029
721.14618	14870
721.26752	14910
721.38885	14999
721.51019	14879
721.63153	15016
721.75287	14908
721.87421	14919
721.99554	14929
722.11682	14894
722.23816	14887
722.3595	14886
722.48077	14880
722.60211	14985
722.72339	14958
722.84473	14942
722.966	14919
723.08728	14923
723.20862	14901
723.3299	14980
723.45117	14991
723.57245	14931
723.69373	14926
723.815	14899
723.93628	14899
724.05756	14932
724.17877	14975
724.30005	15053
724.42133	14911
724.54254	14858
724.66382	14968
724.78503	15010
724.90631	14905
725.02753	14960
725.14874	14900
725.26996	14972
725.39124	14920
725.51245	15011
725.63367	14945
725.75488	14933
725.8761	14966
725.99731	14934
726.11847	14947
726.23969	14926
726.3609	14852
726.48206	14966
726.60327	14881
726.72443	15009
726.84564	14895
726.9668	14892
727.08795	14979
727.20917	14871
727.33032	14944
727.45148	14897
727.57263	14970
727.69379	14884
727.81494	14951
727.9361	15011
728.05725	14934
728.17841	14889
728.2995	14918
728.42065	15003
728.54175	14926
728.6629	14912
728.784	14866
728.90515	14988
729.02625	14934
729.14734	14836
729.26849	15011
729.38959	15020
729.51068	14796
729.63177	15002
729.75287	14946
729.87396	14967
729.99506	14864
730.11609	14858
730.23718	14868
730.35828	14913
730.47931	15030
730.6004	14933
730.72144	14912
730.84253	14921
730.96356	14863
731.08459	14960
731.20569	14986
731.32672	14911
731.44775	14856
731.56879	14914
731.68982	14808
731.81085	15050
731.93188	14835
732.05286	14940
732.17389	14842
732.29492	14918
732.41589	14916
732.53693	14962
732.6579	14977
732.77893	14920
732.8999	14997
733.02087	14868
733.14191	14938
733.26288	15029
733.38385	14881
733.50482	14923
733.62579	14861
733.74677	14911
733.86774	15008
733.98865	15000
734.10962	14864
734.23059	14979
734.3515	14961
734.47247	14827
734.59338	15027
734.71436	14977
734.83527	14975
734.95618	15000
735.07709	15037
735.19806	15015
735.31897	15007
735.43988	14867
735.56079	14941
735.68164	15002
735.80255	14992
735.92346	14979
736.04437	14955
736.16522	15057
736.28613	14875
736.40698	15051
736.52789	14807
736.64874	14945
736.76959	15028
736.8905	14928
737.01135	14933
737.1322	14939
737.25305	14849
737.3739	15019
737.49475	14886
737.6156	15007
737.73645	14883
737.85724	14950
737.97809	14970
738.09894	14891
738.21973	15008
738.34058	15054
738.46136	14953
738.58215	14957
738.703	14874
738.82379	15069
738.94458	14945
739.06537	14979
739.18616	14924
739.30695	14881
739.42773	14869
739.54852	14934
739.66925	14933
739.79004	14866
739.91083	14935
740.03156	14931
740.15234	14872
740.27307	14892
740.39386	14940
740.51459	14903
740.63531	14853
740.75604	14926
740.87677	14917
740.9975	14901
741.11823	14926
741.23895	14941
741.35968	14969
741.48041	14987
741.60107	14924
741.7218	14847
741.84253	15043
741.9632	14921
742.08392	14969
742.20459	14954
742.32526	14982
742.44592	14996
742.56665	14951
742.68732	14887
742.80798	14990
742.92865	14929
743.04932	14964
743.16992	14884
743.29059	14894
743.41125	15029
743.53192	14988
743.65253	14904
743.77319	14982
743.8938	14995
744.0144	14925
744.13507	15017
744.25568	14882
744.37628	15010
744.49689	15027
744.61749	14940
744.7381	14876
744.8587	14886
744.97931	14968
745.09991	14961
745.22046	14860
745.34106	15075
745.46167	14959
745.58221	15048
745.70276	14940
745.82336	14983
745.94391	14943
746.06445	14906
746.185	14951
746.3056	14941
746.42615	14960
746.54669	14893
746.66718	14964
746.78772	14770
746.90826	14924
747.02881	14879
747.14929	15027
747.26984	14910
747.39032	15029
747.51086	14900
747.63135	14862
747.75183	14894
747.87231	14975
747.99286	14994
748.11334	14952
748.23383	15049
748.35431	14937
748.47473	14919
748.59521	14876
748.7157	14958
748.83618	14960
