Date and Time:                Tue Apr 30 15:31:07.075 2024
595.85803	32632
595.98163	32466
596.10529	32274
596.22888	31908
596.35248	32127
596.47607	32238
596.59967	32009
596.72327	32525
596.84686	31987
596.97046	31748
597.09406	32114
597.21765	31740
597.34125	31961
597.46484	31978
597.58844	31767
597.71204	31778
597.83563	31646
597.95923	31479
598.08282	31693
598.20636	31779
598.32996	31763
598.45355	31591
598.57715	31618
598.70074	31453
598.82434	31996
598.94788	31806
599.07147	31521
599.19507	31587
599.31866	31779
599.4422	32041
599.5658	31537
599.68939	31713
599.81293	31969
599.93652	31742
600.06012	31513
600.18365	31341
600.30725	31918
600.43085	31371
600.55438	31314
600.67798	31871
600.80151	31313
600.92511	31461
601.04865	31373
601.17224	31317
601.29578	31000
601.41937	31151
601.54291	31176
601.6665	31678
601.79004	31642
601.91364	31342
602.03717	31537
602.16071	31784
602.2843	31862
602.40784	31461
602.53137	31464
602.65497	30959
602.7785	31078
602.90204	31635
603.02563	31878
603.14917	31631
603.27271	31503
603.39624	31154
603.51984	31426
603.64337	31731
603.76691	31858
603.89044	31831
604.01398	32244
604.13751	32222
604.26111	32662
604.38464	32696
604.50818	32672
604.63171	32984
604.75525	32229
604.87878	32287
605.00232	32458
605.12585	32392
605.24939	32785
605.37292	32001
605.49646	31807
605.62	31826
605.74353	31573
605.867	31551
605.99054	31197
606.11407	31157
606.23761	31175
606.36115	30888
606.48468	31075
606.60815	31281
606.73169	31211
606.85522	31067
606.97876	30858
607.10223	31058
607.22577	30679
607.3493	30526
607.47278	30818
607.59631	30451
607.71985	30733
607.84332	30550
607.96686	30646
608.09033	30357
608.21387	30247
608.3374	30490
608.46088	30582
608.58441	30251
608.70789	30519
608.83142	30619
608.9549	30615
609.07837	31003
609.2019	31044
609.32538	31169
609.44891	31472
609.57239	31048
609.69586	31332
609.8194	31870
609.94287	32047
610.06635	32167
610.18982	31799
610.31335	32127
610.43683	32541
610.5603	32807
610.68378	32930
610.80725	33204
610.93079	32901
611.05426	33180
611.17773	32461
611.30121	33071
611.42468	32894
611.54816	32443
611.67163	32576
611.7951	32557
611.91858	32284
612.04205	32048
612.16553	32252
612.289	31709
612.41248	31709
612.53595	31849
612.65942	31907
612.7829	31600
612.90631	31721
613.02979	31345
613.15326	31411
613.27673	30700
613.40021	30943
613.52362	31423
613.64709	31366
613.77057	31495
613.89398	30885
614.01746	30967
614.14093	31147
614.26434	30982
614.38782	30746
614.51123	31263
614.6347	30483
614.75818	30904
614.88159	31015
615.00507	31304
615.12848	30785
615.25189	30404
615.37537	30849
615.49878	30815
615.62225	30665
615.74567	31347
615.86908	31171
615.99255	30649
616.11597	30801
616.23938	30563
616.36285	30749
616.48627	30423
616.60968	30461
616.73309	30581
616.85657	31026
616.97998	31073
617.10339	30539
617.22681	30601
617.35022	29962
617.47363	30271
617.59705	30454
617.72046	29833
617.84387	29662
617.96729	29747
618.0907	29903
618.21411	30148
618.33752	30451
618.46094	30156
618.58435	29696
618.70776	30266
618.83118	30117
618.95453	30366
619.07794	30516
619.20135	30104
619.32477	29899
619.44812	30761
619.57153	30154
619.69495	30385
619.8183	30034
619.94171	30801
620.06512	30836
620.18848	30657
620.31189	31100
620.43524	31416
620.55865	31324
620.68207	31068
620.80542	31658
620.92877	31608
621.05219	31146
621.17554	31570
621.29895	31219
621.4223	31170
621.54565	31065
621.66907	31351
621.79242	31546
621.91577	31344
622.03918	31394
622.16254	31267
622.28589	31125
622.40924	30928
622.53259	30677
622.65601	30680
622.77936	30617
622.90271	31177
623.02606	30449
623.14941	30182
623.27277	29998
623.39612	29885
623.51947	29678
623.64282	29895
623.76617	30086
623.88953	29918
624.01288	29693
624.13617	29700
624.25952	29726
624.38287	29651
624.50623	29833
624.62958	29848
624.75287	29249
624.87622	29197
624.99957	29645
625.12286	30119
625.24622	29534
625.36957	29810
625.49286	29680
625.61621	29902
625.7395	29589
625.86285	29761
625.98615	29735
626.1095	29830
626.23279	29589
626.35614	29915
626.47943	29734
626.60278	30016
626.72607	30294
626.84937	29978
626.97272	29432
627.09601	29822
627.2193	29777
627.34259	29785
627.46594	29647
627.58923	29707
627.71252	29539
627.83582	29787
627.95911	29705
628.0824	29479
628.20569	29092
628.32898	29121
628.45227	29569
628.57556	29812
628.69885	29705
628.82214	29458
628.94543	29564
629.06873	29591
629.19202	29583
629.31531	29615
629.43854	29301
629.56183	29385
629.68512	28966
629.80841	29346
629.93164	29387
630.05493	29473
630.17822	29256
630.30145	28934
630.42474	28864
630.54797	28621
630.67126	28911
630.79449	28466
630.91779	28811
631.04102	29240
631.16431	29150
631.28754	28934
631.41083	28991
631.53406	28880
631.65729	29070
631.78058	28848
631.90381	29024
632.02704	29476
632.15027	29404
632.27356	28888
632.39679	28872
632.52002	28981
632.64325	28903
632.76648	29012
632.88971	29098
633.01294	28960
633.13617	28841
633.2594	28632
633.38263	28967
633.50586	29001
633.62909	29191
633.75232	29152
633.87555	29484
633.99878	29816
634.12195	29770
634.24518	29603
634.36841	29526
634.49164	29273
634.61481	29718
634.73804	29413
634.86127	29237
634.98444	29379
635.10767	29790
635.23083	29963
635.35406	29907
635.47723	29834
635.60046	29515
635.72363	29720
635.84686	29841
635.97003	29876
636.0932	29783
636.21643	29736
636.3396	29869
636.46277	29573
636.58594	29687
636.70917	29612
636.83234	29697
636.95551	28834
637.07867	28979
637.20184	28996
637.32501	28886
637.44818	28872
637.57135	28400
637.69452	28719
637.81769	28746
637.94086	28741
638.06403	29319
638.18719	29067
638.31036	29046
638.43353	29280
638.55664	29065
638.67981	29110
638.80298	28783
638.92615	28603
639.04926	28758
639.17242	28788
639.29553	28920
639.4187	28746
639.54187	28786
639.66498	28952
639.78815	29072
639.91125	28858
640.03436	28862
640.15753	29285
640.28064	29079
640.40381	28743
640.52692	28909
640.65002	28676
640.77313	28945
640.8963	29572
641.01941	28944
641.14252	29165
641.26562	29321
641.38873	29411
641.51184	29271
641.63495	29034
641.75806	29421
641.88116	29380
642.00427	28917
642.12738	29073
642.25049	28844
642.3736	29015
642.4967	28949
642.61981	28703
642.74286	28545
642.86597	28312
642.98907	28086
643.11218	28375
643.23523	28111
643.35834	28353
643.48138	28291
643.60449	28228
643.7276	27973
643.85065	28021
643.97369	28169
644.0968	27925
644.21985	28249
644.34296	28192
644.466	28172
644.58905	27927
644.71216	28362
644.83521	28041
644.95825	27904
645.0813	28260
645.20435	28045
645.32745	28168
645.4505	27966
645.57355	28224
645.69659	27896
645.81964	27681
645.94269	27793
646.06573	28055
646.18878	28025
646.31177	27940
646.43481	28161
646.55786	27969
646.68091	27785
646.80396	27785
646.92694	27930
647.04999	27871
647.17303	27689
647.29602	27727
647.41907	27958
647.54205	28177
647.6651	28055
647.78809	27727
647.91113	27959
648.03412	28042
648.15717	28199
648.28015	27671
648.40314	28029
648.52618	27881
648.64917	27565
648.77216	27564
648.89514	27711
649.01819	27663
649.14117	27914
649.26416	27871
649.38715	27975
649.51013	27928
649.63312	27828
649.7561	27624
649.87909	27284
650.00208	27356
650.12506	27434
650.24799	27518
650.37097	27694
650.49396	27402
650.61694	27670
650.73987	28371
650.86285	27545
650.98584	27535
651.10876	27057
651.23175	27215
651.35474	27325
651.47766	27620
651.60059	27589
651.72357	27416
651.8465	27602
651.96948	27390
652.09241	27868
652.21533	27696
652.33832	27051
652.46124	27073
652.58417	27068
652.70709	27568
652.83002	27661
652.95294	27229
653.07593	27192
653.19885	27183
653.32178	27401
653.44464	27376
653.56757	27132
653.69049	27492
653.81342	26763
653.93634	27130
654.05927	27264
654.18219	26819
654.30505	26897
654.42798	26733
654.5509	26497
654.67377	26800
654.79669	26917
654.91956	27019
655.04248	26958
655.16534	26691
655.28827	27124
655.41113	26713
655.53406	26812
655.65692	26995
655.77979	26586
655.90271	26656
656.02557	26835
656.14844	27355
656.2713	27384
656.39417	27450
656.51703	27486
656.63989	27194
656.76276	27524
656.88562	27094
657.00848	27056
657.13135	27248
657.25421	26919
657.37708	26884
657.49994	26803
657.6228	27302
657.74561	27114
657.86847	27000
657.99133	26807
658.11414	26691
658.237	27085
658.3598	26811
658.48267	26992
658.60547	27122
658.72833	27271
658.85114	27048
658.974	27247
659.0968	26862
659.2196	26843
659.34247	26785
659.46527	27079
659.58807	26847
659.71088	26860
659.83368	27196
659.95648	26673
660.07928	26769
660.20209	26676
660.32489	26713
660.44769	27112
660.5705	27035
660.6933	26788
660.8161	26895
660.9389	27000
661.06171	26714
661.18445	26471
661.30725	26259
661.43005	26621
661.5528	27013
661.6756	26642
661.79834	26848
661.92114	27027
662.04388	27112
662.16669	27139
662.28943	27496
662.41217	27333
662.53497	27096
662.65771	26697
662.78046	26743
662.9032	26817
663.026	27338
663.14874	27379
663.27148	27107
663.39423	27040
663.51697	27064
663.63971	27116
663.76245	27016
663.88519	26812
664.00793	27060
664.13062	27219
664.25336	27427
664.3761	27074
664.49884	26759
664.62152	26714
664.74426	26896
664.86694	26517
664.98969	26697
665.11243	26740
665.23511	26931
665.35779	26387
665.48053	26241
665.60321	26478
665.72589	26392
665.84863	26444
665.97131	26541
666.09399	26489
666.21667	26609
666.33942	26343
666.4621	26508
666.58478	26548
666.70746	26467
666.83014	26353
666.95282	27138
667.07544	26643
667.19812	26327
667.3208	26318
667.44348	26297
667.56616	26547
667.68878	26246
667.81146	26148
667.93414	26432
668.05676	26365
668.17944	26282
668.30206	26235
668.42474	25961
668.54736	26058
668.66998	25948
668.79266	26121
668.91528	26181
669.0379	25817
669.16058	25988
669.2832	25887
669.40582	25574
669.52844	25522
669.65106	25480
669.77368	24719
669.8963	25171
670.01892	25492
670.14154	25146
670.26416	25308
670.38678	25119
670.50934	25152
670.63196	25358
670.75458	25404
670.87714	24841
670.99976	25542
671.12238	25466
671.24493	25499
671.36755	25565
671.49011	25433
671.61273	25433
671.73529	26026
671.85785	25971
671.98047	26085
672.10303	25808
672.22559	26236
672.34814	25960
672.4707	25892
672.59326	26089
672.71582	26014
672.83838	25591
672.96094	25925
673.0835	25565
673.20605	25891
673.32861	25980
673.45117	26040
673.57373	25672
673.69623	25498
673.81879	25635
673.94135	25827
674.06384	25713
674.1864	25801
674.3089	25272
674.43146	25315
674.55396	25555
674.67651	25647
674.79901	25405
674.92151	25377
675.04401	25458
675.16656	25037
675.28906	25050
675.41156	25084
675.53406	24847
675.65656	24895
675.77905	25071
675.90155	25029
676.02405	25253
676.14655	24986
676.26904	25009
676.39154	24816
676.51398	24828
676.63647	24976
676.75897	25088
676.88141	25414
677.00391	25442
677.12634	25233
677.24884	25547
677.37128	25470
677.49377	25747
677.61621	25552
677.73865	25684
677.86115	25431
677.98358	25678
678.10602	25194
678.22845	25274
678.35089	25156
678.47333	25187
678.59576	24922
678.7182	24866
678.84064	24877
678.96307	24400
679.08551	24435
679.20795	24352
679.33038	24540
679.45276	24966
679.5752	24562
679.69763	24802
679.82001	24477
679.94244	24702
680.06482	24725
680.18726	24665
680.30963	24915
680.43207	24738
680.55444	24620
680.67682	24249
680.79919	23661
680.92163	23352
681.04401	22929
681.16638	22920
681.28876	23259
681.41113	22810
681.53351	22707
681.65588	22288
681.77826	22066
681.90057	21007
682.02295	20193
682.14532	18862
682.2677	17619
682.39001	16848
682.51239	16151
682.63477	15798
682.75708	15346
682.87946	15380
683.00177	15119
683.12408	15072
683.24646	15050
683.36877	15031
683.49109	15030
683.61346	14974
683.73578	15065
683.85809	15095
683.98041	15028
684.10272	15013
684.22504	14950
684.34735	15022
684.46967	15079
684.59198	15012
684.71423	15060
684.83655	14996
684.95886	15058
685.08112	14924
685.20343	15028
685.32574	14952
685.448	14995
685.57031	14940
685.69257	14970
685.81488	14964
685.93713	14964
686.05939	15035
686.18164	15072
686.30396	15057
686.42621	15035
686.54846	15096
686.67072	15125
686.79297	14956
686.91522	14934
687.03748	15032
687.15973	15023
687.28198	15025
687.40417	14997
687.52643	15043
687.64868	14953
687.77094	14887
687.89313	15113
688.01538	14982
688.13757	14993
688.25983	15007
688.38202	14995
688.50421	14970
688.62646	15077
688.74866	15013
688.87085	15032
688.99304	15116
689.1153	15050
689.23749	14942
689.35968	14956
689.48187	14955
689.60406	15094
689.72626	15005
689.84839	14936
689.97058	14938
690.09277	14889
690.21497	15013
690.3371	14880
690.45929	14979
690.58148	14926
690.70361	14888
690.82581	15035
690.94794	14869
691.07007	14867
691.19226	14936
691.31439	14935
691.43652	14967
691.55865	15038
691.68085	14973
691.80298	15001
691.92511	14877
692.04724	14977
692.16937	14981
692.29144	15029
692.41357	14946
692.53571	14971
692.65784	14965
692.77997	14930
692.90204	15033
693.02417	14988
693.14624	14930
693.26837	14983
693.39044	15007
693.51257	14985
693.63464	15028
693.75677	14879
693.87885	15124
694.00092	14959
694.12299	15047
694.24506	15007
694.36713	14859
694.4892	14952
694.61127	15017
694.73334	14934
694.85541	15029
694.97748	14823
695.09955	14885
695.22156	14983
695.34363	14963
695.4657	14832
695.58771	14864
695.70978	14927
695.83179	14912
695.95386	15065
696.07587	15001
696.19794	15036
696.31995	14902
696.44196	14905
696.56396	15004
696.68597	14991
696.80798	14889
696.93005	15054
697.052	14963
697.17401	14876
697.29602	14987
697.41803	14971
697.54004	15097
697.66205	14969
697.784	14947
697.90601	14911
698.02802	15013
698.14996	15039
698.27197	14922
698.39392	14993
698.51587	14919
698.63788	14966
698.75983	14864
698.88177	14972
699.00372	14956
699.12573	15079
699.24768	14977
699.36963	14932
699.49158	15035
699.61353	14904
699.73541	15050
699.85736	15016
699.97931	14931
700.10126	14881
700.22314	14916
700.34509	14976
700.46704	14989
700.58893	14927
700.71088	14920
700.83276	14943
700.95465	15013
701.0766	14994
701.19849	14873
701.32037	15011
701.44226	14948
701.56415	14993
701.6861	15009
701.80798	14988
701.92981	14985
702.0517	14949
702.17358	14987
702.29547	15017
702.41736	14938
702.53918	14909
702.66107	14894
702.78296	15104
702.90479	15021
703.02667	15008
703.1485	14925
703.27039	15006
703.39221	14986
703.51404	14927
703.63586	14897
703.75775	14970
703.87958	14949
704.0014	14973
704.12323	14879
704.24506	14936
704.36688	14930
704.48865	14998
704.61047	14946
704.7323	14888
704.85413	14986
704.97589	15030
705.09772	14984
705.21954	14958
705.34131	14982
705.46307	14999
705.5849	14939
705.70667	14861
705.82843	14936
705.95026	14992
706.07202	14930
706.19379	14956
706.31555	14957
706.43732	14966
706.55908	14949
706.68085	15078
706.80261	14999
706.92438	14902
707.04608	14949
707.16785	15060
707.28961	14985
707.41132	15026
707.53308	15043
707.65479	14999
707.77655	14999
707.89825	14964
708.01996	14991
708.14172	14957
708.26343	14994
708.38513	14948
708.50684	14987
708.62854	14970
708.75024	14975
708.87195	14928
708.99365	14983
709.11536	14951
709.237	14964
709.3587	14933
709.48041	14968
709.60205	14942
709.72375	14941
709.8454	14954
709.9671	14983
710.08875	14969
710.21045	15008
710.33209	14969
710.45374	15069
710.57538	14931
710.69702	14950
710.81873	15021
710.94037	15005
711.06195	15035
711.18359	14949
711.30524	15016
711.42688	15010
711.54852	14938
711.6701	14989
711.79175	15062
711.91339	14990
712.03497	14962
712.15662	14920
712.2782	15007
712.39978	15035
712.52142	14949
712.64301	14944
712.76459	14922
712.88617	15003
713.00775	14996
713.12933	15020
713.25092	14887
713.3725	14993
713.49408	14939
713.61566	14986
713.73718	14939
713.85876	14901
713.98035	15060
714.10187	14896
714.22345	15049
714.34497	14997
714.46655	14943
714.58807	15021
714.70959	14967
714.83118	14924
714.9527	14981
715.07422	14894
715.19574	14978
715.31726	14986
715.43878	15035
715.5603	15002
715.68182	14991
715.80328	14996
715.9248	15038
716.04633	15003
716.16779	15083
716.28931	14976
716.41077	15058
716.53229	14972
716.65375	14881
716.77521	14973
716.89673	14907
717.01819	14961
717.13965	14952
717.26111	15007
717.38257	14958
717.50403	14907
717.62549	14995
717.74695	14844
717.86841	14967
717.98987	15014
718.11127	14987
718.23273	14986
718.35413	14986
718.47559	14972
718.59698	15149
718.71844	14958
718.83984	15044
718.96124	15044
719.0827	15016
719.2041	14998
719.3255	14920
719.4469	14882
719.5683	14933
719.6897	14924
719.8111	14922
719.9325	15158
720.05383	14994
720.17523	14966
720.29663	15073
720.41797	14963
720.53937	14957
720.66071	14928
720.7821	14916
720.90344	14889
721.02478	15089
721.14618	14943
721.26752	14950
721.38885	14973
721.51019	14949
721.63153	14973
721.75287	14978
721.87421	15000
721.99554	14866
722.11682	14898
722.23816	14993
722.3595	14934
722.48077	14996
722.60211	15028
722.72339	14983
722.84473	14954
722.966	14969
723.08728	14966
723.20862	14976
723.3299	15027
723.45117	14824
723.57245	15052
723.69373	15016
723.815	15037
723.93628	15104
724.05756	15044
724.17877	14917
724.30005	15019
724.42133	14867
724.54254	15044
724.66382	14900
724.78503	14977
724.90631	14942
725.02753	14900
725.14874	14966
725.26996	14948
725.39124	14964
725.51245	14904
725.63367	14944
725.75488	14965
725.8761	14955
725.99731	14950
726.11847	15006
726.23969	14969
726.3609	14951
726.48206	15022
726.60327	14910
726.72443	14992
726.84564	15036
726.9668	14962
727.08795	15003
727.20917	14946
727.33032	14986
727.45148	14942
727.57263	15027
727.69379	14822
727.81494	14870
727.9361	15076
728.05725	14953
728.17841	14942
728.2995	15073
728.42065	15002
728.54175	14860
728.6629	15013
728.784	14959
728.90515	14919
729.02625	14997
729.14734	14992
729.26849	15043
729.38959	14997
729.51068	14898
729.63177	14917
729.75287	14985
729.87396	14997
729.99506	15012
730.11609	14930
730.23718	14992
730.35828	14996
730.47931	14805
730.6004	14975
730.72144	14939
730.84253	14917
730.96356	14973
731.08459	14860
731.20569	14890
731.32672	14959
731.44775	15000
731.56879	15028
731.68982	15007
731.81085	14997
731.93188	15013
732.05286	14841
732.17389	15004
732.29492	14933
732.41589	14881
732.53693	14963
732.6579	14820
732.77893	14882
732.8999	14873
733.02087	14943
733.14191	15020
733.26288	14983
733.38385	14994
733.50482	14973
733.62579	15079
733.74677	15062
733.86774	14993
733.98865	14957
734.10962	14969
734.23059	15002
734.3515	14973
734.47247	14969
734.59338	15005
734.71436	14896
734.83527	14981
734.95618	14933
735.07709	15059
735.19806	15087
735.31897	14948
735.43988	14965
735.56079	14949
735.68164	14983
735.80255	14998
735.92346	14937
736.04437	15039
736.16522	14956
736.28613	14904
736.40698	15011
736.52789	15079
736.64874	14970
736.76959	14979
736.8905	15013
737.01135	15017
737.1322	15031
737.25305	14974
737.3739	15085
737.49475	14963
737.6156	14978
737.73645	14980
737.85724	14914
737.97809	14886
738.09894	14961
738.21973	15052
738.34058	14953
738.46136	14893
738.58215	15064
738.703	14968
738.82379	15078
738.94458	14910
739.06537	14920
739.18616	15021
739.30695	14987
739.42773	14985
739.54852	14996
739.66925	14956
739.79004	14995
739.91083	14890
740.03156	14971
740.15234	14952
740.27307	15031
740.39386	15048
740.51459	14902
740.63531	14960
740.75604	14963
740.87677	15032
740.9975	15035
741.11823	14928
741.23895	15035
741.35968	15005
741.48041	14933
741.60107	15049
741.7218	14973
741.84253	15025
741.9632	15028
742.08392	15005
742.20459	14951
742.32526	14957
742.44592	14988
742.56665	14977
742.68732	14977
742.80798	15053
742.92865	14993
743.04932	15012
743.16992	15053
743.29059	15070
743.41125	15076
743.53192	14994
743.65253	14959
743.77319	15031
743.8938	14986
744.0144	14994
744.13507	15076
744.25568	15028
744.37628	15018
744.49689	14969
744.61749	14969
744.7381	15050
744.8587	15069
744.97931	15008
745.09991	14917
745.22046	14907
745.34106	14975
745.46167	15015
745.58221	14982
745.70276	14908
745.82336	14953
745.94391	15065
746.06445	14979
746.185	15024
746.3056	14923
746.42615	14984
746.54669	14977
746.66718	15043
746.78772	14969
746.90826	14976
747.02881	14992
747.14929	14980
747.26984	14959
747.39032	14907
747.51086	15094
747.63135	14880
747.75183	14954
747.87231	14983
747.99286	14943
748.11334	14912
748.23383	14964
748.35431	15056
748.47473	14999
748.59521	14976
748.7157	14958
748.83618	15055
