Date and Time:                Tue Apr 30 14:47:34.341 2024
Software Version:             4.30.30034.0
Unstabilized Temperature (C): -74.704
Model:                        DU970P_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.51067
Accumulate Cycle Time (secs): 0.51067
Frequency (Hz):               1.9582
Number of Accumulations:      50
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     1
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                21547
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                KY-3410
Wavelength (nm):              668.287
Grating Groove Density (l/mm):599.775
Grating Blaze:                650nm
Output Direct Slit Width (um): 260



552.68842	17788
552.81213	17621
552.93585	17662
553.05963	17723
553.18335	17805
553.30707	17683
553.43079	17925
553.55457	17606
553.67828	17815
553.802	17864
553.92572	18029
554.04944	17837
554.17322	18035
554.29694	18030
554.42065	18116
554.54437	18095
554.66815	18178
554.79187	18209
554.91559	18245
555.03931	18157
555.16309	18226
555.2868	18309
555.41052	18424
555.53424	18252
555.65802	18505
555.78174	18430
555.90546	18662
556.02917	18618
556.15295	18639
556.27667	18637
556.40039	18667
556.52411	18704
556.64789	18787
556.77161	18868
556.89532	18772
557.01904	18853
557.14282	18725
557.26654	18894
557.39026	18788
557.51398	19036
557.63776	18719
557.76147	18942
557.88519	19016
558.00891	18938
558.13269	18757
558.25641	19003
558.38013	19044
558.50385	18727
558.62762	18779
558.75134	18880
558.87506	18759
558.99878	18845
559.12256	18811
559.24628	18849
559.37	18678
559.49371	18865
559.61749	18791
559.74121	18806
559.86493	18676
559.98865	18931
560.11243	18543
560.23615	18779
560.35986	18893
560.48358	18769
560.6073	18559
560.73108	18750
560.8548	18821
560.97852	18912
561.10223	19017
561.22601	19043
561.34973	19055
561.47345	19135
561.59717	19216
561.72095	19313
561.84467	19022
561.96838	19270
562.0921	19221
562.21582	19203
562.3396	18982
562.46332	18777
562.58704	18963
562.71075	18895
562.83453	19034
562.95825	18924
563.08197	19011
563.20569	18943
563.32941	19035
563.45319	18883
563.5769	18851
563.70062	18890
563.82434	18896
563.94806	19014
564.07184	18852
564.19556	18769
564.31927	18962
564.44299	19072
564.56671	18799
564.69043	18854
564.81421	19114
564.93793	18982
565.06165	19076
565.18536	19325
565.30908	19092
565.4328	18855
565.55658	19119
565.6803	19139
565.80402	19116
565.92773	19401
566.05145	19321
566.17517	19508
566.29895	19505
566.42267	19283
566.54639	19714
566.6701	19719
566.79382	19666
566.91754	19722
567.04126	19945
567.16498	19735
567.28876	19616
567.41248	19372
567.53619	19281
567.65991	19164
567.78363	19028
567.90735	19046
568.03107	18702
568.15479	18601
568.2785	18600
568.40222	18552
568.52594	18552
568.64972	18458
568.77344	18494
568.89716	18514
569.02087	18320
569.14459	18275
569.26831	18444
569.39203	18334
569.51575	18391
569.63947	18406
569.76318	18547
569.8869	18257
570.01062	18531
570.13434	18493
570.25806	18297
570.38177	18411
570.50549	18337
570.62921	18347
570.75293	18485
570.87665	18617
571.00037	18432
571.12408	18433
571.2478	18369
571.37152	18412
571.49524	18635
571.61896	18440
571.74268	18574
571.86639	18729
571.99011	18681
572.11383	18623
572.23755	18463
572.36127	18687
572.48499	18675
572.6087	18724
572.73242	18581
572.85608	18571
572.9798	18593
573.10352	18593
573.22723	18597
573.35095	18704
573.47467	18799
573.59839	18791
573.72211	18651
573.84583	18602
573.96948	18641
574.0932	18695
574.21692	18781
574.34064	18675
574.46436	18617
574.58807	18569
574.71179	18637
574.83545	18772
574.95917	18811
575.08289	18828
575.2066	18685
575.33032	18667
575.45398	18782
575.5777	18576
575.70142	18750
575.82513	18692
575.94879	18614
576.07251	18882
576.19623	18921
576.31995	18823
576.4436	18770
576.56732	18828
576.69104	18713
576.81476	18737
576.93842	18788
577.06213	18890
577.18585	18817
577.30951	18761
577.43323	18691
577.55695	18747
577.6806	18658
577.80432	18677
577.92804	18713
578.0517	18747
578.17542	18809
578.29913	18817
578.42279	18863
578.54651	18744
578.67023	18763
578.79388	18712
578.9176	18740
579.04126	18807
579.16498	18785
579.28864	18931
579.41235	18760
579.53607	18639
579.65973	18744
579.78345	18759
579.9071	18806
580.03082	18588
580.15448	18616
580.2782	18742
580.40186	18885
580.52557	18773
580.64923	18828
580.77295	18881
580.89661	18760
581.02032	18956
581.14398	18937
581.2677	18967
581.39136	18670
581.51501	18744
581.63873	18928
581.76239	18727
581.88611	18835
582.00977	18930
582.13342	18788
582.25714	18832
582.3808	19007
582.50452	19100
582.62817	18892
582.75183	18988
582.87555	18955
582.99921	18780
583.12286	18998
583.24652	18764
583.37024	18799
583.4939	18672
583.61755	18701
583.74127	18819
583.86493	18777
583.98859	18852
584.11224	18812
584.23596	18926
584.35962	18830
584.48328	18756
584.60693	18875
584.73059	18879
584.85431	18979
584.97797	18844
585.10162	18937
585.22528	19003
585.34894	18866
585.4726	18797
585.59625	18942
585.71997	18776
585.84363	19150
585.96729	19098
586.09094	19136
586.2146	18882
586.33826	18964
586.46191	19137
586.58557	19084
586.70923	18906
586.83289	19012
586.95654	19290
587.0802	18963
587.20386	19223
587.32751	19055
587.45117	19176
587.57483	19176
587.69849	19054
587.82214	19094
587.9458	18822
588.06946	19105
588.19312	19093
588.31671	19231
588.44037	19190
588.56403	19113
588.68768	19093
588.81134	19226
588.935	19107
589.05865	19141
589.18225	18954
589.30591	19053
589.42957	19172
589.55322	19218
589.67688	19178
589.80048	19126
589.92413	19213
590.04779	19153
590.17139	19056
590.29504	19134
590.4187	19147
590.54236	18930
590.66595	19067
590.78961	19072
590.91327	19264
591.03687	19208
591.16052	19103
591.28412	19227
591.40778	19092
591.53143	19230
591.65503	19322
591.77869	19366
591.90228	19327
592.02594	19511
592.14954	19230
592.27319	19415
592.39679	19265
592.52045	19443
592.64404	19346
592.7677	19373
592.8913	19371
593.01495	19427
593.13855	19520
593.26221	19449
593.3858	19670
593.5094	19372
593.63306	19713
593.75665	19449
593.88031	19540
594.00391	19476
594.1275	19659
594.2511	19559
594.37476	19557
594.49835	19552
594.62195	19638
594.74561	19541
594.8692	19753
594.9928	19514
595.11639	19480
595.24005	19495
595.36365	19535
595.48724	19507
595.61084	19521
595.73444	19398
595.85803	19505
595.98163	19413
596.10529	19620
596.22888	19354
596.35248	19481
596.47607	19386
596.59967	19255
596.72327	19354
596.84686	19396
596.97046	19435
597.09406	19372
597.21765	19399
597.34125	19450
597.46484	19357
597.58844	19528
597.71204	19505
597.83563	19504
597.95923	19453
598.08282	19541
598.20636	19527
598.32996	19423
598.45355	19260
598.57715	19543
598.70074	19368
598.82434	19568
598.94788	19665
599.07147	19553
599.19507	19608
599.31866	19605
599.4422	19699
599.5658	19837
599.68939	19873
599.81293	19655
599.93652	19866
600.06012	19912
600.18365	19842
600.30725	20188
600.43085	20201
600.55438	20317
600.67798	20715
600.80151	20741
600.92511	20968
601.04865	21142
601.17224	21726
601.29578	22374
601.41937	22849
601.54291	23806
601.6665	24916
601.79004	26516
601.91364	28195
602.03717	30443
602.16071	32864
602.2843	34735
602.40784	37404
602.53137	37239
602.65497	37346
602.7785	37364
602.90204	35525
603.02563	33096
603.14917	30582
603.27271	28466
603.39624	26242
603.51984	24960
603.64337	23941
603.76691	22976
603.89044	22436
604.01398	22136
604.13751	21849
604.26111	21680
604.38464	21565
604.50818	21031
604.63171	20966
604.75525	20767
604.87878	20683
605.00232	20526
605.12585	20668
605.24939	20390
605.37292	20183
605.49646	20363
605.62	20252
605.74353	20199
605.867	20029
605.99054	19969
606.11407	19952
606.23761	20171
606.36115	20035
606.48468	19844
606.60815	19835
606.73169	19846
606.85522	20047
606.97876	19913
607.10223	19786
607.22577	19908
607.3493	19730
607.47278	19963
607.59631	19897
607.71985	20067
607.84332	19932
607.96686	19858
608.09033	20051
608.21387	20127
608.3374	19995
608.46088	19976
608.58441	19697
608.70789	19923
608.83142	19887
608.9549	19997
609.07837	19920
609.2019	20019
609.32538	19897
609.44891	19725
609.57239	19685
609.69586	19978
609.8194	19648
609.94287	19703
610.06635	19563
610.18982	19762
610.31335	19829
610.43683	19693
610.5603	19487
610.68378	19666
610.80725	19902
610.93079	19790
611.05426	19637
611.17773	19885
611.30121	19935
611.42468	19979
611.54816	19788
611.67163	19942
611.7951	19691
611.91858	20017
612.04205	19972
612.16553	19966
612.289	19889
612.41248	19766
612.53595	19910
612.65942	19950
612.7829	19738
612.90631	19857
613.02979	19694
613.15326	19815
613.27673	19672
613.40021	19815
613.52362	19839
613.64709	19974
613.77057	19905
613.89398	19815
614.01746	19460
614.14093	19639
614.26434	19793
614.38782	19730
614.51123	19778
614.6347	19765
614.75818	19858
614.88159	19884
615.00507	19775
615.12848	19874
615.25189	19626
615.37537	19816
615.49878	19693
615.62225	19954
615.74567	19624
615.86908	19704
615.99255	19552
616.11597	19657
616.23938	19666
616.36285	19681
616.48627	19684
616.60968	19766
616.73309	19634
616.85657	19772
616.97998	19665
617.10339	19778
617.22681	19771
617.35022	19674
617.47363	19745
617.59705	19680
617.72046	19625
617.84387	19441
617.96729	19697
618.0907	19553
618.21411	19675
618.33752	19680
618.46094	19538
618.58435	19780
618.70776	19823
618.83118	19845
618.95453	19843
619.07794	19801
619.20135	19762
619.32477	19997
619.44812	19929
619.57153	19712
619.69495	19606
619.8183	19867
619.94171	19739
620.06512	19753
620.18848	19828
620.31189	19686
620.43524	19315
620.55865	19557
620.68207	19699
620.80542	19703
620.92877	19479
621.05219	19771
621.17554	19611
621.29895	19513
621.4223	19515
621.54565	19638
621.66907	19374
621.79242	19582
621.91577	19617
622.03918	19547
622.16254	19679
622.28589	19639
622.40924	19750
622.53259	19717
622.65601	19869
622.77936	19556
622.90271	19816
623.02606	19825
623.14941	19692
623.27277	19806
623.39612	19919
623.51947	19806
623.64282	19635
623.76617	19674
623.88953	19654
624.01288	19269
624.13617	19675
624.25952	19581
624.38287	19669
624.50623	19562
624.62958	19670
624.75287	19533
624.87622	19291
624.99957	19499
625.12286	19346
625.24622	19543
625.36957	19564
625.49286	19464
625.61621	19598
625.7395	19327
625.86285	19424
625.98615	19499
626.1095	19561
626.23279	19287
626.35614	19164
626.47943	19432
626.60278	19354
626.72607	19457
626.84937	19406
626.97272	19318
627.09601	19557
627.2193	19288
627.34259	19237
627.46594	19556
627.58923	19211
627.71252	19405
627.83582	19331
627.95911	19439
628.0824	19317
628.20569	19145
628.32898	19077
628.45227	19377
628.57556	19256
628.69885	19252
628.82214	19073
628.94543	19010
629.06873	18952
629.19202	19227
629.31531	19105
629.43854	19076
629.56183	19332
629.68512	19239
629.80841	19172
629.93164	19309
630.05493	19305
630.17822	19210
630.30145	19200
630.42474	19108
630.54797	18934
630.67126	18987
630.79449	19046
630.91779	19206
631.04102	18806
631.16431	19196
631.28754	18761
631.41083	18949
631.53406	19166
631.65729	18919
631.78058	18942
631.90381	18971
632.02704	19051
632.15027	18915
632.27356	19026
632.39679	18961
632.52002	18890
632.64325	18887
632.76648	18901
632.88971	19081
633.01294	19093
633.13617	18910
633.2594	18789
633.38263	18895
633.50586	18845
633.62909	18728
633.75232	18834
633.87555	19195
633.99878	18881
634.12195	18875
634.24518	18903
634.36841	19048
634.49164	19026
634.61481	18960
634.73804	19018
634.86127	18861
634.98444	18969
635.10767	18920
635.23083	18908
635.35406	18898
635.47723	18931
635.60046	19058
635.72363	18979
635.84686	19021
635.97003	18834
636.0932	18883
636.21643	18924
636.3396	18828
636.46277	18762
636.58594	18706
636.70917	18657
636.83234	18859
636.95551	18540
637.07867	18887
637.20184	18840
637.32501	18689
637.44818	18890
637.57135	18674
637.69452	18690
637.81769	18733
637.94086	18699
638.06403	18597
638.18719	18838
638.31036	18795
638.43353	18536
638.55664	18765
638.67981	18574
638.80298	18728
638.92615	18620
639.04926	18562
639.17242	18582
639.29553	18481
639.4187	18429
639.54187	18491
639.66498	18699
639.78815	18847
639.91125	18544
640.03436	18674
640.15753	18626
640.28064	18639
640.40381	18578
640.52692	18610
640.65002	18783
640.77313	18669
640.8963	18700
641.01941	18648
641.14252	18836
641.26562	18754
641.38873	18583
641.51184	18767
641.63495	18794
641.75806	18723
641.88116	18769
642.00427	18721
642.12738	18680
642.25049	18552
642.3736	18697
642.4967	18765
642.61981	18843
642.74286	18503
642.86597	18827
642.98907	18595
643.11218	18566
643.23523	18592
643.35834	18659
643.48138	18665
643.60449	18743
643.7276	18669
643.85065	18693
643.97369	18743
644.0968	18692
644.21985	18713
644.34296	18773
644.466	18730
644.58905	18744
644.71216	18715
644.83521	18773
644.95825	18641
645.0813	18682
645.20435	18735
645.32745	18759
645.4505	18709
645.57355	18560
645.69659	18646
645.81964	18614
645.94269	18562
646.06573	18644
646.18878	18638
646.31177	18667
646.43481	18571
646.55786	18709
646.68091	18434
646.80396	18755
646.92694	18509
647.04999	18762
647.17303	18837
647.29602	18543
647.41907	18642
647.54205	18721
647.6651	18830
647.78809	18525
647.91113	18587
648.03412	18604
648.15717	18728
648.28015	18640
648.40314	18526
648.52618	18674
648.64917	18647
648.77216	18753
648.89514	18552
649.01819	18619
649.14117	18639
649.26416	18591
649.38715	18760
649.51013	18777
649.63312	18740
649.7561	18638
649.87909	18672
650.00208	18482
650.12506	18495
650.24799	18657
650.37097	18766
650.49396	18695
650.61694	18553
650.73987	18752
650.86285	18750
650.98584	18692
651.10876	18621
651.23175	18679
651.35474	18572
651.47766	18710
651.60059	18659
651.72357	18742
651.8465	18679
651.96948	18841
652.09241	18913
652.21533	18832
652.33832	18803
652.46124	18808
652.58417	18694
652.70709	18724
652.83002	18773
652.95294	18619
653.07593	18736
653.19885	18865
653.32178	19004
653.44464	18792
653.56757	18763
653.69049	18946
653.81342	18837
653.93634	18868
654.05927	18907
654.18219	18924
654.30505	19002
654.42798	18768
654.5509	18694
654.67377	18978
654.79669	18855
654.91956	19044
655.04248	19235
655.16534	19137
655.28827	19277
655.41113	19224
655.53406	19010
655.65692	19360
655.77979	19154
655.90271	18922
656.02557	19220
656.14844	19128
656.2713	19156
656.39417	19299
656.51703	19393
656.63989	19136
656.76276	19173
656.88562	19064
657.00848	19446
657.13135	19302
657.25421	19238
657.37708	19473
657.49994	19199
657.6228	19281
657.74561	19037
657.86847	19066
657.99133	19094
658.11414	19183
658.237	19136
658.3598	19044
658.48267	19119
658.60547	19200
658.72833	18980
658.85114	18785
658.974	18768
659.0968	18864
659.2196	18834
659.34247	18988
659.46527	19108
659.58807	18938
659.71088	18971
659.83368	18892
659.95648	19142
660.07928	19184
660.20209	18999
660.32489	19154
660.44769	19344
660.5705	19068
660.6933	19055
660.8161	19288
660.9389	19098
661.06171	19281
661.18445	19354
661.30725	19226
661.43005	19494
661.5528	19551
661.6756	19541
661.79834	19527
661.92114	19432
662.04388	19571
662.16669	19384
662.28943	19591
662.41217	19379
662.53497	19375
662.65771	19115
662.78046	19136
662.9032	18990
663.026	19296
663.14874	19449
663.27148	19512
663.39423	19595
663.51697	19716
663.63971	20106
663.76245	20427
663.88519	20748
664.00793	21108
664.13062	21395
664.25336	21615
664.3761	21899
664.49884	21679
664.62152	21624
664.74426	21365
664.86694	21292
664.98969	20304
665.11243	19858
665.23511	19743
665.35779	19541
665.48053	19379
665.60321	18999
665.72589	19103
665.84863	19018
665.97131	18914
666.09399	18704
666.21667	18795
666.33942	18592
666.4621	18525
666.58478	18451
666.70746	18387
666.83014	18492
666.95282	18370
667.07544	18274
667.19812	18109
667.3208	18243
667.44348	18263
667.56616	18283
667.68878	18337
667.81146	18279
667.93414	18355
668.05676	18079
668.17944	18342
668.30206	18408
668.42474	18394
668.54736	18310
668.66998	18337
668.79266	18097
668.91528	18177
669.0379	18174
669.16058	18245
669.2832	18286
669.40582	18113
669.52844	18185
669.65106	18110
669.77368	18139
669.8963	18015
670.01892	17737
670.14154	17919
670.26416	18099
670.38678	17925
670.50934	17969
670.63196	17991
670.75458	18085
670.87714	18101
670.99976	18080
671.12238	18033
671.24493	17982
671.36755	17898
671.49011	17893
671.61273	18103
671.73529	18100
671.85785	18079
671.98047	18098
672.10303	18103
672.22559	18028
672.34814	18059
672.4707	18044
672.59326	18018
672.71582	18083
672.83838	18123
672.96094	17976
673.0835	17884
673.20605	17939
673.32861	17958
673.45117	18085
673.57373	17880
673.69623	17815
673.81879	17910
673.94135	17872
674.06384	18000
674.1864	17739
674.3089	17788
674.43146	17817
674.55396	17778
674.67651	17800
674.79901	17914
674.92151	17850
675.04401	17649
675.16656	17841
675.28906	17630
675.41156	17863
675.53406	17700
675.65656	17805
675.77905	17745
675.90155	17641
676.02405	17448
676.14655	17557
676.26904	17645
676.39154	17772
676.51398	17665
676.63647	17757
676.75897	17724
676.88141	17701
677.00391	17709
677.12634	17742
677.24884	17752
677.37128	17781
677.49377	17836
677.61621	17881
677.73865	17907
677.86115	17900
677.98358	17825
678.10602	17813
678.22845	17731
678.35089	17844
678.47333	17754
678.59576	17655
678.7182	17552
678.84064	17560
678.96307	17503
679.08551	17489
679.20795	17551
679.33038	17395
679.45276	17445
679.5752	17454
679.69763	17577
679.82001	17601
679.94244	17588
680.06482	17580
680.18726	17684
680.30963	17789
680.43207	17501
680.55444	17445
680.67682	17467
680.79919	17361
680.92163	17181
681.04401	17165
681.16638	17116
681.28876	17044
681.41113	17134
681.53351	16890
681.65588	16972
681.77826	16678
681.90057	16472
682.02295	16212
682.14532	15933
682.2677	15761
682.39001	15528
682.51239	15207
682.63477	15083
682.75708	15123
682.87946	15003
683.00177	15021
683.12408	14885
683.24646	14973
683.36877	15053
683.49109	15014
683.61346	14983
683.73578	14974
683.85809	14923
683.98041	14928
684.10272	14988
684.22504	14917
684.34735	14865
684.46967	15055
684.59198	14919
684.71423	14957
684.83655	14925
684.95886	14957
685.08112	14861
685.20343	14926
685.32574	14914
685.448	15085
685.57031	14872
685.69257	14977
685.81488	14988
685.93713	14893
686.05939	14960
686.18164	14946
686.30396	14881
686.42621	14878
686.54846	15006
686.67072	14942
686.79297	14963
686.91522	14949
687.03748	14997
687.15973	14943
687.28198	14952
687.40417	14921
687.52643	14834
687.64868	14972
687.77094	14869
687.89313	14976
688.01538	14881
688.13757	14945
688.25983	14966
688.38202	14938
688.50421	14978
688.62646	14961
688.74866	15013
688.87085	14917
688.99304	14947
689.1153	14915
689.23749	14958
689.35968	14893
689.48187	14873
689.60406	14918
689.72626	14861
689.84839	14897
689.97058	14997
690.09277	14904
690.21497	14962
690.3371	14972
690.45929	14982
690.58148	14965
690.70361	14864
690.82581	14942
690.94794	14890
691.07007	14807
691.19226	14943
691.31439	14938
691.43652	14955
691.55865	14934
691.68085	14926
691.80298	14885
691.92511	14963
692.04724	14869
692.16937	14883
692.29144	15042
692.41357	14943
692.53571	14991
692.65784	15032
692.77997	14935
692.90204	14882
693.02417	14857
693.14624	14885
693.26837	14824
693.39044	14820
693.51257	14846
693.63464	14911
693.75677	14845
693.87885	14962
694.00092	14893
694.12299	14857
694.24506	14913
694.36713	15014
694.4892	15013
694.61127	14952
694.73334	14978
694.85541	14964
694.97748	14948
695.09955	14950
695.22156	14997
