Date and Time:                Tue Apr 30 15:15:32.960 2024
595.85803	33566
595.98163	33509
596.10529	33336
596.22888	33275
596.35248	33696
596.47607	33276
596.59967	33801
596.72327	33628
596.84686	33568
596.97046	33066
597.09406	32887
597.21765	33060
597.34125	33195
597.46484	33051
597.58844	33011
597.71204	33178
597.83563	33327
597.95923	32941
598.08282	33163
598.20636	33148
598.32996	33380
598.45355	33037
598.57715	33293
598.70074	33312
598.82434	33347
598.94788	33334
599.07147	33984
599.19507	33721
599.31866	33610
599.4422	33293
599.5658	33696
599.68939	33744
599.81293	33516
599.93652	33582
600.06012	33585
600.18365	33813
600.30725	33656
600.43085	33933
600.55438	34325
600.67798	34349
600.80151	33727
600.92511	34106
601.04865	33586
601.17224	33852
601.29578	33906
601.41937	34723
601.54291	34698
601.6665	34184
601.79004	34744
601.91364	34931
602.03717	34464
602.16071	34217
602.2843	35002
602.40784	35182
602.53137	34451
602.65497	34741
602.7785	34784
602.90204	35230
603.02563	35399
603.14917	35359
603.27271	35701
603.39624	35059
603.51984	35236
603.64337	35448
603.76691	35203
603.89044	35073
604.01398	35380
604.13751	35246
604.26111	35674
604.38464	35534
604.50818	35180
604.63171	35515
604.75525	35235
604.87878	34831
605.00232	35034
605.12585	35729
605.24939	35387
605.37292	35348
605.49646	35116
605.62	35088
605.74353	35667
605.867	35097
605.99054	35063
606.11407	35430
606.23761	35118
606.36115	35369
606.48468	35344
606.60815	34981
606.73169	35765
606.85522	35782
606.97876	35360
607.10223	35095
607.22577	34539
607.3493	34519
607.47278	34667
607.59631	35044
607.71985	34863
607.84332	34608
607.96686	34350
608.09033	34491
608.21387	34649
608.3374	34735
608.46088	35080
608.58441	34294
608.70789	34451
608.83142	34405
608.9549	34882
609.07837	34867
609.2019	35058
609.32538	34935
609.44891	34624
609.57239	33799
609.69586	34024
609.8194	34059
609.94287	33614
610.06635	33577
610.18982	33772
610.31335	33658
610.43683	33423
610.5603	33505
610.68378	33302
610.80725	33317
610.93079	33461
611.05426	32961
611.17773	33321
611.30121	33609
611.42468	33288
611.54816	32941
611.67163	33047
611.7951	32918
611.91858	33784
612.04205	33370
612.16553	33269
612.289	33404
612.41248	32996
612.53595	33124
612.65942	33127
612.7829	33012
612.90631	33222
613.02979	32921
613.15326	33120
613.27673	33147
613.40021	33333
613.52362	33618
613.64709	33574
613.77057	33969
613.89398	34296
614.01746	34277
614.14093	34394
614.26434	34506
614.38782	34033
614.51123	33946
614.6347	34002
614.75818	34369
614.88159	33989
615.00507	34173
615.12848	33857
615.25189	33423
615.37537	33890
615.49878	33569
615.62225	33916
615.74567	34327
615.86908	33484
615.99255	33940
616.11597	34116
616.23938	33831
616.36285	34114
616.48627	33089
616.60968	32868
616.73309	33154
616.85657	33314
616.97998	33353
617.10339	32856
617.22681	32759
617.35022	32982
617.47363	33326
617.59705	32693
617.72046	32602
617.84387	32131
617.96729	32590
618.0907	33140
618.21411	32690
618.33752	32551
618.46094	32277
618.58435	32586
618.70776	33147
618.83118	32525
618.95453	32352
619.07794	32440
619.20135	32226
619.32477	32392
619.44812	32511
619.57153	32294
619.69495	32252
619.8183	32204
619.94171	32304
620.06512	32002
620.18848	32353
620.31189	32306
620.43524	32059
620.55865	32231
620.68207	32875
620.80542	32385
620.92877	32021
621.05219	32055
621.17554	31981
621.29895	32236
621.4223	31905
621.54565	31718
621.66907	32126
621.79242	31730
621.91577	31733
622.03918	32423
622.16254	32277
622.28589	32255
622.40924	31775
622.53259	32300
622.65601	32657
622.77936	32497
622.90271	32479
623.02606	32636
623.14941	32206
623.27277	32322
623.39612	32183
623.51947	32163
623.64282	32212
623.76617	32224
623.88953	32421
624.01288	32336
624.13617	31984
624.25952	32615
624.38287	32387
624.50623	32161
624.62958	32172
624.75287	32232
624.87622	32079
624.99957	31810
625.12286	32134
625.24622	32063
625.36957	31963
625.49286	32088
625.61621	32300
625.7395	32081
625.86285	31854
625.98615	31882
626.1095	32220
626.23279	32113
626.35614	32669
626.47943	32776
626.60278	32839
626.72607	32934
626.84937	32675
626.97272	32057
627.09601	32861
627.2193	32427
627.34259	32465
627.46594	32342
627.58923	32051
627.71252	32483
627.83582	32933
627.95911	32974
628.0824	33385
628.20569	33076
628.32898	33724
628.45227	33852
628.57556	34079
628.69885	34072
628.82214	34104
628.94543	34178
629.06873	34685
629.19202	34213
629.31531	33698
629.43854	34139
629.56183	33881
629.68512	33643
629.80841	33338
629.93164	33756
630.05493	33527
630.17822	33608
630.30145	33217
630.42474	32995
630.54797	32478
630.67126	32722
630.79449	32250
630.91779	32106
631.04102	32033
631.16431	32224
631.28754	31692
631.41083	31891
631.53406	31932
631.65729	31891
631.78058	32030
631.90381	32506
632.02704	32568
632.15027	32217
632.27356	32140
632.39679	31839
632.52002	31563
632.64325	32164
632.76648	31806
632.88971	32375
633.01294	32257
633.13617	32612
633.2594	32228
633.38263	31875
633.50586	32395
633.62909	32443
633.75232	32557
633.87555	32851
633.99878	32434
634.12195	32731
634.24518	32668
634.36841	32417
634.49164	32429
634.61481	32323
634.73804	32035
634.86127	32340
634.98444	32364
635.10767	32239
635.23083	32030
635.35406	32251
635.47723	31978
635.60046	32040
635.72363	32541
635.84686	32597
635.97003	31690
636.0932	31941
636.21643	31843
636.3396	31432
636.46277	31857
636.58594	31814
636.70917	31953
636.83234	32137
636.95551	31721
637.07867	31564
637.20184	31744
637.32501	31343
637.44818	31597
637.57135	31249
637.69452	31064
637.81769	31517
637.94086	31130
638.06403	31206
638.18719	31475
638.31036	31085
638.43353	30846
638.55664	30684
638.67981	30537
638.80298	30374
638.92615	30186
639.04926	30042
639.17242	30059
639.29553	29789
639.4187	29895
639.54187	30035
639.66498	30065
639.78815	30240
639.91125	30225
640.03436	29903
640.15753	29844
640.28064	29578
640.40381	29523
640.52692	29884
640.65002	30235
640.77313	29966
640.8963	30519
641.01941	30294
641.14252	30533
641.26562	30318
641.38873	30535
641.51184	30274
641.63495	30191
641.75806	30270
641.88116	30226
642.00427	29992
642.12738	30041
642.25049	30212
642.3736	30565
642.4967	30452
642.61981	30160
642.74286	30051
642.86597	29786
642.98907	30240
643.11218	29957
643.23523	29492
643.35834	29448
643.48138	29396
643.60449	29973
643.7276	30460
643.85065	30073
643.97369	30067
644.0968	29886
644.21985	30162
644.34296	30437
644.466	30191
644.58905	30114
644.71216	29829
644.83521	30104
644.95825	29896
645.0813	30141
645.20435	30632
645.32745	30233
645.4505	30475
645.57355	30326
645.69659	30377
645.81964	30073
645.94269	30248
646.06573	30252
646.18878	30064
646.31177	30396
646.43481	30429
646.55786	30042
646.68091	30271
646.80396	30209
646.92694	30251
647.04999	30081
647.17303	30341
647.29602	30317
647.41907	30414
647.54205	30870
647.6651	30404
647.78809	30499
647.91113	30660
648.03412	30631
648.15717	30727
648.28015	30496
648.40314	29745
648.52618	30392
648.64917	30405
648.77216	30732
648.89514	30211
649.01819	30349
649.14117	30802
649.26416	30910
649.38715	31145
649.51013	31012
649.63312	30733
649.7561	30963
649.87909	30983
650.00208	30575
650.12506	30644
650.24799	30660
650.37097	30827
650.49396	30845
650.61694	30800
650.73987	30693
650.86285	31212
650.98584	30623
651.10876	30868
651.23175	30584
651.35474	30857
651.47766	30973
651.60059	30470
651.72357	30585
651.8465	30604
651.96948	30687
652.09241	31044
652.21533	30641
652.33832	30392
652.46124	30437
652.58417	30750
652.70709	30500
652.83002	30841
652.95294	30246
653.07593	29829
653.19885	30166
653.32178	30421
653.44464	30430
653.56757	30220
653.69049	30250
653.81342	30142
653.93634	30278
654.05927	30552
654.18219	30170
654.30505	30355
654.42798	30564
654.5509	29872
654.67377	30018
654.79669	29819
654.91956	30010
655.04248	30292
655.16534	30543
655.28827	30574
655.41113	30641
655.53406	30752
655.65692	30713
655.77979	30617
655.90271	29827
656.02557	30380
656.14844	30745
656.2713	30910
656.39417	30912
656.51703	30756
656.63989	30445
656.76276	30776
656.88562	30816
657.00848	31167
657.13135	31117
657.25421	31457
657.37708	30980
657.49994	31098
657.6228	31248
657.74561	31325
657.86847	31054
657.99133	30855
658.11414	30700
658.237	30867
658.3598	30912
658.48267	30797
658.60547	30905
658.72833	30755
658.85114	30522
658.974	31213
659.0968	30770
659.2196	31068
659.34247	30791
659.46527	30887
659.58807	31160
659.71088	31177
659.83368	30820
659.95648	30791
660.07928	30668
660.20209	30833
660.32489	30605
660.44769	31050
660.5705	31463
660.6933	31629
660.8161	31540
660.9389	31579
661.06171	31260
661.18445	31398
661.30725	31940
661.43005	31576
661.5528	32317
661.6756	31845
661.79834	31874
661.92114	31657
662.04388	32155
662.16669	32578
662.28943	32637
662.41217	32470
662.53497	32356
662.65771	31847
662.78046	31353
662.9032	32008
663.026	32743
663.14874	32321
663.27148	31980
663.39423	31989
663.51697	31580
663.63971	31853
663.76245	32128
663.88519	31469
664.00793	31793
664.13062	32070
664.25336	31769
664.3761	32053
664.49884	31776
664.62152	31613
664.74426	31643
664.86694	31733
664.98969	31275
665.11243	31275
665.23511	30888
665.35779	31134
665.48053	30684
665.60321	30663
665.72589	30729
665.84863	30293
665.97131	30668
666.09399	30349
666.21667	31149
666.33942	30567
666.4621	30083
666.58478	30391
666.70746	30188
666.83014	30208
666.95282	30923
667.07544	30618
667.19812	30120
667.3208	30310
667.44348	29885
667.56616	30185
667.68878	30364
667.81146	30304
667.93414	30344
668.05676	30681
668.17944	30513
668.30206	29945
668.42474	29969
668.54736	30174
668.66998	30312
668.79266	31118
668.91528	30150
669.0379	30061
669.16058	29641
669.2832	29396
669.40582	29428
669.52844	29358
669.65106	29559
669.77368	29288
669.8963	28696
670.01892	28815
670.14154	28653
670.26416	29379
670.38678	29001
670.50934	28725
670.63196	28525
670.75458	28901
670.87714	28872
670.99976	28933
671.12238	29127
671.24493	28678
671.36755	28870
671.49011	28941
671.61273	28774
671.73529	29537
671.85785	29352
671.98047	29728
672.10303	29507
672.22559	29173
672.34814	29589
672.4707	29525
672.59326	29283
672.71582	28962
672.83838	29236
672.96094	29219
673.0835	29456
673.20605	29131
673.32861	29453
673.45117	29015
673.57373	28910
673.69623	28907
673.81879	28627
673.94135	28600
674.06384	28206
674.1864	28752
674.3089	28403
674.43146	27986
674.55396	28506
674.67651	28619
674.79901	28988
674.92151	28524
675.04401	28543
675.16656	28339
675.28906	27752
675.41156	27796
675.53406	27997
675.65656	27953
675.77905	27846
675.90155	27550
676.02405	27562
676.14655	27606
676.26904	27670
676.39154	27865
676.51398	27362
676.63647	27595
676.75897	27784
676.88141	27455
677.00391	27577
677.12634	27272
677.24884	27909
677.37128	27928
677.49377	27626
677.61621	27977
677.73865	27600
677.86115	27702
677.98358	27913
678.10602	27529
678.22845	27341
678.35089	27728
678.47333	27673
678.59576	27388
678.7182	27179
678.84064	26939
678.96307	26660
679.08551	26535
679.20795	26276
679.33038	26714
679.45276	26601
679.5752	26601
679.69763	26941
679.82001	26806
679.94244	26830
680.06482	26764
680.18726	26952
680.30963	26602
680.43207	26381
680.55444	26767
680.67682	25835
680.79919	25450
680.92163	25363
681.04401	24752
681.16638	24838
681.28876	24846
681.41113	24514
681.53351	24475
681.65588	23904
681.77826	22698
681.90057	21954
682.02295	21040
682.14532	19601
682.2677	18122
682.39001	17198
682.51239	16418
682.63477	15848
682.75708	15529
682.87946	15384
683.00177	15223
683.12408	15114
683.24646	15149
683.36877	15079
683.49109	15072
683.61346	14940
683.73578	15004
683.85809	14987
683.98041	14990
684.10272	15009
684.22504	14955
684.34735	14932
684.46967	15069
684.59198	14889
684.71423	14903
684.83655	14874
684.95886	14845
685.08112	14997
685.20343	14891
685.32574	14947
685.448	14930
685.57031	14862
685.69257	15063
685.81488	14978
685.93713	15119
686.05939	14952
686.18164	14968
686.30396	14941
686.42621	14967
686.54846	14994
686.67072	14919
686.79297	14944
686.91522	15030
687.03748	14993
687.15973	14952
687.28198	14915
687.40417	14950
687.52643	14932
687.64868	14909
687.77094	14893
687.89313	15070
688.01538	15019
688.13757	14841
688.25983	15051
688.38202	15059
688.50421	15023
688.62646	15038
688.74866	14909
688.87085	14918
688.99304	14921
689.1153	14937
689.23749	14882
689.35968	14916
689.48187	14948
689.60406	14995
689.72626	15079
689.84839	14905
689.97058	15016
690.09277	15046
690.21497	14948
690.3371	14940
690.45929	14909
690.58148	14997
690.70361	14870
690.82581	15001
690.94794	15003
691.07007	14950
691.19226	14960
691.31439	14967
691.43652	14937
691.55865	14948
691.68085	14868
691.80298	14956
691.92511	14946
692.04724	14919
692.16937	14974
692.29144	14956
692.41357	14949
692.53571	14966
692.65784	14874
692.77997	14951
692.90204	14948
693.02417	14912
693.14624	15001
693.26837	14949
693.39044	14965
693.51257	14986
693.63464	15066
693.75677	14985
693.87885	14750
694.00092	15055
694.12299	14927
694.24506	14935
694.36713	14965
694.4892	14886
694.61127	14942
694.73334	14938
694.85541	14909
694.97748	14884
695.09955	14901
695.22156	14963
695.34363	14973
695.4657	14942
695.58771	14967
695.70978	14979
695.83179	14854
695.95386	14884
696.07587	14860
696.19794	14953
696.31995	14936
696.44196	15006
696.56396	14899
696.68597	14880
696.80798	15042
696.93005	14858
697.052	14923
697.17401	14934
697.29602	14951
697.41803	14913
697.54004	15004
697.66205	14872
697.784	14959
697.90601	14936
698.02802	14934
698.14996	15036
698.27197	14925
698.39392	14904
698.51587	14890
698.63788	14887
698.75983	14960
698.88177	14846
699.00372	14986
699.12573	14881
699.24768	14913
699.36963	14906
699.49158	14980
699.61353	14863
699.73541	14954
699.85736	14979
699.97931	15040
700.10126	14810
700.22314	14938
700.34509	14932
700.46704	15048
700.58893	14979
700.71088	14954
700.83276	14903
700.95465	14896
701.0766	14831
701.19849	14977
701.32037	14892
701.44226	14917
701.56415	14935
701.6861	15012
701.80798	15020
701.92981	14827
702.0517	15020
702.17358	14961
702.29547	14901
702.41736	14887
702.53918	14929
702.66107	15029
702.78296	14886
702.90479	15012
703.02667	14926
703.1485	14997
703.27039	14914
703.39221	14949
703.51404	15015
703.63586	14833
703.75775	14776
703.87958	14864
704.0014	15009
704.12323	15007
704.24506	14986
704.36688	14982
704.48865	14933
704.61047	15016
704.7323	14928
704.85413	14982
704.97589	15092
705.09772	14916
705.21954	14903
705.34131	14953
705.46307	14855
705.5849	14942
705.70667	14840
705.82843	14974
705.95026	14971
706.07202	15010
706.19379	15008
706.31555	14896
706.43732	14836
706.55908	14962
706.68085	14988
706.80261	14793
706.92438	14937
707.04608	15034
707.16785	14931
707.28961	14934
707.41132	14970
707.53308	14964
707.65479	14958
707.77655	14910
707.89825	14957
708.01996	14886
708.14172	14904
708.26343	14954
708.38513	14915
708.50684	14900
708.62854	14888
708.75024	14927
708.87195	14989
708.99365	14945
709.11536	14951
709.237	15005
709.3587	14919
709.48041	14965
709.60205	14925
709.72375	14954
709.8454	15023
709.9671	14949
710.08875	14918
710.21045	14922
710.33209	14952
710.45374	14859
710.57538	14979
710.69702	14891
710.81873	15015
710.94037	14961
711.06195	14835
711.18359	14984
711.30524	14899
711.42688	14899
711.54852	15030
711.6701	14952
711.79175	14960
711.91339	14964
712.03497	14924
712.15662	15008
712.2782	14889
712.39978	14861
712.52142	14973
712.64301	14905
712.76459	14934
712.88617	14984
713.00775	15009
713.12933	14864
713.25092	14994
713.3725	14918
713.49408	14965
713.61566	14920
713.73718	14903
713.85876	14965
713.98035	14933
714.10187	14931
714.22345	14892
714.34497	15069
714.46655	14943
714.58807	14925
714.70959	14993
714.83118	14926
714.9527	14949
715.07422	14928
715.19574	14972
715.31726	15010
715.43878	14994
715.5603	15024
715.68182	14927
715.80328	14901
715.9248	14915
716.04633	15043
716.16779	14956
716.28931	14988
716.41077	14952
716.53229	14989
716.65375	14942
716.77521	14926
716.89673	14893
717.01819	14933
717.13965	14989
717.26111	14941
717.38257	14896
717.50403	15038
717.62549	14951
717.74695	14995
717.86841	14974
717.98987	14998
718.11127	14948
718.23273	14919
718.35413	14897
718.47559	14946
718.59698	14915
718.71844	14907
718.83984	14950
718.96124	14930
719.0827	14934
719.2041	14953
719.3255	14937
719.4469	14970
719.5683	15078
719.6897	14989
719.8111	14921
719.9325	14975
720.05383	15024
720.17523	14971
720.29663	14886
720.41797	14891
720.53937	14942
720.66071	14940
720.7821	14902
720.90344	14894
721.02478	14943
721.14618	14866
721.26752	14916
721.38885	14823
721.51019	14921
721.63153	14988
721.75287	14919
721.87421	14999
721.99554	14958
722.11682	14961
722.23816	14907
722.3595	14957
722.48077	14994
722.60211	14854
722.72339	14904
722.84473	14884
722.966	15062
723.08728	14886
723.20862	15031
723.3299	14933
723.45117	14916
723.57245	14964
723.69373	15012
723.815	15049
723.93628	15066
724.05756	15013
724.17877	15039
724.30005	14856
724.42133	14914
724.54254	14937
724.66382	15048
724.78503	14874
724.90631	14952
725.02753	14918
725.14874	14904
725.26996	14922
725.39124	14993
725.51245	15000
725.63367	14869
725.75488	14953
725.8761	14970
725.99731	14901
726.11847	14938
726.23969	14960
726.3609	14952
726.48206	14983
726.60327	14891
726.72443	14867
726.84564	14984
726.9668	15004
727.08795	14944
727.20917	14940
727.33032	14879
727.45148	14864
727.57263	14880
727.69379	14867
727.81494	14954
727.9361	14808
728.05725	14868
728.17841	15008
728.2995	14888
728.42065	14912
728.54175	14922
728.6629	14973
728.784	14886
728.90515	14973
729.02625	15032
729.14734	14932
729.26849	14884
729.38959	14843
729.51068	14986
729.63177	14902
729.75287	14971
729.87396	14918
729.99506	14930
730.11609	14966
730.23718	14960
730.35828	14997
730.47931	14935
730.6004	14980
730.72144	14925
730.84253	14903
730.96356	15020
731.08459	14939
731.20569	14912
731.32672	14980
731.44775	15043
731.56879	14923
731.68982	14886
731.81085	14928
731.93188	14941
732.05286	14925
732.17389	14937
732.29492	14793
732.41589	14972
732.53693	15041
732.6579	14888
732.77893	14942
732.8999	14946
733.02087	15010
733.14191	14923
733.26288	14931
733.38385	14927
733.50482	14948
733.62579	15043
733.74677	14951
733.86774	14900
733.98865	15037
734.10962	14924
734.23059	14905
734.3515	14879
734.47247	14994
734.59338	14969
734.71436	14865
734.83527	15040
734.95618	14956
735.07709	14895
735.19806	14912
735.31897	14920
735.43988	14865
735.56079	14901
735.68164	14932
735.80255	15010
735.92346	14961
736.04437	15033
736.16522	15030
736.28613	14959
736.40698	14959
736.52789	15042
736.64874	14857
736.76959	14932
736.8905	14992
737.01135	14881
737.1322	14974
737.25305	14999
737.3739	14911
737.49475	14986
737.6156	14910
737.73645	14916
737.85724	15051
737.97809	14945
738.09894	14907
738.21973	14922
738.34058	14990
738.46136	15036
738.58215	14993
738.703	14879
738.82379	14844
738.94458	14963
739.06537	14920
739.18616	14902
739.30695	14956
739.42773	14980
739.54852	14791
739.66925	14912
739.79004	14958
739.91083	14973
740.03156	14970
740.15234	15055
740.27307	14970
740.39386	14895
740.51459	14933
740.63531	14890
740.75604	14938
740.87677	14942
740.9975	14883
741.11823	14989
741.23895	14969
741.35968	15051
741.48041	14909
741.60107	14830
741.7218	14855
741.84253	14976
741.9632	14987
742.08392	14827
742.20459	14944
742.32526	15022
742.44592	14957
742.56665	14992
742.68732	14897
742.80798	14921
742.92865	15044
743.04932	14942
743.16992	14970
743.29059	15053
743.41125	14981
743.53192	15006
743.65253	14989
743.77319	14883
743.8938	14950
744.0144	14901
744.13507	14903
744.25568	14922
744.37628	14991
744.49689	14908
744.61749	14925
744.7381	14999
744.8587	14973
744.97931	15016
745.09991	15036
745.22046	14941
745.34106	14918
745.46167	14990
745.58221	15003
745.70276	14904
745.82336	14865
745.94391	14944
746.06445	14967
746.185	14920
746.3056	14890
746.42615	14949
746.54669	14953
746.66718	14880
746.78772	14994
746.90826	14864
747.02881	14959
747.14929	14873
747.26984	14878
747.39032	14864
747.51086	14994
747.63135	14924
747.75183	14938
747.87231	14974
747.99286	14981
748.11334	14908
748.23383	14962
748.35431	15019
748.47473	15023
748.59521	14936
748.7157	15052
748.83618	14952
