549.99841	30309
550.12219	30107
550.24597	30216
550.36975	30179
550.49353	30155
550.61731	30242
550.74109	30086
550.86487	30295
550.98865	30062
551.11237	30141
551.23615	30197
551.35992	30341
551.4837	30289
551.60748	30411
551.73126	30550
551.85504	30902
551.97882	31279
552.1026	32191
552.22638	33280
552.35016	35659
552.47394	38181
552.59772	40908
552.72144	42631
552.84521	43373
552.96899	44228
553.09277	43886
553.21655	43590
553.34033	44235
553.46411	44533
553.58789	44105
553.71167	43850
553.83545	44046
553.95923	43851
554.08301	44328
554.20679	44287
554.33057	44141
554.45435	44167
554.57812	44234
554.70184	43946
554.82562	44440
554.9494	44304
555.07318	44516
555.19696	44262
555.32074	44185
555.44452	44282
555.5683	44068
555.69208	45035
555.81586	45103
555.93964	45079
556.06342	45605
556.18719	45210
556.31097	44806
556.43475	45017
556.55853	45165
556.68225	45005
556.80603	44501
556.92981	44646
557.05359	45241
557.17737	45912
557.30115	45530
557.42493	45552
557.54871	45966
557.67249	45846
557.79626	46311
557.92004	45838
558.04382	45966
558.1676	45595
558.29138	46042
558.41516	45928
558.53888	46168
558.66266	46696
558.78644	47061
558.91022	47415
559.034	47076
559.15778	47091
559.28156	47883
559.40533	47559
559.52911	47408
559.65289	47684
559.77667	48166
559.90045	48166
560.02417	47942
560.14795	48238
560.27173	48101
560.39551	49180
560.51929	49180
560.64307	50178
560.76685	51191
560.89062	51428
561.0144	51980
561.13818	51381
561.2619	52266
561.38568	53092
561.50946	52814
561.63324	54281
561.75702	54756
561.8808	54472
562.00458	55460
562.12836	56286
562.25208	57166
562.37585	58228
562.49963	58134
562.62341	58142
562.74719	59206
562.87097	59572
562.99475	59234
563.11847	59732
563.24225	59820
563.36603	60025
563.48981	60495
563.61359	61616
563.73737	61003
563.86115	61615
563.98486	61977
564.10864	62229
564.23242	62319
564.3562	61654
564.47998	62969
564.6037	63271
564.72748	63482
564.85126	63383
564.97504	64078
565.09882	65012
565.2226	65233
565.34631	65833
565.47009	66998
565.59387	67054
565.71765	67041
565.84137	66869
565.96515	67543
566.08893	69025
566.21271	69892
566.33649	70279
566.46021	71946
566.58398	72904
566.70776	73445
566.83154	72915
566.95526	72862
567.07904	72984
567.20282	73862
567.3266	75773
567.45032	75233
567.5741	75283
567.69788	75982
567.82159	75921
567.94537	74289
568.06915	73750
568.19293	72527
568.31665	72044
568.44043	72800
568.56421	73471
568.68793	72759
568.81171	73039
568.93549	71500
569.0592	72042
569.18298	72673
569.30676	71952
569.43048	71215
569.55426	71879
569.67804	71517
569.80176	72228
569.92554	72630
570.04926	71586
570.17303	70272
570.29681	70830
570.42053	70527
570.54431	71061
570.66809	70789
570.79181	71398
570.91559	71072
571.03931	70071
571.16309	70414
571.2868	70246
571.41058	70163
571.53436	70859
571.65808	72485
571.78186	71983
571.90558	72185
572.02936	72879
572.15308	73352
572.27686	73555
572.40057	72978
572.52435	73706
572.64807	73313
572.77185	74924
572.89557	74734
573.01935	76516
573.14307	77417
573.26685	77252
573.39056	79856
573.51434	82017
573.63806	84655
573.76184	86449
573.88556	94410
574.00934	105493
574.13306	108180
574.25677	105590
574.38055	97832
574.50427	92733
574.62805	88218
574.75177	87646
574.87549	87207
574.99927	86318
575.12299	85476
575.24677	84508
575.37048	84075
575.4942	84628
575.61798	85604
575.7417	86095
575.86542	86724
575.9892	87083
576.11292	87535
576.23663	87718
576.36041	86628
576.48413	87647
576.60785	85717
576.73157	85805
576.85535	86130
576.97906	86153
577.10278	85280
577.22656	85910
577.35028	86369
577.474	87868
577.59772	86442
577.72144	86425
577.84521	84537
577.96893	86523
578.09265	85785
578.21637	86964
578.34009	86098
578.46387	87393
578.58759	88748
578.7113	89546
578.83502	87145
578.95874	87673
579.08246	86863
579.20618	88417
579.32996	85604
579.45367	84613
579.57739	85703
579.70111	85320
579.82483	85914
579.94855	86431
580.07227	87037
580.19598	85579
580.3197	85421
580.44342	85125
580.56714	85520
580.69086	83885
580.81458	84564
580.93829	85354
581.06201	87249
581.18573	87323
581.30945	87300
581.43317	87141
581.55688	86430
581.6806	85612
581.80432	86258
581.92804	87387
582.05176	88209
582.17548	89354
582.29919	88208
582.42285	86878
582.54657	86434
582.67029	85435
582.79401	85822
582.91772	84761
583.04144	83838
583.16516	84585
583.28882	85584
583.41254	84251
583.53625	83452
583.65997	81949
583.78363	81024
583.90735	81201
584.03107	81073
584.15479	82515
584.27844	81564
584.40216	80597
584.52588	80469
584.6496	80470
584.77325	80485
584.89697	80223
585.02069	81707
585.14435	80325
585.26807	80441
585.39178	82079
585.51544	80208
585.63916	79722
585.76282	80246
585.88654	79839
586.01025	81915
586.13391	81131
586.25763	82663
586.38129	80711
586.505	80927
586.62866	80099
586.75238	80940
586.87604	81906
586.99976	82177
587.12341	81225
587.24713	82116
587.37079	81006
587.49451	81857
587.61816	80456
587.74188	79581
587.86554	80078
587.98926	80361
588.11292	81915
588.23657	82161
588.36029	81633
588.48395	80788
588.6076	80008
588.73132	80145
588.85498	82026
588.97864	80192
589.10236	82294
589.22601	82934
589.34967	83218
589.47333	83670
589.59705	83117
589.7207	83203
589.84436	81000
589.96802	80622
590.09174	81107
590.21539	80953
590.33905	80993
590.46271	81088
590.58636	81469
590.71002	83150
590.83374	82628
590.9574	84039
591.08105	83141
591.20471	83924
591.32837	84334
591.45203	83193
591.57568	84320
591.69934	84093
591.823	83864
591.94666	82994
592.07031	84774
592.19397	85075
592.31763	85303
592.44128	84380
592.56494	85502
592.6886	85278
592.81226	85395
592.93591	85174
593.05957	85214
593.18317	83345
593.30682	85130
593.43048	85417
593.55414	86569
593.6778	86148
593.80145	85163
593.92505	85576
594.04871	84753
594.17236	85155
594.29602	85863
594.41962	85757
594.54327	86403
594.66693	86430
594.79059	87688
594.91418	85298
595.03784	84803
595.1615	85502
595.2851	86417
595.40875	86093
595.53241	86875
595.65601	86049
595.77966	86950
595.90326	86444
596.02692	86420
596.15051	86174
596.27417	84411
596.39777	86440
596.52142	87251
596.64502	88226
596.76868	86847
596.89227	85734
597.01593	85809
597.13953	87425
597.26318	88258
597.38678	88281
597.51038	88971
597.63403	89454
