Date and Time:                Tue Apr 30 10:27:23.807 2024
587.45117	33660
587.57483	33496
587.69849	33215
587.82214	32862
587.9458	32341
588.06946	32200
588.19312	32216
588.31671	32376
588.44037	32372
588.56403	32746
588.68768	32405
588.81134	32391
588.935	31983
589.05865	32621
589.18225	32375
589.30591	32617
589.42957	32745
589.55322	33137
589.67688	33105
589.80048	33469
589.92413	33850
590.04779	34022
590.17139	34202
590.29504	34478
590.4187	34312
590.54236	34724
590.66595	34682
590.78961	34641
590.91327	34682
591.03687	35109
591.16052	34566
591.28412	35054
591.40778	34355
591.53143	34360
591.65503	34191
591.77869	34111
591.90228	33723
592.02594	34003
592.14954	33413
592.27319	33606
592.39679	33766
592.52045	33316
592.64404	33614
592.7677	33908
592.8913	33487
593.01495	33412
593.13855	32806
593.26221	32849
593.3858	32432
593.5094	32411
593.63306	32765
593.75665	32352
593.88031	32574
594.00391	32600
594.1275	32075
594.2511	32505
594.37476	31975
594.49835	31999
594.62195	32226
594.74561	32101
594.8692	32264
594.9928	32458
595.11639	32352
595.24005	32580
595.36365	32441
595.48724	32626
595.61084	32962
595.73444	32861
595.85803	33170
595.98163	33042
596.10529	33066
596.22888	32502
596.35248	32802
596.47607	32783
596.59967	33044
596.72327	33092
596.84686	33412
596.97046	33108
597.09406	32975
597.21765	33467
597.34125	33900
597.46484	34267
597.58844	34204
597.71204	33732
597.83563	34152
597.95923	34395
598.08282	34429
598.20636	34715
598.32996	34001
598.45355	34176
598.57715	33957
598.70074	33440
598.82434	34244
598.94788	33892
599.07147	34019
599.19507	34259
599.31866	33807
599.4422	34066
599.5658	33777
599.68939	33445
599.81293	33659
599.93652	34261
600.06012	34182
600.18365	33947
600.30725	33826
600.43085	33705
600.55438	33581
600.67798	33549
600.80151	33365
600.92511	33863
601.04865	33230
601.17224	33572
601.29578	33186
601.41937	33139
601.54291	33412
601.6665	32875
601.79004	33339
601.91364	32786
602.03717	33113
602.16071	33506
602.2843	33320
602.40784	33117
602.53137	33250
602.65497	33231
602.7785	33164
602.90204	33301
603.02563	33569
603.14917	32939
603.27271	33322
603.39624	33328
603.51984	32945
603.64337	33309
603.76691	33677
603.89044	33077
604.01398	33366
604.13751	33165
604.26111	33350
604.38464	33541
604.50818	33631
604.63171	33543
604.75525	33163
604.87878	33499
605.00232	33350
605.12585	33378
605.24939	33737
605.37292	33448
605.49646	33825
605.62	34080
605.74353	34248
605.867	33919
605.99054	33969
606.11407	34335
606.23761	34280
606.36115	34771
606.48468	35038
606.60815	35448
606.73169	35429
606.85522	35455
606.97876	35917
607.10223	36706
607.22577	36930
607.3493	37518
607.47278	38777
607.59631	39677
607.71985	40126
607.84332	41002
607.96686	41249
608.09033	42257
608.21387	42735
608.3374	43284
608.46088	42419
608.58441	42642
608.70789	42376
608.83142	41570
608.9549	40409
609.07837	39968
609.2019	40036
609.32538	39479
609.44891	38779
609.57239	38392
609.69586	37973
609.8194	36392
609.94287	36301
610.06635	36569
610.18982	36451
610.31335	35633
610.43683	35951
610.5603	35217
610.68378	35636
610.80725	35992
610.93079	36182
611.05426	35481
611.17773	35195
611.30121	35153
611.42468	34851
611.54816	35385
611.67163	35422
611.7951	35622
611.91858	35899
612.04205	35543
612.16553	35299
612.289	35740
612.41248	35722
612.53595	35544
612.65942	35911
612.7829	35186
612.90631	35256
613.02979	35083
613.15326	34788
613.27673	35940
613.40021	35875
613.52362	35533
613.64709	35109
613.77057	35286
613.89398	34785
614.01746	34711
614.14093	34837
614.26434	34670
614.38782	34438
614.51123	34102
614.6347	33917
614.75818	33943
614.88159	33612
615.00507	34013
615.12848	33923
615.25189	33631
615.37537	33845
615.49878	33609
615.62225	34134
615.74567	33831
615.86908	33802
615.99255	34191
616.11597	34212
616.23938	34052
616.36285	34538
616.48627	33823
616.60968	33526
616.73309	33731
616.85657	33528
616.97998	34045
617.10339	33752
617.22681	33841
617.35022	33284
617.47363	33247
617.59705	34065
617.72046	33501
617.84387	34180
617.96729	33734
618.0907	33694
618.21411	33434
618.33752	33467
618.46094	33289
618.58435	33129
618.70776	32989
618.83118	33338
618.95453	32835
619.07794	33428
619.20135	33325
619.32477	33282
619.44812	33256
619.57153	32813
619.69495	32954
619.8183	33041
619.94171	32774
620.06512	32775
620.18848	32127
620.31189	32433
620.43524	32388
620.55865	32910
620.68207	33121
620.80542	32607
620.92877	32183
621.05219	32608
621.17554	32071
621.29895	31870
621.4223	32386
621.54565	32433
621.66907	32440
621.79242	32646
621.91577	32659
622.03918	32410
622.16254	32970
622.28589	32596
622.40924	32138
622.53259	32173
622.65601	32256
622.77936	31992
622.90271	32104
623.02606	32114
623.14941	32531
623.27277	32314
623.39612	32458
623.51947	32370
623.64282	32522
623.76617	32145
623.88953	32446
624.01288	32510
624.13617	32164
624.25952	32555
624.38287	32424
624.50623	32352
624.62958	32294
624.75287	32401
624.87622	32277
624.99957	31917
625.12286	32203
625.24622	31830
625.36957	31682
625.49286	32147
625.61621	32414
625.7395	32144
625.86285	32575
625.98615	32543
626.1095	33121
626.23279	32738
626.35614	32928
626.47943	32997
626.60278	32424
626.72607	33010
626.84937	32400
626.97272	32393
627.09601	32287
627.2193	32473
627.34259	32196
627.46594	32236
627.58923	32311
627.71252	31951
627.83582	31984
627.95911	32151
628.0824	31687
628.20569	31609
628.32898	31380
628.45227	31744
628.57556	31421
628.69885	31333
628.82214	31445
628.94543	31661
629.06873	31945
629.19202	31788
629.31531	31753
629.43854	31922
629.56183	32003
629.68512	32289
629.80841	32033
629.93164	31856
630.05493	32095
630.17822	31963
630.30145	31978
630.42474	31392
630.54797	31632
630.67126	31750
630.79449	31926
630.91779	31632
631.04102	31590
631.16431	31262
631.28754	31033
631.41083	31344
631.53406	31296
631.65729	31022
631.78058	30977
631.90381	31591
632.02704	31186
632.15027	31302
632.27356	31056
632.39679	31367
632.52002	31423
632.64325	31229
632.76648	31674
632.88971	31979
633.01294	32256
633.13617	31808
633.2594	31796
633.38263	31988
633.50586	31797
633.62909	32150
633.75232	32172
633.87555	32180
633.99878	32123
634.12195	32060
634.24518	31995
634.36841	32003
634.49164	31935
634.61481	31896
634.73804	32030
634.86127	31495
634.98444	31545
635.10767	31699
635.23083	31872
635.35406	31791
635.47723	31412
635.60046	31459
635.72363	31718
635.84686	31414
635.97003	31402
636.0932	31286
636.21643	31588
636.3396	31792
636.46277	31268
636.58594	31381
636.70917	31761
636.83234	31921
636.95551	30991
637.07867	31356
637.20184	31392
637.32501	31148
637.44818	30781
637.57135	30668
637.69452	30796
637.81769	31349
637.94086	31221
638.06403	31297
638.18719	31248
638.31036	31131
638.43353	31022
638.55664	30948
638.67981	30926
638.80298	30988
638.92615	30823
639.04926	30609
639.17242	30699
639.29553	30734
639.4187	31176
639.54187	31160
639.66498	30946
639.78815	31041
639.91125	30938
640.03436	30801
640.15753	30706
640.28064	30961
640.40381	31162
640.52692	31098
640.65002	30783
640.77313	30546
640.8963	31176
641.01941	31088
641.14252	31116
641.26562	30942
641.38873	31534
641.51184	31439
641.63495	31071
641.75806	31471
641.88116	31140
642.00427	31064
642.12738	31201
642.25049	30960
642.3736	31396
642.4967	31521
642.61981	31099
642.74286	31056
642.86597	31155
642.98907	30951
643.11218	31164
643.23523	30838
643.35834	30987
643.48138	30545
643.60449	31158
643.7276	31445
643.85065	31431
643.97369	31358
644.0968	31975
644.21985	31628
644.34296	31457
644.466	31513
644.58905	31774
644.71216	32210
644.83521	31990
644.95825	31979
645.0813	32511
645.20435	32434
645.32745	32833
645.4505	33239
645.57355	33764
645.69659	34070
645.81964	34265
645.94269	34509
646.06573	34423
646.18878	34313
646.31177	34659
646.43481	35224
646.55786	34986
646.68091	35697
646.80396	35485
646.92694	35312
647.04999	36180
647.17303	35663
647.29602	35748
647.41907	35896
647.54205	35106
647.6651	35206
647.78809	34858
647.91113	34580
648.03412	34984
648.15717	34829
648.28015	34872
648.40314	34473
648.52618	33844
648.64917	34055
648.77216	33112
648.89514	32512
649.01819	31172
649.14117	31266
649.26416	32153
649.38715	31984
649.51013	32033
649.63312	32106
649.7561	31812
649.87909	31447
650.00208	31430
650.12506	31028
650.24799	31198
650.37097	31213
650.49396	31132
650.61694	31000
650.73987	31228
650.86285	31022
650.98584	30687
651.10876	30287
651.23175	30317
651.35474	30063
651.47766	30196
651.60059	30442
651.72357	30315
651.8465	30537
651.96948	30683
652.09241	30355
652.21533	29981
652.33832	30338
652.46124	30250
652.58417	30579
652.70709	30185
652.83002	30513
652.95294	30267
653.07593	30183
653.19885	30147
653.32178	29935
653.44464	30216
653.56757	30455
653.69049	30157
653.81342	30092
653.93634	30436
654.05927	30114
654.18219	30654
654.30505	30886
654.42798	30834
654.5509	30374
654.67377	30564
654.79669	30349
654.91956	30197
655.04248	30741
655.16534	30609
655.28827	30580
655.41113	30114
655.53406	30026
655.65692	30474
655.77979	30134
655.90271	29790
656.02557	30477
656.14844	31287
656.2713	31396
656.39417	31181
656.51703	31310
656.63989	31220
656.76276	31599
656.88562	31747
657.00848	31179
657.13135	31371
657.25421	31333
657.37708	31812
657.49994	31301
657.6228	31168
657.74561	31731
657.86847	31367
657.99133	31334
658.11414	31871
658.237	32188
658.3598	32048
658.48267	31452
658.60547	31507
658.72833	31629
658.85114	31058
658.974	31000
659.0968	31149
659.2196	31581
659.34247	30940
659.46527	30988
659.58807	31060
659.71088	30633
659.83368	30507
659.95648	30579
660.07928	30782
660.20209	30537
660.32489	30306
660.44769	30363
660.5705	30874
660.6933	30534
660.8161	30406
660.9389	30361
661.06171	30343
661.18445	30451
661.30725	30734
661.43005	30216
661.5528	30056
661.6756	31122
661.79834	30809
661.92114	30129
662.04388	30408
662.16669	30869
662.28943	30408
662.41217	30102
662.53497	30336
662.65771	30596
662.78046	30567
662.9032	30076
663.026	30290
663.14874	30026
663.27148	30001
663.39423	30050
663.51697	30075
663.63971	30219
663.76245	30628
663.88519	30070
664.00793	30157
664.13062	29770
664.25336	30139
664.3761	30879
664.49884	30697
664.62152	30149
664.74426	30117
664.86694	30033
664.98969	30326
665.11243	30145
665.23511	29735
665.35779	30550
665.48053	30293
665.60321	30658
665.72589	30483
665.84863	30334
665.97131	30705
666.09399	30230
666.21667	31093
666.33942	30857
666.4621	30059
666.58478	30693
666.70746	30609
666.83014	31178
666.95282	30877
667.07544	30876
667.19812	31265
667.3208	31225
667.44348	30652
667.56616	30833
667.68878	30940
667.81146	30570
667.93414	30670
668.05676	30824
668.17944	30470
668.30206	30499
668.42474	30233
668.54736	30438
668.66998	30736
668.79266	30661
668.91528	29754
669.0379	29903
669.16058	29673
669.2832	30125
669.40582	29544
669.52844	29031
669.65106	29359
669.77368	29715
669.8963	29395
670.01892	29481
670.14154	29761
670.26416	29701
670.38678	29888
670.50934	29415
670.63196	29739
670.75458	29954
670.87714	30283
670.99976	29809
671.12238	29941
671.24493	29932
671.36755	29659
671.49011	29713
671.61273	29771
671.73529	29874
671.85785	30051
671.98047	29957
672.10303	30229
672.22559	29374
672.34814	29178
672.4707	29214
672.59326	29554
672.71582	29224
672.83838	29249
672.96094	29546
673.0835	29431
673.20605	29193
673.32861	29032
673.45117	28810
673.57373	28745
673.69623	28708
673.81879	29000
673.94135	28852
674.06384	28613
674.1864	28703
674.3089	28612
674.43146	28875
674.55396	29042
674.67651	28966
674.79901	28710
674.92151	28747
675.04401	28726
675.16656	28502
675.28906	28563
675.41156	28042
675.53406	28008
675.65656	28252
675.77905	28143
675.90155	27981
676.02405	27988
676.14655	28071
676.26904	27881
676.39154	27651
676.51398	27298
676.63647	27274
676.75897	27618
676.88141	27781
677.00391	27923
677.12634	27853
677.24884	28132
677.37128	28067
677.49377	28060
677.61621	27814
677.73865	27715
677.86115	27749
677.98358	27757
678.10602	27700
678.22845	28186
678.35089	27865
678.47333	27854
678.59576	28028
678.7182	27744
678.84064	27329
678.96307	27004
679.08551	27315
679.20795	27403
679.33038	27182
679.45276	27495
679.5752	26697
679.69763	27299
679.82001	27246
679.94244	27110
680.06482	26930
680.18726	27185
680.30963	27144
680.43207	26664
680.55444	26889
680.67682	26632
680.79919	26899
680.92163	26823
681.04401	26772
681.16638	26770
681.28876	26214
681.41113	26759
681.53351	26370
681.65588	26248
681.77826	25997
681.90057	26089
682.02295	26362
682.14532	26092
682.2677	25906
682.39001	25811
682.51239	25894
682.63477	25722
682.75708	26038
682.87946	26323
683.00177	25948
683.12408	25892
683.24646	25876
683.36877	26154
683.49109	25877
683.61346	25872
683.73578	26056
683.85809	25624
683.98041	26303
684.10272	25711
684.22504	25834
684.34735	26080
684.46967	25718
684.59198	25863
684.71423	25553
684.83655	25294
684.95886	25765
685.08112	25309
685.20343	25345
685.32574	25285
685.448	25162
685.57031	25570
685.69257	25495
685.81488	25195
685.93713	25632
686.05939	25528
686.18164	25388
686.30396	25484
686.42621	25054
686.54846	25292
686.67072	25271
686.79297	25031
686.91522	25339
687.03748	25251
687.15973	24764
687.28198	24784
687.40417	25027
687.52643	25067
687.64868	24936
687.77094	25181
687.89313	25295
688.01538	25237
688.13757	24941
688.25983	24952
688.38202	24965
688.50421	24900
688.62646	25342
688.74866	25041
688.87085	24690
688.99304	25121
689.1153	24795
689.23749	24776
689.35968	24869
689.48187	24978
689.60406	24787
689.72626	24688
689.84839	24678
689.97058	24926
690.09277	24940
690.21497	24879
690.3371	24666
690.45929	24616
690.58148	24804
690.70361	24869
690.82581	24826
690.94794	24556
691.07007	24612
691.19226	24890
691.31439	24868
691.43652	24941
691.55865	24457
691.68085	24355
691.80298	24446
691.92511	24413
692.04724	24092
692.16937	24132
692.29144	24401
692.41357	24371
692.53571	24267
692.65784	24188
692.77997	23998
692.90204	24369
693.02417	24268
693.14624	24183
693.26837	24034
693.39044	24513
693.51257	24374
693.63464	24427
693.75677	24458
693.87885	24128
694.00092	24299
694.12299	24120
694.24506	24211
694.36713	24085
694.4892	23998
694.61127	23684
694.73334	24402
694.85541	23867
694.97748	23894
695.09955	23664
695.22156	23903
695.34363	24111
695.4657	24077
695.58771	24097
695.70978	24064
695.83179	23633
695.95386	23681
696.07587	23829
696.19794	23594
696.31995	23739
696.44196	23792
696.56396	23413
696.68597	23758
696.80798	23557
696.93005	23690
697.052	23659
697.17401	23311
697.29602	23421
697.41803	23554
697.54004	23935
697.66205	23632
697.784	23480
697.90601	23459
698.02802	23493
698.14996	23516
698.27197	23370
698.39392	23347
698.51587	23713
698.63788	23781
698.75983	23213
698.88177	23424
699.00372	23646
699.12573	23359
699.24768	23427
699.36963	23322
699.49158	23224
699.61353	23086
699.73541	23331
699.85736	23255
699.97931	23163
700.10126	23538
700.22314	23337
700.34509	23697
700.46704	23282
700.58893	23304
700.71088	23141
700.83276	23136
700.95465	23356
701.0766	23498
701.19849	23309
701.32037	22862
701.44226	23174
701.56415	23145
701.6861	23158
701.80798	23155
701.92981	23374
702.0517	23108
702.17358	23308
702.29547	22961
702.41736	23045
702.53918	22841
702.66107	22911
702.78296	23326
702.90479	22917
703.02667	22919
703.1485	22596
703.27039	22733
703.39221	22753
703.51404	22210
703.63586	22410
703.75775	22667
703.87958	22703
704.0014	22903
704.12323	22972
704.24506	22442
704.36688	22698
704.48865	22873
704.61047	22704
704.7323	22978
704.85413	22648
704.97589	22796
705.09772	22688
705.21954	22860
705.34131	22676
705.46307	22494
705.5849	22586
705.70667	22846
705.82843	22608
705.95026	22639
706.07202	22405
706.19379	22192
706.31555	21811
706.43732	22116
706.55908	22279
706.68085	21958
706.80261	22411
706.92438	22410
707.04608	22466
707.16785	22415
707.28961	22220
707.41132	22335
707.53308	22475
707.65479	22387
707.77655	22287
707.89825	22577
708.01996	22451
708.14172	21981
708.26343	22258
708.38513	22183
708.50684	21964
708.62854	22356
708.75024	22017
708.87195	22274
708.99365	22142
709.11536	22262
709.237	22112
709.3587	22139
709.48041	22103
709.60205	21986
709.72375	22005
709.8454	22030
709.9671	22476
710.08875	22209
710.21045	22382
710.33209	22050
710.45374	22270
710.57538	22199
710.69702	22373
710.81873	22327
710.94037	22118
711.06195	21891
711.18359	21886
711.30524	21965
711.42688	21855
711.54852	21845
711.6701	21762
711.79175	21902
711.91339	21838
712.03497	21909
712.15662	21919
712.2782	22061
712.39978	21876
712.52142	22006
712.64301	21900
712.76459	21775
712.88617	21527
713.00775	21629
713.12933	21680
713.25092	21476
713.3725	21471
713.49408	21661
713.61566	21736
713.73718	21763
713.85876	21602
713.98035	21801
714.10187	21871
714.22345	21631
714.34497	21949
714.46655	22107
714.58807	22062
714.70959	22054
714.83118	22023
714.9527	21987
715.07422	22258
715.19574	22307
715.31726	21854
715.43878	22101
715.5603	22077
715.68182	22204
715.80328	22385
715.9248	22318
716.04633	22404
716.16779	22252
716.28931	22312
716.41077	22258
716.53229	22252
716.65375	22294
716.77521	22164
716.89673	22105
717.01819	21935
717.13965	22339
717.26111	22375
717.38257	22298
717.50403	22232
717.62549	22411
717.74695	22077
717.86841	21948
717.98987	22166
718.11127	22282
718.23273	22193
718.35413	22266
718.47559	22181
718.59698	22070
718.71844	21916
718.83984	22122
718.96124	22075
719.0827	22147
719.2041	22171
719.3255	22120
719.4469	21921
719.5683	22052
719.6897	22381
719.8111	21916
719.9325	22342
720.05383	22113
720.17523	22069
720.29663	22059
720.41797	22210
720.53937	21796
720.66071	22161
720.7821	21970
720.90344	22236
721.02478	21837
721.14618	22117
721.26752	21737
721.38885	21844
721.51019	21544
721.63153	21827
721.75287	21909
721.87421	21899
721.99554	22002
722.11682	21762
722.23816	21941
722.3595	21809
722.48077	21870
722.60211	21959
722.72339	21607
722.84473	21404
722.966	21896
723.08728	21753
723.20862	21666
723.3299	21577
723.45117	21469
723.57245	21558
723.69373	21553
723.815	21459
723.93628	21279
724.05756	21488
724.17877	21714
724.30005	21675
724.42133	21361
724.54254	21126
724.66382	21470
724.78503	21450
724.90631	21421
725.02753	21622
725.14874	21589
725.26996	21558
725.39124	21300
725.51245	21223
725.63367	21394
725.75488	21207
725.8761	21498
725.99731	21129
726.11847	20987
726.23969	20849
726.3609	21105
726.48206	21349
726.60327	21083
726.72443	20924
726.84564	20806
726.9668	20863
727.08795	20867
727.20917	20788
727.33032	20840
727.45148	21012
727.57263	20899
727.69379	20663
727.81494	20666
727.9361	20730
728.05725	20588
728.17841	20786
728.2995	20882
728.42065	20731
728.54175	20513
728.6629	20778
728.784	20533
728.90515	20533
729.02625	20208
729.14734	20602
729.26849	20508
729.38959	20282
729.51068	20155
729.63177	20422
729.75287	20326
729.87396	20329
729.99506	19994
730.11609	20011
730.23718	20059
730.35828	19943
730.47931	19949
730.6004	20175
730.72144	19860
730.84253	20032
730.96356	19957
731.08459	19833
731.20569	19978
731.32672	19931
731.44775	19801
731.56879	19897
731.68982	19930
731.81085	19636
731.93188	19883
732.05286	19725
732.17389	19668
732.29492	19834
732.41589	20028
732.53693	19871
732.6579	19806
732.77893	19672
732.8999	19689
733.02087	19616
733.14191	19700
733.26288	19623
733.38385	19462
733.50482	19621
733.62579	19874
733.74677	19407
733.86774	19533
733.98865	19446
734.10962	19416
734.23059	19340
734.3515	19451
734.47247	19477
734.59338	19405
734.71436	19563
734.83527	19535
734.95618	19415
735.07709	19290
735.19806	19376
735.31897	19341
735.43988	19411
735.56079	19304
735.68164	19233
735.80255	19251
735.92346	19312
736.04437	19442
736.16522	19298
736.28613	19214
736.40698	19472
736.52789	19398
736.64874	19385
736.76959	19318
736.8905	19286
737.01135	19207
737.1322	19458
737.25305	19510
737.3739	19517
737.49475	19319
737.6156	19336
737.73645	19422
737.85724	19563
737.97809	19358
738.09894	19556
738.21973	19449
738.34058	19277
738.46136	19518
738.58215	19522
738.703	19671
738.82379	19612
738.94458	19491
739.06537	19379
739.18616	19458
739.30695	19529
739.42773	19624
739.54852	19607
739.66925	19265
739.79004	19612
739.91083	19649
740.03156	19640
740.15234	19374
740.27307	19257
740.39386	19333
740.51459	19122
740.63531	19067
740.75604	18999
740.87677	19079
740.9975	18832
741.11823	18672
741.23895	18804
741.35968	18926
741.48041	18714
741.60107	18684
741.7218	18552
741.84253	18623
741.9632	18688
742.08392	18808
742.20459	18679
742.32526	18764
742.44592	18614
742.56665	18675
742.68732	18615
742.80798	18567
742.92865	18661
743.04932	18796
743.16992	18553
743.29059	18688
743.41125	18644
743.53192	18737
743.65253	18835
743.77319	18821
743.8938	18792
744.0144	18806
744.13507	18582
744.25568	18698
744.37628	18616
744.49689	18681
744.61749	18685
744.7381	18661
744.8587	18377
744.97931	18730
745.09991	18372
745.22046	18473
745.34106	18524
745.46167	18383
745.58221	18434
745.70276	18422
745.82336	18456
745.94391	18418
746.06445	18163
746.185	18246
746.3056	18350
746.42615	18431
746.54669	18366
746.66718	18502
746.78772	18454
746.90826	18419
747.02881	18303
747.14929	18231
747.26984	18241
747.39032	18065
747.51086	18488
747.63135	18366
747.75183	18211
747.87231	18234
747.99286	18146
748.11334	17899
748.23383	18433
748.35431	18224
748.47473	18301
748.59521	18327
748.7157	18342
748.83618	18332
