Date and Time:                Tue Apr 30 10:14:52.711 2024
593.26221	590
593.3858	611
593.5094	596
593.63306	572
593.75665	626
593.88031	619
594.00391	612
594.1275	565
594.2511	602
594.37476	591
594.49835	565
594.62195	580
594.74561	562
594.8692	611
594.9928	590
595.11639	605
595.24005	596
595.36365	614
595.48724	561
595.61084	612
595.73444	644
595.85803	582
595.98163	614
596.10529	605
596.22888	616
596.35248	627
596.47607	614
596.59967	627
596.72327	612
596.84686	632
596.97046	583
597.09406	652
597.21765	591
597.34125	604
597.46484	621
597.58844	620
597.71204	602
597.83563	577
597.95923	617
598.08282	611
598.20636	604
598.32996	626
598.45355	606
598.57715	610
598.70074	638
598.82434	612
598.94788	597
599.07147	643
599.19507	665
599.31866	621
599.4422	631
599.5658	628
599.68939	647
599.81293	627
599.93652	663
600.06012	613
600.18365	672
600.30725	674
600.43085	683
600.55438	628
600.67798	664
600.80151	644
600.92511	690
601.04865	647
601.17224	677
601.29578	724
601.41937	728
601.54291	654
601.6665	699
601.79004	694
601.91364	689
602.03717	660
602.16071	651
602.2843	700
602.40784	662
602.53137	630
602.65497	651
602.7785	632
602.90204	671
603.02563	663
603.14917	604
603.27271	599
603.39624	613
603.51984	651
603.64337	656
603.76691	634
603.89044	640
604.01398	640
604.13751	720
604.26111	688
604.38464	645
604.50818	663
604.63171	633
604.75525	625
604.87878	662
605.00232	658
605.12585	682
605.24939	662
605.37292	675
605.49646	671
605.62	666
605.74353	731
605.867	716
605.99054	738
606.11407	675
606.23761	704
606.36115	759
606.48468	777
606.60815	743
606.73169	787
606.85522	823
606.97876	921
607.10223	948
607.22577	1003
607.3493	1040
607.47278	1147
607.59631	1202
607.71985	1300
607.84332	1293
607.96686	1419
608.09033	1409
608.21387	1539
608.3374	1533
608.46088	1470
608.58441	1360
608.70789	1341
608.83142	1308
608.9549	1251
609.07837	1163
609.2019	1096
609.32538	1069
609.44891	958
609.57239	1004
609.69586	825
609.8194	859
609.94287	858
610.06635	830
610.18982	781
610.31335	761
610.43683	761
610.5603	793
610.68378	770
610.80725	747
610.93079	746
611.05426	714
611.17773	704
611.30121	675
611.42468	707
611.54816	704
611.67163	714
611.7951	702
611.91858	701
612.04205	713
612.16553	663
612.289	718
612.41248	709
612.53595	683
612.65942	695
612.7829	622
612.90631	635
613.02979	683
613.15326	644
613.27673	616
613.40021	643
613.52362	656
613.64709	636
613.77057	691
613.89398	692
614.01746	699
614.14093	659
614.26434	651
614.38782	668
614.51123	602
614.6347	659
614.75818	637
614.88159	671
615.00507	662
615.12848	630
615.25189	673
615.37537	645
615.49878	672
615.62225	654
615.74567	649
615.86908	676
615.99255	672
616.11597	644
616.23938	673
616.36285	676
616.48627	674
616.60968	657
616.73309	648
616.85657	692
616.97998	671
617.10339	703
617.22681	681
617.35022	625
617.47363	694
617.59705	661
617.72046	704
617.84387	678
617.96729	666
618.0907	727
618.21411	632
618.33752	694
618.46094	673
618.58435	648
618.70776	616
618.83118	661
618.95453	660
619.07794	621
619.20135	718
619.32477	657
619.44812	677
619.57153	696
619.69495	655
619.8183	680
619.94171	646
620.06512	651
620.18848	633
620.31189	644
620.43524	637
620.55865	667
620.68207	632
620.80542	659
620.92877	625
621.05219	624
621.17554	645
621.29895	629
621.4223	649
621.54565	590
621.66907	659
621.79242	662
621.91577	610
622.03918	643
622.16254	660
622.28589	660
622.40924	638
622.53259	653
622.65601	636
622.77936	604
622.90271	623
623.02606	618
623.14941	656
623.27277	615
623.39612	669
623.51947	625
623.64282	648
623.76617	591
623.88953	648
624.01288	625
624.13617	631
624.25952	639
624.38287	602
624.50623	638
624.62958	658
624.75287	632
624.87622	643
624.99957	606
625.12286	619
625.24622	632
625.36957	624
625.49286	651
625.61621	658
625.7395	645
625.86285	609
625.98615	624
626.1095	650
626.23279	656
626.35614	666
626.47943	625
626.60278	603
626.72607	646
626.84937	650
626.97272	632
627.09601	597
627.2193	626
627.34259	658
627.46594	658
627.58923	611
627.71252	639
627.83582	633
627.95911	643
628.0824	599
628.20569	626
628.32898	618
628.45227	577
628.57556	590
628.69885	598
628.82214	603
628.94543	595
629.06873	610
629.19202	630
629.31531	594
629.43854	569
629.56183	620
629.68512	630
629.80841	643
629.93164	605
630.05493	595
630.17822	600
630.30145	647
630.42474	600
630.54797	634
630.67126	600
630.79449	659
630.91779	608
631.04102	614
631.16431	601
631.28754	579
631.41083	601
631.53406	634
631.65729	563
631.78058	579
631.90381	612
632.02704	621
632.15027	641
632.27356	636
632.39679	619
632.52002	617
632.64325	562
632.76648	620
632.88971	622
633.01294	638
633.13617	590
633.2594	631
633.38263	599
633.50586	616
633.62909	597
633.75232	625
633.87555	614
633.99878	603
634.12195	610
634.24518	618
634.36841	605
634.49164	609
634.61481	612
634.73804	610
634.86127	649
634.98444	598
635.10767	589
635.23083	595
635.35406	592
635.47723	648
635.60046	595
635.72363	620
635.84686	631
635.97003	611
636.0932	630
636.21643	587
636.3396	628
636.46277	600
636.58594	602
636.70917	595
636.83234	606
636.95551	603
637.07867	598
637.20184	596
637.32501	586
637.44818	588
637.57135	558
637.69452	591
637.81769	588
637.94086	591
638.06403	623
638.18719	572
638.31036	588
638.43353	611
638.55664	601
638.67981	575
638.80298	591
638.92615	578
639.04926	591
639.17242	580
639.29553	628
639.4187	608
639.54187	566
639.66498	589
639.78815	633
639.91125	599
640.03436	617
640.15753	608
640.28064	622
640.40381	616
640.52692	601
640.65002	610
640.77313	589
640.8963	636
641.01941	609
641.14252	597
641.26562	586
641.38873	629
641.51184	566
641.63495	616
641.75806	592
641.88116	571
642.00427	603
642.12738	582
642.25049	577
642.3736	625
642.4967	552
642.61981	581
642.74286	577
642.86597	561
642.98907	588
643.11218	619
643.23523	597
643.35834	593
643.48138	566
643.60449	599
643.7276	602
643.85065	592
643.97369	593
644.0968	596
644.21985	573
644.34296	637
644.466	562
644.58905	618
644.71216	631
644.83521	593
644.95825	620
645.0813	587
645.20435	598
645.32745	596
645.4505	650
645.57355	637
645.69659	599
645.81964	637
645.94269	636
646.06573	654
646.18878	613
646.31177	679
646.43481	669
646.55786	646
646.68091	643
646.80396	659
646.92694	638
647.04999	654
647.17303	624
647.29602	633
647.41907	626
647.54205	652
647.6651	663
647.78809	635
647.91113	651
648.03412	652
648.15717	657
648.28015	646
648.40314	599
648.52618	666
648.64917	605
648.77216	619
648.89514	631
649.01819	617
649.14117	582
649.26416	598
649.38715	591
649.51013	641
649.63312	560
649.7561	642
649.87909	567
650.00208	604
650.12506	624
650.24799	612
650.37097	594
650.49396	584
650.61694	568
650.73987	563
650.86285	579
650.98584	530
651.10876	588
651.23175	596
651.35474	593
651.47766	573
651.60059	583
651.72357	618
651.8465	576
651.96948	595
652.09241	584
652.21533	587
652.33832	626
652.46124	604
652.58417	567
652.70709	596
652.83002	574
652.95294	587
653.07593	547
653.19885	583
653.32178	605
653.44464	578
653.56757	587
653.69049	618
653.81342	576
653.93634	572
654.05927	574
654.18219	614
654.30505	618
654.42798	580
654.5509	592
654.67377	586
654.79669	566
654.91956	596
655.04248	609
655.16534	617
655.28827	607
655.41113	566
655.53406	552
655.65692	533
655.77979	583
655.90271	570
656.02557	602
656.14844	639
656.2713	586
656.39417	561
656.51703	613
656.63989	580
656.76276	643
656.88562	611
657.00848	608
657.13135	606
657.25421	611
657.37708	594
657.49994	601
657.6228	607
657.74561	599
657.86847	605
657.99133	592
658.11414	626
658.237	597
658.3598	611
658.48267	579
658.60547	625
658.72833	635
658.85114	612
658.974	597
659.0968	604
659.2196	619
659.34247	643
659.46527	588
659.58807	585
659.71088	580
659.83368	613
659.95648	618
660.07928	614
660.20209	591
660.32489	568
660.44769	561
660.5705	607
660.6933	609
660.8161	546
660.9389	611
661.06171	548
661.18445	599
661.30725	604
661.43005	595
661.5528	595
661.6756	658
661.79834	593
661.92114	622
662.04388	594
662.16669	650
662.28943	610
662.41217	575
662.53497	628
662.65771	592
662.78046	590
662.9032	616
663.026	607
663.14874	621
663.27148	614
663.39423	651
663.51697	613
663.63971	568
663.76245	587
663.88519	637
664.00793	627
664.13062	588
664.25336	579
664.3761	629
664.49884	607
664.62152	603
664.74426	626
664.86694	608
664.98969	557
665.11243	610
665.23511	593
665.35779	615
665.48053	566
665.60321	599
665.72589	623
665.84863	638
665.97131	600
666.09399	612
666.21667	641
666.33942	651
666.4621	597
666.58478	583
666.70746	635
666.83014	634
666.95282	628
667.07544	702
667.19812	646
667.3208	676
667.44348	678
667.56616	647
667.68878	656
667.81146	693
667.93414	614
668.05676	627
668.17944	614
668.30206	596
668.42474	638
668.54736	624
668.66998	631
668.79266	614
668.91528	581
669.0379	617
669.16058	576
669.2832	621
669.40582	609
669.52844	528
669.65106	569
669.77368	577
669.8963	561
670.01892	585
670.14154	577
670.26416	632
670.38678	618
670.50934	580
670.63196	585
670.75458	652
670.87714	619
670.99976	591
671.12238	611
671.24493	643
671.36755	654
671.49011	620
671.61273	652
671.73529	625
671.85785	651
671.98047	614
672.10303	636
672.22559	692
672.34814	597
672.4707	600
672.59326	611
672.71582	608
672.83838	598
672.96094	581
673.0835	583
673.20605	581
673.32861	560
673.45117	524
673.57373	565
673.69623	577
673.81879	537
673.94135	557
674.06384	542
674.1864	511
674.3089	556
674.43146	542
674.55396	538
674.67651	528
674.79901	576
674.92151	560
675.04401	530
675.16656	536
675.28906	559
675.41156	569
675.53406	533
675.65656	562
675.77905	490
675.90155	561
676.02405	513
676.14655	510
676.26904	555
676.39154	525
676.51398	548
676.63647	520
676.75897	514
676.88141	556
677.00391	520
677.12634	508
677.24884	516
677.37128	527
677.49377	543
677.61621	476
677.73865	528
677.86115	547
677.98358	499
678.10602	512
678.22845	522
678.35089	554
678.47333	537
678.59576	517
678.7182	521
678.84064	492
678.96307	520
679.08551	517
679.20795	479
679.33038	502
679.45276	504
679.5752	513
679.69763	517
679.82001	529
679.94244	513
680.06482	509
680.18726	518
680.30963	516
680.43207	530
680.55444	534
680.67682	508
680.79919	520
680.92163	486
681.04401	501
681.16638	491
681.28876	532
681.41113	498
681.53351	513
681.65588	509
681.77826	446
681.90057	511
682.02295	486
682.14532	509
682.2677	493
682.39001	477
682.51239	480
682.63477	472
682.75708	490
682.87946	474
683.00177	506
683.12408	518
683.24646	520
683.36877	501
683.49109	512
683.61346	524
683.73578	491
683.85809	450
683.98041	496
684.10272	486
684.22504	526
684.34735	498
684.46967	492
684.59198	503
684.71423	494
684.83655	457
684.95886	459
685.08112	479
685.20343	442
685.32574	485
685.448	501
685.57031	518
685.69257	467
685.81488	494
685.93713	443
686.05939	486
686.18164	485
686.30396	495
686.42621	488
686.54846	474
686.67072	468
686.79297	493
686.91522	487
687.03748	475
687.15973	513
687.28198	477
687.40417	450
687.52643	520
687.64868	440
687.77094	470
687.89313	497
688.01538	483
688.13757	466
688.25983	473
688.38202	502
688.50421	461
688.62646	455
688.74866	460
688.87085	494
688.99304	474
689.1153	474
689.23749	454
689.35968	473
689.48187	481
689.60406	474
689.72626	487
689.84839	453
689.97058	485
690.09277	467
690.21497	474
690.3371	457
690.45929	436
690.58148	469
690.70361	473
690.82581	476
690.94794	454
691.07007	484
691.19226	449
691.31439	477
691.43652	471
691.55865	459
691.68085	462
691.80298	461
691.92511	439
692.04724	497
692.16937	455
692.29144	451
692.41357	463
692.53571	464
692.65784	436
692.77997	453
692.90204	483
693.02417	431
693.14624	471
693.26837	465
693.39044	453
693.51257	440
693.63464	466
693.75677	442
693.87885	454
694.00092	473
694.12299	439
694.24506	439
694.36713	449
694.4892	458
694.61127	456
694.73334	477
694.85541	474
694.97748	432
695.09955	444
695.22156	458
695.34363	446
695.4657	443
695.58771	469
695.70978	454
695.83179	470
695.95386	436
696.07587	433
696.19794	436
696.31995	448
696.44196	438
696.56396	427
696.68597	448
696.80798	447
696.93005	435
697.052	477
697.17401	421
697.29602	433
697.41803	438
697.54004	440
697.66205	457
697.784	462
697.90601	417
698.02802	439
698.14996	448
698.27197	408
698.39392	436
698.51587	441
698.63788	441
698.75983	447
698.88177	437
699.00372	442
699.12573	422
699.24768	420
699.36963	421
699.49158	424
699.61353	442
699.73541	417
699.85736	472
699.97931	410
700.10126	437
700.22314	414
700.34509	425
700.46704	428
700.58893	431
700.71088	418
700.83276	436
700.95465	446
701.0766	444
701.19849	432
701.32037	405
701.44226	424
701.56415	441
701.6861	413
701.80798	430
701.92981	456
702.0517	430
702.17358	409
702.29547	437
702.41736	428
702.53918	418
702.66107	403
702.78296	408
702.90479	404
703.02667	417
703.1485	435
703.27039	440
703.39221	439
703.51404	437
703.63586	412
703.75775	414
703.87958	411
704.0014	385
704.12323	422
704.24506	425
704.36688	408
704.48865	402
704.61047	416
704.7323	412
704.85413	421
704.97589	394
705.09772	416
705.21954	423
705.34131	431
705.46307	399
705.5849	408
705.70667	396
705.82843	409
705.95026	409
706.07202	423
706.19379	395
706.31555	399
706.43732	418
706.55908	395
706.68085	406
706.80261	406
706.92438	445
707.04608	416
707.16785	427
707.28961	414
707.41132	429
707.53308	426
707.65479	409
707.77655	400
707.89825	416
708.01996	389
708.14172	394
708.26343	387
708.38513	400
708.50684	401
708.62854	404
708.75024	392
708.87195	394
708.99365	419
709.11536	404
709.237	412
709.3587	405
709.48041	421
709.60205	387
709.72375	407
709.8454	386
709.9671	415
710.08875	421
710.21045	395
710.33209	418
710.45374	384
710.57538	417
710.69702	419
710.81873	410
710.94037	373
711.06195	413
711.18359	408
711.30524	405
711.42688	407
711.54852	415
711.6701	420
711.79175	404
711.91339	416
712.03497	386
712.15662	385
712.2782	414
712.39978	386
712.52142	408
712.64301	387
712.76459	401
712.88617	397
713.00775	368
713.12933	409
713.25092	414
713.3725	415
713.49408	393
713.61566	409
713.73718	393
713.85876	410
713.98035	404
714.10187	397
714.22345	401
714.34497	394
714.46655	387
714.58807	410
714.70959	375
714.83118	404
714.9527	387
715.07422	404
715.19574	387
715.31726	420
715.43878	413
715.5603	370
715.68182	401
715.80328	402
715.9248	414
716.04633	398
716.16779	412
716.28931	394
716.41077	427
716.53229	400
716.65375	399
716.77521	373
716.89673	389
717.01819	385
717.13965	393
717.26111	437
717.38257	417
717.50403	386
717.62549	414
717.74695	403
717.86841	405
717.98987	393
718.11127	399
718.23273	387
718.35413	375
718.47559	386
718.59698	405
718.71844	400
718.83984	390
718.96124	399
719.0827	413
719.2041	373
719.3255	370
719.4469	393
719.5683	399
719.6897	415
719.8111	420
719.9325	436
720.05383	395
720.17523	386
720.29663	406
720.41797	395
720.53937	389
720.66071	398
720.7821	406
720.90344	370
721.02478	382
721.14618	388
721.26752	378
721.38885	381
721.51019	393
721.63153	393
721.75287	416
721.87421	416
721.99554	403
722.11682	414
722.23816	395
722.3595	387
722.48077	397
722.60211	391
722.72339	402
722.84473	389
722.966	403
723.08728	386
723.20862	398
723.3299	384
723.45117	394
723.57245	373
723.69373	409
723.815	382
723.93628	371
724.05756	382
724.17877	380
724.30005	386
724.42133	405
724.54254	389
724.66382	391
724.78503	415
724.90631	378
725.02753	375
725.14874	390
725.26996	368
725.39124	388
725.51245	391
725.63367	393
725.75488	385
725.8761	376
725.99731	393
726.11847	402
726.23969	388
726.3609	379
726.48206	389
726.60327	384
726.72443	378
726.84564	374
726.9668	381
727.08795	391
727.20917	378
727.33032	359
727.45148	369
727.57263	389
727.69379	383
727.81494	392
727.9361	357
728.05725	381
728.17841	375
728.2995	366
728.42065	382
728.54175	364
728.6629	372
728.784	359
728.90515	381
729.02625	399
729.14734	400
729.26849	397
729.38959	386
729.51068	367
729.63177	374
729.75287	353
729.87396	383
729.99506	371
730.11609	366
730.23718	363
730.35828	396
730.47931	379
730.6004	365
730.72144	378
730.84253	375
730.96356	344
731.08459	365
731.20569	371
731.32672	374
731.44775	384
731.56879	383
731.68982	351
731.81085	370
731.93188	366
732.05286	377
732.17389	346
732.29492	379
732.41589	382
732.53693	351
732.6579	362
732.77893	366
732.8999	373
733.02087	356
733.14191	358
733.26288	387
733.38385	396
733.50482	386
733.62579	374
733.74677	369
733.86774	342
733.98865	379
734.10962	348
734.23059	345
734.3515	373
734.47247	365
734.59338	355
734.71436	368
734.83527	368
734.95618	343
735.07709	357
735.19806	373
735.31897	371
735.43988	356
735.56079	332
735.68164	380
735.80255	367
735.92346	363
736.04437	386
736.16522	355
736.28613	349
736.40698	351
736.52789	361
736.64874	351
736.76959	344
736.8905	355
737.01135	356
737.1322	379
737.25305	350
737.3739	382
737.49475	357
737.6156	345
737.73645	356
737.85724	365
737.97809	369
738.09894	372
738.21973	357
738.34058	365
738.46136	378
738.58215	357
738.703	350
738.82379	365
738.94458	362
739.06537	356
739.18616	379
739.30695	360
739.42773	377
739.54852	375
739.66925	373
739.79004	366
739.91083	366
740.03156	370
740.15234	358
740.27307	363
740.39386	338
740.51459	364
740.63531	352
740.75604	366
740.87677	350
740.9975	369
741.11823	375
741.23895	342
741.35968	365
741.48041	357
741.60107	355
741.7218	344
741.84253	352
741.9632	347
742.08392	346
742.20459	341
742.32526	354
742.44592	349
742.56665	358
742.68732	356
742.80798	342
742.92865	354
743.04932	354
743.16992	352
743.29059	353
743.41125	359
743.53192	356
743.65253	368
743.77319	362
743.8938	370
744.0144	347
744.13507	378
744.25568	348
744.37628	360
744.49689	365
744.61749	352
744.7381	355
744.8587	366
744.97931	345
745.09991	327
745.22046	360
745.34106	340
745.46167	355
745.58221	340
745.70276	354
745.82336	356
745.94391	346
746.06445	341
746.185	317
746.3056	370
746.42615	347
746.54669	365
746.66718	332
746.78772	341
746.90826	337
747.02881	362
747.14929	355
747.26984	334
747.39032	353
747.51086	345
747.63135	358
747.75183	370
747.87231	374
747.99286	347
748.11334	343
748.23383	332
748.35431	346
748.47473	360
748.59521	341
748.7157	354
748.83618	367
