Date and Time:                Tue Apr 30 10:20:37.076 2024
593.26221	618
593.3858	606
593.5094	596
593.63306	625
593.75665	605
593.88031	598
594.00391	576
594.1275	585
594.2511	568
594.37476	529
594.49835	595
594.62195	592
594.74561	602
594.8692	575
594.9928	565
595.11639	587
595.24005	581
595.36365	552
595.48724	594
595.61084	588
595.73444	587
595.85803	590
595.98163	583
596.10529	596
596.22888	592
596.35248	614
596.47607	570
596.59967	588
596.72327	597
596.84686	569
596.97046	564
597.09406	586
597.21765	591
597.34125	620
597.46484	580
597.58844	585
597.71204	592
597.83563	586
597.95923	631
598.08282	622
598.20636	584
598.32996	596
598.45355	608
598.57715	607
598.70074	570
598.82434	579
598.94788	582
599.07147	633
599.19507	590
599.31866	592
599.4422	614
599.5658	578
599.68939	588
599.81293	660
599.93652	656
600.06012	660
600.18365	602
600.30725	635
600.43085	605
600.55438	619
600.67798	618
600.80151	566
600.92511	627
601.04865	592
601.17224	632
601.29578	640
601.41937	603
601.54291	599
601.6665	668
601.79004	611
601.91364	602
602.03717	637
602.16071	613
602.2843	603
602.40784	557
602.53137	590
602.65497	603
602.7785	562
602.90204	603
603.02563	633
603.14917	594
603.27271	608
603.39624	646
603.51984	610
603.64337	579
603.76691	598
603.89044	608
604.01398	603
604.13751	599
604.26111	654
604.38464	646
604.50818	591
604.63171	606
604.75525	611
604.87878	606
605.00232	624
605.12585	637
605.24939	633
605.37292	605
605.49646	614
605.62	618
605.74353	628
605.867	616
605.99054	595
606.11407	639
606.23761	631
606.36115	631
606.48468	614
606.60815	631
606.73169	651
606.85522	660
606.97876	602
607.10223	673
607.22577	697
607.3493	714
607.47278	708
607.59631	699
607.71985	738
607.84332	709
607.96686	698
608.09033	724
608.21387	729
608.3374	714
608.46088	718
608.58441	739
608.70789	733
608.83142	703
608.9549	667
609.07837	679
609.2019	717
609.32538	646
609.44891	679
609.57239	694
609.69586	668
609.8194	627
609.94287	718
610.06635	689
610.18982	633
610.31335	653
610.43683	659
610.5603	641
610.68378	636
610.80725	665
610.93079	641
611.05426	654
611.17773	643
611.30121	667
611.42468	639
611.54816	642
611.67163	659
611.7951	627
611.91858	681
612.04205	620
612.16553	654
612.289	655
612.41248	665
612.53595	686
612.65942	704
612.7829	630
612.90631	681
613.02979	677
613.15326	637
613.27673	653
613.40021	629
613.52362	677
613.64709	704
613.77057	695
613.89398	653
614.01746	638
614.14093	690
614.26434	642
614.38782	649
614.51123	621
614.6347	661
614.75818	657
614.88159	640
615.00507	658
615.12848	590
615.25189	667
615.37537	612
615.49878	621
615.62225	615
615.74567	638
615.86908	653
615.99255	635
616.11597	602
616.23938	645
616.36285	633
616.48627	608
616.60968	622
616.73309	626
616.85657	647
616.97998	629
617.10339	599
617.22681	614
617.35022	594
617.47363	618
617.59705	666
617.72046	648
617.84387	622
617.96729	637
618.0907	634
618.21411	586
618.33752	619
618.46094	648
618.58435	651
618.70776	597
618.83118	628
618.95453	650
619.07794	673
619.20135	634
619.32477	619
619.44812	580
619.57153	614
619.69495	649
619.8183	590
619.94171	604
620.06512	580
620.18848	614
620.31189	600
620.43524	609
620.55865	629
620.68207	610
620.80542	621
620.92877	595
621.05219	594
621.17554	615
621.29895	613
621.4223	610
621.54565	642
621.66907	646
621.79242	602
621.91577	653
622.03918	603
622.16254	657
622.28589	585
622.40924	600
622.53259	574
622.65601	567
622.77936	599
622.90271	571
623.02606	597
623.14941	638
623.27277	599
623.39612	631
623.51947	574
623.64282	568
623.76617	578
623.88953	574
624.01288	610
624.13617	620
624.25952	609
624.38287	612
624.50623	601
624.62958	572
624.75287	591
624.87622	577
624.99957	607
625.12286	610
625.24622	646
625.36957	617
625.49286	611
625.61621	615
625.7395	638
625.86285	604
625.98615	618
626.1095	609
626.23279	655
626.35614	634
626.47943	612
626.60278	613
626.72607	605
626.84937	631
626.97272	671
627.09601	639
627.2193	608
627.34259	605
627.46594	576
627.58923	628
627.71252	629
627.83582	593
627.95911	595
628.0824	590
628.20569	595
628.32898	597
628.45227	583
628.57556	606
628.69885	610
628.82214	601
628.94543	614
629.06873	566
629.19202	620
629.31531	603
629.43854	584
629.56183	587
629.68512	575
629.80841	591
629.93164	578
630.05493	559
630.17822	607
630.30145	569
630.42474	586
630.54797	617
630.67126	579
630.79449	580
630.91779	604
631.04102	586
631.16431	621
631.28754	618
631.41083	592
631.53406	594
631.65729	599
631.78058	565
631.90381	557
632.02704	590
632.15027	585
632.27356	562
632.39679	605
632.52002	586
632.64325	560
632.76648	591
632.88971	581
633.01294	609
633.13617	588
633.2594	616
633.38263	599
633.50586	598
633.62909	613
633.75232	617
633.87555	576
633.99878	578
634.12195	612
634.24518	627
634.36841	605
634.49164	599
634.61481	562
634.73804	597
634.86127	602
634.98444	574
635.10767	566
635.23083	579
635.35406	575
635.47723	621
635.60046	572
635.72363	563
635.84686	582
635.97003	575
636.0932	621
636.21643	601
636.3396	586
636.46277	583
636.58594	588
636.70917	596
636.83234	581
636.95551	601
637.07867	575
637.20184	598
637.32501	575
637.44818	604
637.57135	552
637.69452	577
637.81769	581
637.94086	615
638.06403	608
638.18719	596
638.31036	601
638.43353	597
638.55664	554
638.67981	587
638.80298	588
638.92615	606
639.04926	571
639.17242	550
639.29553	566
639.4187	602
639.54187	646
639.66498	588
639.78815	596
639.91125	581
640.03436	612
640.15753	580
640.28064	550
640.40381	567
640.52692	613
640.65002	597
640.77313	601
640.8963	609
641.01941	564
641.14252	605
641.26562	606
641.38873	603
641.51184	559
641.63495	574
641.75806	563
641.88116	586
642.00427	580
642.12738	622
642.25049	582
642.3736	566
642.4967	650
642.61981	573
642.74286	577
642.86597	560
642.98907	637
643.11218	606
643.23523	584
643.35834	554
643.48138	607
643.60449	576
643.7276	612
643.85065	651
643.97369	603
644.0968	614
644.21985	571
644.34296	553
644.466	580
644.58905	612
644.71216	599
644.83521	612
644.95825	608
645.0813	599
645.20435	606
645.32745	619
645.4505	633
645.57355	668
645.69659	627
645.81964	630
645.94269	653
646.06573	662
646.18878	601
646.31177	624
646.43481	638
646.55786	673
646.68091	639
646.80396	668
646.92694	657
647.04999	693
647.17303	732
647.29602	663
647.41907	664
647.54205	661
647.6651	711
647.78809	660
647.91113	630
648.03412	676
648.15717	658
648.28015	626
648.40314	632
648.52618	651
648.64917	643
648.77216	612
648.89514	612
649.01819	574
649.14117	577
649.26416	620
649.38715	571
649.51013	600
649.63312	614
649.7561	638
649.87909	598
650.00208	601
650.12506	597
650.24799	571
650.37097	603
650.49396	566
650.61694	560
650.73987	585
650.86285	599
650.98584	618
651.10876	567
651.23175	578
651.35474	572
651.47766	586
651.60059	603
651.72357	569
651.8465	608
651.96948	609
652.09241	560
652.21533	567
652.33832	572
652.46124	531
652.58417	596
652.70709	564
652.83002	564
652.95294	597
653.07593	576
653.19885	590
653.32178	536
653.44464	558
653.56757	602
653.69049	555
653.81342	561
653.93634	591
654.05927	610
654.18219	582
654.30505	584
654.42798	561
654.5509	572
654.67377	532
654.79669	560
654.91956	583
655.04248	610
655.16534	567
655.28827	606
655.41113	568
655.53406	570
655.65692	541
655.77979	583
655.90271	574
656.02557	555
656.14844	584
656.2713	576
656.39417	612
656.51703	587
656.63989	601
656.76276	618
656.88562	645
657.00848	603
657.13135	602
657.25421	538
657.37708	607
657.49994	581
657.6228	631
657.74561	566
657.86847	606
657.99133	609
658.11414	609
658.237	607
658.3598	593
658.48267	585
658.60547	625
658.72833	646
658.85114	576
658.974	561
659.0968	571
659.2196	599
659.34247	581
659.46527	545
659.58807	611
659.71088	568
659.83368	609
659.95648	612
660.07928	627
660.20209	525
660.32489	541
660.44769	563
660.5705	584
660.6933	614
660.8161	548
660.9389	586
661.06171	565
661.18445	567
661.30725	580
661.43005	563
661.5528	565
661.6756	590
661.79834	575
661.92114	554
662.04388	608
662.16669	581
662.28943	560
662.41217	576
662.53497	611
662.65771	608
662.78046	543
662.9032	602
663.026	572
663.14874	581
663.27148	570
663.39423	577
663.51697	590
663.63971	560
663.76245	584
663.88519	552
664.00793	563
664.13062	561
664.25336	600
664.3761	570
664.49884	570
664.62152	574
664.74426	611
664.86694	542
664.98969	578
665.11243	547
665.23511	513
665.35779	567
665.48053	598
665.60321	615
665.72589	577
665.84863	578
665.97131	579
666.09399	579
666.21667	558
666.33942	568
666.4621	532
666.58478	573
666.70746	561
666.83014	536
666.95282	555
667.07544	584
667.19812	567
667.3208	579
667.44348	584
667.56616	568
667.68878	607
667.81146	552
667.93414	573
668.05676	606
668.17944	564
668.30206	577
668.42474	576
668.54736	568
668.66998	598
668.79266	558
668.91528	559
669.0379	570
669.16058	579
669.2832	539
669.40582	584
669.52844	559
669.65106	514
669.77368	560
669.8963	579
670.01892	548
670.14154	547
670.26416	586
670.38678	537
670.50934	562
670.63196	543
670.75458	544
670.87714	557
670.99976	564
671.12238	560
671.24493	513
671.36755	528
671.49011	554
671.61273	563
671.73529	575
671.85785	558
671.98047	586
672.10303	578
672.22559	531
672.34814	510
672.4707	563
672.59326	542
672.71582	542
672.83838	582
672.96094	569
673.0835	523
673.20605	514
673.32861	542
673.45117	510
673.57373	515
673.69623	571
673.81879	536
673.94135	515
674.06384	517
674.1864	570
674.3089	549
674.43146	548
674.55396	557
674.67651	559
674.79901	537
674.92151	527
675.04401	528
675.16656	524
675.28906	530
675.41156	539
675.53406	497
675.65656	534
675.77905	547
675.90155	531
676.02405	499
676.14655	555
676.26904	514
676.39154	499
676.51398	535
676.63647	505
676.75897	512
676.88141	522
677.00391	524
677.12634	538
677.24884	494
677.37128	519
677.49377	527
677.61621	497
677.73865	511
677.86115	510
677.98358	532
678.10602	520
678.22845	519
678.35089	473
678.47333	570
678.59576	509
678.7182	555
678.84064	509
678.96307	486
679.08551	535
679.20795	512
679.33038	490
679.45276	508
679.5752	546
679.69763	506
679.82001	517
679.94244	502
680.06482	513
680.18726	551
680.30963	514
680.43207	511
680.55444	507
680.67682	541
680.79919	507
680.92163	485
681.04401	522
681.16638	542
681.28876	497
681.41113	531
681.53351	517
681.65588	525
681.77826	487
681.90057	461
682.02295	520
682.14532	493
682.2677	501
682.39001	486
682.51239	490
682.63477	473
682.75708	482
682.87946	485
683.00177	515
683.12408	504
683.24646	481
683.36877	498
683.49109	522
683.61346	486
683.73578	503
683.85809	496
683.98041	521
684.10272	491
684.22504	486
684.34735	504
684.46967	493
684.59198	466
684.71423	481
684.83655	445
684.95886	462
685.08112	484
685.20343	488
685.32574	486
685.448	479
685.57031	462
685.69257	513
685.81488	482
685.93713	482
686.05939	462
686.18164	478
686.30396	485
686.42621	489
686.54846	469
686.67072	498
686.79297	469
686.91522	473
687.03748	437
687.15973	476
687.28198	456
687.40417	481
687.52643	464
687.64868	446
687.77094	470
687.89313	468
688.01538	491
688.13757	481
688.25983	446
688.38202	459
688.50421	474
688.62646	471
688.74866	500
688.87085	473
688.99304	507
689.1153	450
689.23749	478
689.35968	475
689.48187	456
689.60406	452
689.72626	472
689.84839	448
689.97058	494
690.09277	463
690.21497	448
690.3371	454
690.45929	457
690.58148	487
690.70361	481
690.82581	454
690.94794	469
691.07007	486
691.19226	453
691.31439	458
691.43652	455
691.55865	452
691.68085	442
691.80298	448
691.92511	475
692.04724	437
692.16937	469
692.29144	471
692.41357	489
692.53571	422
692.65784	455
692.77997	450
692.90204	487
693.02417	467
693.14624	448
693.26837	464
693.39044	449
693.51257	454
693.63464	449
693.75677	435
693.87885	467
694.00092	422
694.12299	473
694.24506	472
694.36713	476
694.4892	440
694.61127	454
694.73334	459
694.85541	462
694.97748	482
695.09955	415
695.22156	445
695.34363	480
695.4657	439
695.58771	440
695.70978	439
695.83179	445
695.95386	454
696.07587	440
696.19794	472
696.31995	417
696.44196	437
696.56396	437
696.68597	432
696.80798	436
696.93005	450
697.052	424
697.17401	444
697.29602	461
697.41803	460
697.54004	455
697.66205	474
697.784	454
697.90601	474
698.02802	449
698.14996	436
698.27197	400
698.39392	417
698.51587	420
698.63788	436
698.75983	448
698.88177	439
699.00372	421
699.12573	427
699.24768	416
699.36963	464
699.49158	428
699.61353	429
699.73541	424
699.85736	443
699.97931	422
700.10126	462
700.22314	444
700.34509	428
700.46704	467
700.58893	432
700.71088	440
700.83276	443
700.95465	428
701.0766	425
701.19849	450
701.32037	443
701.44226	449
701.56415	439
701.6861	437
701.80798	428
701.92981	426
702.0517	400
702.17358	425
702.29547	452
702.41736	442
702.53918	429
702.66107	412
702.78296	425
702.90479	426
703.02667	400
703.1485	442
703.27039	427
703.39221	407
703.51404	409
703.63586	439
703.75775	417
703.87958	439
704.0014	418
704.12323	424
704.24506	421
704.36688	404
704.48865	431
704.61047	413
704.7323	408
704.85413	419
704.97589	425
705.09772	444
705.21954	421
705.34131	431
705.46307	436
705.5849	404
705.70667	397
705.82843	427
705.95026	422
706.07202	417
706.19379	399
706.31555	421
706.43732	432
706.55908	411
706.68085	420
706.80261	426
706.92438	412
707.04608	412
707.16785	419
707.28961	418
707.41132	397
707.53308	434
707.65479	404
707.77655	399
707.89825	419
708.01996	387
708.14172	414
708.26343	414
708.38513	384
708.50684	407
708.62854	404
708.75024	393
708.87195	389
708.99365	426
709.11536	416
709.237	396
709.3587	446
709.48041	395
709.60205	420
709.72375	395
709.8454	407
709.9671	416
710.08875	395
710.21045	420
710.33209	397
710.45374	410
710.57538	392
710.69702	430
710.81873	414
710.94037	394
711.06195	402
711.18359	397
711.30524	417
711.42688	388
711.54852	392
711.6701	415
711.79175	411
711.91339	395
712.03497	389
712.15662	381
712.2782	391
712.39978	409
712.52142	410
712.64301	399
712.76459	396
712.88617	426
713.00775	396
713.12933	398
713.25092	403
713.3725	370
713.49408	384
713.61566	393
713.73718	387
713.85876	418
713.98035	403
714.10187	390
714.22345	399
714.34497	399
714.46655	411
714.58807	408
714.70959	404
714.83118	410
714.9527	405
715.07422	399
715.19574	375
715.31726	402
715.43878	410
715.5603	411
715.68182	402
715.80328	388
715.9248	411
716.04633	398
716.16779	391
716.28931	408
716.41077	415
716.53229	400
716.65375	392
716.77521	404
716.89673	405
717.01819	401
717.13965	444
717.26111	395
717.38257	388
717.50403	364
717.62549	406
717.74695	401
717.86841	374
717.98987	393
718.11127	399
718.23273	407
718.35413	377
718.47559	398
718.59698	388
718.71844	407
718.83984	390
718.96124	382
719.0827	372
719.2041	404
719.3255	400
719.4469	410
719.5683	421
719.6897	383
719.8111	401
719.9325	411
720.05383	409
720.17523	392
720.29663	378
720.41797	406
720.53937	409
720.66071	399
720.7821	401
720.90344	396
721.02478	382
721.14618	398
721.26752	424
721.38885	412
721.51019	402
721.63153	402
721.75287	411
721.87421	394
721.99554	396
722.11682	404
722.23816	387
722.3595	413
722.48077	379
722.60211	398
722.72339	403
722.84473	404
722.966	399
723.08728	411
723.20862	378
723.3299	372
723.45117	404
723.57245	398
723.69373	413
723.815	382
723.93628	374
724.05756	379
724.17877	394
724.30005	389
724.42133	406
724.54254	394
724.66382	389
724.78503	387
724.90631	389
725.02753	386
725.14874	373
725.26996	404
725.39124	390
725.51245	374
725.63367	363
725.75488	386
725.8761	386
725.99731	403
726.11847	354
726.23969	386
726.3609	393
726.48206	388
726.60327	397
726.72443	361
726.84564	377
726.9668	388
727.08795	365
727.20917	383
727.33032	388
727.45148	370
727.57263	361
727.69379	386
727.81494	392
727.9361	376
728.05725	382
728.17841	389
728.2995	374
728.42065	363
728.54175	386
728.6629	387
728.784	385
728.90515	370
729.02625	370
729.14734	386
729.26849	382
729.38959	401
729.51068	376
729.63177	374
729.75287	393
729.87396	353
729.99506	396
730.11609	369
730.23718	384
730.35828	360
730.47931	383
730.6004	368
730.72144	348
730.84253	355
730.96356	363
731.08459	363
731.20569	387
731.32672	376
731.44775	353
731.56879	376
731.68982	354
731.81085	387
731.93188	362
732.05286	377
732.17389	353
732.29492	390
732.41589	357
732.53693	359
732.6579	385
732.77893	370
732.8999	355
733.02087	360
733.14191	377
733.26288	366
733.38385	378
733.50482	360
733.62579	379
733.74677	362
733.86774	350
733.98865	340
734.10962	362
734.23059	365
734.3515	374
734.47247	360
734.59338	361
734.71436	369
734.83527	358
734.95618	389
735.07709	352
735.19806	376
735.31897	347
735.43988	360
735.56079	359
735.68164	370
735.80255	354
735.92346	356
736.04437	366
736.16522	354
736.28613	373
736.40698	356
736.52789	376
736.64874	351
736.76959	360
736.8905	348
737.01135	354
737.1322	359
737.25305	365
737.3739	372
737.49475	341
737.6156	380
737.73645	341
737.85724	373
737.97809	353
738.09894	362
738.21973	373
738.34058	337
738.46136	373
738.58215	364
738.703	358
738.82379	388
738.94458	376
739.06537	352
739.18616	366
739.30695	354
739.42773	357
739.54852	351
739.66925	363
739.79004	348
739.91083	355
740.03156	349
740.15234	360
740.27307	359
740.39386	348
740.51459	363
740.63531	363
740.75604	345
740.87677	347
740.9975	357
741.11823	359
741.23895	371
741.35968	363
741.48041	350
741.60107	347
741.7218	354
741.84253	343
741.9632	349
742.08392	358
742.20459	358
742.32526	334
742.44592	336
742.56665	353
742.68732	349
742.80798	372
742.92865	353
743.04932	355
743.16992	334
743.29059	347
743.41125	349
743.53192	360
743.65253	370
743.77319	355
743.8938	352
744.0144	357
744.13507	341
744.25568	351
744.37628	353
744.49689	356
744.61749	340
744.7381	344
744.8587	337
744.97931	351
745.09991	342
745.22046	329
745.34106	348
745.46167	354
745.58221	336
745.70276	348
745.82336	346
745.94391	357
746.06445	359
746.185	345
746.3056	359
746.42615	352
746.54669	333
746.66718	350
746.78772	359
746.90826	367
747.02881	341
747.14929	339
747.26984	373
747.39032	327
747.51086	349
747.63135	337
747.75183	354
747.87231	332
747.99286	344
748.11334	356
748.23383	352
748.35431	331
748.47473	351
748.59521	345
748.7157	364
748.83618	338
