Date and Time:                Tue Apr 30 10:28:46.400 2024
595.85803	32663
595.98163	32801
596.10529	33062
596.22888	32669
596.35248	32851
596.47607	33217
596.59967	33369
596.72327	33289
596.84686	33820
596.97046	33824
597.09406	34779
597.21765	34972
597.34125	35446
597.46484	35349
597.58844	35998
597.71204	35997
597.83563	35848
597.95923	36440
598.08282	36557
598.20636	36251
598.32996	35364
598.45355	35617
598.57715	34951
598.70074	34788
598.82434	34441
598.94788	34278
599.07147	34509
599.19507	34290
599.31866	34277
599.4422	33847
599.5658	34066
599.68939	33896
599.81293	33957
599.93652	34223
600.06012	33935
600.18365	33460
600.30725	33862
600.43085	33393
600.55438	33550
600.67798	33269
600.80151	33631
600.92511	32938
601.04865	32945
601.17224	32960
601.29578	32776
601.41937	32662
601.54291	33310
601.6665	32505
601.79004	32656
601.91364	33023
602.03717	32864
602.16071	33256
602.2843	33073
602.40784	32830
602.53137	33019
602.65497	33133
602.7785	32850
602.90204	33013
603.02563	32734
603.14917	32416
603.27271	32570
603.39624	33133
603.51984	32619
603.64337	33059
603.76691	32978
603.89044	32976
604.01398	33111
604.13751	32286
604.26111	33169
604.38464	32718
604.50818	33269
604.63171	33335
604.75525	33049
604.87878	33326
605.00232	33081
605.12585	33235
605.24939	33742
605.37292	33421
605.49646	33479
605.62	33425
605.74353	34328
605.867	33845
605.99054	33263
606.11407	33821
606.23761	34484
606.36115	34680
606.48468	34992
606.60815	35351
606.73169	35359
606.85522	35585
606.97876	36318
607.10223	37042
607.22577	37509
607.3493	38094
607.47278	40120
607.59631	41233
607.71985	41863
607.84332	43550
607.96686	43639
608.09033	44532
608.21387	45952
608.3374	46577
608.46088	46042
608.58441	45028
608.70789	44462
608.83142	44265
608.9549	42389
609.07837	41429
609.2019	41148
609.32538	40935
609.44891	39613
609.57239	39238
609.69586	37809
609.8194	37562
609.94287	36757
610.06635	36792
610.18982	36754
610.31335	36170
610.43683	35559
610.5603	35478
610.68378	35819
610.80725	35691
610.93079	35905
611.05426	35098
611.17773	35215
611.30121	34643
611.42468	34852
611.54816	34954
611.67163	35092
611.7951	35426
611.91858	35212
612.04205	34954
612.16553	35289
612.289	34991
612.41248	35786
612.53595	35108
612.65942	35042
612.7829	34447
612.90631	34374
613.02979	34798
613.15326	34273
613.27673	35236
613.40021	34632
613.52362	34765
613.64709	34684
613.77057	34553
613.89398	34477
614.01746	34460
614.14093	34250
614.26434	33975
614.38782	33807
614.51123	33656
614.6347	33600
614.75818	33020
614.88159	33569
615.00507	33560
615.12848	33081
615.25189	33008
615.37537	33374
615.49878	33535
615.62225	33373
615.74567	33649
615.86908	33752
615.99255	33765
616.11597	33973
616.23938	33639
616.36285	33571
616.48627	33341
616.60968	33577
616.73309	33353
616.85657	33113
616.97998	33550
617.10339	33921
617.22681	32758
617.35022	32778
617.47363	32761
617.59705	33468
617.72046	33341
617.84387	33334
617.96729	33635
618.0907	33329
618.21411	32908
618.33752	32929
618.46094	33193
618.58435	33362
618.70776	32828
618.83118	32886
618.95453	32650
619.07794	32437
619.20135	33023
619.32477	33177
619.44812	32873
619.57153	33046
619.69495	32631
619.8183	32815
619.94171	32449
620.06512	32387
620.18848	32115
620.31189	31849
620.43524	31932
620.55865	32504
620.68207	32952
620.80542	32697
620.92877	31994
621.05219	32076
621.17554	31652
621.29895	31587
621.4223	31766
621.54565	32445
621.66907	32327
621.79242	32145
621.91577	32435
622.03918	32558
622.16254	32176
622.28589	32323
622.40924	32001
622.53259	31833
622.65601	32109
622.77936	32192
622.90271	31644
623.02606	31922
623.14941	31831
623.27277	32289
623.39612	31874
623.51947	31419
623.64282	31871
623.76617	31739
623.88953	31842
624.01288	31850
624.13617	31955
624.25952	32321
624.38287	32157
624.50623	32256
624.62958	32338
624.75287	32011
624.87622	32031
624.99957	31690
625.12286	31853
625.24622	31328
625.36957	31766
625.49286	32004
625.61621	32300
625.7395	31667
625.86285	32150
625.98615	32703
626.1095	32730
626.23279	32532
626.35614	32271
626.47943	32387
626.60278	32316
626.72607	32127
626.84937	32370
626.97272	32414
627.09601	31985
627.2193	32105
627.34259	31890
627.46594	31674
627.58923	31956
627.71252	31630
627.83582	31480
627.95911	31462
628.0824	31464
628.20569	31369
628.32898	31188
628.45227	31355
628.57556	31218
628.69885	31282
628.82214	31610
628.94543	31576
629.06873	31460
629.19202	31224
629.31531	31352
629.43854	31474
629.56183	31604
629.68512	31842
629.80841	31566
629.93164	31774
630.05493	32056
630.17822	32069
630.30145	31291
630.42474	31217
630.54797	31202
630.67126	31112
630.79449	31554
630.91779	30843
631.04102	30660
631.16431	30996
631.28754	30724
631.41083	30869
631.53406	31073
631.65729	30474
631.78058	30893
631.90381	30677
632.02704	30795
632.15027	31703
632.27356	30927
632.39679	30713
632.52002	31022
632.64325	31593
632.76648	31215
632.88971	31935
633.01294	31884
633.13617	31443
633.2594	31294
633.38263	31472
633.50586	31468
633.62909	31594
633.75232	31549
633.87555	31954
633.99878	31761
634.12195	31739
634.24518	31541
634.36841	31779
634.49164	31379
634.61481	31241
634.73804	31475
634.86127	31349
634.98444	31272
635.10767	31609
635.23083	31763
635.35406	31550
635.47723	31309
635.60046	31398
635.72363	31559
635.84686	31333
635.97003	31039
636.0932	30866
636.21643	31235
636.3396	31530
636.46277	31247
636.58594	31137
636.70917	31010
636.83234	31007
636.95551	30510
637.07867	30985
637.20184	31089
637.32501	30973
637.44818	30570
637.57135	30577
637.69452	30488
637.81769	30602
637.94086	30920
638.06403	30644
638.18719	30899
638.31036	30754
638.43353	30825
638.55664	31166
638.67981	30825
638.80298	30713
638.92615	30517
639.04926	30591
639.17242	30535
639.29553	30776
639.4187	31019
639.54187	30780
639.66498	30744
639.78815	30975
639.91125	30901
640.03436	30790
640.15753	30231
640.28064	30870
640.40381	31125
640.52692	30842
640.65002	30670
640.77313	30840
640.8963	30981
641.01941	30964
641.14252	30815
641.26562	31027
641.38873	31129
641.51184	30668
641.63495	31252
641.75806	31214
641.88116	30769
642.00427	30812
642.12738	31068
642.25049	31004
642.3736	31315
642.4967	31245
642.61981	30974
642.74286	31223
642.86597	31264
642.98907	31037
643.11218	31424
643.23523	31168
643.35834	30881
643.48138	30440
643.60449	30874
643.7276	31276
643.85065	31298
643.97369	31179
644.0968	31693
644.21985	31274
644.34296	31114
644.466	31172
644.58905	31764
644.71216	31863
644.83521	31776
644.95825	32070
645.0813	32220
645.20435	32417
645.32745	32884
645.4505	33392
645.57355	33471
645.69659	33801
645.81964	34007
645.94269	34258
646.06573	34338
646.18878	34523
646.31177	34505
646.43481	35027
646.55786	34985
646.68091	35443
646.80396	35071
646.92694	35448
647.04999	35714
647.17303	36128
647.29602	35732
647.41907	36369
647.54205	35519
647.6651	35087
647.78809	34649
647.91113	34911
648.03412	34988
648.15717	35162
648.28015	34534
648.40314	34253
648.52618	33827
648.64917	34160
648.77216	33592
648.89514	32685
649.01819	31853
649.14117	31345
649.26416	32345
649.38715	31732
649.51013	32036
649.63312	32275
649.7561	31924
649.87909	31324
650.00208	30963
650.12506	31137
650.24799	30978
650.37097	31217
650.49396	31478
650.61694	31551
650.73987	30851
650.86285	31026
650.98584	30635
651.10876	30270
651.23175	30254
651.35474	30528
651.47766	30104
651.60059	30192
651.72357	30523
651.8465	30616
651.96948	30040
652.09241	29630
652.21533	29765
652.33832	29972
652.46124	30493
652.58417	30505
652.70709	29792
652.83002	30235
652.95294	30242
653.07593	30136
653.19885	30144
653.32178	30516
653.44464	30254
653.56757	30423
653.69049	30250
653.81342	29762
653.93634	30011
654.05927	30189
654.18219	31121
654.30505	30555
654.42798	30644
654.5509	30401
654.67377	29973
654.79669	30185
654.91956	30123
655.04248	30077
655.16534	30596
655.28827	30470
655.41113	29980
655.53406	29836
655.65692	30343
655.77979	30309
655.90271	29766
656.02557	29996
656.14844	30851
656.2713	31250
656.39417	30920
656.51703	31107
656.63989	31120
656.76276	31198
656.88562	31390
657.00848	31277
657.13135	30986
657.25421	31308
657.37708	31371
657.49994	30936
657.6228	30939
657.74561	31180
657.86847	31152
657.99133	31363
658.11414	31799
658.237	31712
658.3598	31218
658.48267	31410
658.60547	31163
658.72833	31609
658.85114	31171
658.974	30688
659.0968	31108
659.2196	30966
659.34247	31068
659.46527	30470
659.58807	30331
659.71088	30348
659.83368	30291
659.95648	30549
660.07928	30687
660.20209	30096
660.32489	30279
660.44769	30439
660.5705	30337
660.6933	30063
660.8161	30464
660.9389	30267
661.06171	30343
661.18445	30428
661.30725	30573
661.43005	29957
661.5528	30237
661.6756	30801
661.79834	30541
661.92114	30373
662.04388	30621
662.16669	30727
662.28943	30369
662.41217	30416
662.53497	30328
662.65771	30652
662.78046	30339
662.9032	30188
663.026	30148
663.14874	30077
663.27148	30057
663.39423	30143
663.51697	30461
663.63971	30292
663.76245	30482
663.88519	29942
664.00793	30204
664.13062	30247
664.25336	29948
664.3761	30353
664.49884	30372
664.62152	30598
664.74426	30468
664.86694	30218
664.98969	29951
665.11243	30150
665.23511	29998
665.35779	30478
665.48053	30418
665.60321	30365
665.72589	30381
665.84863	30561
665.97131	30853
666.09399	30959
666.21667	31155
666.33942	30501
666.4621	30141
666.58478	30577
666.70746	31162
666.83014	31352
666.95282	31109
667.07544	30871
667.19812	31480
667.3208	30610
667.44348	31133
667.56616	31072
667.68878	31080
667.81146	31017
667.93414	30631
668.05676	30749
668.17944	30420
668.30206	30106
668.42474	30321
668.54736	30600
668.66998	30498
668.79266	30195
668.91528	29814
669.0379	29911
669.16058	29872
669.2832	29182
669.40582	29487
669.52844	29140
669.65106	29322
669.77368	29618
669.8963	29346
670.01892	29216
670.14154	29731
670.26416	29794
670.38678	29805
670.50934	29726
670.63196	29705
670.75458	30018
670.87714	29660
670.99976	29795
671.12238	29824
671.24493	30038
671.36755	29945
671.49011	29911
671.61273	30106
671.73529	29939
671.85785	30020
671.98047	30845
672.10303	30697
672.22559	29945
672.34814	29171
672.4707	29536
672.59326	29662
672.71582	29127
672.83838	29420
672.96094	29185
673.0835	29405
673.20605	29266
673.32861	28585
673.45117	28678
673.57373	28885
673.69623	28722
673.81879	29127
673.94135	28684
674.06384	28911
674.1864	28722
674.3089	28780
674.43146	28667
674.55396	28891
674.67651	28329
674.79901	28572
674.92151	28382
675.04401	28405
675.16656	28520
675.28906	27918
675.41156	28172
675.53406	27552
675.65656	27740
675.77905	27727
675.90155	27799
676.02405	27637
676.14655	27954
676.26904	27679
676.39154	27521
676.51398	27130
676.63647	27379
676.75897	27178
676.88141	27563
677.00391	27642
677.12634	27686
677.24884	27598
677.37128	27901
677.49377	27408
677.61621	27708
677.73865	27553
677.86115	28236
677.98358	27701
678.10602	27648
678.22845	27665
678.35089	27601
678.47333	27311
678.59576	27543
678.7182	27384
678.84064	27379
678.96307	26880
679.08551	27101
679.20795	27525
679.33038	27187
679.45276	26567
679.5752	26846
679.69763	27348
679.82001	26822
679.94244	26641
680.06482	26453
680.18726	26934
680.30963	26466
680.43207	26529
680.55444	26430
680.67682	26886
680.79919	27012
680.92163	26803
681.04401	27003
681.16638	26448
681.28876	26645
681.41113	26327
681.53351	26397
681.65588	25878
681.77826	26054
681.90057	26053
682.02295	25820
682.14532	25957
682.2677	25943
682.39001	26082
682.51239	25759
682.63477	25564
682.75708	25987
682.87946	26167
683.00177	25981
683.12408	25558
683.24646	25624
683.36877	25388
683.49109	25636
683.61346	25573
683.73578	25627
683.85809	25714
683.98041	25661
684.10272	25649
684.22504	25919
684.34735	25774
684.46967	25618
684.59198	25679
684.71423	25373
684.83655	25269
684.95886	25364
685.08112	25179
685.20343	25286
685.32574	25290
685.448	25365
685.57031	25378
685.69257	25402
685.81488	25483
685.93713	25498
686.05939	25486
686.18164	25410
686.30396	25195
686.42621	24931
686.54846	24915
686.67072	24838
686.79297	25039
686.91522	25144
687.03748	24939
687.15973	25086
687.28198	24885
687.40417	25085
687.52643	24986
687.64868	24968
687.77094	25262
687.89313	25260
688.01538	25051
688.13757	24909
688.25983	24687
688.38202	24906
688.50421	24686
688.62646	25039
688.74866	24687
688.87085	24977
688.99304	25135
689.1153	24705
689.23749	24749
689.35968	24679
689.48187	25196
689.60406	24674
689.72626	24460
689.84839	24665
689.97058	24759
690.09277	24752
690.21497	24646
690.3371	24755
690.45929	24431
690.58148	24842
690.70361	24476
690.82581	24564
690.94794	24424
691.07007	24686
691.19226	24529
691.31439	24782
691.43652	24727
691.55865	24530
691.68085	24214
691.80298	24204
691.92511	24631
692.04724	23989
692.16937	24223
692.29144	24190
692.41357	24227
692.53571	23957
692.65784	24268
692.77997	24200
692.90204	23943
693.02417	24028
693.14624	23797
693.26837	23969
693.39044	24539
693.51257	24525
693.63464	24171
693.75677	24001
693.87885	23876
694.00092	24192
694.12299	23934
694.24506	23971
694.36713	23844
694.4892	23773
694.61127	23708
694.73334	23680
694.85541	23833
694.97748	23880
695.09955	23508
695.22156	23729
695.34363	23924
695.4657	23830
695.58771	23809
695.70978	23882
695.83179	23290
695.95386	23346
696.07587	23693
696.19794	23605
696.31995	23565
696.44196	23531
696.56396	23508
696.68597	23498
696.80798	23388
696.93005	23393
697.052	23419
697.17401	23564
697.29602	23296
697.41803	23251
697.54004	23624
697.66205	23537
697.784	23195
697.90601	23327
698.02802	23311
698.14996	23401
698.27197	23225
698.39392	23521
698.51587	23705
698.63788	23754
698.75983	23352
698.88177	23545
699.00372	23349
699.12573	23395
699.24768	23312
699.36963	23108
699.49158	23040
699.61353	23059
699.73541	23171
699.85736	23354
699.97931	23378
700.10126	23184
700.22314	22845
700.34509	23377
700.46704	23067
700.58893	23171
700.71088	23047
700.83276	23069
700.95465	23117
701.0766	22825
701.19849	23155
701.32037	22908
701.44226	23180
701.56415	23137
701.6861	22940
701.80798	23039
701.92981	23158
702.0517	23015
702.17358	23042
702.29547	22773
702.41736	23043
702.53918	22831
702.66107	23000
702.78296	22859
702.90479	22694
703.02667	22530
703.1485	22492
703.27039	22504
703.39221	22387
703.51404	22424
703.63586	22582
703.75775	22351
703.87958	22752
704.0014	22681
704.12323	22691
704.24506	22640
704.36688	22415
704.48865	22475
704.61047	22554
704.7323	22279
704.85413	22860
704.97589	22746
705.09772	22679
705.21954	22628
705.34131	22577
705.46307	22827
705.5849	22425
705.70667	22686
705.82843	22483
705.95026	22516
706.07202	22155
706.19379	22191
706.31555	22310
706.43732	22042
706.55908	22201
706.68085	22135
706.80261	22223
706.92438	22189
707.04608	22326
707.16785	22273
707.28961	22338
707.41132	22184
707.53308	22333
707.65479	22304
707.77655	22240
707.89825	22276
708.01996	21949
708.14172	21972
708.26343	22114
708.38513	22027
708.50684	21946
708.62854	21924
708.75024	22317
708.87195	21849
708.99365	21984
709.11536	22283
709.237	21884
709.3587	22148
709.48041	21969
709.60205	21950
709.72375	22050
709.8454	21896
709.9671	22117
710.08875	22213
710.21045	21872
710.33209	22238
710.45374	22206
710.57538	22005
710.69702	21965
710.81873	21963
710.94037	21939
711.06195	21771
711.18359	21871
711.30524	21898
711.42688	21977
711.54852	21686
711.6701	21677
711.79175	21728
711.91339	21733
712.03497	21948
712.15662	21829
712.2782	21955
712.39978	22044
712.52142	21997
712.64301	21959
712.76459	21696
712.88617	21627
713.00775	21237
713.12933	21526
713.25092	21290
713.3725	21506
713.49408	21496
713.61566	21563
713.73718	21634
713.85876	21848
713.98035	21834
714.10187	21696
714.22345	21722
714.34497	22046
714.46655	22070
714.58807	22129
714.70959	21886
714.83118	21976
714.9527	21826
715.07422	22286
715.19574	21862
715.31726	22022
715.43878	22136
715.5603	21984
715.68182	21908
715.80328	22086
715.9248	22261
716.04633	22357
716.16779	22154
716.28931	22330
716.41077	22035
716.53229	22248
716.65375	22263
716.77521	22119
716.89673	22005
717.01819	22442
717.13965	22230
717.26111	22443
717.38257	22371
717.50403	22104
717.62549	22331
717.74695	22372
717.86841	21970
717.98987	21915
718.11127	21807
718.23273	21964
718.35413	22008
718.47559	21983
718.59698	21982
718.71844	21826
718.83984	22003
718.96124	22039
719.0827	22226
719.2041	22183
719.3255	22026
719.4469	21871
719.5683	22076
719.6897	22269
719.8111	22003
719.9325	21954
720.05383	22171
720.17523	21968
720.29663	22038
720.41797	21843
720.53937	21760
720.66071	21973
720.7821	21683
720.90344	21775
721.02478	21877
721.14618	21684
721.26752	21539
721.38885	21400
721.51019	21565
721.63153	21809
721.75287	21686
721.87421	21772
721.99554	21574
722.11682	21756
722.23816	21822
722.3595	21591
722.48077	21353
722.60211	21503
722.72339	21557
722.84473	21560
722.966	21280
723.08728	21509
723.20862	21491
723.3299	21278
723.45117	21396
723.57245	21350
723.69373	21188
723.815	21312
723.93628	21267
724.05756	21408
724.17877	21133
724.30005	21450
724.42133	21231
724.54254	21117
724.66382	21497
724.78503	21312
724.90631	21239
725.02753	21291
725.14874	21347
725.26996	21236
725.39124	21357
725.51245	20995
725.63367	21211
725.75488	21198
725.8761	21164
725.99731	21045
726.11847	20956
726.23969	21200
726.3609	21016
726.48206	20926
726.60327	20928
726.72443	20709
726.84564	20859
726.9668	20510
727.08795	20692
727.20917	20736
727.33032	20763
727.45148	20463
727.57263	20672
727.69379	20650
727.81494	20648
727.9361	20528
728.05725	20583
728.17841	20624
728.2995	20376
728.42065	20167
728.54175	20458
728.6629	20369
728.784	20460
728.90515	20194
729.02625	20373
729.14734	20478
729.26849	20190
729.38959	20286
729.51068	20003
729.63177	20065
729.75287	19931
729.87396	19979
729.99506	19968
730.11609	19990
730.23718	19899
730.35828	19972
730.47931	20079
730.6004	19832
730.72144	20080
730.84253	19839
730.96356	19795
731.08459	19766
731.20569	19659
731.32672	19874
731.44775	19635
731.56879	19776
731.68982	19660
731.81085	19721
731.93188	19695
732.05286	19799
732.17389	19636
732.29492	19660
732.41589	19573
732.53693	19664
732.6579	19595
732.77893	19499
732.8999	19575
733.02087	19413
733.14191	19544
733.26288	19639
733.38385	19611
733.50482	19522
733.62579	19623
733.74677	19570
733.86774	19206
733.98865	19365
734.10962	19386
734.23059	19178
734.3515	19361
734.47247	19180
734.59338	19312
734.71436	19315
734.83527	19161
734.95618	19416
735.07709	19456
735.19806	19324
735.31897	19287
735.43988	19213
735.56079	19295
735.68164	19366
735.80255	18947
735.92346	19205
736.04437	18969
736.16522	19302
736.28613	19357
736.40698	19236
736.52789	19274
736.64874	19002
736.76959	19349
736.8905	19313
737.01135	19064
737.1322	19217
737.25305	19350
737.3739	19472
737.49475	19420
737.6156	19236
737.73645	19231
737.85724	19359
737.97809	19258
738.09894	19128
738.21973	19197
738.34058	19120
738.46136	19265
738.58215	19385
738.703	19251
738.82379	19341
738.94458	19544
739.06537	19325
739.18616	19580
739.30695	19538
739.42773	19589
739.54852	19279
739.66925	19316
739.79004	19357
739.91083	19432
740.03156	19419
740.15234	19378
740.27307	19235
740.39386	18939
740.51459	18953
740.63531	19002
740.75604	18765
740.87677	18701
740.9975	18819
741.11823	18813
741.23895	18592
741.35968	18700
741.48041	18626
741.60107	18641
741.7218	18604
741.84253	18545
741.9632	18742
742.08392	18567
742.20459	18423
742.32526	18630
742.44592	18496
742.56665	18742
742.68732	18481
742.80798	18575
742.92865	18472
743.04932	18687
743.16992	18665
743.29059	18686
743.41125	18621
743.53192	18597
743.65253	18802
743.77319	18563
743.8938	18731
744.0144	18575
744.13507	18492
744.25568	18686
744.37628	18464
744.49689	18508
744.61749	18240
744.7381	18604
744.8587	18481
744.97931	18511
745.09991	18198
745.22046	18230
745.34106	18516
745.46167	18595
745.58221	18309
745.70276	18307
745.82336	18328
745.94391	18061
746.06445	18306
746.185	18225
746.3056	18321
746.42615	18384
746.54669	18352
746.66718	18450
746.78772	18257
746.90826	18197
747.02881	18130
747.14929	18005
747.26984	18432
747.39032	18068
747.51086	18061
747.63135	18119
747.75183	18241
747.87231	18065
747.99286	18222
748.11334	18086
748.23383	18144
748.35431	18187
748.47473	18364
748.59521	18048
748.7157	18186
748.83618	18452
