Date and Time:                Tue Apr 30 09:55:12.399 2024
587.45117	39579
587.57483	39388
587.69849	39342
587.82214	38418
587.9458	37767
588.06946	37817
588.19312	37422
588.31671	36810
588.44037	37028
588.56403	36689
588.68768	36472
588.81134	35857
588.935	36055
589.05865	36629
589.18225	36764
589.30591	36828
589.42957	37009
589.55322	36654
589.67688	36758
589.80048	36725
589.92413	37424
590.04779	37558
590.17139	38263
590.29504	38098
590.4187	38272
590.54236	38165
590.66595	38426
590.78961	38398
590.91327	38017
591.03687	38796
591.16052	38291
591.28412	38370
591.40778	38633
591.53143	38090
591.65503	37877
591.77869	37952
591.90228	37330
592.02594	37843
592.14954	38155
592.27319	38156
592.39679	37853
592.52045	37680
592.64404	37557
592.7677	38079
592.8913	38062
593.01495	37556
593.13855	37843
593.26221	37489
593.3858	37039
593.5094	37475
593.63306	37738
593.75665	36779
593.88031	36473
594.00391	36222
594.1275	36339
594.2511	36440
594.37476	35957
594.49835	36213
594.62195	35982
594.74561	36417
594.8692	36513
594.9928	36396
595.11639	36129
595.24005	36298
595.36365	36045
595.48724	36764
595.61084	36626
595.73444	37012
595.85803	37586
595.98163	37948
596.10529	38362
596.22888	38103
596.35248	38391
596.47607	39089
596.59967	39390
596.72327	40437
596.84686	40969
596.97046	42219
597.09406	43113
597.21765	43713
597.34125	44409
597.46484	45576
597.58844	45776
597.71204	45726
597.83563	45830
597.95923	45909
598.08282	45557
598.20636	45326
598.32996	44184
598.45355	43115
598.57715	42403
598.70074	41763
598.82434	41489
598.94788	40806
599.07147	40071
599.19507	39622
599.31866	39562
599.4422	39491
599.5658	39168
599.68939	39086
599.81293	39269
599.93652	39538
600.06012	39284
600.18365	38947
600.30725	39024
600.43085	39115
600.55438	39081
600.67798	38761
600.80151	39179
600.92511	39294
601.04865	39299
601.17224	38752
601.29578	39704
601.41937	39663
601.54291	39901
601.6665	39596
601.79004	39379
601.91364	39058
602.03717	38426
602.16071	38802
602.2843	38088
602.40784	37826
602.53137	37359
602.65497	37470
602.7785	37685
602.90204	37539
603.02563	37662
603.14917	37326
603.27271	36660
603.39624	36973
603.51984	37083
603.64337	36822
603.76691	36932
603.89044	37098
604.01398	36457
604.13751	36510
604.26111	36433
604.38464	36456
604.50818	37124
604.63171	36619
604.75525	36824
604.87878	36447
605.00232	36604
605.12585	37135
605.24939	37052
605.37292	37235
605.49646	37566
605.62	37197
605.74353	37755
605.867	37551
605.99054	37355
606.11407	37653
606.23761	37714
606.36115	37693
606.48468	37827
606.60815	37233
606.73169	37237
606.85522	37039
606.97876	37016
607.10223	37228
607.22577	36902
607.3493	37016
607.47278	37190
607.59631	36983
607.71985	36899
607.84332	37044
607.96686	37181
608.09033	36518
608.21387	37313
608.3374	36593
608.46088	36986
608.58441	36633
608.70789	36635
608.83142	37488
608.9549	37318
609.07837	37444
609.2019	37429
609.32538	37225
609.44891	37311
609.57239	37698
609.69586	37588
609.8194	37382
609.94287	37689
610.06635	38245
610.18982	37762
610.31335	37276
610.43683	37605
610.5603	37245
610.68378	37798
610.80725	37869
610.93079	37329
611.05426	37516
611.17773	37580
611.30121	37700
611.42468	38076
611.54816	38151
611.67163	38637
611.7951	38031
611.91858	38147
612.04205	38491
612.16553	38584
612.289	39015
612.41248	39530
612.53595	39101
612.65942	38882
612.7829	38528
612.90631	38940
613.02979	38739
613.15326	38718
613.27673	38868
613.40021	38401
613.52362	38851
613.64709	39573
613.77057	39421
613.89398	39114
614.01746	38176
614.14093	38611
614.26434	38392
614.38782	37386
614.51123	37508
614.6347	37921
614.75818	37141
614.88159	36998
615.00507	37442
615.12848	37076
615.25189	36809
615.37537	37292
615.49878	37433
615.62225	37544
615.74567	37501
615.86908	37624
615.99255	37229
616.11597	38186
616.23938	37267
616.36285	37204
616.48627	37662
616.60968	37092
616.73309	36774
616.85657	36784
616.97998	37176
617.10339	37709
617.22681	37471
617.35022	37082
617.47363	36980
617.59705	37610
617.72046	37123
617.84387	37400
617.96729	37600
618.0907	37567
618.21411	37180
618.33752	36815
618.46094	37544
618.58435	37264
618.70776	36127
618.83118	36245
618.95453	35784
619.07794	36134
619.20135	36192
619.32477	36344
619.44812	35980
619.57153	35766
619.69495	35874
619.8183	35971
619.94171	35804
620.06512	35645
620.18848	35168
620.31189	35427
620.43524	35259
620.55865	35704
620.68207	35593
620.80542	34963
620.92877	35299
621.05219	35786
621.17554	35197
621.29895	35490
621.4223	36054
621.54565	36284
621.66907	36496
621.79242	36577
621.91577	36414
622.03918	36217
622.16254	37120
622.28589	37406
622.40924	37578
622.53259	37827
622.65601	38993
622.77936	38746
622.90271	39108
623.02606	39654
623.14941	39029
623.27277	39847
623.39612	39092
623.51947	37723
623.64282	36909
623.76617	36656
623.88953	37324
624.01288	37097
624.13617	36744
624.25952	36477
624.38287	36495
624.50623	35641
624.62958	35531
624.75287	35382
624.87622	35425
624.99957	35530
625.12286	35267
625.24622	35050
625.36957	35506
625.49286	35371
625.61621	35240
625.7395	35358
625.86285	35507
625.98615	35790
626.1095	36057
626.23279	35629
626.35614	35616
626.47943	35705
626.60278	35809
626.72607	36274
626.84937	35807
626.97272	36147
627.09601	35516
627.2193	35578
627.34259	35345
627.46594	35272
627.58923	34992
627.71252	35100
627.83582	35377
627.95911	35225
628.0824	34683
628.20569	34466
628.32898	33344
628.45227	33984
628.57556	33888
628.69885	33688
628.82214	34229
628.94543	34638
629.06873	34594
629.19202	34598
629.31531	34008
629.43854	34275
629.56183	34248
629.68512	34763
629.80841	34685
629.93164	34630
630.05493	34395
630.17822	34053
630.30145	34279
630.42474	33818
630.54797	33631
630.67126	34152
630.79449	34192
630.91779	34233
631.04102	33952
631.16431	33957
631.28754	33777
631.41083	34245
631.53406	34241
631.65729	33757
631.78058	33759
631.90381	33914
632.02704	33612
632.15027	33592
632.27356	33795
632.39679	34324
632.52002	33629
632.64325	34044
632.76648	33773
632.88971	34333
633.01294	34153
633.13617	34317
633.2594	34136
633.38263	34091
633.50586	34179
633.62909	34395
633.75232	34315
633.87555	34373
633.99878	33991
634.12195	34007
634.24518	33806
634.36841	34256
634.49164	34363
634.61481	34451
634.73804	34592
634.86127	34205
634.98444	34204
635.10767	34233
635.23083	34629
635.35406	34294
635.47723	34254
635.60046	34380
635.72363	34411
635.84686	34551
635.97003	34537
636.0932	34532
636.21643	34718
636.3396	34441
636.46277	33707
636.58594	34169
636.70917	34393
636.83234	33804
636.95551	33685
637.07867	34235
637.20184	34361
637.32501	34397
637.44818	33841
637.57135	33972
637.69452	34182
637.81769	34347
637.94086	34841
638.06403	34288
638.18719	34045
638.31036	34313
638.43353	33486
638.55664	33693
638.67981	34303
638.80298	34692
638.92615	34111
639.04926	34381
639.17242	34087
639.29553	33817
639.4187	34175
639.54187	34401
639.66498	33953
639.78815	34183
639.91125	34424
640.03436	34426
640.15753	33847
640.28064	34112
640.40381	34315
640.52692	34150
640.65002	34564
640.77313	34534
640.8963	34746
641.01941	34860
641.14252	34578
641.26562	34957
641.38873	35120
641.51184	34757
641.63495	34895
641.75806	34697
641.88116	34247
642.00427	34414
642.12738	34695
642.25049	34958
642.3736	34855
642.4967	34765
642.61981	34903
642.74286	34579
642.86597	34697
642.98907	34494
643.11218	34542
643.23523	33907
643.35834	34177
643.48138	34098
643.60449	34191
643.7276	34756
643.85065	35075
643.97369	35053
644.0968	34497
644.21985	34347
644.34296	34522
644.466	34652
644.58905	34767
644.71216	34992
644.83521	34352
644.95825	34497
645.0813	34485
645.20435	34399
645.32745	35474
645.4505	35711
645.57355	35880
645.69659	35280
645.81964	35816
645.94269	36168
646.06573	35987
646.18878	35900
646.31177	36141
646.43481	36345
646.55786	37192
646.68091	36838
646.80396	36742
646.92694	35964
647.04999	36190
647.17303	37697
647.29602	37657
647.41907	37000
647.54205	37298
647.6651	37367
647.78809	37519
647.91113	36604
648.03412	36605
648.15717	36558
648.28015	35928
648.40314	36225
648.52618	35810
648.64917	35026
648.77216	34884
648.89514	34862
649.01819	34914
649.14117	34737
649.26416	35060
649.38715	34410
649.51013	34847
649.63312	35229
649.7561	35625
649.87909	34325
650.00208	34597
650.12506	35240
650.24799	34734
650.37097	34238
650.49396	34223
650.61694	34287
650.73987	34060
650.86285	33912
650.98584	33327
651.10876	33607
651.23175	33473
651.35474	33559
651.47766	32929
651.60059	33038
651.72357	32806
651.8465	33148
651.96948	33119
652.09241	32950
652.21533	32612
652.33832	32554
652.46124	33218
652.58417	32719
652.70709	32682
652.83002	32620
652.95294	32967
653.07593	33339
653.19885	32944
653.32178	33107
653.44464	33236
653.56757	33032
653.69049	32607
653.81342	32555
653.93634	32666
654.05927	31998
654.18219	33045
654.30505	33055
654.42798	32566
654.5509	32848
654.67377	32658
654.79669	32810
654.91956	33380
655.04248	33592
655.16534	33892
655.28827	33289
655.41113	33465
655.53406	33258
655.65692	33630
655.77979	33296
655.90271	33331
656.02557	33260
656.14844	33651
656.2713	33207
656.39417	33086
656.51703	33714
656.63989	33503
656.76276	33910
656.88562	33795
657.00848	33880
657.13135	33765
657.25421	33979
657.37708	34575
657.49994	33162
657.6228	33597
657.74561	33375
657.86847	34240
657.99133	34143
658.11414	34038
658.237	34201
658.3598	34357
658.48267	33798
658.60547	34444
658.72833	34064
658.85114	33452
658.974	33570
659.0968	33542
659.2196	33223
659.34247	33250
659.46527	32889
659.58807	33388
659.71088	32974
659.83368	33300
659.95648	32812
660.07928	32682
660.20209	32388
660.32489	32095
660.44769	32329
660.5705	32291
660.6933	32213
660.8161	31939
660.9389	31832
661.06171	32020
661.18445	31940
661.30725	32283
661.43005	31925
661.5528	31575
661.6756	32517
661.79834	32611
661.92114	31538
662.04388	31804
662.16669	31939
662.28943	32115
662.41217	32290
662.53497	32583
662.65771	31830
662.78046	31725
662.9032	31723
663.026	31868
663.14874	31854
663.27148	31642
663.39423	31688
663.51697	30868
663.63971	31236
663.76245	31853
663.88519	31773
664.00793	31268
664.13062	31496
664.25336	31178
664.3761	31376
664.49884	31602
664.62152	31276
664.74426	30995
664.86694	31477
664.98969	31373
665.11243	31149
665.23511	31432
665.35779	31505
665.48053	31644
665.60321	31744
665.72589	31985
665.84863	31529
665.97131	31979
666.09399	31765
666.21667	31733
666.33942	31322
666.4621	31321
666.58478	30530
666.70746	31609
666.83014	31506
666.95282	31561
667.07544	31062
667.19812	31454
667.3208	31430
667.44348	30938
667.56616	31018
667.68878	30879
667.81146	31099
667.93414	31568
668.05676	31374
668.17944	31123
668.30206	31186
668.42474	31278
668.54736	30987
668.66998	30868
668.79266	30843
668.91528	30510
669.0379	30503
669.16058	30534
669.2832	30881
669.40582	30215
669.52844	30183
669.65106	29985
669.77368	30288
669.8963	29966
670.01892	29602
670.14154	30019
670.26416	30008
670.38678	30257
670.50934	30382
670.63196	30068
670.75458	29641
670.87714	29435
670.99976	29932
671.12238	29656
671.24493	29637
671.36755	30060
671.49011	29571
671.61273	30237
671.73529	30123
671.85785	29846
671.98047	29666
672.10303	29816
672.22559	29334
672.34814	28858
672.4707	29567
672.59326	29317
672.71582	29501
672.83838	29420
672.96094	29711
673.0835	29222
673.20605	29735
673.32861	29432
673.45117	28468
673.57373	28760
673.69623	28860
673.81879	29246
673.94135	28919
674.06384	28947
674.1864	28868
674.3089	28791
674.43146	28823
674.55396	29570
674.67651	29411
674.79901	29377
674.92151	29534
675.04401	29417
675.16656	28814
675.28906	28981
675.41156	28719
675.53406	29140
675.65656	28983
675.77905	29209
675.90155	29071
676.02405	29191
676.14655	28795
676.26904	28598
676.39154	28353
676.51398	28183
676.63647	28181
676.75897	28493
676.88141	28710
677.00391	28824
677.12634	28510
677.24884	28540
677.37128	28838
677.49377	28596
677.61621	28486
677.73865	28552
677.86115	28368
677.98358	28341
678.10602	27861
678.22845	27959
678.35089	28028
678.47333	28542
678.59576	28345
678.7182	28493
678.84064	28506
678.96307	28424
679.08551	28516
679.20795	28072
679.33038	28034
679.45276	27928
679.5752	27845
679.69763	27875
679.82001	28273
679.94244	28280
680.06482	28193
680.18726	28648
680.30963	28255
680.43207	28250
680.55444	27939
680.67682	27817
680.79919	28287
680.92163	28139
681.04401	28087
681.16638	27818
681.28876	27749
681.41113	27350
681.53351	27300
681.65588	26954
681.77826	26609
681.90057	26560
682.02295	27034
682.14532	26728
682.2677	27057
682.39001	27146
682.51239	26967
682.63477	26767
682.75708	27068
682.87946	26820
683.00177	26536
683.12408	26526
683.24646	26893
683.36877	26814
683.49109	26711
683.61346	26770
683.73578	26676
683.85809	26613
683.98041	26732
684.10272	26332
684.22504	26435
684.34735	26784
684.46967	26299
684.59198	26481
684.71423	25937
684.83655	26543
684.95886	26643
685.08112	26640
685.20343	26269
685.32574	26478
685.448	26483
685.57031	26379
685.69257	26177
685.81488	26219
685.93713	26159
686.05939	26133
686.18164	25998
686.30396	26219
686.42621	25644
686.54846	25674
686.67072	25914
686.79297	26167
686.91522	26272
687.03748	25597
687.15973	25684
687.28198	25747
687.40417	25668
687.52643	26024
687.64868	26043
687.77094	25992
687.89313	25778
688.01538	25761
688.13757	25769
688.25983	25799
688.38202	25639
688.50421	25735
688.62646	25461
688.74866	25776
688.87085	26055
688.99304	26298
689.1153	26093
689.23749	25873
689.35968	25763
689.48187	25807
689.60406	25388
689.72626	25584
689.84839	25846
689.97058	25986
690.09277	26069
690.21497	26135
690.3371	25820
690.45929	25600
690.58148	25144
690.70361	25394
690.82581	25561
690.94794	25538
691.07007	25444
691.19226	25496
691.31439	25735
691.43652	25541
691.55865	25182
691.68085	24950
691.80298	25223
691.92511	25158
692.04724	25340
692.16937	25619
692.29144	25375
692.41357	25024
692.53571	25058
692.65784	24608
692.77997	25216
692.90204	25150
693.02417	25003
693.14624	24998
693.26837	25092
693.39044	25084
693.51257	25327
693.63464	25263
693.75677	25001
693.87885	25116
694.00092	25001
694.12299	24955
694.24506	25066
694.36713	24633
694.4892	24620
694.61127	24799
694.73334	24556
694.85541	25087
694.97748	24621
695.09955	24530
695.22156	24403
695.34363	24850
695.4657	24829
695.58771	24669
695.70978	24608
695.83179	24509
695.95386	24586
696.07587	24629
696.19794	24373
696.31995	24307
696.44196	24271
696.56396	24323
696.68597	24213
696.80798	24606
696.93005	24578
697.052	24453
697.17401	24311
697.29602	24369
697.41803	24314
697.54004	24326
697.66205	24429
697.784	24159
697.90601	24146
698.02802	24263
698.14996	24241
698.27197	24220
698.39392	24436
698.51587	24395
698.63788	24204
698.75983	24090
698.88177	24249
699.00372	24072
699.12573	24166
699.24768	24183
699.36963	24295
699.49158	24160
699.61353	23919
699.73541	23907
699.85736	24011
699.97931	23898
700.10126	23907
700.22314	23774
700.34509	24180
700.46704	23877
700.58893	23911
700.71088	23972
700.83276	23871
700.95465	23966
701.0766	23721
701.19849	23735
701.32037	23729
701.44226	23919
701.56415	24035
701.6861	23836
701.80798	23386
701.92981	23824
702.0517	23710
702.17358	23506
702.29547	23780
702.41736	23668
702.53918	23497
702.66107	23558
702.78296	23863
702.90479	23388
703.02667	23336
703.1485	23410
703.27039	23419
703.39221	23306
703.51404	23565
703.63586	23234
703.75775	23227
703.87958	23365
704.0014	23586
704.12323	23458
704.24506	23261
704.36688	23454
704.48865	23466
704.61047	23621
704.7323	23401
704.85413	23235
704.97589	23472
705.09772	23755
705.21954	23327
705.34131	23262
705.46307	23207
705.5849	23231
705.70667	23249
705.82843	23452
705.95026	23353
706.07202	23394
706.19379	23228
706.31555	23191
706.43732	23089
706.55908	22750
706.68085	22892
706.80261	23450
706.92438	22884
707.04608	23226
707.16785	22796
707.28961	23016
707.41132	23148
707.53308	23138
707.65479	23192
707.77655	23168
707.89825	23154
708.01996	22821
708.14172	22675
708.26343	22852
708.38513	23008
708.50684	23117
708.62854	22960
708.75024	23031
708.87195	22803
708.99365	22876
709.11536	22547
709.237	22955
709.3587	22876
709.48041	22779
709.60205	22781
709.72375	22787
709.8454	23160
709.9671	23265
710.08875	23033
710.21045	23026
710.33209	22913
710.45374	22491
710.57538	22754
710.69702	22428
710.81873	22949
710.94037	22630
711.06195	22541
711.18359	22595
711.30524	22506
711.42688	22696
711.54852	22613
711.6701	22231
711.79175	22271
711.91339	22499
712.03497	22682
712.15662	22634
712.2782	22498
712.39978	22751
712.52142	22658
712.64301	22548
712.76459	22497
712.88617	22417
713.00775	22112
713.12933	22122
713.25092	22473
713.3725	22556
713.49408	22460
713.61566	22269
713.73718	22323
713.85876	22478
713.98035	22336
714.10187	22660
714.22345	22549
714.34497	22536
714.46655	22779
714.58807	22732
714.70959	22872
714.83118	22844
714.9527	22594
715.07422	23048
715.19574	23121
715.31726	23139
715.43878	22899
715.5603	23020
715.68182	23036
715.80328	23406
715.9248	23708
716.04633	23872
716.16779	23582
716.28931	23549
716.41077	23635
716.53229	23503
716.65375	23455
716.77521	23425
716.89673	23295
717.01819	23541
717.13965	23375
717.26111	23349
717.38257	22892
717.50403	22911
717.62549	23035
717.74695	22678
717.86841	22586
717.98987	22690
718.11127	22754
718.23273	22424
718.35413	22507
718.47559	22684
718.59698	22557
718.71844	22605
718.83984	22347
718.96124	22302
719.0827	22731
719.2041	23093
719.3255	22801
719.4469	22521
719.5683	22759
719.6897	22929
719.8111	22602
719.9325	22589
720.05383	22310
720.17523	22552
720.29663	22533
720.41797	22811
720.53937	22601
720.66071	22337
720.7821	22559
720.90344	22466
721.02478	22475
721.14618	22368
721.26752	22292
721.38885	22664
721.51019	22373
721.63153	22367
721.75287	22321
721.87421	22390
721.99554	22563
722.11682	22355
722.23816	22452
722.3595	22164
722.48077	22388
722.60211	22319
722.72339	22237
722.84473	22100
722.966	22044
723.08728	22351
723.20862	22250
723.3299	22416
723.45117	21949
723.57245	22054
723.69373	21729
723.815	21660
723.93628	21909
724.05756	21782
724.17877	21957
724.30005	21825
724.42133	21569
724.54254	21677
724.66382	21640
724.78503	21555
724.90631	21537
725.02753	21544
725.14874	21663
725.26996	21358
725.39124	21369
725.51245	21160
725.63367	21336
725.75488	21445
725.8761	21581
725.99731	21617
726.11847	21253
726.23969	21426
726.3609	21624
726.48206	21544
726.60327	21470
726.72443	21128
726.84564	21150
726.9668	21275
727.08795	21337
727.20917	21473
727.33032	21058
727.45148	21208
727.57263	20969
727.69379	20952
727.81494	21388
727.9361	21305
728.05725	21144
728.17841	21022
728.2995	20972
728.42065	21274
728.54175	21085
728.6629	20963
728.784	20853
728.90515	20800
729.02625	20708
729.14734	20707
729.26849	20795
729.38959	20470
729.51068	20690
729.63177	20629
729.75287	20714
729.87396	20577
729.99506	20502
730.11609	20449
730.23718	20516
730.35828	20344
730.47931	20290
730.6004	20449
730.72144	20271
730.84253	20226
730.96356	20007
731.08459	19958
731.20569	20135
731.32672	20282
731.44775	20099
731.56879	20053
731.68982	20078
731.81085	20053
731.93188	20080
732.05286	19854
732.17389	19707
732.29492	19861
732.41589	20016
732.53693	19957
732.6579	20160
732.77893	19952
732.8999	20064
733.02087	19946
733.14191	20021
733.26288	19967
733.38385	19914
733.50482	19904
733.62579	19842
733.74677	20010
733.86774	19993
733.98865	19925
734.10962	19733
734.23059	19896
734.3515	19684
734.47247	19591
734.59338	19612
734.71436	19920
734.83527	19805
734.95618	19795
735.07709	19714
735.19806	19800
735.31897	19596
735.43988	19740
735.56079	19612
735.68164	19740
735.80255	19469
735.92346	19663
736.04437	19244
736.16522	19584
736.28613	19753
736.40698	19583
736.52789	19486
736.64874	19648
736.76959	19472
736.8905	19728
737.01135	19658
737.1322	19431
737.25305	19530
737.3739	19727
737.49475	19633
737.6156	19502
737.73645	19448
737.85724	19661
737.97809	19848
738.09894	19596
738.21973	19426
738.34058	19542
738.46136	19570
738.58215	19725
738.703	19633
738.82379	19830
738.94458	19795
739.06537	20022
739.18616	19773
739.30695	19670
739.42773	19650
739.54852	19813
739.66925	20042
739.79004	20121
739.91083	20098
740.03156	19872
740.15234	19824
740.27307	19586
740.39386	19567
740.51459	19325
740.63531	19313
740.75604	19281
740.87677	19174
740.9975	19211
741.11823	19108
741.23895	19114
741.35968	18936
741.48041	18971
741.60107	18765
741.7218	18761
741.84253	18607
741.9632	18607
742.08392	18907
742.20459	18889
742.32526	18716
742.44592	18567
742.56665	18769
742.68732	18714
742.80798	18907
742.92865	18892
743.04932	18993
743.16992	18891
743.29059	18894
743.41125	19021
743.53192	19185
743.65253	18925
743.77319	18967
743.8938	18934
744.0144	18829
744.13507	18951
744.25568	19053
744.37628	18882
744.49689	18617
744.61749	18680
744.7381	18725
744.8587	18630
744.97931	18777
745.09991	18666
745.22046	18543
745.34106	18789
745.46167	18647
745.58221	18661
745.70276	18654
745.82336	18448
745.94391	18480
746.06445	18633
746.185	18739
746.3056	18596
746.42615	18502
746.54669	18679
746.66718	18612
746.78772	18461
746.90826	18425
747.02881	18513
747.14929	18491
747.26984	18221
747.39032	18431
747.51086	18346
747.63135	18432
747.75183	18295
747.87231	18352
747.99286	18313
748.11334	18302
748.23383	18390
748.35431	18528
748.47473	18257
748.59521	18431
748.7157	18261
748.83618	18288
