Date and Time:                Tue Apr 30 10:20:55.788 2024
587.45117	31222
587.57483	31246
587.69849	31116
587.82214	30989
587.9458	29989
588.06946	30422
588.19312	30047
588.31671	30622
588.44037	30383
588.56403	30501
588.68768	30265
588.81134	30110
588.935	30219
589.05865	30249
589.18225	30050
589.30591	30736
589.42957	30886
589.55322	30688
589.67688	30754
589.80048	31109
589.92413	31322
590.04779	31749
590.17139	32151
590.29504	32209
590.4187	32047
590.54236	32226
590.66595	32033
590.78961	32562
590.91327	32703
591.03687	33103
591.16052	32683
591.28412	32885
591.40778	32159
591.53143	31884
591.65503	32355
591.77869	32260
591.90228	31908
592.02594	31613
592.14954	31694
592.27319	31934
592.39679	31598
592.52045	31712
592.64404	31898
592.7677	32307
592.8913	31938
593.01495	31531
593.13855	31728
593.26221	31167
593.3858	30641
593.5094	30999
593.63306	31177
593.75665	31152
593.88031	30755
594.00391	30253
594.1275	30759
594.2511	30457
594.37476	30695
594.49835	30514
594.62195	30625
594.74561	30826
594.8692	31253
594.9928	30893
595.11639	31037
595.24005	31126
595.36365	31612
595.48724	31468
595.61084	31978
595.73444	32234
595.85803	32429
595.98163	33007
596.10529	33341
596.22888	33156
596.35248	34048
596.47607	34342
596.59967	35051
596.72327	36199
596.84686	36788
596.97046	37830
597.09406	38666
597.21765	39273
597.34125	39884
597.46484	40765
597.58844	41419
597.71204	41350
597.83563	41431
597.95923	41505
598.08282	41120
598.20636	40454
598.32996	39783
598.45355	39394
598.57715	38059
598.70074	37603
598.82434	36539
598.94788	35796
599.07147	35703
599.19507	35408
599.31866	34886
599.4422	34608
599.5658	34517
599.68939	34773
599.81293	34384
599.93652	34291
600.06012	33747
600.18365	33940
600.30725	33717
600.43085	33633
600.55438	33326
600.67798	33132
600.80151	33229
600.92511	33295
601.04865	32911
601.17224	32547
601.29578	33372
601.41937	32998
601.54291	33099
601.6665	32626
601.79004	32429
601.91364	32523
602.03717	32741
602.16071	32736
602.2843	32765
602.40784	32372
602.53137	32428
602.65497	32391
602.7785	32393
602.90204	32440
603.02563	32143
603.14917	31601
603.27271	31837
603.39624	32104
603.51984	32402
603.64337	32217
603.76691	31905
603.89044	32138
604.01398	31699
604.13751	31854
604.26111	31542
604.38464	31323
604.50818	32144
604.63171	32168
604.75525	32351
604.87878	31994
605.00232	31954
605.12585	32364
605.24939	32006
605.37292	32164
605.49646	32377
605.62	32681
605.74353	32570
605.867	32809
605.99054	32244
606.11407	32849
606.23761	32617
606.36115	33514
606.48468	33535
606.60815	33913
606.73169	33769
606.85522	34216
606.97876	34810
607.10223	35141
607.22577	35791
607.3493	36681
607.47278	37381
607.59631	38240
607.71985	38778
607.84332	39545
607.96686	40312
608.09033	41114
608.21387	42128
608.3374	41713
608.46088	41909
608.58441	41516
608.70789	40690
608.83142	40486
608.9549	38736
609.07837	38580
609.2019	38433
609.32538	37601
609.44891	37353
609.57239	36207
609.69586	35447
609.8194	34865
609.94287	34910
610.06635	34958
610.18982	34951
610.31335	34572
610.43683	34590
610.5603	33884
610.68378	34195
610.80725	33961
610.93079	34501
611.05426	33913
611.17773	33617
611.30121	33888
611.42468	33850
611.54816	34142
611.67163	33907
611.7951	33907
611.91858	33672
612.04205	33435
612.16553	34120
612.289	34089
612.41248	34419
612.53595	33995
612.65942	33654
612.7829	33670
612.90631	33603
613.02979	33137
613.15326	33381
613.27673	33739
613.40021	33236
613.52362	33550
613.64709	33375
613.77057	33314
613.89398	33289
614.01746	33091
614.14093	33358
614.26434	33312
614.38782	32825
614.51123	32765
614.6347	32743
614.75818	32418
614.88159	32496
615.00507	32408
615.12848	32423
615.25189	31714
615.37537	32263
615.49878	32312
615.62225	32494
615.74567	32571
615.86908	32744
615.99255	32866
616.11597	32586
616.23938	32773
616.36285	32455
616.48627	32810
616.60968	32003
616.73309	32515
616.85657	32182
616.97998	32336
617.10339	32828
617.22681	32251
617.35022	31661
617.47363	32009
617.59705	32657
617.72046	32617
617.84387	32196
617.96729	32670
618.0907	32570
618.21411	32147
618.33752	31890
618.46094	32269
618.58435	32474
618.70776	31848
618.83118	31551
618.95453	32169
619.07794	32231
619.20135	32095
619.32477	32328
619.44812	31814
619.57153	31989
619.69495	31815
619.8183	31782
619.94171	31644
620.06512	31975
620.18848	31151
620.31189	30714
620.43524	31587
620.55865	31627
620.68207	31431
620.80542	31320
620.92877	30941
621.05219	30947
621.17554	30621
621.29895	30703
621.4223	31047
621.54565	30871
621.66907	30777
621.79242	31257
621.91577	31024
622.03918	31538
622.16254	31018
622.28589	31040
622.40924	31111
622.53259	31087
622.65601	30634
622.77936	30591
622.90271	30535
623.02606	31100
623.14941	30927
623.27277	30979
623.39612	31115
623.51947	31064
623.64282	30939
623.76617	30820
623.88953	31040
624.01288	30721
624.13617	30787
624.25952	31469
624.38287	31378
624.50623	30819
624.62958	31160
624.75287	31014
624.87622	30612
624.99957	30751
625.12286	31094
625.24622	30239
625.36957	30573
625.49286	30673
625.61621	30705
625.7395	30678
625.86285	31024
625.98615	31271
626.1095	31623
626.23279	31264
626.35614	31494
626.47943	30987
626.60278	30866
626.72607	31058
626.84937	31381
626.97272	31184
627.09601	30818
627.2193	30546
627.34259	30823
627.46594	30417
627.58923	30764
627.71252	30531
627.83582	30455
627.95911	30538
628.0824	30115
628.20569	30033
628.32898	30411
628.45227	30164
628.57556	29794
628.69885	30144
628.82214	30293
628.94543	30323
629.06873	30212
629.19202	30074
629.31531	30441
629.43854	30209
629.56183	30354
629.68512	30135
629.80841	30391
629.93164	30639
630.05493	30482
630.17822	30771
630.30145	30531
630.42474	30144
630.54797	30270
630.67126	30201
630.79449	29989
630.91779	29950
631.04102	29959
631.16431	30157
631.28754	29818
631.41083	30194
631.53406	30122
631.65729	30003
631.78058	29741
631.90381	29907
632.02704	30306
632.15027	30383
632.27356	29899
632.39679	29591
632.52002	29954
632.64325	30313
632.76648	30449
632.88971	30252
633.01294	30270
633.13617	30202
633.2594	30324
633.38263	30289
633.50586	30221
633.62909	30300
633.75232	30495
633.87555	30256
633.99878	30339
634.12195	30049
634.24518	30036
634.36841	30432
634.49164	29977
634.61481	30200
634.73804	29989
634.86127	30287
634.98444	30021
635.10767	30424
635.23083	30343
635.35406	30493
635.47723	30018
635.60046	30561
635.72363	30296
635.84686	30186
635.97003	29930
636.0932	29937
636.21643	30324
636.3396	30576
636.46277	30077
636.58594	30234
636.70917	30442
636.83234	29938
636.95551	30455
637.07867	30054
637.20184	30412
637.32501	29965
637.44818	29799
637.57135	29479
637.69452	29324
637.81769	30215
637.94086	29787
638.06403	30178
638.18719	30094
638.31036	29943
638.43353	30028
638.55664	29718
638.67981	29513
638.80298	29563
638.92615	29624
639.04926	29876
639.17242	29550
639.29553	29639
639.4187	29680
639.54187	30215
639.66498	30309
639.78815	29819
639.91125	30007
640.03436	29568
640.15753	28924
640.28064	29446
640.40381	29822
640.52692	29641
640.65002	29773
640.77313	29300
640.8963	30044
641.01941	30031
641.14252	29684
641.26562	29531
641.38873	29678
641.51184	29905
641.63495	29854
641.75806	29904
641.88116	29790
642.00427	29879
642.12738	29441
642.25049	29911
642.3736	29884
642.4967	30226
642.61981	29715
642.74286	29509
642.86597	30053
642.98907	30079
643.11218	29815
643.23523	29809
643.35834	29735
643.48138	29171
643.60449	29374
643.7276	29711
643.85065	30020
643.97369	29748
644.0968	30078
644.21985	29647
644.34296	29659
644.466	29470
644.58905	29978
644.71216	30157
644.83521	29831
644.95825	30310
645.0813	30486
645.20435	30254
645.32745	30990
645.4505	31249
645.57355	31548
645.69659	31693
645.81964	31545
645.94269	32510
646.06573	32164
646.18878	31929
646.31177	32253
646.43481	32539
646.55786	33004
646.68091	32776
646.80396	33504
646.92694	32476
647.04999	33376
647.17303	33252
647.29602	33041
647.41907	33219
647.54205	32961
647.6651	32507
647.78809	32758
647.91113	32514
648.03412	32637
648.15717	32857
648.28015	32359
648.40314	32239
648.52618	32043
648.64917	31867
648.77216	31600
648.89514	31086
649.01819	30498
649.14117	30194
649.26416	30925
649.38715	30756
649.51013	30529
649.63312	30910
649.7561	30673
649.87909	30529
650.00208	30529
650.12506	30406
650.24799	29948
650.37097	30153
650.49396	30319
650.61694	30336
650.73987	30111
650.86285	30080
650.98584	29470
651.10876	29358
651.23175	29454
651.35474	29336
651.47766	28596
651.60059	29531
651.72357	29521
651.8465	29615
651.96948	29128
652.09241	28912
652.21533	28982
652.33832	29158
652.46124	28929
652.58417	29304
652.70709	29148
652.83002	29379
652.95294	29216
653.07593	29437
653.19885	28993
653.32178	28800
653.44464	28921
653.56757	29632
653.69049	29271
653.81342	29113
653.93634	29054
654.05927	29190
654.18219	28820
654.30505	29566
654.42798	29461
654.5509	29220
654.67377	28790
654.79669	28902
654.91956	28963
655.04248	29155
655.16534	29642
655.28827	29175
655.41113	29186
655.53406	29099
655.65692	29175
655.77979	29180
655.90271	28986
656.02557	29025
656.14844	29855
656.2713	30082
656.39417	29973
656.51703	29546
656.63989	29999
656.76276	29861
656.88562	30105
657.00848	29948
657.13135	29706
657.25421	29809
657.37708	29950
657.49994	29886
657.6228	29647
657.74561	29984
657.86847	30119
657.99133	29961
658.11414	30051
658.237	29938
658.3598	30026
658.48267	30088
658.60547	29500
658.72833	29544
658.85114	29516
658.974	29569
659.0968	29542
659.2196	29219
659.34247	29226
659.46527	28746
659.58807	28680
659.71088	29219
659.83368	28925
659.95648	29027
660.07928	29037
660.20209	28443
660.32489	28881
660.44769	28629
660.5705	29188
660.6933	28922
660.8161	28676
660.9389	28537
661.06171	28829
661.18445	28538
661.30725	28710
661.43005	28600
661.5528	28759
661.6756	29395
661.79834	29062
661.92114	29073
662.04388	28528
662.16669	28660
662.28943	28741
662.41217	28943
662.53497	28803
662.65771	29021
662.78046	28912
662.9032	28658
663.026	28394
663.14874	28592
663.27148	28470
663.39423	28130
663.51697	28847
663.63971	28572
663.76245	28611
663.88519	28286
664.00793	28441
664.13062	28714
664.25336	28701
664.3761	28925
664.49884	28601
664.62152	28894
664.74426	28652
664.86694	28780
664.98969	28541
665.11243	28490
665.23511	28774
665.35779	28746
665.48053	29210
665.60321	29089
665.72589	28639
665.84863	28563
665.97131	29619
666.09399	29225
666.21667	29475
666.33942	28652
666.4621	29082
666.58478	28853
666.70746	29523
666.83014	29396
666.95282	29242
667.07544	29584
667.19812	29105
667.3208	29221
667.44348	29045
667.56616	29419
667.68878	29254
667.81146	28784
667.93414	29061
668.05676	28817
668.17944	28644
668.30206	28129
668.42474	28567
668.54736	28394
668.66998	29321
668.79266	28686
668.91528	28199
669.0379	28219
669.16058	28274
669.2832	27925
669.40582	27794
669.52844	27397
669.65106	27834
669.77368	27738
669.8963	27811
670.01892	27960
670.14154	28133
670.26416	28056
670.38678	28219
670.50934	27841
670.63196	28127
670.75458	27980
670.87714	28252
670.99976	28051
671.12238	28461
671.24493	28735
671.36755	28155
671.49011	28180
671.61273	27927
671.73529	28489
671.85785	28544
671.98047	28816
672.10303	28168
672.22559	28054
672.34814	27930
672.4707	27589
672.59326	27455
672.71582	27448
672.83838	27468
672.96094	27647
673.0835	27463
673.20605	27505
673.32861	27473
673.45117	27334
673.57373	27188
673.69623	27231
673.81879	27248
673.94135	27160
674.06384	27195
674.1864	27097
674.3089	27103
674.43146	27076
674.55396	27165
674.67651	27230
674.79901	27353
674.92151	27093
675.04401	27031
675.16656	26942
675.28906	26527
675.41156	26587
675.53406	26430
675.65656	26569
675.77905	26523
675.90155	26625
676.02405	26173
676.14655	26381
676.26904	26363
676.39154	26144
676.51398	25929
676.63647	26059
676.75897	26227
676.88141	26200
677.00391	26414
677.12634	26264
677.24884	26100
677.37128	26336
677.49377	26354
677.61621	26254
677.73865	26289
677.86115	26374
677.98358	26036
678.10602	25851
678.22845	26184
678.35089	25922
678.47333	26007
678.59576	25953
678.7182	25626
678.84064	25394
678.96307	25573
679.08551	25495
679.20795	25629
679.33038	25502
679.45276	25424
679.5752	25574
679.69763	25690
679.82001	25274
679.94244	25106
680.06482	25632
680.18726	25602
680.30963	25325
680.43207	25490
680.55444	25465
680.67682	25427
680.79919	25337
680.92163	25632
681.04401	25326
681.16638	25427
681.28876	25066
681.41113	25149
681.53351	24674
681.65588	24667
681.77826	24563
681.90057	24629
682.02295	24763
682.14532	24899
682.2677	25089
682.39001	24755
682.51239	24922
682.63477	24874
682.75708	24985
682.87946	24970
683.00177	24609
683.12408	24755
683.24646	24552
683.36877	24697
683.49109	24656
683.61346	24818
683.73578	24529
683.85809	24558
683.98041	24883
684.10272	24557
684.22504	24792
684.34735	24548
684.46967	24411
684.59198	24435
684.71423	24208
684.83655	24304
684.95886	24347
685.08112	24192
685.20343	23869
685.32574	24074
685.448	23923
685.57031	24485
685.69257	24084
685.81488	24456
685.93713	24205
686.05939	24095
686.18164	24241
686.30396	24386
686.42621	23914
686.54846	24043
686.67072	23873
686.79297	23726
686.91522	24202
687.03748	23923
687.15973	23934
687.28198	23719
687.40417	23738
687.52643	23986
687.64868	23723
687.77094	24111
687.89313	23969
688.01538	23939
688.13757	23971
688.25983	23849
688.38202	23556
688.50421	23757
688.62646	23831
688.74866	23901
688.87085	23691
688.99304	23822
689.1153	23880
689.23749	24054
689.35968	24107
689.48187	23690
689.60406	23545
689.72626	23549
689.84839	23561
689.97058	23606
690.09277	23810
690.21497	23592
690.3371	23377
690.45929	23596
690.58148	23701
690.70361	23360
690.82581	23619
690.94794	23341
691.07007	23491
691.19226	23528
691.31439	23527
691.43652	23386
691.55865	23622
691.68085	23184
691.80298	23466
691.92511	23380
692.04724	23062
692.16937	23260
692.29144	23018
692.41357	23307
692.53571	23184
692.65784	23061
692.77997	23139
692.90204	23147
693.02417	23022
693.14624	23166
693.26837	23019
693.39044	23387
693.51257	23479
693.63464	23250
693.75677	22945
693.87885	22973
694.00092	23125
694.12299	23136
694.24506	22973
694.36713	23130
694.4892	22996
694.61127	23089
694.73334	22835
694.85541	23029
694.97748	22900
695.09955	22727
695.22156	22952
695.34363	23049
695.4657	22876
695.58771	22905
695.70978	22865
695.83179	22276
695.95386	22791
696.07587	22907
696.19794	22747
696.31995	22674
696.44196	22830
696.56396	22759
696.68597	22730
696.80798	22790
696.93005	22872
697.052	22876
697.17401	22390
697.29602	22427
697.41803	22554
697.54004	22752
697.66205	22511
697.784	22352
697.90601	22633
698.02802	22309
698.14996	22460
698.27197	22368
698.39392	22634
698.51587	22746
698.63788	22725
698.75983	22589
698.88177	22872
699.00372	22559
699.12573	22345
699.24768	22498
699.36963	22347
699.49158	22332
699.61353	22356
699.73541	22365
699.85736	22241
699.97931	22443
700.10126	22182
700.22314	22271
700.34509	22277
700.46704	22250
700.58893	22384
700.71088	22406
700.83276	22243
700.95465	22314
701.0766	22254
701.19849	22134
701.32037	22194
701.44226	22349
701.56415	22343
701.6861	22232
701.80798	22062
701.92981	22540
702.0517	22436
702.17358	22212
702.29547	21980
702.41736	22184
702.53918	22063
702.66107	22299
702.78296	21992
702.90479	21995
703.02667	21914
703.1485	22054
703.27039	21818
703.39221	21924
703.51404	21861
703.63586	21626
703.75775	21884
703.87958	21867
704.0014	22261
704.12323	21950
704.24506	22028
704.36688	21930
704.48865	22049
704.61047	21753
704.7323	21744
704.85413	21938
704.97589	21764
705.09772	22044
705.21954	21918
705.34131	21848
705.46307	21731
705.5849	21749
705.70667	21790
705.82843	21735
705.95026	21855
706.07202	21625
706.19379	21347
706.31555	21416
706.43732	21455
706.55908	21523
706.68085	21378
706.80261	21348
706.92438	21558
707.04608	21935
707.16785	21649
707.28961	21417
707.41132	21361
707.53308	21451
707.65479	21574
707.77655	21570
707.89825	21828
708.01996	21326
708.14172	21241
708.26343	21237
708.38513	21378
708.50684	21439
708.62854	21554
708.75024	21413
708.87195	21313
708.99365	21323
709.11536	21234
709.237	21395
709.3587	21163
709.48041	21363
709.60205	21296
709.72375	21195
709.8454	21361
709.9671	21416
710.08875	21350
710.21045	21338
710.33209	21482
710.45374	21549
710.57538	21278
710.69702	21277
710.81873	21201
710.94037	21311
711.06195	21117
711.18359	20841
711.30524	21188
711.42688	21230
711.54852	20983
711.6701	20929
711.79175	20882
711.91339	21093
712.03497	21352
712.15662	21256
712.2782	21140
712.39978	21567
712.52142	21246
712.64301	21084
712.76459	21127
712.88617	20680
713.00775	21193
713.12933	20991
713.25092	20564
713.3725	21123
713.49408	20897
713.61566	20849
713.73718	21125
713.85876	21003
713.98035	20852
714.10187	21114
714.22345	21030
714.34497	21453
714.46655	21220
714.58807	21132
714.70959	21296
714.83118	21267
714.9527	20941
715.07422	21242
715.19574	21371
715.31726	21182
715.43878	21107
715.5603	21209
715.68182	21270
715.80328	21554
715.9248	21678
716.04633	21307
716.16779	21170
716.28931	21282
716.41077	21173
716.53229	21421
716.65375	21380
716.77521	21224
716.89673	21294
717.01819	21209
717.13965	21492
717.26111	21345
717.38257	21472
717.50403	21163
717.62549	21364
717.74695	21494
717.86841	21319
717.98987	21469
718.11127	21011
718.23273	21164
718.35413	21172
718.47559	21098
718.59698	21345
718.71844	21157
718.83984	21080
718.96124	21347
719.0827	21100
719.2041	21179
719.3255	21371
719.4469	21389
719.5683	21437
719.6897	21573
719.8111	21249
719.9325	21140
720.05383	21344
720.17523	21040
720.29663	21154
720.41797	21102
720.53937	21156
720.66071	21163
720.7821	21025
720.90344	20916
721.02478	21063
721.14618	20926
721.26752	20934
721.38885	20823
721.51019	20774
721.63153	21228
721.75287	21135
721.87421	21154
721.99554	21010
722.11682	20969
722.23816	20980
722.3595	21136
722.48077	21037
722.60211	20948
722.72339	20568
722.84473	20789
722.966	20889
723.08728	20956
723.20862	20569
723.3299	20551
723.45117	20728
723.57245	20646
723.69373	20562
723.815	20652
723.93628	20887
724.05756	20520
724.17877	20816
724.30005	20770
724.42133	20400
724.54254	20636
724.66382	20589
724.78503	20583
724.90631	20613
725.02753	20397
725.14874	20546
725.26996	20648
725.39124	20427
725.51245	20474
725.63367	20346
725.75488	20477
725.8761	20567
725.99731	20362
726.11847	20421
726.23969	20296
726.3609	20417
726.48206	20609
726.60327	20418
726.72443	20177
726.84564	20398
726.9668	20109
727.08795	20101
727.20917	20320
727.33032	20027
727.45148	20081
727.57263	19823
727.69379	19869
727.81494	19849
727.9361	19957
728.05725	19915
728.17841	19963
728.2995	20101
728.42065	19757
728.54175	19528
728.6629	19846
728.784	19785
728.90515	19952
729.02625	19707
729.14734	20058
729.26849	19933
729.38959	19588
729.51068	19582
729.63177	19624
729.75287	19576
729.87396	19731
729.99506	19473
730.11609	19665
730.23718	19381
730.35828	19304
730.47931	19535
730.6004	19274
730.72144	19522
730.84253	19381
730.96356	19329
731.08459	19318
731.20569	19268
731.32672	19286
731.44775	19310
731.56879	19244
731.68982	19203
731.81085	19254
731.93188	19242
732.05286	19261
732.17389	19056
732.29492	19326
732.41589	19010
732.53693	19251
732.6579	19030
732.77893	19096
732.8999	19148
733.02087	19128
733.14191	19147
733.26288	19189
733.38385	19059
733.50482	19126
733.62579	18949
733.74677	19004
733.86774	18871
733.98865	18991
734.10962	18781
734.23059	18863
734.3515	19025
734.47247	18991
734.59338	18938
734.71436	18798
734.83527	19007
734.95618	18937
735.07709	18796
735.19806	18737
735.31897	18545
735.43988	18646
735.56079	18793
735.68164	18732
735.80255	18682
735.92346	18577
736.04437	18781
736.16522	18783
736.28613	18918
736.40698	18785
736.52789	18635
736.64874	18772
736.76959	18845
736.8905	18736
737.01135	18569
737.1322	18788
737.25305	18819
737.3739	18864
737.49475	18768
737.6156	18878
737.73645	18779
737.85724	18852
737.97809	18737
738.09894	18726
738.21973	18777
738.34058	18812
738.46136	19007
738.58215	18926
738.703	18974
738.82379	18984
738.94458	18980
739.06537	19151
739.18616	18980
739.30695	18963
739.42773	19168
739.54852	18950
739.66925	19016
739.79004	19283
739.91083	18989
740.03156	19017
740.15234	18926
740.27307	18758
740.39386	18830
740.51459	18723
740.63531	18638
740.75604	18427
740.87677	18549
740.9975	18364
741.11823	18288
741.23895	18163
741.35968	18253
741.48041	18111
741.60107	18305
741.7218	18174
741.84253	18276
741.9632	18244
742.08392	17940
742.20459	18048
742.32526	18180
742.44592	18251
742.56665	18158
742.68732	18205
742.80798	18035
742.92865	18038
743.04932	18209
743.16992	17955
743.29059	18268
743.41125	18155
743.53192	18195
743.65253	18097
743.77319	18278
743.8938	18226
744.0144	18019
744.13507	18116
744.25568	18141
744.37628	18178
744.49689	18169
744.61749	18083
744.7381	17816
744.8587	18058
744.97931	17998
745.09991	17888
745.22046	17961
745.34106	18059
745.46167	17992
745.58221	17928
745.70276	17985
745.82336	17768
745.94391	17989
746.06445	18068
746.185	17785
746.3056	18057
746.42615	17897
746.54669	17834
746.66718	17892
746.78772	17980
746.90826	17878
747.02881	17897
747.14929	17829
747.26984	17804
747.39032	17841
747.51086	17859
747.63135	17984
747.75183	17979
747.87231	17849
747.99286	17820
748.11334	17794
748.23383	17725
748.35431	17782
748.47473	17921
748.59521	17880
748.7157	17896
748.83618	17918
