Date and Time:                Tue Apr 30 10:26:00.668 2024
593.26221	616
593.3858	618
593.5094	645
593.63306	632
593.75665	624
593.88031	606
594.00391	587
594.1275	619
594.2511	605
594.37476	609
594.49835	603
594.62195	587
594.74561	611
594.8692	609
594.9928	630
595.11639	634
595.24005	637
595.36365	651
595.48724	633
595.61084	645
595.73444	653
595.85803	666
595.98163	680
596.10529	698
596.22888	701
596.35248	665
596.47607	745
596.59967	718
596.72327	746
596.84686	767
596.97046	793
597.09406	764
597.21765	848
597.34125	894
597.46484	854
597.58844	915
597.71204	942
597.83563	882
597.95923	876
598.08282	848
598.20636	882
598.32996	805
598.45355	873
598.57715	821
598.70074	798
598.82434	781
598.94788	746
599.07147	765
599.19507	768
599.31866	702
599.4422	745
599.5658	719
599.68939	726
599.81293	722
599.93652	694
600.06012	688
600.18365	675
600.30725	715
600.43085	668
600.55438	677
600.67798	699
600.80151	659
600.92511	640
601.04865	653
601.17224	606
601.29578	686
601.41937	652
601.54291	686
601.6665	648
601.79004	636
601.91364	638
602.03717	631
602.16071	618
602.2843	614
602.40784	626
602.53137	622
602.65497	621
602.7785	614
602.90204	632
603.02563	671
603.14917	629
603.27271	681
603.39624	641
603.51984	619
603.64337	624
603.76691	679
603.89044	680
604.01398	629
604.13751	629
604.26111	645
604.38464	660
604.50818	628
604.63171	644
604.75525	647
604.87878	660
605.00232	645
605.12585	630
605.24939	645
605.37292	677
605.49646	647
605.62	631
605.74353	656
605.867	652
605.99054	635
606.11407	622
606.23761	667
606.36115	664
606.48468	626
606.60815	647
606.73169	604
606.85522	659
606.97876	619
607.10223	660
607.22577	635
607.3493	627
607.47278	650
607.59631	637
607.71985	642
607.84332	664
607.96686	635
608.09033	651
608.21387	645
608.3374	615
608.46088	689
608.58441	660
608.70789	648
608.83142	678
608.9549	662
609.07837	660
609.2019	645
609.32538	659
609.44891	653
609.57239	675
609.69586	611
609.8194	650
609.94287	706
610.06635	690
610.18982	663
610.31335	666
610.43683	689
610.5603	678
610.68378	687
610.80725	724
610.93079	660
611.05426	663
611.17773	640
611.30121	676
611.42468	717
611.54816	672
611.67163	660
611.7951	716
611.91858	719
612.04205	670
612.16553	680
612.289	688
612.41248	752
612.53595	685
612.65942	710
612.7829	673
612.90631	700
613.02979	704
613.15326	694
613.27673	700
613.40021	653
613.52362	698
613.64709	698
613.77057	713
613.89398	728
614.01746	644
614.14093	676
614.26434	640
614.38782	644
614.51123	690
614.6347	647
614.75818	624
614.88159	704
615.00507	644
615.12848	665
615.25189	697
615.37537	667
615.49878	708
615.62225	660
615.74567	657
615.86908	649
615.99255	636
616.11597	682
616.23938	688
616.36285	662
616.48627	670
616.60968	681
616.73309	678
616.85657	640
616.97998	636
617.10339	647
617.22681	684
617.35022	639
617.47363	640
617.59705	696
617.72046	650
617.84387	639
617.96729	674
618.0907	672
618.21411	663
618.33752	671
618.46094	654
618.58435	660
618.70776	648
618.83118	665
618.95453	651
619.07794	677
619.20135	632
619.32477	650
619.44812	623
619.57153	641
619.69495	604
619.8183	608
619.94171	660
620.06512	689
620.18848	648
620.31189	666
620.43524	638
620.55865	650
620.68207	648
620.80542	622
620.92877	665
621.05219	663
621.17554	655
621.29895	643
621.4223	668
621.54565	620
621.66907	645
621.79242	675
621.91577	635
622.03918	707
622.16254	649
622.28589	653
622.40924	623
622.53259	658
622.65601	668
622.77936	625
622.90271	656
623.02606	636
623.14941	629
623.27277	635
623.39612	637
623.51947	655
623.64282	678
623.76617	620
623.88953	672
624.01288	630
624.13617	631
624.25952	657
624.38287	660
624.50623	638
624.62958	644
624.75287	619
624.87622	649
624.99957	621
625.12286	671
625.24622	661
625.36957	606
625.49286	643
625.61621	693
625.7395	617
625.86285	669
625.98615	662
626.1095	665
626.23279	678
626.35614	669
626.47943	675
626.60278	664
626.72607	633
626.84937	664
626.97272	659
627.09601	607
627.2193	674
627.34259	665
627.46594	645
627.58923	647
627.71252	646
627.83582	634
627.95911	613
628.0824	661
628.20569	648
628.32898	646
628.45227	652
628.57556	615
628.69885	606
628.82214	599
628.94543	623
629.06873	619
629.19202	620
629.31531	648
629.43854	639
629.56183	609
629.68512	604
629.80841	666
629.93164	641
630.05493	640
630.17822	682
630.30145	661
630.42474	636
630.54797	635
630.67126	577
630.79449	674
630.91779	644
631.04102	644
631.16431	614
631.28754	619
631.41083	625
631.53406	605
631.65729	656
631.78058	642
631.90381	623
632.02704	626
632.15027	633
632.27356	627
632.39679	608
632.52002	624
632.64325	653
632.76648	615
632.88971	649
633.01294	620
633.13617	637
633.2594	645
633.38263	662
633.50586	614
633.62909	633
633.75232	655
633.87555	636
633.99878	642
634.12195	654
634.24518	598
634.36841	632
634.49164	653
634.61481	635
634.73804	623
634.86127	668
634.98444	651
635.10767	656
635.23083	642
635.35406	614
635.47723	655
635.60046	695
635.72363	641
635.84686	662
635.97003	612
636.0932	615
636.21643	660
636.3396	623
636.46277	599
636.58594	619
636.70917	640
636.83234	643
636.95551	635
637.07867	594
637.20184	632
637.32501	639
637.44818	668
637.57135	635
637.69452	617
637.81769	615
637.94086	615
638.06403	686
638.18719	634
638.31036	630
638.43353	629
638.55664	614
638.67981	600
638.80298	604
638.92615	627
639.04926	653
639.17242	621
639.29553	634
639.4187	682
639.54187	623
639.66498	608
639.78815	639
639.91125	629
640.03436	627
640.15753	581
640.28064	629
640.40381	665
640.52692	596
640.65002	598
640.77313	616
640.8963	645
641.01941	620
641.14252	653
641.26562	624
641.38873	647
641.51184	650
641.63495	595
641.75806	647
641.88116	624
642.00427	618
642.12738	625
642.25049	611
642.3736	608
642.4967	660
642.61981	601
642.74286	618
642.86597	604
642.98907	635
643.11218	652
643.23523	598
643.35834	609
643.48138	625
643.60449	631
643.7276	644
643.85065	652
643.97369	612
644.0968	598
644.21985	643
644.34296	615
644.466	626
644.58905	638
644.71216	678
644.83521	623
644.95825	636
645.0813	623
645.20435	663
645.32745	665
645.4505	660
645.57355	665
645.69659	730
645.81964	647
645.94269	667
646.06573	688
646.18878	690
646.31177	716
646.43481	686
646.55786	716
646.68091	681
646.80396	699
646.92694	727
647.04999	733
647.17303	697
647.29602	712
647.41907	675
647.54205	700
647.6651	698
647.78809	650
647.91113	725
648.03412	665
648.15717	715
648.28015	703
648.40314	643
648.52618	689
648.64917	668
648.77216	654
648.89514	632
649.01819	613
649.14117	615
649.26416	679
649.38715	633
649.51013	656
649.63312	639
649.7561	597
649.87909	627
650.00208	665
650.12506	653
650.24799	645
650.37097	603
650.49396	648
650.61694	646
650.73987	633
650.86285	622
650.98584	602
651.10876	581
651.23175	668
651.35474	605
651.47766	594
651.60059	620
651.72357	617
651.8465	592
651.96948	655
652.09241	577
652.21533	632
652.33832	610
652.46124	618
652.58417	585
652.70709	614
652.83002	581
652.95294	571
653.07593	561
653.19885	603
653.32178	630
653.44464	608
653.56757	582
653.69049	597
653.81342	611
653.93634	627
654.05927	613
654.18219	614
654.30505	628
654.42798	617
654.5509	619
654.67377	608
654.79669	597
654.91956	625
655.04248	648
655.16534	619
655.28827	588
655.41113	629
655.53406	571
655.65692	620
655.77979	623
655.90271	596
656.02557	599
656.14844	618
656.2713	666
656.39417	602
656.51703	608
656.63989	604
656.76276	616
656.88562	625
657.00848	631
657.13135	607
657.25421	606
657.37708	625
657.49994	632
657.6228	690
657.74561	643
657.86847	617
657.99133	646
658.11414	600
658.237	640
658.3598	602
658.48267	639
658.60547	605
658.72833	573
658.85114	604
658.974	659
659.0968	592
659.2196	591
659.34247	639
659.46527	595
659.58807	616
659.71088	608
659.83368	577
659.95648	573
660.07928	569
660.20209	597
660.32489	609
660.44769	569
660.5705	577
660.6933	591
660.8161	588
660.9389	567
661.06171	562
661.18445	604
661.30725	588
661.43005	583
661.5528	600
661.6756	639
661.79834	585
661.92114	610
662.04388	587
662.16669	606
662.28943	597
662.41217	594
662.53497	570
662.65771	590
662.78046	583
662.9032	575
663.026	609
663.14874	606
663.27148	630
663.39423	576
663.51697	581
663.63971	585
663.76245	583
663.88519	597
664.00793	613
664.13062	606
664.25336	583
664.3761	536
664.49884	597
664.62152	567
664.74426	579
664.86694	633
664.98969	561
665.11243	547
665.23511	597
665.35779	584
665.48053	552
665.60321	583
665.72589	581
665.84863	593
665.97131	602
666.09399	587
666.21667	562
666.33942	627
666.4621	537
666.58478	591
666.70746	617
666.83014	566
666.95282	584
667.07544	600
667.19812	567
667.3208	610
667.44348	579
667.56616	634
667.68878	635
667.81146	609
667.93414	571
668.05676	552
668.17944	538
668.30206	566
668.42474	581
668.54736	572
668.66998	538
668.79266	549
668.91528	579
669.0379	574
669.16058	544
669.2832	552
669.40582	562
669.52844	542
669.65106	522
669.77368	549
669.8963	552
670.01892	558
670.14154	553
670.26416	549
670.38678	539
670.50934	593
670.63196	580
670.75458	575
670.87714	567
670.99976	558
671.12238	535
671.24493	568
671.36755	550
671.49011	566
671.61273	549
671.73529	588
671.85785	523
671.98047	521
672.10303	599
672.22559	569
672.34814	536
672.4707	559
672.59326	533
672.71582	543
672.83838	536
672.96094	545
673.0835	540
673.20605	560
673.32861	577
673.45117	532
673.57373	563
673.69623	565
673.81879	577
673.94135	580
674.06384	547
674.1864	580
674.3089	510
674.43146	572
674.55396	546
674.67651	538
674.79901	548
674.92151	540
675.04401	578
675.16656	520
675.28906	534
675.41156	487
675.53406	584
675.65656	570
675.77905	527
675.90155	561
676.02405	547
676.14655	568
676.26904	538
676.39154	535
676.51398	555
676.63647	569
676.75897	544
676.88141	531
677.00391	556
677.12634	552
677.24884	516
677.37128	551
677.49377	542
677.61621	536
677.73865	575
677.86115	569
677.98358	567
678.10602	533
678.22845	562
678.35089	550
678.47333	538
678.59576	544
678.7182	549
678.84064	527
678.96307	542
679.08551	524
679.20795	517
679.33038	552
679.45276	530
679.5752	541
679.69763	543
679.82001	516
679.94244	549
680.06482	501
680.18726	544
680.30963	488
680.43207	527
680.55444	543
680.67682	503
680.79919	533
680.92163	540
681.04401	522
681.16638	549
681.28876	499
681.41113	538
681.53351	514
681.65588	518
681.77826	542
681.90057	530
682.02295	504
682.14532	495
682.2677	517
682.39001	488
682.51239	540
682.63477	502
682.75708	489
682.87946	527
683.00177	488
683.12408	494
683.24646	519
683.36877	500
683.49109	495
683.61346	543
683.73578	516
683.85809	502
683.98041	492
684.10272	498
684.22504	518
684.34735	511
684.46967	483
684.59198	532
684.71423	543
684.83655	496
684.95886	514
685.08112	509
685.20343	493
685.32574	510
685.448	499
685.57031	518
685.69257	497
685.81488	478
685.93713	486
686.05939	498
686.18164	521
686.30396	524
686.42621	463
686.54846	480
686.67072	473
686.79297	482
686.91522	488
687.03748	490
687.15973	490
687.28198	503
687.40417	495
687.52643	501
687.64868	485
687.77094	492
687.89313	489
688.01538	488
688.13757	495
688.25983	464
688.38202	513
688.50421	486
688.62646	496
688.74866	480
688.87085	492
688.99304	495
689.1153	490
689.23749	480
689.35968	485
689.48187	523
689.60406	477
689.72626	477
689.84839	503
689.97058	492
690.09277	515
690.21497	462
690.3371	471
690.45929	489
690.58148	512
690.70361	483
690.82581	497
690.94794	488
691.07007	463
691.19226	454
691.31439	463
691.43652	488
691.55865	488
691.68085	485
691.80298	517
691.92511	446
692.04724	471
692.16937	472
692.29144	446
692.41357	489
692.53571	482
692.65784	477
692.77997	436
692.90204	463
693.02417	440
693.14624	483
693.26837	456
693.39044	473
693.51257	474
693.63464	470
693.75677	475
693.87885	456
694.00092	475
694.12299	475
694.24506	479
694.36713	495
694.4892	477
694.61127	467
694.73334	484
694.85541	469
694.97748	459
695.09955	443
695.22156	455
695.34363	439
695.4657	463
695.58771	461
695.70978	432
695.83179	450
695.95386	438
696.07587	462
696.19794	466
696.31995	475
696.44196	439
696.56396	486
696.68597	470
696.80798	464
696.93005	456
697.052	440
697.17401	453
697.29602	463
697.41803	471
697.54004	478
697.66205	447
697.784	447
697.90601	441
698.02802	438
698.14996	425
698.27197	453
698.39392	453
698.51587	466
698.63788	423
698.75983	458
698.88177	464
699.00372	487
699.12573	451
699.24768	467
699.36963	449
699.49158	437
699.61353	462
699.73541	437
699.85736	443
699.97931	467
700.10126	453
700.22314	445
700.34509	419
700.46704	415
700.58893	455
700.71088	441
700.83276	439
700.95465	439
701.0766	459
701.19849	431
701.32037	439
701.44226	449
701.56415	438
701.6861	433
701.80798	424
701.92981	458
702.0517	437
702.17358	446
702.29547	432
702.41736	428
702.53918	434
702.66107	445
702.78296	439
702.90479	425
703.02667	450
703.1485	451
703.27039	418
703.39221	468
703.51404	426
703.63586	397
703.75775	402
703.87958	445
704.0014	448
704.12323	416
704.24506	456
704.36688	431
704.48865	419
704.61047	439
704.7323	430
704.85413	412
704.97589	437
705.09772	450
705.21954	428
705.34131	440
705.46307	412
705.5849	416
705.70667	427
705.82843	417
705.95026	428
706.07202	406
706.19379	433
706.31555	421
706.43732	418
706.55908	417
706.68085	456
706.80261	405
706.92438	418
707.04608	409
707.16785	402
707.28961	417
707.41132	426
707.53308	422
707.65479	429
707.77655	410
707.89825	414
708.01996	395
708.14172	408
708.26343	430
708.38513	433
708.50684	390
708.62854	428
708.75024	427
708.87195	386
708.99365	422
709.11536	440
709.237	443
709.3587	426
709.48041	426
709.60205	389
709.72375	429
709.8454	424
709.9671	426
710.08875	433
710.21045	437
710.33209	411
710.45374	415
710.57538	428
710.69702	392
710.81873	392
710.94037	410
711.06195	420
711.18359	418
711.30524	427
711.42688	435
711.54852	389
711.6701	415
711.79175	411
711.91339	404
712.03497	400
712.15662	414
712.2782	409
712.39978	402
712.52142	439
712.64301	418
712.76459	419
712.88617	403
713.00775	404
713.12933	395
713.25092	400
713.3725	417
713.49408	410
713.61566	423
713.73718	402
713.85876	418
713.98035	422
714.10187	410
714.22345	412
714.34497	438
714.46655	421
714.58807	410
714.70959	441
714.83118	411
714.9527	375
715.07422	451
715.19574	419
715.31726	409
715.43878	421
715.5603	424
715.68182	396
715.80328	430
715.9248	418
716.04633	411
716.16779	410
716.28931	402
716.41077	403
716.53229	423
716.65375	390
716.77521	417
716.89673	384
717.01819	428
717.13965	419
717.26111	425
717.38257	386
717.50403	419
717.62549	401
717.74695	413
717.86841	421
717.98987	401
718.11127	396
718.23273	412
718.35413	432
718.47559	404
718.59698	410
718.71844	397
718.83984	402
718.96124	388
719.0827	412
719.2041	451
719.3255	437
719.4469	404
719.5683	401
719.6897	442
719.8111	403
719.9325	388
720.05383	412
720.17523	401
720.29663	409
720.41797	392
720.53937	425
720.66071	372
720.7821	411
720.90344	392
721.02478	392
721.14618	427
721.26752	432
721.38885	401
721.51019	406
721.63153	359
721.75287	403
721.87421	393
721.99554	413
722.11682	404
722.23816	413
722.3595	387
722.48077	400
722.60211	405
722.72339	416
722.84473	378
722.966	410
723.08728	389
723.20862	395
723.3299	399
723.45117	435
723.57245	404
723.69373	391
723.815	384
723.93628	393
724.05756	380
724.17877	400
724.30005	388
724.42133	380
724.54254	400
724.66382	407
724.78503	387
724.90631	390
725.02753	420
725.14874	427
725.26996	404
725.39124	389
725.51245	386
725.63367	411
725.75488	372
725.8761	405
725.99731	385
726.11847	386
726.23969	401
726.3609	370
726.48206	408
726.60327	385
726.72443	397
726.84564	396
726.9668	397
727.08795	359
727.20917	394
727.33032	364
727.45148	393
727.57263	402
727.69379	360
727.81494	385
727.9361	412
728.05725	370
728.17841	393
728.2995	374
728.42065	365
728.54175	405
728.6629	396
728.784	364
728.90515	402
729.02625	397
729.14734	379
729.26849	396
729.38959	386
729.51068	384
729.63177	368
729.75287	384
729.87396	374
729.99506	358
730.11609	374
730.23718	373
730.35828	387
730.47931	371
730.6004	393
730.72144	361
730.84253	358
730.96356	379
731.08459	370
731.20569	385
731.32672	387
731.44775	383
731.56879	378
731.68982	376
731.81085	396
731.93188	374
732.05286	382
732.17389	375
732.29492	359
732.41589	360
732.53693	391
732.6579	367
732.77893	378
732.8999	368
733.02087	378
733.14191	368
733.26288	367
733.38385	370
733.50482	359
733.62579	368
733.74677	363
733.86774	389
733.98865	364
734.10962	364
734.23059	373
734.3515	366
734.47247	373
734.59338	349
734.71436	380
734.83527	374
734.95618	371
735.07709	366
735.19806	349
735.31897	375
735.43988	366
735.56079	376
735.68164	380
735.80255	378
735.92346	388
736.04437	365
736.16522	348
736.28613	361
736.40698	365
736.52789	366
736.64874	362
736.76959	348
736.8905	368
737.01135	365
737.1322	388
737.25305	360
737.3739	367
737.49475	367
737.6156	372
737.73645	399
737.85724	381
737.97809	364
738.09894	359
738.21973	370
738.34058	357
738.46136	388
738.58215	349
738.703	371
738.82379	366
738.94458	369
739.06537	367
739.18616	365
739.30695	373
739.42773	387
739.54852	373
739.66925	344
739.79004	366
739.91083	364
740.03156	382
740.15234	375
740.27307	372
740.39386	366
740.51459	375
740.63531	352
740.75604	360
740.87677	364
740.9975	348
741.11823	352
741.23895	364
741.35968	364
741.48041	358
741.60107	357
741.7218	362
741.84253	339
741.9632	346
742.08392	373
742.20459	332
742.32526	360
742.44592	354
742.56665	360
742.68732	354
742.80798	337
742.92865	367
743.04932	350
743.16992	373
743.29059	370
743.41125	344
743.53192	351
743.65253	368
743.77319	337
743.8938	352
744.0144	347
744.13507	336
744.25568	361
744.37628	369
744.49689	349
744.61749	345
744.7381	360
744.8587	360
744.97931	362
745.09991	346
745.22046	376
745.34106	341
745.46167	375
745.58221	338
745.70276	362
745.82336	357
745.94391	349
746.06445	351
746.185	334
746.3056	359
746.42615	350
746.54669	345
746.66718	361
746.78772	348
746.90826	343
747.02881	353
747.14929	369
747.26984	369
747.39032	364
747.51086	360
747.63135	333
747.75183	356
747.87231	330
747.99286	355
748.11334	352
748.23383	352
748.35431	328
748.47473	369
748.59521	355
748.7157	372
748.83618	360
