552.68842	448
552.81213	461
552.93585	493
553.05963	477
553.18335	487
553.30707	462
553.43079	473
553.55457	490
553.67828	472
553.802	477
553.92572	453
554.04944	453
554.17322	487
554.29694	451
554.42065	478
554.54437	498
554.66815	494
554.79187	477
554.91559	450
555.03931	460
555.16309	453
555.2868	470
555.41052	520
555.53424	497
555.65802	483
555.78174	472
555.90546	491
556.02917	484
556.15295	519
556.27667	473
556.40039	485
556.52411	506
556.64789	535
556.77161	519
556.89532	529
557.01904	494
557.14282	495
557.26654	501
557.39026	466
557.51398	498
557.63776	507
557.76147	489
557.88519	512
558.00891	477
558.13269	538
558.25641	518
558.38013	502
558.50385	526
558.62762	501
558.75134	491
558.87506	445
558.99878	469
559.12256	491
559.24628	509
559.37	470
559.49371	472
559.61749	490
559.74121	496
559.86493	494
559.98865	504
560.11243	505
560.23615	488
560.35986	505
560.48358	482
560.6073	516
560.73108	519
560.8548	502
560.97852	488
561.10223	487
561.22601	512
561.34973	509
561.47345	485
561.59717	484
561.72095	546
561.84467	532
561.96838	484
562.0921	480
562.21582	497
562.3396	515
562.46332	507
562.58704	523
562.71075	518
562.83453	513
562.95825	477
563.08197	504
563.20569	478
563.32941	510
563.45319	493
563.5769	500
563.70062	515
563.82434	539
563.94806	516
564.07184	541
564.19556	520
564.31927	534
564.44299	504
564.56671	514
564.69043	519
564.81421	558
564.93793	559
565.06165	550
565.18536	533
565.30908	543
565.4328	557
565.55658	523
565.6803	525
565.80402	544
565.92773	505
566.05145	524
566.17517	525
566.29895	514
566.42267	516
566.54639	529
566.6701	518
566.79382	592
566.91754	496
567.04126	456
567.16498	510
567.28876	485
567.41248	465
567.53619	543
567.65991	500
567.78363	507
567.90735	487
568.03107	530
568.15479	487
568.2785	486
568.40222	504
568.52594	496
568.64972	496
568.77344	521
568.89716	497
569.02087	507
569.14459	500
569.26831	531
569.39203	506
569.51575	508
569.63947	546
569.76318	519
569.8869	518
570.01062	525
570.13434	511
570.25806	537
570.38177	522
570.50549	498
570.62921	522
570.75293	516
570.87665	553
571.00037	510
571.12408	546
571.2478	513
571.37152	515
571.49524	545
571.61896	495
571.74268	512
571.86639	505
571.99011	554
572.11383	529
572.23755	555
572.36127	501
572.48499	530
572.6087	504
572.73242	573
572.85608	552
572.9798	565
573.10352	574
573.22723	577
573.35095	587
573.47467	562
573.59839	606
573.72211	591
573.84583	592
573.96948	532
574.0932	591
574.21692	567
574.34064	594
574.46436	602
574.58807	604
574.71179	626
574.83545	619
574.95917	639
575.08289	557
