Date and Time:                Tue Apr 30 10:08:22.748 2024
602.90204	620
603.02563	634
603.14917	595
603.27271	653
603.39624	601
603.51984	611
603.64337	631
603.76691	592
603.89044	621
604.01398	619
604.13751	638
604.26111	646
604.38464	642
604.50818	602
604.63171	632
604.75525	620
604.87878	622
605.00232	665
605.12585	635
605.24939	642
605.37292	643
605.49646	660
605.62	689
605.74353	644
605.867	694
605.99054	677
606.11407	632
606.23761	681
606.36115	678
606.48468	696
606.60815	737
606.73169	734
606.85522	761
606.97876	806
607.10223	794
607.22577	824
607.3493	929
607.47278	930
607.59631	980
607.71985	1068
607.84332	1161
607.96686	1173
608.09033	1175
608.21387	1212
608.3374	1250
608.46088	1152
608.58441	1102
608.70789	1053
608.83142	1072
608.9549	947
609.07837	986
609.2019	944
609.32538	913
609.44891	832
609.57239	836
609.69586	787
609.8194	751
609.94287	759
610.06635	715
610.18982	749
610.31335	689
610.43683	693
610.5603	705
610.68378	671
610.80725	674
610.93079	649
611.05426	673
611.17773	652
611.30121	682
611.42468	683
611.54816	676
611.67163	682
611.7951	685
611.91858	646
612.04205	632
612.16553	636
612.289	685
612.41248	647
612.53595	643
612.65942	641
612.7829	640
612.90631	640
613.02979	651
613.15326	705
613.27673	679
613.40021	620
613.52362	688
613.64709	643
613.77057	631
613.89398	619
614.01746	616
614.14093	658
614.26434	651
614.38782	620
614.51123	673
614.6347	606
614.75818	600
614.88159	634
615.00507	625
615.12848	650
615.25189	651
615.37537	649
615.49878	641
615.62225	626
615.74567	609
615.86908	625
615.99255	641
616.11597	598
616.23938	589
616.36285	654
616.48627	609
616.60968	601
616.73309	615
616.85657	630
616.97998	598
617.10339	642
617.22681	622
617.35022	616
617.47363	663
617.59705	604
617.72046	638
617.84387	645
617.96729	619
618.0907	637
618.21411	621
618.33752	649
618.46094	651
618.58435	626
618.70776	610
618.83118	626
618.95453	617
619.07794	653
619.20135	672
619.32477	624
619.44812	578
619.57153	625
619.69495	660
619.8183	585
619.94171	600
620.06512	620
620.18848	634
620.31189	609
620.43524	616
620.55865	631
620.68207	568
620.80542	617
620.92877	603
621.05219	603
621.17554	598
621.29895	614
621.4223	617
621.54565	607
621.66907	644
621.79242	657
621.91577	630
622.03918	614
622.16254	641
622.28589	612
622.40924	583
622.53259	585
622.65601	614
622.77936	589
622.90271	607
623.02606	586
623.14941	582
623.27277	593
623.39612	591
623.51947	587
623.64282	566
623.76617	626
623.88953	594
624.01288	604
624.13617	629
624.25952	590
624.38287	603
624.50623	592
624.62958	610
624.75287	595
624.87622	617
624.99957	579
625.12286	591
625.24622	612
625.36957	576
625.49286	598
625.61621	595
625.7395	599
625.86285	552
625.98615	600
626.1095	579
626.23279	621
626.35614	617
626.47943	573
626.60278	598
626.72607	639
626.84937	558
626.97272	548
627.09601	572
627.2193	590
627.34259	628
627.46594	583
627.58923	588
627.71252	590
627.83582	620
627.95911	581
628.0824	622
628.20569	633
628.32898	588
628.45227	574
628.57556	572
628.69885	560
628.82214	581
628.94543	570
629.06873	601
629.19202	547
629.31531	598
629.43854	585
629.56183	583
629.68512	642
629.80841	576
629.93164	572
630.05493	573
630.17822	559
630.30145	566
630.42474	593
630.54797	580
630.67126	604
630.79449	586
630.91779	588
631.04102	590
631.16431	595
631.28754	577
631.41083	579
631.53406	609
631.65729	573
631.78058	565
631.90381	558
632.02704	552
632.15027	567
632.27356	592
632.39679	560
632.52002	627
632.64325	564
632.76648	546
632.88971	555
633.01294	601
633.13617	560
633.2594	615
633.38263	594
633.50586	541
633.62909	582
633.75232	546
633.87555	573
633.99878	586
634.12195	597
634.24518	580
634.36841	550
634.49164	575
634.61481	550
634.73804	569
634.86127	590
634.98444	571
635.10767	573
635.23083	650
635.35406	602
635.47723	575
635.60046	611
635.72363	540
635.84686	563
635.97003	616
636.0932	605
636.21643	548
636.3396	629
636.46277	616
636.58594	612
636.70917	569
636.83234	576
636.95551	578
637.07867	597
637.20184	567
637.32501	621
637.44818	544
637.57135	525
637.69452	595
637.81769	558
637.94086	561
638.06403	585
638.18719	585
638.31036	589
638.43353	545
638.55664	563
638.67981	556
638.80298	538
638.92615	563
639.04926	566
639.17242	553
639.29553	573
639.4187	594
639.54187	541
639.66498	542
639.78815	550
639.91125	563
640.03436	560
640.15753	583
640.28064	571
640.40381	579
640.52692	588
640.65002	562
640.77313	553
640.8963	558
641.01941	603
641.14252	581
641.26562	572
641.38873	579
641.51184	576
641.63495	567
641.75806	563
641.88116	559
642.00427	576
642.12738	532
642.25049	573
642.3736	558
642.4967	552
642.61981	562
642.74286	570
642.86597	558
642.98907	557
643.11218	602
643.23523	559
643.35834	561
643.48138	525
643.60449	576
643.7276	573
643.85065	574
643.97369	570
644.0968	580
644.21985	552
644.34296	574
644.466	612
644.58905	575
644.71216	558
644.83521	588
644.95825	596
645.0813	583
645.20435	579
645.32745	554
645.4505	531
645.57355	571
645.69659	578
645.81964	572
645.94269	617
646.06573	571
646.18878	626
646.31177	615
646.43481	572
646.55786	621
646.68091	560
646.80396	597
646.92694	597
647.04999	558
647.17303	577
647.29602	583
647.41907	593
647.54205	584
647.6651	623
647.78809	588
647.91113	606
648.03412	570
648.15717	598
648.28015	594
648.40314	593
648.52618	530
648.64917	573
648.77216	619
648.89514	565
649.01819	584
649.14117	548
649.26416	559
649.38715	552
649.51013	544
649.63312	597
649.7561	559
649.87909	589
650.00208	557
650.12506	548
650.24799	576
650.37097	574
650.49396	546
650.61694	581
650.73987	560
650.86285	577
650.98584	517
651.10876	556
651.23175	558
651.35474	570
651.47766	572
651.60059	581
651.72357	539
651.8465	583
651.96948	526
652.09241	534
652.21533	538
652.33832	550
652.46124	555
652.58417	549
652.70709	535
652.83002	581
652.95294	560
653.07593	535
653.19885	522
653.32178	557
653.44464	545
653.56757	578
653.69049	534
653.81342	522
653.93634	559
654.05927	576
654.18219	574
654.30505	539
654.42798	574
654.5509	561
654.67377	530
654.79669	572
654.91956	542
655.04248	527
655.16534	553
655.28827	546
655.41113	545
655.53406	542
655.65692	524
655.77979	559
655.90271	552
656.02557	551
656.14844	560
656.2713	530
656.39417	580
656.51703	534
656.63989	541
656.76276	531
656.88562	563
657.00848	581
657.13135	583
657.25421	572
657.37708	605
657.49994	568
657.6228	576
657.74561	556
657.86847	602
657.99133	593
658.11414	549
658.237	557
658.3598	544
658.48267	548
658.60547	602
658.72833	581
658.85114	559
658.974	566
659.0968	545
659.2196	597
659.34247	569
659.46527	583
659.58807	551
659.71088	569
659.83368	545
659.95648	595
660.07928	572
660.20209	561
660.32489	539
660.44769	551
660.5705	544
660.6933	583
660.8161	561
660.9389	564
661.06171	549
661.18445	546
661.30725	562
661.43005	575
661.5528	561
661.6756	592
661.79834	566
661.92114	618
662.04388	562
662.16669	591
662.28943	571
662.41217	581
662.53497	558
662.65771	597
662.78046	584
662.9032	600
663.026	557
663.14874	566
663.27148	596
663.39423	586
663.51697	546
663.63971	564
663.76245	534
663.88519	608
664.00793	587
664.13062	522
664.25336	542
664.3761	563
664.49884	552
664.62152	555
664.74426	581
664.86694	569
664.98969	543
665.11243	535
665.23511	541
665.35779	534
665.48053	562
665.60321	553
665.72589	545
665.84863	578
665.97131	536
666.09399	584
666.21667	596
666.33942	605
666.4621	576
666.58478	594
666.70746	605
666.83014	585
666.95282	583
667.07544	574
667.19812	563
667.3208	587
667.44348	594
667.56616	556
667.68878	551
667.81146	602
667.93414	579
668.05676	594
668.17944	572
668.30206	565
668.42474	562
668.54736	567
668.66998	593
668.79266	566
668.91528	568
669.0379	569
669.16058	589
669.2832	545
669.40582	560
669.52844	567
669.65106	554
669.77368	536
669.8963	528
670.01892	559
670.14154	561
670.26416	566
670.38678	559
670.50934	547
670.63196	531
670.75458	541
670.87714	530
670.99976	554
671.12238	590
671.24493	564
671.36755	598
671.49011	554
671.61273	588
671.73529	606
671.85785	570
671.98047	571
672.10303	578
672.22559	557
672.34814	539
672.4707	557
672.59326	536
672.71582	522
672.83838	521
672.96094	558
673.0835	547
673.20605	544
673.32861	530
673.45117	500
673.57373	494
673.69623	556
673.81879	527
673.94135	511
674.06384	557
674.1864	548
674.3089	515
674.43146	533
674.55396	564
674.67651	536
674.79901	506
674.92151	525
675.04401	506
675.16656	475
675.28906	506
675.41156	494
675.53406	541
675.65656	511
675.77905	499
675.90155	500
676.02405	532
676.14655	486
676.26904	485
676.39154	486
676.51398	491
676.63647	493
676.75897	496
676.88141	494
677.00391	505
677.12634	515
677.24884	495
677.37128	467
677.49377	498
677.61621	482
677.73865	494
677.86115	513
677.98358	490
678.10602	519
678.22845	509
678.35089	512
678.47333	494
678.59576	485
678.7182	467
678.84064	525
678.96307	503
679.08551	459
679.20795	478
679.33038	496
679.45276	480
679.5752	487
679.69763	476
679.82001	496
679.94244	506
680.06482	500
680.18726	494
680.30963	468
680.43207	491
680.55444	481
680.67682	470
680.79919	491
680.92163	465
681.04401	473
681.16638	474
681.28876	474
681.41113	481
681.53351	486
681.65588	453
681.77826	460
681.90057	464
682.02295	476
682.14532	494
682.2677	446
682.39001	462
682.51239	478
682.63477	454
682.75708	486
682.87946	459
683.00177	468
683.12408	455
683.24646	452
683.36877	453
683.49109	502
683.61346	474
683.73578	493
683.85809	500
683.98041	500
684.10272	467
684.22504	462
684.34735	478
684.46967	482
684.59198	462
684.71423	466
684.83655	483
684.95886	468
685.08112	458
685.20343	482
685.32574	444
685.448	440
685.57031	445
685.69257	480
685.81488	456
685.93713	481
686.05939	459
686.18164	466
686.30396	467
686.42621	464
686.54846	460
686.67072	467
686.79297	437
686.91522	446
687.03748	481
687.15973	478
687.28198	452
687.40417	461
687.52643	432
687.64868	436
687.77094	445
687.89313	462
688.01538	444
688.13757	450
688.25983	451
688.38202	435
688.50421	480
688.62646	461
688.74866	466
688.87085	475
688.99304	451
689.1153	429
689.23749	483
689.35968	458
689.48187	455
689.60406	479
689.72626	457
689.84839	459
689.97058	434
690.09277	468
690.21497	450
690.3371	453
690.45929	466
690.58148	430
690.70361	444
690.82581	454
690.94794	436
691.07007	469
691.19226	458
691.31439	459
691.43652	431
691.55865	459
691.68085	451
691.80298	432
691.92511	436
692.04724	436
692.16937	434
692.29144	438
692.41357	437
692.53571	473
692.65784	413
692.77997	462
692.90204	439
693.02417	456
693.14624	449
693.26837	444
693.39044	455
693.51257	455
693.63464	428
693.75677	451
693.87885	425
694.00092	417
694.12299	437
694.24506	426
694.36713	448
694.4892	440
694.61127	442
694.73334	453
694.85541	448
694.97748	418
695.09955	429
695.22156	418
695.34363	436
695.4657	438
695.58771	404
695.70978	450
695.83179	442
695.95386	418
696.07587	432
696.19794	448
696.31995	430
696.44196	432
696.56396	409
696.68597	410
696.80798	447
696.93005	448
697.052	416
697.17401	421
697.29602	417
697.41803	422
697.54004	425
697.66205	420
697.784	439
697.90601	434
698.02802	408
698.14996	436
698.27197	422
698.39392	405
698.51587	414
698.63788	436
698.75983	407
698.88177	438
699.00372	432
699.12573	413
699.24768	416
699.36963	416
699.49158	453
699.61353	422
699.73541	427
699.85736	409
699.97931	422
700.10126	447
700.22314	419
700.34509	388
700.46704	426
700.58893	426
700.71088	415
700.83276	408
700.95465	395
701.0766	407
701.19849	418
701.32037	410
701.44226	399
701.56415	436
701.6861	430
701.80798	401
701.92981	434
702.0517	415
702.17358	398
702.29547	399
702.41736	395
702.53918	398
702.66107	397
702.78296	408
702.90479	405
703.02667	418
703.1485	402
703.27039	385
703.39221	401
703.51404	406
703.63586	394
703.75775	391
703.87958	409
704.0014	373
704.12323	416
704.24506	387
704.36688	390
704.48865	372
704.61047	405
704.7323	403
704.85413	405
704.97589	379
705.09772	399
705.21954	408
705.34131	421
705.46307	390
705.5849	398
705.70667	414
705.82843	386
705.95026	409
706.07202	384
706.19379	423
706.31555	418
706.43732	384
706.55908	392
706.68085	410
706.80261	389
706.92438	399
707.04608	387
707.16785	395
707.28961	385
707.41132	403
707.53308	390
707.65479	386
707.77655	380
707.89825	380
708.01996	403
708.14172	394
708.26343	395
708.38513	388
708.50684	401
708.62854	404
708.75024	401
708.87195	404
708.99365	384
709.11536	397
709.237	383
709.3587	383
709.48041	390
709.60205	408
709.72375	374
709.8454	390
709.9671	424
710.08875	398
710.21045	375
710.33209	375
710.45374	416
710.57538	388
710.69702	383
710.81873	380
710.94037	367
711.06195	390
711.18359	375
711.30524	420
711.42688	404
711.54852	393
711.6701	377
711.79175	374
711.91339	385
712.03497	385
712.15662	407
712.2782	383
712.39978	392
712.52142	376
712.64301	400
712.76459	364
712.88617	367
713.00775	370
713.12933	371
713.25092	384
713.3725	366
713.49408	404
713.61566	366
713.73718	383
713.85876	398
713.98035	352
714.10187	403
714.22345	385
714.34497	393
714.46655	374
714.58807	395
714.70959	374
714.83118	373
714.9527	395
715.07422	396
715.19574	371
715.31726	393
715.43878	399
715.5603	388
715.68182	393
715.80328	391
715.9248	398
716.04633	396
716.16779	418
716.28931	406
716.41077	376
716.53229	382
716.65375	424
716.77521	386
716.89673	381
717.01819	368
717.13965	388
717.26111	380
717.38257	370
717.50403	363
717.62549	390
717.74695	389
717.86841	390
717.98987	367
718.11127	395
718.23273	369
718.35413	407
718.47559	390
718.59698	398
718.71844	389
718.83984	402
718.96124	375
719.0827	411
719.2041	387
719.3255	392
719.4469	386
719.5683	379
719.6897	364
719.8111	383
719.9325	374
720.05383	398
720.17523	373
720.29663	382
720.41797	388
720.53937	381
720.66071	413
720.7821	397
720.90344	386
721.02478	378
721.14618	384
721.26752	380
721.38885	390
721.51019	376
721.63153	365
721.75287	367
721.87421	378
721.99554	362
722.11682	377
722.23816	405
722.3595	368
722.48077	374
722.60211	381
722.72339	396
722.84473	374
722.966	384
723.08728	366
723.20862	374
723.3299	370
723.45117	364
723.57245	378
723.69373	377
723.815	363
723.93628	357
724.05756	386
724.17877	367
724.30005	383
724.42133	357
724.54254	404
724.66382	387
724.78503	381
724.90631	387
725.02753	376
725.14874	390
725.26996	376
725.39124	380
725.51245	366
725.63367	385
725.75488	382
725.8761	398
725.99731	403
726.11847	402
726.23969	376
726.3609	356
726.48206	352
726.60327	377
726.72443	382
726.84564	381
726.9668	385
727.08795	386
727.20917	385
727.33032	384
727.45148	379
727.57263	361
727.69379	384
727.81494	343
727.9361	379
728.05725	363
728.17841	368
728.2995	373
728.42065	365
728.54175	379
728.6629	380
728.784	394
728.90515	360
729.02625	367
729.14734	383
729.26849	354
729.38959	356
729.51068	353
729.63177	377
729.75287	353
729.87396	383
729.99506	351
730.11609	366
730.23718	357
730.35828	370
730.47931	336
730.6004	347
730.72144	372
730.84253	351
730.96356	357
731.08459	364
731.20569	351
731.32672	341
731.44775	371
731.56879	353
731.68982	379
731.81085	367
731.93188	354
732.05286	378
732.17389	358
732.29492	365
732.41589	336
732.53693	343
732.6579	367
732.77893	373
732.8999	358
733.02087	369
733.14191	339
733.26288	350
733.38385	362
733.50482	367
733.62579	359
733.74677	344
733.86774	354
733.98865	350
734.10962	367
734.23059	359
734.3515	366
734.47247	335
734.59338	336
734.71436	354
734.83527	349
734.95618	348
735.07709	358
735.19806	354
735.31897	374
735.43988	359
735.56079	356
735.68164	364
735.80255	366
735.92346	349
736.04437	353
736.16522	360
736.28613	351
736.40698	366
736.52789	355
736.64874	348
736.76959	366
736.8905	342
737.01135	371
737.1322	360
737.25305	376
737.3739	359
737.49475	369
737.6156	350
737.73645	340
737.85724	353
737.97809	347
738.09894	376
738.21973	361
738.34058	330
738.46136	355
738.58215	371
738.703	345
738.82379	345
738.94458	350
739.06537	359
739.18616	354
739.30695	339
739.42773	356
739.54852	341
739.66925	360
739.79004	365
739.91083	376
740.03156	376
740.15234	339
740.27307	350
740.39386	342
740.51459	352
740.63531	347
740.75604	372
740.87677	348
740.9975	340
741.11823	353
741.23895	349
741.35968	323
741.48041	352
741.60107	348
741.7218	349
741.84253	360
741.9632	341
742.08392	347
742.20459	359
742.32526	344
742.44592	347
742.56665	346
742.68732	354
742.80798	341
742.92865	371
743.04932	365
743.16992	360
743.29059	361
743.41125	367
743.53192	341
743.65253	356
743.77319	339
743.8938	355
744.0144	333
744.13507	352
744.25568	341
744.37628	348
744.49689	357
744.61749	332
744.7381	328
744.8587	372
744.97931	353
745.09991	332
745.22046	353
745.34106	353
745.46167	343
745.58221	339
745.70276	343
745.82336	338
745.94391	342
746.06445	332
746.185	348
746.3056	336
746.42615	348
746.54669	338
746.66718	333
746.78772	366
746.90826	335
747.02881	329
747.14929	331
747.26984	351
747.39032	353
747.51086	327
747.63135	363
747.75183	333
747.87231	333
747.99286	350
748.11334	342
748.23383	323
748.35431	340
748.47473	327
748.59521	346
748.7157	343
748.83618	347
