Date and Time:                Tue Apr 30 10:16:43.777 2024
595.85803	30551
595.98163	30618
596.10529	30441
596.22888	30459
596.35248	30749
596.47607	30386
596.59967	30829
596.72327	30491
596.84686	30573
596.97046	30355
597.09406	30466
597.21765	30554
597.34125	30342
597.46484	30650
597.58844	30566
597.71204	30149
597.83563	30437
597.95923	30672
598.08282	30702
598.20636	30589
598.32996	30684
598.45355	30913
598.57715	30584
598.70074	30511
598.82434	30239
598.94788	30311
599.07147	30822
599.19507	30310
599.31866	30466
599.4422	30562
599.5658	30679
599.68939	30855
599.81293	30457
599.93652	30779
600.06012	30544
600.18365	31129
600.30725	31291
600.43085	31029
600.55438	31141
600.67798	30719
600.80151	31363
600.92511	31726
601.04865	31892
601.17224	31709
601.29578	32378
601.41937	32528
601.54291	32693
601.6665	32429
601.79004	32094
601.91364	31695
602.03717	31763
602.16071	31236
602.2843	31359
602.40784	30458
602.53137	30750
602.65497	30963
602.7785	30554
602.90204	30473
603.02563	30076
603.14917	30194
603.27271	30249
603.39624	30270
603.51984	30398
603.64337	30524
603.76691	30099
603.89044	30403
604.01398	30305
604.13751	30032
604.26111	29981
604.38464	30389
604.50818	30306
604.63171	30344
604.75525	30161
604.87878	30420
605.00232	30073
605.12585	30682
605.24939	30995
605.37292	31129
605.49646	31313
605.62	31290
605.74353	31511
605.867	31827
605.99054	31530
606.11407	31500
606.23761	31854
606.36115	32077
606.48468	31904
606.60815	31905
606.73169	32145
606.85522	32398
606.97876	32599
607.10223	32434
607.22577	32650
607.3493	33622
607.47278	33774
607.59631	34789
607.71985	35018
607.84332	35845
607.96686	35635
608.09033	36555
608.21387	37016
608.3374	36722
608.46088	37202
608.58441	36511
608.70789	36355
608.83142	36488
608.9549	34930
609.07837	34968
609.2019	35002
609.32538	34269
609.44891	34030
609.57239	33533
609.69586	33376
609.8194	32424
609.94287	32528
610.06635	32395
610.18982	32022
610.31335	31450
610.43683	31489
610.5603	31461
610.68378	31727
610.80725	31557
610.93079	31478
611.05426	31143
611.17773	31034
611.30121	31188
611.42468	31121
611.54816	31212
611.67163	31605
611.7951	31357
611.91858	31303
612.04205	31237
612.16553	31092
612.289	31528
612.41248	32032
612.53595	31820
612.65942	31173
612.7829	30847
612.90631	31000
613.02979	31253
613.15326	30907
613.27673	31029
613.40021	30853
613.52362	31072
613.64709	31371
613.77057	31305
613.89398	30778
614.01746	30751
614.14093	30685
614.26434	30796
614.38782	30400
614.51123	30575
614.6347	30281
614.75818	30584
614.88159	30368
615.00507	30137
615.12848	30295
615.25189	29935
615.37537	30453
615.49878	30107
615.62225	30181
615.74567	30035
615.86908	30394
615.99255	30183
616.11597	30286
616.23938	30286
616.36285	30374
616.48627	30564
616.60968	29896
616.73309	30557
616.85657	30349
616.97998	29833
617.10339	30251
617.22681	30155
617.35022	30357
617.47363	29660
617.59705	30293
617.72046	30201
617.84387	30291
617.96729	30418
618.0907	29992
618.21411	30329
618.33752	30181
618.46094	30056
618.58435	30153
618.70776	29433
618.83118	29712
618.95453	29482
619.07794	29787
619.20135	29901
619.32477	30053
619.44812	29681
619.57153	29864
619.69495	29744
619.8183	29669
619.94171	29733
620.06512	29580
620.18848	29476
620.31189	29235
620.43524	29169
620.55865	29679
620.68207	29293
620.80542	29380
620.92877	29122
621.05219	28969
621.17554	28738
621.29895	29119
621.4223	29319
621.54565	28931
621.66907	29394
621.79242	29381
621.91577	29402
622.03918	29239
622.16254	29274
622.28589	29379
622.40924	29204
622.53259	29094
622.65601	29056
622.77936	29144
622.90271	28656
623.02606	29366
623.14941	29014
623.27277	29066
623.39612	29091
623.51947	28945
623.64282	28517
623.76617	28955
623.88953	28990
624.01288	29017
624.13617	28697
624.25952	29018
624.38287	29204
624.50623	28928
624.62958	29061
624.75287	28929
624.87622	28775
624.99957	29118
625.12286	28788
625.24622	28729
625.36957	29044
625.49286	29015
625.61621	29467
625.7395	28929
625.86285	29329
625.98615	29274
626.1095	29241
626.23279	29424
626.35614	29209
626.47943	29315
626.60278	29445
626.72607	29577
626.84937	29390
626.97272	29424
627.09601	29036
627.2193	28952
627.34259	28875
627.46594	28761
627.58923	29051
627.71252	28621
627.83582	28776
627.95911	28843
628.0824	28400
628.20569	28261
628.32898	28353
628.45227	28480
628.57556	28383
628.69885	28306
628.82214	28471
628.94543	28659
629.06873	28551
629.19202	28476
629.31531	28210
629.43854	28434
629.56183	28069
629.68512	28680
629.80841	28885
629.93164	28952
630.05493	28679
630.17822	28522
630.30145	28437
630.42474	28254
630.54797	28086
630.67126	28487
630.79449	28289
630.91779	28398
631.04102	28014
631.16431	27790
631.28754	28248
631.41083	27980
631.53406	28140
631.65729	28156
631.78058	27899
631.90381	28067
632.02704	28285
632.15027	28437
632.27356	27954
632.39679	28007
632.52002	28073
632.64325	28051
632.76648	28725
632.88971	28469
633.01294	28843
633.13617	28279
633.2594	28436
633.38263	28601
633.50586	28390
633.62909	28646
633.75232	28835
633.87555	28346
633.99878	28410
634.12195	28555
634.24518	28670
634.36841	28851
634.49164	28478
634.61481	28542
634.73804	28542
634.86127	28854
634.98444	28338
635.10767	28610
635.23083	28873
635.35406	28780
635.47723	28669
635.60046	28808
635.72363	28499
635.84686	28242
635.97003	28226
636.0932	28197
636.21643	28124
636.3396	28710
636.46277	28154
636.58594	28337
636.70917	28266
636.83234	28377
636.95551	28128
637.07867	28138
637.20184	28578
637.32501	28223
637.44818	28138
637.57135	27883
637.69452	27584
637.81769	28322
637.94086	28281
638.06403	28038
638.18719	28185
638.31036	27993
638.43353	27783
638.55664	27721
638.67981	27743
638.80298	27641
638.92615	27793
639.04926	27969
639.17242	27732
639.29553	27888
639.4187	27871
639.54187	28035
639.66498	28227
639.78815	28300
639.91125	28397
640.03436	28202
640.15753	27624
640.28064	27975
640.40381	28032
640.52692	28063
640.65002	27838
640.77313	27861
640.8963	28099
641.01941	28052
641.14252	28185
641.26562	28116
641.38873	27920
641.51184	28035
641.63495	28027
641.75806	28175
641.88116	28132
642.00427	28032
642.12738	27780
642.25049	27902
642.3736	27917
642.4967	28246
642.61981	28332
642.74286	27896
642.86597	28238
642.98907	28003
643.11218	28157
643.23523	27893
643.35834	28075
643.48138	27647
643.60449	27751
643.7276	28161
643.85065	28586
643.97369	28209
644.0968	28399
644.21985	27852
644.34296	28211
644.466	28239
644.58905	28360
644.71216	28436
644.83521	28955
644.95825	28701
645.0813	28714
645.20435	28712
645.32745	29519
645.4505	29702
645.57355	29571
645.69659	30154
645.81964	30131
645.94269	30101
646.06573	30508
646.18878	30052
646.31177	30203
646.43481	30755
646.55786	30595
646.68091	31464
646.80396	31022
646.92694	30795
647.04999	31063
647.17303	31467
647.29602	30973
647.41907	31340
647.54205	30501
647.6651	30426
647.78809	30625
647.91113	30578
648.03412	30682
648.15717	30653
648.28015	30187
648.40314	29981
648.52618	30263
648.64917	29645
648.77216	29302
648.89514	28673
649.01819	28225
649.14117	28085
649.26416	28434
649.38715	28362
649.51013	28228
649.63312	28622
649.7561	28578
649.87909	28024
650.00208	28157
650.12506	28106
650.24799	28113
650.37097	27857
650.49396	28022
650.61694	27936
650.73987	27891
650.86285	27685
650.98584	27461
651.10876	27119
651.23175	27536
651.35474	27376
651.47766	27068
651.60059	27131
651.72357	27118
651.8465	27860
651.96948	27302
652.09241	27141
652.21533	27199
652.33832	26922
652.46124	27270
652.58417	27459
652.70709	27185
652.83002	27437
652.95294	27347
653.07593	27513
653.19885	27155
653.32178	27186
653.44464	27249
653.56757	27750
653.69049	27419
653.81342	27442
653.93634	27369
654.05927	27512
654.18219	27351
654.30505	27822
654.42798	27810
654.5509	27237
654.67377	26943
654.79669	27085
654.91956	27040
655.04248	27372
655.16534	27763
655.28827	27835
655.41113	27262
655.53406	27279
655.65692	27153
655.77979	27128
655.90271	27327
656.02557	27508
656.14844	27871
656.2713	27811
656.39417	27566
656.51703	27820
656.63989	28092
656.76276	28440
656.88562	28423
657.00848	28134
657.13135	28309
657.25421	28541
657.37708	28643
657.49994	27679
657.6228	27705
657.74561	28371
657.86847	28602
657.99133	28429
658.11414	28838
658.237	28618
658.3598	28739
658.48267	28359
658.60547	28477
658.72833	28337
658.85114	28305
658.974	28040
659.0968	27925
659.2196	28249
659.34247	28159
659.46527	27943
659.58807	28019
659.71088	27980
659.83368	27818
659.95648	27555
660.07928	28051
660.20209	27563
660.32489	27897
660.44769	27754
660.5705	27560
660.6933	27471
660.8161	27473
660.9389	27336
661.06171	27380
661.18445	27379
661.30725	27342
661.43005	27331
661.5528	27341
661.6756	28127
661.79834	27360
661.92114	27726
662.04388	27835
662.16669	27579
662.28943	27740
662.41217	27559
662.53497	27482
662.65771	27417
662.78046	27588
662.9032	27051
663.026	27430
663.14874	27555
663.27148	27569
663.39423	27288
663.51697	27375
663.63971	26849
663.76245	27571
663.88519	27131
664.00793	26960
664.13062	27001
664.25336	27257
664.3761	27193
664.49884	27349
664.62152	27596
664.74426	26931
664.86694	26973
664.98969	26856
665.11243	26942
665.23511	26918
665.35779	27323
665.48053	27181
665.60321	27400
665.72589	27115
665.84863	26918
665.97131	26971
666.09399	27632
666.21667	27632
666.33942	27069
666.4621	27038
666.58478	27304
666.70746	27654
666.83014	27892
666.95282	27638
667.07544	27647
667.19812	27679
667.3208	27461
667.44348	27337
667.56616	27493
667.68878	27713
667.81146	27104
667.93414	27346
668.05676	27451
668.17944	26791
668.30206	27322
668.42474	27067
668.54736	27376
668.66998	27327
668.79266	26945
668.91528	26666
669.0379	26814
669.16058	26863
669.2832	26445
669.40582	26453
669.52844	26312
669.65106	26634
669.77368	26466
669.8963	26799
670.01892	26381
670.14154	26241
670.26416	26597
670.38678	26848
670.50934	26626
670.63196	26476
670.75458	26594
670.87714	26520
670.99976	26484
671.12238	26805
671.24493	26691
671.36755	26350
671.49011	26376
671.61273	26513
671.73529	26514
671.85785	26689
671.98047	26718
672.10303	26970
672.22559	26246
672.34814	26002
672.4707	25783
672.59326	25856
672.71582	25830
672.83838	26094
672.96094	26161
673.0835	26187
673.20605	26200
673.32861	25746
673.45117	25998
673.57373	25579
673.69623	25811
673.81879	25562
673.94135	25632
674.06384	25647
674.1864	25933
674.3089	25662
674.43146	25902
674.55396	25606
674.67651	25592
674.79901	25732
674.92151	25688
675.04401	25773
675.16656	25451
675.28906	25306
675.41156	25108
675.53406	24991
675.65656	25216
675.77905	24954
675.90155	25059
676.02405	24985
676.14655	24842
676.26904	25100
676.39154	24561
676.51398	24414
676.63647	24838
676.75897	24706
676.88141	25164
677.00391	25042
677.12634	24898
677.24884	25126
677.37128	24789
677.49377	25240
677.61621	24970
677.73865	24924
677.86115	24952
677.98358	24821
678.10602	24829
678.22845	24895
678.35089	24702
678.47333	24621
678.59576	24583
678.7182	24233
678.84064	24181
678.96307	24189
679.08551	24392
679.20795	24647
679.33038	24407
679.45276	24231
679.5752	24301
679.69763	24516
679.82001	24161
679.94244	24271
680.06482	24154
680.18726	24462
680.30963	24522
680.43207	24198
680.55444	24185
680.67682	24412
680.79919	24239
680.92163	24268
681.04401	24104
681.16638	24201
681.28876	24196
681.41113	24130
681.53351	23916
681.65588	23517
681.77826	23455
681.90057	23300
682.02295	23333
682.14532	23699
682.2677	23538
682.39001	23662
682.51239	23754
682.63477	23626
682.75708	23389
682.87946	23677
683.00177	23719
683.12408	23569
683.24646	23218
683.36877	23350
683.49109	23112
683.61346	23539
683.73578	23654
683.85809	23909
683.98041	23495
684.10272	23504
684.22504	23577
684.34735	23534
684.46967	23372
684.59198	23236
684.71423	23629
684.83655	23330
684.95886	23149
685.08112	22983
685.20343	23050
685.32574	23050
685.448	23254
685.57031	23337
685.69257	23126
685.81488	23143
685.93713	23336
686.05939	23201
686.18164	23068
686.30396	23472
686.42621	22861
686.54846	22887
686.67072	23098
686.79297	23036
686.91522	23234
687.03748	23083
687.15973	22909
687.28198	22574
687.40417	22985
687.52643	23048
687.64868	23123
687.77094	23073
687.89313	22917
688.01538	22774
688.13757	22897
688.25983	22863
688.38202	22915
688.50421	22992
688.62646	22699
688.74866	22874
688.87085	22894
688.99304	22718
689.1153	22776
689.23749	22719
689.35968	22761
689.48187	22711
689.60406	22777
689.72626	22390
689.84839	22765
689.97058	22829
690.09277	22856
690.21497	22706
690.3371	22537
690.45929	22447
690.58148	22671
690.70361	22551
690.82581	22648
690.94794	22428
691.07007	22681
691.19226	22554
691.31439	22798
691.43652	22781
691.55865	22489
691.68085	22553
691.80298	22391
691.92511	22196
692.04724	22287
692.16937	22646
692.29144	22375
692.41357	22299
692.53571	22281
692.65784	22289
692.77997	22164
692.90204	22169
693.02417	22151
693.14624	22232
693.26837	21990
693.39044	22737
693.51257	22146
693.63464	22291
693.75677	22121
693.87885	22074
694.00092	22192
694.12299	22186
694.24506	22433
694.36713	22074
694.4892	22058
694.61127	22084
694.73334	21987
694.85541	22236
694.97748	22043
695.09955	21976
695.22156	21873
695.34363	22214
695.4657	21918
695.58771	21912
695.70978	22013
695.83179	21808
695.95386	21725
696.07587	21740
696.19794	21803
696.31995	21675
696.44196	21779
696.56396	21469
696.68597	22015
696.80798	21675
696.93005	21823
697.052	21689
697.17401	21655
697.29602	21637
697.41803	21468
697.54004	21784
697.66205	21847
697.784	21369
697.90601	21440
698.02802	21578
698.14996	21667
698.27197	21503
698.39392	21624
698.51587	21922
698.63788	21664
698.75983	21792
698.88177	21584
699.00372	21843
699.12573	21618
699.24768	21511
699.36963	21353
699.49158	21401
699.61353	21481
699.73541	21509
699.85736	21171
699.97931	21537
700.10126	21559
700.22314	21512
700.34509	21833
700.46704	21517
700.58893	21687
700.71088	21583
700.83276	21504
700.95465	21322
701.0766	21663
701.19849	21336
701.32037	21597
701.44226	21453
701.56415	21459
701.6861	21417
701.80798	21319
701.92981	21584
702.0517	21440
702.17358	21462
702.29547	21313
702.41736	21396
702.53918	21329
702.66107	21160
702.78296	21274
702.90479	21301
703.02667	21001
703.1485	20939
703.27039	21148
703.39221	21033
703.51404	20939
703.63586	20711
703.75775	21137
703.87958	21159
704.0014	21096
704.12323	21236
704.24506	21042
704.36688	21082
704.48865	21185
704.61047	20994
704.7323	21004
704.85413	21162
704.97589	21107
705.09772	21117
705.21954	21059
705.34131	21155
705.46307	20958
705.5849	21143
705.70667	20946
705.82843	21113
705.95026	21030
706.07202	20861
706.19379	20647
706.31555	20898
706.43732	20888
706.55908	21050
706.68085	20803
706.80261	20881
706.92438	20895
707.04608	20962
707.16785	20827
707.28961	20545
707.41132	20522
707.53308	20740
707.65479	20891
707.77655	20867
707.89825	21025
708.01996	20708
708.14172	20567
708.26343	20629
708.38513	20707
708.50684	20295
708.62854	20578
708.75024	20837
708.87195	20354
708.99365	20779
709.11536	20590
709.237	20848
709.3587	20774
709.48041	20525
709.60205	20585
709.72375	20504
709.8454	20534
709.9671	20573
710.08875	20670
710.21045	20626
710.33209	20796
710.45374	20786
710.57538	20589
710.69702	20609
710.81873	20554
710.94037	20414
711.06195	20598
711.18359	20369
711.30524	20356
711.42688	20199
711.54852	20430
711.6701	20460
711.79175	20462
711.91339	20319
712.03497	20601
712.15662	20350
712.2782	20529
712.39978	20510
712.52142	20392
712.64301	20576
712.76459	20233
712.88617	20122
713.00775	20333
713.12933	20145
713.25092	20125
713.3725	20261
713.49408	20363
713.61566	20265
713.73718	20298
713.85876	20272
713.98035	20272
714.10187	20449
714.22345	20298
714.34497	20500
714.46655	20443
714.58807	20630
714.70959	20334
714.83118	20751
714.9527	20319
715.07422	20520
715.19574	20589
715.31726	20383
715.43878	20697
715.5603	20613
715.68182	20726
715.80328	20878
715.9248	20584
716.04633	20728
716.16779	20396
716.28931	20517
716.41077	20619
716.53229	20600
716.65375	20619
716.77521	20522
716.89673	20445
717.01819	20576
717.13965	20764
717.26111	20696
717.38257	20334
717.50403	20561
717.62549	20646
717.74695	20460
717.86841	20566
717.98987	20528
718.11127	20452
718.23273	20342
718.35413	20562
718.47559	20521
718.59698	20332
718.71844	20558
718.83984	20619
718.96124	20615
719.0827	20579
719.2041	20651
719.3255	20582
719.4469	20630
719.5683	20931
719.6897	20719
719.8111	20725
719.9325	20640
720.05383	20586
720.17523	20350
720.29663	20570
720.41797	20364
720.53937	20465
720.66071	20569
720.7821	20407
720.90344	20429
721.02478	20341
721.14618	20287
721.26752	20383
721.38885	20539
721.51019	20293
721.63153	20336
721.75287	20195
721.87421	20352
721.99554	20349
722.11682	20419
722.23816	20406
722.3595	20540
722.48077	20082
722.60211	20444
722.72339	20343
722.84473	20179
722.966	20203
723.08728	20091
723.20862	20131
723.3299	20043
723.45117	20022
723.57245	19999
723.69373	20126
723.815	20226
723.93628	20150
724.05756	19954
724.17877	20297
724.30005	20094
724.42133	19947
724.54254	20125
724.66382	19997
724.78503	20142
724.90631	19911
725.02753	20133
725.14874	19907
725.26996	19896
725.39124	20000
725.51245	19837
725.63367	19883
725.75488	20003
725.8761	19944
725.99731	19998
726.11847	19626
726.23969	19817
726.3609	19946
726.48206	19827
726.60327	19698
726.72443	19620
726.84564	19790
726.9668	19518
727.08795	19527
727.20917	19739
727.33032	19658
727.45148	19635
727.57263	19578
727.69379	19337
727.81494	19535
727.9361	19400
728.05725	19386
728.17841	19710
728.2995	19264
728.42065	19444
728.54175	19385
728.6629	19462
728.784	19207
728.90515	19290
729.02625	19274
729.14734	19347
729.26849	19312
729.38959	19130
729.51068	19225
729.63177	19138
729.75287	19087
729.87396	19067
729.99506	18958
730.11609	19067
730.23718	18969
730.35828	18870
730.47931	18926
730.6004	18900
730.72144	18883
730.84253	18872
730.96356	18856
731.08459	18810
731.20569	18563
731.32672	18701
731.44775	18918
731.56879	18840
731.68982	18900
731.81085	18578
731.93188	18830
732.05286	18525
732.17389	18828
732.29492	18574
732.41589	18931
732.53693	18791
732.6579	18689
732.77893	18703
732.8999	18840
733.02087	18658
733.14191	18580
733.26288	18730
733.38385	18786
733.50482	18875
733.62579	18541
733.74677	18637
733.86774	18460
733.98865	18495
734.10962	18596
734.23059	18323
734.3515	18593
734.47247	18629
734.59338	18365
734.71436	18417
734.83527	18436
734.95618	18458
735.07709	18571
735.19806	18481
735.31897	18488
735.43988	18269
735.56079	18338
735.68164	18230
735.80255	18244
735.92346	18349
736.04437	18296
736.16522	18345
736.28613	18524
736.40698	18420
736.52789	18282
736.64874	18218
736.76959	18350
736.8905	18376
737.01135	18501
737.1322	18461
737.25305	18255
737.3739	18333
737.49475	18408
737.6156	18514
737.73645	18413
737.85724	18262
737.97809	18259
738.09894	18505
738.21973	18398
738.34058	18217
738.46136	18360
738.58215	18570
738.703	18574
738.82379	18554
738.94458	18483
739.06537	18436
739.18616	18667
739.30695	18737
739.42773	18440
739.54852	18693
739.66925	18837
739.79004	18571
739.91083	18632
740.03156	18807
740.15234	18320
740.27307	18295
740.39386	18157
740.51459	18493
740.63531	18259
740.75604	18312
740.87677	18139
740.9975	18101
741.11823	18084
741.23895	18002
741.35968	17841
741.48041	17998
741.60107	17977
741.7218	17705
741.84253	17841
741.9632	17832
742.08392	17844
742.20459	17800
742.32526	17927
742.44592	17899
742.56665	17926
742.68732	17775
742.80798	17786
742.92865	17769
743.04932	17943
743.16992	17866
743.29059	17905
743.41125	17925
743.53192	17937
743.65253	17689
743.77319	17945
743.8938	17944
744.0144	17919
744.13507	17754
744.25568	17820
744.37628	17711
744.49689	17962
744.61749	17835
744.7381	17731
744.8587	17825
744.97931	17759
745.09991	17699
745.22046	17681
745.34106	17797
745.46167	17616
745.58221	17695
745.70276	17546
745.82336	17518
745.94391	17545
746.06445	17678
746.185	17702
746.3056	17727
746.42615	17591
746.54669	17638
746.66718	17633
746.78772	17673
746.90826	17568
747.02881	17584
747.14929	17514
747.26984	17543
747.39032	17668
747.51086	17654
747.63135	17501
747.75183	17495
747.87231	17300
747.99286	17477
748.11334	17608
748.23383	17496
748.35431	17486
748.47473	17494
748.59521	17408
748.7157	17579
748.83618	17665
