Date and Time:                Tue Apr 30 10:23:15.015 2024
Software Version:             4.30.30034.0
Unstabilized Temperature (C): -74.055
Model:                        DU970P_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.51067
Accumulate Cycle Time (secs): 0.51067
Frequency (Hz):               1.9582
Number of Accumulations:      50
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     1
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                21547
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                KY-3410
Wavelength (nm):              668.287
Grating Groove Density (l/mm):599.775
Grating Blaze:                650nm
Output Direct Slit Width (um): 260



552.68842	25111
552.81213	25198
552.93585	25289
553.05963	24986
553.18335	24927
553.30707	24895
553.43079	24690
553.55457	24619
553.67828	24678
553.802	24722
553.92572	24516
554.04944	24342
554.17322	24467
554.29694	24534
554.42065	24460
554.54437	24394
554.66815	24901
554.79187	24184
554.91559	24372
555.03931	24364
555.16309	24669
555.2868	24527
555.41052	24192
555.53424	24431
555.65802	24555
555.78174	24696
555.90546	25024
556.02917	25334
556.15295	25169
556.27667	25352
556.40039	25377
556.52411	25716
556.64789	26117
556.77161	26205
556.89532	26719
557.01904	26181
557.14282	26170
557.26654	25913
557.39026	25633
557.51398	25848
557.63776	25926
557.76147	25905
557.88519	25574
558.00891	25481
558.13269	25702
558.25641	26014
558.38013	25725
558.50385	25281
558.62762	25501
558.75134	25257
558.87506	24851
558.99878	24972
559.12256	25140
559.24628	24765
559.37	25062
559.49371	24852
559.61749	25051
559.74121	24799
559.86493	25001
559.98865	25541
560.11243	25291
560.23615	25320
560.35986	25131
560.48358	25418
560.6073	25567
560.73108	25665
560.8548	25725
560.97852	25623
561.10223	25889
561.22601	25987
561.34973	26615
561.47345	26533
561.59717	26698
561.72095	26805
561.84467	26485
561.96838	26191
562.0921	26118
562.21582	26224
562.3396	26005
562.46332	26442
562.58704	26111
562.71075	26010
562.83453	25681
562.95825	26049
563.08197	26041
563.20569	26159
563.32941	26471
563.45319	26516
563.5769	26323
563.70062	26194
563.82434	26305
563.94806	26527
564.07184	26606
564.19556	26558
564.31927	26761
564.44299	26797
564.56671	26961
564.69043	27095
564.81421	27164
564.93793	27175
565.06165	27303
565.18536	27501
565.30908	27478
565.4328	27303
565.55658	27207
565.6803	27063
565.80402	27024
565.92773	26598
566.05145	26931
566.17517	26742
566.29895	27111
566.42267	27632
566.54639	27431
566.6701	27902
566.79382	27959
566.91754	28340
567.04126	28930
567.16498	28707
567.28876	28573
567.41248	28160
567.53619	28276
567.65991	27822
567.78363	27277
567.90735	26762
568.03107	26441
568.15479	26646
568.2785	26294
568.40222	26510
568.52594	26255
568.64972	26062
568.77344	26082
568.89716	26299
569.02087	26332
569.14459	26431
569.26831	26241
569.39203	26411
569.51575	26487
569.63947	26428
569.76318	26542
569.8869	26557
570.01062	26496
570.13434	26444
570.25806	26398
570.38177	26792
570.50549	26878
570.62921	27031
570.75293	26811
570.87665	27000
571.00037	26941
571.12408	27012
571.2478	27166
571.37152	26892
571.49524	27370
571.61896	27374
571.74268	27587
571.86639	27411
571.99011	27260
572.11383	27491
572.23755	27691
572.36127	27588
572.48499	27826
572.6087	27921
572.73242	27878
572.85608	27777
572.9798	28330
573.10352	28484
573.22723	28915
573.35095	28578
573.47467	28719
573.59839	28990
573.72211	29162
573.84583	29162
573.96948	29594
574.0932	29874
574.21692	29905
574.34064	30503
574.46436	30517
574.58807	30944
574.71179	30307
574.83545	30886
574.95917	31193
575.08289	30743
575.2066	31070
575.33032	30552
575.45398	30607
575.5777	31039
575.70142	30765
575.82513	30663
575.94879	30445
576.07251	30763
576.19623	31004
576.31995	30619
576.4436	30282
576.56732	30395
576.69104	30411
576.81476	30202
576.93842	30006
577.06213	29923
577.18585	30391
577.30951	30163
577.43323	29820
577.55695	30329
577.6806	29904
577.80432	29991
577.92804	29666
578.0517	29899
578.17542	29469
578.29913	29884
578.42279	29998
578.54651	30103
578.67023	29894
578.79388	29555
578.9176	29651
579.04126	29577
579.16498	30042
579.28864	29548
579.41235	30218
579.53607	29975
579.65973	29968
579.78345	30091
579.9071	29735
580.03082	29383
580.15448	29872
580.2782	29689
580.40186	30047
580.52557	30135
580.64923	30584
580.77295	30867
580.89661	31267
581.02032	31296
581.14398	31175
581.2677	31628
581.39136	31512
581.51501	32136
581.63873	32067
581.76239	31606
581.88611	31253
582.00977	30951
582.13342	30743
582.25714	30569
582.3808	30626
582.50452	29956
582.62817	29783
582.75183	29821
582.87555	29827
582.99921	29865
583.12286	29933
583.24652	29980
583.37024	30114
583.4939	30407
583.61755	29877
583.74127	30238
583.86493	30360
583.98859	30802
584.11224	30438
584.23596	30603
584.35962	30776
584.48328	30883
584.60693	31045
584.73059	30891
584.85431	30462
584.97797	30575
585.10162	30504
585.22528	29969
585.34894	29718
585.4726	29958
585.59625	29830
585.71997	29324
585.84363	29771
585.96729	29724
586.09094	30200
586.2146	29330
586.33826	29627
586.46191	29633
586.58557	29497
586.70923	29809
586.83289	29977
586.95654	30197
587.0802	30287
587.20386	29986
587.32751	30024
587.45117	29752
587.57483	30000
587.69849	30173
587.82214	29769
587.9458	29020
588.06946	29420
588.19312	29321
588.31671	29419
588.44037	29644
588.56403	29566
588.68768	29384
588.81134	29331
588.935	29478
589.05865	29204
589.18225	29545
589.30591	29743
589.42957	30042
589.55322	30307
589.67688	30622
589.80048	30410
589.92413	30702
590.04779	30980
590.17139	31613
590.29504	31870
590.4187	31353
590.54236	32292
590.66595	31751
590.78961	31849
590.91327	31954
591.03687	32328
591.16052	32237
591.28412	32221
591.40778	31645
591.53143	31732
591.65503	31375
591.77869	31612
591.90228	31019
592.02594	30840
592.14954	30681
592.27319	30789
592.39679	30500
592.52045	30463
592.64404	30821
592.7677	30928
592.8913	30947
593.01495	30304
593.13855	30466
593.26221	30332
593.3858	29878
593.5094	29834
593.63306	29876
593.75665	29663
593.88031	29627
594.00391	29404
594.1275	29046
594.2511	29190
594.37476	29133
594.49835	29323
594.62195	29141
594.74561	29537
594.8692	29207
594.9928	29244
595.11639	29136
595.24005	29330
595.36365	29252
595.48724	29238
595.61084	29606
595.73444	29756
