Date and Time:                Tue Apr 30 09:52:37.384 2024
602.7785	724
602.90204	733
603.02563	772
603.14917	757
603.27271	768
603.39624	753
603.51984	757
603.64337	765
603.76691	794
603.89044	776
604.01398	745
604.13751	793
604.26111	796
604.38464	727
604.50818	812
604.63171	819
604.75525	770
604.87878	795
605.00232	765
605.12585	759
605.24939	844
605.37292	818
605.49646	796
605.62	813
605.74353	785
605.867	812
605.99054	878
606.11407	867
606.23761	896
606.36115	911
606.48468	883
606.60815	930
606.73169	928
606.85522	969
606.97876	1029
607.10223	1073
607.22577	1039
607.3493	1117
607.47278	1217
607.59631	1265
607.71985	1391
607.84332	1456
607.96686	1520
608.09033	1583
608.21387	1603
608.3374	1565
608.46088	1552
608.58441	1507
608.70789	1465
608.83142	1381
608.9549	1348
609.07837	1227
609.2019	1185
609.32538	1137
609.44891	1164
609.57239	1048
609.69586	1070
609.8194	1001
609.94287	975
610.06635	971
610.18982	907
610.31335	921
610.43683	904
610.5603	899
610.68378	850
610.80725	870
610.93079	835
611.05426	834
611.17773	808
611.30121	820
611.42468	838
611.54816	849
611.67163	859
611.7951	834
611.91858	775
612.04205	804
612.16553	848
612.289	894
612.41248	875
612.53595	813
612.65942	879
612.7829	831
612.90631	839
613.02979	838
613.15326	886
613.27673	820
613.40021	862
613.52362	863
613.64709	870
613.77057	828
613.89398	853
614.01746	813
614.14093	855
614.26434	876
614.38782	799
614.51123	780
614.6347	814
614.75818	800
614.88159	782
615.00507	822
615.12848	813
615.25189	791
615.37537	798
615.49878	784
615.62225	799
615.74567	819
615.86908	838
615.99255	780
616.11597	805
616.23938	770
616.36285	769
616.48627	728
616.60968	795
616.73309	812
616.85657	824
616.97998	832
617.10339	751
617.22681	801
617.35022	782
617.47363	814
617.59705	783
617.72046	761
617.84387	842
617.96729	808
618.0907	758
618.21411	801
618.33752	758
618.46094	816
618.58435	839
618.70776	764
618.83118	738
618.95453	730
619.07794	766
619.20135	774
619.32477	798
619.44812	796
619.57153	834
619.69495	807
619.8183	773
619.94171	780
620.06512	739
620.18848	788
620.31189	799
620.43524	811
620.55865	817
620.68207	765
620.80542	767
620.92877	755
621.05219	763
621.17554	745
621.29895	723
621.4223	731
621.54565	812
621.66907	745
621.79242	779
621.91577	765
622.03918	738
622.16254	764
622.28589	796
622.40924	811
622.53259	793
622.65601	817
622.77936	819
622.90271	828
623.02606	748
623.14941	839
623.27277	814
623.39612	785
623.51947	792
623.64282	773
623.76617	792
623.88953	762
624.01288	792
624.13617	782
624.25952	741
624.38287	771
624.50623	727
624.62958	772
624.75287	728
624.87622	788
624.99957	753
625.12286	756
625.24622	808
625.36957	772
625.49286	753
625.61621	734
625.7395	757
625.86285	701
625.98615	740
626.1095	720
626.23279	735
626.35614	769
626.47943	748
626.60278	743
626.72607	728
626.84937	766
626.97272	766
627.09601	783
627.2193	760
627.34259	730
627.46594	740
627.58923	762
627.71252	702
627.83582	782
627.95911	734
628.0824	736
628.20569	724
628.32898	718
628.45227	749
628.57556	795
628.69885	690
628.82214	778
628.94543	761
629.06873	775
629.19202	734
629.31531	721
629.43854	746
629.56183	702
629.68512	739
629.80841	739
629.93164	755
630.05493	714
630.17822	716
630.30145	728
630.42474	712
630.54797	707
630.67126	737
630.79449	731
630.91779	705
631.04102	735
631.16431	757
631.28754	726
631.41083	728
631.53406	672
631.65729	707
631.78058	739
631.90381	714
632.02704	763
632.15027	754
632.27356	770
632.39679	745
632.52002	723
632.64325	729
632.76648	722
632.88971	760
633.01294	750
633.13617	742
633.2594	716
633.38263	715
633.50586	728
633.62909	706
633.75232	734
633.87555	711
633.99878	756
634.12195	721
634.24518	732
634.36841	718
634.49164	760
634.61481	706
634.73804	719
634.86127	727
634.98444	761
635.10767	722
635.23083	702
635.35406	787
635.47723	697
635.60046	721
635.72363	736
635.84686	690
635.97003	748
636.0932	819
636.21643	726
636.3396	746
636.46277	750
636.58594	739
636.70917	711
636.83234	723
636.95551	724
637.07867	714
637.20184	740
637.32501	739
637.44818	732
637.57135	723
637.69452	668
637.81769	750
637.94086	688
638.06403	701
638.18719	726
638.31036	702
638.43353	732
638.55664	725
638.67981	733
638.80298	765
638.92615	731
639.04926	741
639.17242	706
639.29553	723
639.4187	741
639.54187	715
639.66498	754
639.78815	801
639.91125	740
640.03436	741
640.15753	727
640.28064	724
640.40381	738
640.52692	778
640.65002	711
640.77313	797
640.8963	774
641.01941	764
641.14252	717
641.26562	724
641.38873	782
641.51184	750
641.63495	767
641.75806	715
641.88116	729
642.00427	705
642.12738	765
642.25049	754
642.3736	778
642.4967	753
642.61981	757
642.74286	689
642.86597	723
642.98907	717
643.11218	793
643.23523	667
643.35834	698
643.48138	729
643.60449	757
643.7276	721
643.85065	753
643.97369	729
644.0968	719
644.21985	727
644.34296	724
644.466	744
644.58905	701
644.71216	689
644.83521	740
644.95825	721
645.0813	729
645.20435	716
645.32745	738
645.4505	748
645.57355	786
645.69659	737
645.81964	754
645.94269	778
646.06573	799
646.18878	759
646.31177	803
646.43481	743
646.55786	815
646.68091	790
646.80396	743
646.92694	774
647.04999	863
647.17303	778
647.29602	840
647.41907	813
647.54205	777
647.6651	853
647.78809	781
647.91113	801
648.03412	782
648.15717	796
648.28015	770
648.40314	776
648.52618	796
648.64917	799
648.77216	795
648.89514	744
649.01819	744
649.14117	745
649.26416	786
649.38715	714
649.51013	697
649.63312	726
649.7561	739
649.87909	742
650.00208	747
650.12506	750
650.24799	697
650.37097	663
650.49396	713
650.61694	733
650.73987	760
650.86285	727
650.98584	695
651.10876	735
651.23175	726
651.35474	696
651.47766	718
651.60059	669
651.72357	711
651.8465	717
651.96948	663
652.09241	716
652.21533	725
652.33832	724
652.46124	716
652.58417	721
652.70709	637
652.83002	686
652.95294	743
653.07593	729
653.19885	721
653.32178	717
653.44464	718
653.56757	733
653.69049	683
653.81342	726
653.93634	708
654.05927	693
654.18219	697
654.30505	705
654.42798	729
654.5509	702
654.67377	717
654.79669	735
654.91956	717
655.04248	686
655.16534	714
655.28827	694
655.41113	706
655.53406	694
655.65692	737
655.77979	692
655.90271	667
656.02557	677
656.14844	706
656.2713	661
656.39417	717
656.51703	669
656.63989	690
656.76276	721
656.88562	735
657.00848	694
657.13135	724
657.25421	760
657.37708	722
657.49994	691
657.6228	745
657.74561	716
657.86847	763
657.99133	732
658.11414	721
658.237	677
658.3598	764
658.48267	750
658.60547	750
658.72833	735
658.85114	726
658.974	713
659.0968	707
659.2196	753
659.34247	737
659.46527	706
659.58807	757
659.71088	719
659.83368	731
659.95648	677
660.07928	690
660.20209	703
660.32489	697
660.44769	738
660.5705	708
660.6933	715
660.8161	719
660.9389	702
661.06171	713
661.18445	742
661.30725	734
661.43005	712
661.5528	706
661.6756	735
661.79834	726
661.92114	734
662.04388	696
662.16669	694
662.28943	729
662.41217	686
662.53497	697
662.65771	698
662.78046	733
662.9032	670
663.026	731
663.14874	740
663.27148	719
663.39423	720
663.51697	726
663.63971	715
663.76245	690
663.88519	697
664.00793	664
664.13062	684
664.25336	694
664.3761	727
664.49884	726
664.62152	708
664.74426	697
664.86694	685
664.98969	683
665.11243	708
665.23511	747
665.35779	705
665.48053	715
665.60321	687
665.72589	732
665.84863	772
665.97131	762
666.09399	736
666.21667	758
666.33942	754
666.4621	712
666.58478	778
666.70746	732
666.83014	790
666.95282	762
667.07544	788
667.19812	797
667.3208	795
667.44348	753
667.56616	769
667.68878	748
667.81146	728
667.93414	784
668.05676	793
668.17944	780
668.30206	736
668.42474	766
668.54736	712
668.66998	712
668.79266	715
668.91528	691
669.0379	721
669.16058	695
669.2832	709
669.40582	671
669.52844	697
669.65106	682
669.77368	690
669.8963	726
670.01892	648
670.14154	683
670.26416	681
670.38678	716
670.50934	730
670.63196	715
670.75458	716
670.87714	762
670.99976	744
671.12238	734
671.24493	792
671.36755	724
671.49011	718
671.61273	760
671.73529	805
671.85785	747
671.98047	734
672.10303	695
672.22559	731
672.34814	713
672.4707	653
672.59326	704
672.71582	728
672.83838	726
672.96094	667
673.0835	701
673.20605	652
673.32861	665
673.45117	668
673.57373	709
673.69623	667
673.81879	638
673.94135	669
674.06384	637
674.1864	643
674.3089	667
674.43146	646
674.55396	652
674.67651	663
674.79901	609
674.92151	621
675.04401	634
675.16656	657
675.28906	654
675.41156	619
675.53406	623
675.65656	612
675.77905	625
675.90155	620
676.02405	657
676.14655	565
676.26904	655
676.39154	640
676.51398	589
676.63647	622
676.75897	572
676.88141	601
677.00391	610
677.12634	581
677.24884	612
677.37128	639
677.49377	645
677.61621	645
677.73865	626
677.86115	629
677.98358	573
678.10602	609
678.22845	601
678.35089	622
678.47333	603
678.59576	566
678.7182	580
678.84064	624
678.96307	617
679.08551	587
679.20795	656
679.33038	600
679.45276	665
679.5752	597
679.69763	587
679.82001	623
679.94244	603
680.06482	639
680.18726	603
680.30963	596
680.43207	608
680.55444	543
680.67682	555
680.79919	602
680.92163	662
681.04401	599
681.16638	608
681.28876	604
681.41113	555
681.53351	598
681.65588	566
681.77826	557
681.90057	616
682.02295	597
682.14532	597
682.2677	603
682.39001	633
682.51239	596
682.63477	550
682.75708	592
682.87946	573
683.00177	548
683.12408	580
683.24646	544
683.36877	589
683.49109	568
683.61346	571
683.73578	541
683.85809	566
683.98041	562
684.10272	583
684.22504	540
684.34735	577
684.46967	569
684.59198	568
684.71423	579
684.83655	584
684.95886	530
685.08112	586
685.20343	537
685.32574	548
685.448	589
685.57031	595
685.69257	579
685.81488	514
685.93713	568
686.05939	497
686.18164	545
686.30396	551
686.42621	556
686.54846	565
686.67072	562
686.79297	518
686.91522	576
687.03748	537
687.15973	547
687.28198	549
687.40417	499
687.52643	551
687.64868	547
687.77094	540
687.89313	579
688.01538	574
688.13757	517
688.25983	570
688.38202	572
688.50421	560
688.62646	529
688.74866	537
688.87085	558
688.99304	531
689.1153	555
689.23749	562
689.35968	514
689.48187	560
689.60406	539
689.72626	564
689.84839	553
689.97058	546
690.09277	574
690.21497	555
690.3371	522
690.45929	545
690.58148	534
690.70361	521
690.82581	530
690.94794	544
691.07007	547
691.19226	511
691.31439	546
691.43652	541
691.55865	504
691.68085	512
691.80298	549
691.92511	526
692.04724	548
692.16937	506
692.29144	524
692.41357	525
692.53571	512
692.65784	533
692.77997	525
692.90204	560
693.02417	528
693.14624	508
693.26837	543
693.39044	536
693.51257	485
693.63464	502
693.75677	514
693.87885	538
694.00092	537
694.12299	472
694.24506	479
694.36713	532
694.4892	525
694.61127	510
694.73334	486
694.85541	511
694.97748	498
695.09955	519
695.22156	515
695.34363	509
695.4657	491
695.58771	520
695.70978	497
695.83179	514
695.95386	543
696.07587	487
696.19794	505
696.31995	495
696.44196	492
696.56396	517
696.68597	471
696.80798	498
696.93005	519
697.052	517
697.17401	510
697.29602	481
697.41803	523
697.54004	490
697.66205	502
697.784	484
697.90601	482
698.02802	462
698.14996	522
698.27197	493
698.39392	473
698.51587	499
698.63788	494
698.75983	490
698.88177	518
699.00372	506
699.12573	468
699.24768	509
699.36963	486
699.49158	488
699.61353	474
699.73541	496
699.85736	497
699.97931	500
700.10126	470
700.22314	463
700.34509	461
700.46704	470
700.58893	477
700.71088	499
700.83276	462
700.95465	498
701.0766	493
701.19849	463
701.32037	498
701.44226	478
701.56415	448
701.6861	491
701.80798	476
701.92981	481
702.0517	471
702.17358	486
702.29547	457
702.41736	491
702.53918	480
702.66107	464
702.78296	481
702.90479	472
703.02667	480
703.1485	479
703.27039	468
703.39221	477
703.51404	430
703.63586	454
703.75775	460
703.87958	477
704.0014	467
704.12323	426
704.24506	470
704.36688	438
704.48865	446
704.61047	446
704.7323	469
704.85413	480
704.97589	462
705.09772	457
705.21954	504
705.34131	452
705.46307	476
705.5849	471
705.70667	449
705.82843	452
705.95026	464
706.07202	472
706.19379	483
706.31555	448
706.43732	462
706.55908	452
706.68085	458
706.80261	425
706.92438	457
707.04608	437
707.16785	463
707.28961	459
707.41132	450
707.53308	458
707.65479	445
707.77655	412
707.89825	456
708.01996	440
708.14172	435
708.26343	434
708.38513	478
708.50684	439
708.62854	476
708.75024	487
708.87195	424
708.99365	454
709.11536	443
709.237	441
709.3587	427
709.48041	442
709.60205	459
709.72375	452
709.8454	451
709.9671	433
710.08875	431
710.21045	477
710.33209	446
710.45374	472
710.57538	450
710.69702	442
710.81873	436
710.94037	423
711.06195	421
711.18359	448
711.30524	428
711.42688	426
711.54852	421
711.6701	449
711.79175	460
711.91339	445
712.03497	440
712.15662	425
712.2782	473
712.39978	421
712.52142	454
712.64301	432
712.76459	439
712.88617	426
713.00775	429
713.12933	440
713.25092	457
713.3725	445
713.49408	432
713.61566	413
713.73718	450
713.85876	447
713.98035	443
714.10187	464
714.22345	424
714.34497	472
714.46655	448
714.58807	446
714.70959	459
714.83118	438
714.9527	437
715.07422	442
715.19574	453
715.31726	448
715.43878	469
715.5603	436
715.68182	429
715.80328	457
715.9248	476
716.04633	463
716.16779	463
716.28931	446
716.41077	445
716.53229	450
716.65375	450
716.77521	452
716.89673	469
717.01819	408
717.13965	436
717.26111	447
717.38257	424
717.50403	451
717.62549	425
717.74695	430
717.86841	446
717.98987	439
718.11127	429
718.23273	407
718.35413	452
718.47559	448
718.59698	449
718.71844	406
718.83984	433
718.96124	441
719.0827	409
719.2041	442
719.3255	416
719.4469	430
719.5683	416
719.6897	436
719.8111	432
719.9325	425
720.05383	426
720.17523	435
720.29663	433
720.41797	424
720.53937	448
720.66071	425
720.7821	433
720.90344	435
721.02478	412
721.14618	439
721.26752	413
721.38885	461
721.51019	406
721.63153	428
721.75287	431
721.87421	422
721.99554	428
722.11682	426
722.23816	417
722.3595	430
722.48077	444
722.60211	435
722.72339	440
722.84473	424
722.966	398
723.08728	443
723.20862	456
723.3299	428
723.45117	463
723.57245	417
723.69373	427
723.815	418
723.93628	416
724.05756	459
724.17877	424
724.30005	428
724.42133	432
724.54254	420
724.66382	448
724.78503	445
724.90631	421
725.02753	418
725.14874	453
725.26996	394
725.39124	427
725.51245	410
725.63367	418
725.75488	416
725.8761	428
725.99731	402
726.11847	426
726.23969	415
726.3609	417
726.48206	427
726.60327	398
726.72443	421
726.84564	419
726.9668	407
727.08795	405
727.20917	420
727.33032	420
727.45148	410
727.57263	435
727.69379	410
727.81494	428
727.9361	396
728.05725	408
728.17841	413
728.2995	424
728.42065	403
728.54175	405
728.6629	391
728.784	392
728.90515	404
729.02625	406
729.14734	430
729.26849	399
729.38959	404
729.51068	420
729.63177	389
729.75287	407
729.87396	387
729.99506	381
730.11609	399
730.23718	376
730.35828	412
730.47931	407
730.6004	379
730.72144	400
730.84253	388
730.96356	397
731.08459	401
731.20569	392
731.32672	386
731.44775	442
731.56879	388
731.68982	395
731.81085	406
731.93188	401
732.05286	391
732.17389	388
732.29492	378
732.41589	392
732.53693	383
732.6579	368
732.77893	381
732.8999	403
733.02087	391
733.14191	374
733.26288	371
733.38385	386
733.50482	389
733.62579	404
733.74677	413
733.86774	397
733.98865	406
734.10962	384
734.23059	412
734.3515	393
734.47247	364
734.59338	388
734.71436	382
734.83527	366
734.95618	396
735.07709	381
735.19806	381
735.31897	381
735.43988	371
735.56079	404
735.68164	374
735.80255	380
735.92346	411
736.04437	396
736.16522	385
736.28613	371
736.40698	376
736.52789	399
736.64874	369
736.76959	403
736.8905	397
737.01135	368
737.1322	379
737.25305	377
737.3739	364
737.49475	399
737.6156	386
737.73645	376
737.85724	383
737.97809	392
738.09894	403
738.21973	399
738.34058	382
738.46136	386
738.58215	387
738.703	385
738.82379	368
738.94458	399
739.06537	407
739.18616	367
739.30695	380
739.42773	394
739.54852	381
739.66925	393
739.79004	400
739.91083	376
740.03156	380
740.15234	384
740.27307	389
740.39386	389
740.51459	370
740.63531	382
740.75604	390
740.87677	374
740.9975	392
741.11823	378
741.23895	389
741.35968	372
741.48041	389
741.60107	366
741.7218	361
741.84253	386
741.9632	367
742.08392	369
742.20459	363
742.32526	350
742.44592	357
742.56665	366
742.68732	383
742.80798	368
742.92865	372
743.04932	374
743.16992	397
743.29059	354
743.41125	400
743.53192	380
743.65253	399
743.77319	394
743.8938	382
744.0144	366
744.13507	362
744.25568	389
744.37628	387
744.49689	376
744.61749	348
744.7381	353
744.8587	363
744.97931	342
745.09991	352
745.22046	384
745.34106	372
745.46167	373
745.58221	371
745.70276	341
745.82336	353
745.94391	374
746.06445	358
746.185	362
746.3056	357
746.42615	381
746.54669	361
746.66718	359
746.78772	354
746.90826	353
747.02881	345
747.14929	377
747.26984	360
747.39032	359
747.51086	344
747.63135	351
747.75183	339
747.87231	375
747.99286	372
748.11334	355
748.23383	356
748.35431	353
748.47473	388
748.59521	390
748.7157	372
748.83618	370
