Date and Time:                Tue Apr 30 10:15:12.168 2024
587.45117	31305
587.57483	31140
587.69849	30951
587.82214	30853
587.9458	30092
588.06946	30466
588.19312	30153
588.31671	30108
588.44037	29855
588.56403	30381
588.68768	30168
588.81134	30385
588.935	30134
589.05865	30316
589.18225	30461
589.30591	31098
589.42957	30991
589.55322	31321
589.67688	31211
589.80048	31338
589.92413	31639
590.04779	32438
590.17139	32556
590.29504	32361
590.4187	32541
590.54236	32348
590.66595	32091
590.78961	31996
590.91327	32352
591.03687	32532
591.16052	32223
591.28412	31810
591.40778	31502
591.53143	31717
591.65503	31724
591.77869	31467
591.90228	31498
592.02594	31219
592.14954	31142
592.27319	31260
592.39679	31415
592.52045	31140
592.64404	31269
592.7677	31499
592.8913	31447
593.01495	31357
593.13855	31250
593.26221	30657
593.3858	30514
593.5094	30763
593.63306	30542
593.75665	30670
593.88031	30242
594.00391	30303
594.1275	30175
594.2511	30335
594.37476	30053
594.49835	30138
594.62195	29952
594.74561	29868
594.8692	30484
594.9928	30247
595.11639	30044
595.24005	30021
595.36365	30240
595.48724	30603
595.61084	30547
595.73444	30544
595.85803	30654
595.98163	30944
596.10529	30971
596.22888	30372
596.35248	30962
596.47607	30478
596.59967	30672
596.72327	30508
596.84686	30571
596.97046	30299
597.09406	30243
597.21765	30185
597.34125	30099
597.46484	30369
597.58844	30320
597.71204	30220
597.83563	30114
597.95923	30495
598.08282	30652
598.20636	30971
598.32996	31019
598.45355	30969
598.57715	30873
598.70074	31191
598.82434	31124
598.94788	31211
599.07147	31513
599.19507	31577
599.31866	31366
599.4422	31393
599.5658	31914
599.68939	31955
599.81293	31657
599.93652	32373
600.06012	31904
600.18365	32222
600.30725	32423
600.43085	32413
600.55438	32687
600.67798	32336
600.80151	32853
600.92511	33532
601.04865	33344
601.17224	32926
601.29578	34057
601.41937	34029
601.54291	34498
601.6665	33769
601.79004	33636
601.91364	33244
602.03717	33164
602.16071	32811
602.2843	32347
602.40784	32261
602.53137	31892
602.65497	32409
602.7785	31954
602.90204	31887
603.02563	31858
603.14917	31798
603.27271	31637
603.39624	31595
603.51984	31894
603.64337	31777
603.76691	31852
603.89044	31567
604.01398	31470
604.13751	31557
604.26111	31057
604.38464	31356
604.50818	31622
604.63171	31736
604.75525	31561
604.87878	32012
605.00232	31841
605.12585	32170
605.24939	32362
605.37292	32616
605.49646	32738
605.62	33416
605.74353	33898
605.867	33239
605.99054	33328
606.11407	33992
606.23761	33954
606.36115	34038
606.48468	34463
606.60815	34626
606.73169	34455
606.85522	34936
606.97876	35344
607.10223	35742
607.22577	36127
607.3493	36421
607.47278	38067
607.59631	39038
607.71985	39747
607.84332	40453
607.96686	41078
608.09033	42119
608.21387	42613
608.3374	42886
608.46088	42428
608.58441	41575
608.70789	41855
608.83142	40847
608.9549	39500
609.07837	38398
609.2019	38282
609.32538	37071
609.44891	36803
609.57239	36365
609.69586	35346
609.8194	35094
609.94287	34700
610.06635	34710
610.18982	34124
610.31335	33588
610.43683	33850
610.5603	32887
610.68378	33389
610.80725	33517
610.93079	33291
611.05426	33087
611.17773	33012
611.30121	33252
611.42468	32807
611.54816	32797
611.67163	33194
611.7951	32892
611.91858	33102
612.04205	32990
612.16553	33028
612.289	33048
612.41248	33489
612.53595	33180
612.65942	33084
612.7829	32703
612.90631	32315
613.02979	32933
613.15326	32777
613.27673	32919
613.40021	32767
613.52362	32759
613.64709	33107
613.77057	32687
613.89398	32715
614.01746	32629
614.14093	32120
614.26434	32152
614.38782	31924
614.51123	31962
614.6347	32119
614.75818	31794
614.88159	31116
615.00507	32073
615.12848	31789
615.25189	31373
615.37537	31902
615.49878	31620
615.62225	31941
615.74567	31509
615.86908	31846
615.99255	31707
616.11597	31420
616.23938	31972
616.36285	32160
616.48627	31866
616.60968	31504
616.73309	31669
616.85657	31298
616.97998	31444
617.10339	31617
617.22681	31220
617.35022	31516
617.47363	31206
617.59705	31397
617.72046	31219
617.84387	31658
617.96729	32074
618.0907	31555
618.21411	31800
618.33752	31194
618.46094	31656
618.58435	31882
618.70776	31401
618.83118	30991
618.95453	31076
619.07794	31257
619.20135	31168
619.32477	31708
619.44812	31116
619.57153	31525
619.69495	31269
619.8183	31315
619.94171	30908
620.06512	31176
620.18848	30591
620.31189	30438
620.43524	30842
620.55865	30811
620.68207	30900
620.80542	30821
620.92877	30844
621.05219	30946
621.17554	30279
621.29895	30225
621.4223	30499
621.54565	30911
621.66907	30588
621.79242	30420
621.91577	30731
622.03918	30335
622.16254	30711
622.28589	30709
622.40924	30178
622.53259	30141
622.65601	30479
622.77936	29728
622.90271	30179
623.02606	30634
623.14941	30165
623.27277	30736
623.39612	30809
623.51947	30379
623.64282	30239
623.76617	30080
623.88953	30319
624.01288	30192
624.13617	30538
624.25952	30714
624.38287	30882
624.50623	30338
624.62958	30433
624.75287	30469
624.87622	30118
624.99957	30107
625.12286	30369
625.24622	30487
625.36957	29947
625.49286	30578
625.61621	30735
625.7395	30204
625.86285	30717
625.98615	30869
626.1095	30947
626.23279	30702
626.35614	30408
626.47943	30475
626.60278	30491
626.72607	30702
626.84937	30774
626.97272	30534
627.09601	30059
627.2193	30215
627.34259	30352
627.46594	30145
627.58923	30027
627.71252	30074
627.83582	29647
627.95911	30082
628.0824	30081
628.20569	29552
628.32898	29627
628.45227	30121
628.57556	29182
628.69885	29702
628.82214	29834
628.94543	29884
629.06873	29744
629.19202	29681
629.31531	29755
629.43854	29455
629.56183	30026
629.68512	30166
629.80841	29821
629.93164	29551
630.05493	29960
630.17822	29949
630.30145	29884
630.42474	29625
630.54797	29723
630.67126	29896
630.79449	29787
630.91779	29587
631.04102	29035
631.16431	29187
631.28754	29151
631.41083	29358
631.53406	29558
631.65729	29033
631.78058	29076
631.90381	29214
632.02704	29319
632.15027	29435
632.27356	29128
632.39679	29310
632.52002	29130
632.64325	29346
632.76648	29346
632.88971	30154
633.01294	29584
633.13617	29576
633.2594	29641
633.38263	29615
633.50586	29532
633.62909	29548
633.75232	29697
633.87555	29658
633.99878	29611
634.12195	29531
634.24518	29433
634.36841	29426
634.49164	29499
634.61481	29587
634.73804	29578
634.86127	29574
634.98444	29578
635.10767	29322
635.23083	29614
635.35406	29516
635.47723	29881
635.60046	29427
635.72363	29378
635.84686	29518
635.97003	29136
636.0932	29511
636.21643	29617
636.3396	29561
636.46277	29114
636.58594	29286
636.70917	29495
636.83234	29320
636.95551	29220
637.07867	29407
637.20184	28802
637.32501	29230
637.44818	29130
637.57135	28497
637.69452	28936
637.81769	29241
637.94086	28946
638.06403	29751
638.18719	28779
638.31036	28909
638.43353	28980
638.55664	28876
638.67981	28669
638.80298	28998
638.92615	29132
639.04926	29032
639.17242	29017
639.29553	29028
639.4187	29134
639.54187	29087
639.66498	29305
639.78815	29203
639.91125	29383
640.03436	28884
640.15753	28732
640.28064	29458
640.40381	29282
640.52692	29097
640.65002	29278
640.77313	28698
640.8963	29370
641.01941	29175
641.14252	28985
641.26562	28876
641.38873	29403
641.51184	28952
641.63495	28948
641.75806	29422
641.88116	29144
642.00427	29254
642.12738	28994
642.25049	28966
642.3736	29336
642.4967	29446
642.61981	29301
642.74286	29306
642.86597	29169
642.98907	29312
643.11218	29176
643.23523	29186
643.35834	29155
643.48138	28757
643.60449	29219
643.7276	29324
643.85065	29587
643.97369	29320
644.0968	29316
644.21985	29434
644.34296	29147
644.466	29217
644.58905	29456
644.71216	29898
644.83521	29601
644.95825	29812
645.0813	29857
645.20435	29586
645.32745	30406
645.4505	31013
645.57355	30941
645.69659	30520
645.81964	31085
645.94269	31380
646.06573	31569
646.18878	30937
646.31177	31184
646.43481	31365
646.55786	32094
646.68091	32047
646.80396	32002
646.92694	31613
647.04999	32027
647.17303	32298
647.29602	32172
647.41907	32062
647.54205	31773
647.6651	31607
647.78809	31501
647.91113	31158
648.03412	31913
648.15717	31716
648.28015	31089
648.40314	30958
648.52618	30380
648.64917	30679
648.77216	29877
648.89514	29439
649.01819	29080
649.14117	28790
649.26416	29429
649.38715	29232
649.51013	28981
649.63312	29262
649.7561	29468
649.87909	29173
650.00208	28993
650.12506	29203
650.24799	29129
650.37097	28702
650.49396	28557
650.61694	28760
650.73987	28862
650.86285	28856
650.98584	28621
651.10876	27954
651.23175	27813
651.35474	28228
651.47766	28079
651.60059	28086
651.72357	28373
651.8465	28465
651.96948	28242
652.09241	28284
652.21533	27911
652.33832	28228
652.46124	28144
652.58417	28439
652.70709	28235
652.83002	28505
652.95294	28372
653.07593	28295
653.19885	28226
653.32178	28388
653.44464	28385
653.56757	28727
653.69049	28503
653.81342	28696
653.93634	28121
654.05927	28507
654.18219	28784
654.30505	28869
654.42798	28866
654.5509	28733
654.67377	28198
654.79669	28236
654.91956	27967
655.04248	28537
655.16534	28349
655.28827	28478
655.41113	28526
655.53406	28168
655.65692	28471
655.77979	28342
655.90271	28235
656.02557	28453
656.14844	28852
656.2713	29078
656.39417	29005
656.51703	29140
656.63989	29456
656.76276	29602
656.88562	29507
657.00848	29114
657.13135	29194
657.25421	29406
657.37708	29599
657.49994	28946
657.6228	29146
657.74561	29078
657.86847	29799
657.99133	29551
658.11414	30128
658.237	29984
658.3598	29813
658.48267	29752
658.60547	29465
658.72833	29391
658.85114	29598
658.974	29326
659.0968	29186
659.2196	29618
659.34247	29036
659.46527	29086
659.58807	29073
659.71088	29207
659.83368	29144
659.95648	29426
660.07928	28872
660.20209	28916
660.32489	28550
660.44769	28320
660.5705	28766
660.6933	28671
660.8161	28946
660.9389	28387
661.06171	28860
661.18445	28569
661.30725	28510
661.43005	28622
661.5528	28389
661.6756	29021
661.79834	29258
661.92114	29057
662.04388	28853
662.16669	29007
662.28943	28778
662.41217	28859
662.53497	28994
662.65771	28690
662.78046	28914
662.9032	28451
663.026	28707
663.14874	28463
663.27148	28469
663.39423	28435
663.51697	28416
663.63971	28369
663.76245	28602
663.88519	28226
664.00793	28300
664.13062	28363
664.25336	28193
664.3761	28821
664.49884	28497
664.62152	28351
664.74426	28280
664.86694	28275
664.98969	28230
665.11243	28128
665.23511	28414
665.35779	28301
665.48053	28469
665.60321	28683
665.72589	28647
665.84863	28344
665.97131	28654
666.09399	28770
666.21667	29121
666.33942	29004
666.4621	28179
666.58478	28525
666.70746	28981
666.83014	29473
666.95282	28873
667.07544	29191
667.19812	29414
667.3208	28701
667.44348	29165
667.56616	28924
667.68878	28901
667.81146	28753
667.93414	28727
668.05676	28650
668.17944	28650
668.30206	28499
668.42474	28240
668.54736	28485
668.66998	28750
668.79266	28290
668.91528	27502
669.0379	27893
669.16058	27809
669.2832	27664
669.40582	27097
669.52844	27232
669.65106	27243
669.77368	27209
669.8963	27579
670.01892	27514
670.14154	27715
670.26416	27634
670.38678	27672
670.50934	27753
670.63196	27907
670.75458	27870
670.87714	27946
670.99976	28122
671.12238	28338
671.24493	28085
671.36755	27603
671.49011	28141
671.61273	27867
671.73529	27632
671.85785	27802
671.98047	28191
672.10303	28342
672.22559	27946
672.34814	27350
672.4707	27459
672.59326	26989
672.71582	27141
672.83838	27319
672.96094	27254
673.0835	27239
673.20605	27053
673.32861	27000
673.45117	27048
673.57373	26525
673.69623	26875
673.81879	27191
673.94135	26583
674.06384	26823
674.1864	26451
674.3089	26944
674.43146	26584
674.55396	26910
674.67651	26916
674.79901	27155
674.92151	26748
675.04401	26603
675.16656	26275
675.28906	26697
675.41156	26064
675.53406	26157
675.65656	26403
675.77905	26221
675.90155	26011
676.02405	26122
676.14655	25977
676.26904	26118
676.39154	26022
676.51398	25832
676.63647	25592
676.75897	25642
676.88141	25910
677.00391	25775
677.12634	25637
677.24884	26020
677.37128	26275
677.49377	25979
677.61621	25938
677.73865	25890
677.86115	25825
677.98358	25707
678.10602	25483
678.22845	25834
678.35089	25591
678.47333	25497
678.59576	25444
678.7182	25815
678.84064	25358
678.96307	25266
679.08551	25060
679.20795	25361
679.33038	25367
679.45276	25360
679.5752	24832
679.69763	25323
679.82001	25244
679.94244	25352
680.06482	25062
680.18726	25271
680.30963	25090
680.43207	25352
680.55444	25076
680.67682	24946
680.79919	24919
680.92163	24905
681.04401	25075
681.16638	24760
681.28876	24894
681.41113	25069
681.53351	24508
681.65588	24275
681.77826	24187
681.90057	24302
682.02295	24514
682.14532	24478
682.2677	24582
682.39001	24453
682.51239	24419
682.63477	24613
682.75708	24444
682.87946	24560
683.00177	24317
683.12408	24384
683.24646	24377
683.36877	24225
683.49109	24320
683.61346	24202
683.73578	24336
683.85809	24519
683.98041	24444
684.10272	24088
684.22504	24210
684.34735	24436
684.46967	24112
684.59198	24189
684.71423	24182
684.83655	23911
684.95886	23948
685.08112	23916
685.20343	23732
685.32574	24008
685.448	23769
685.57031	23881
685.69257	23837
685.81488	23636
685.93713	23791
686.05939	23919
686.18164	24008
686.30396	23833
686.42621	23711
686.54846	23768
686.67072	23924
686.79297	23516
686.91522	23731
687.03748	23832
687.15973	23424
687.28198	23674
687.40417	23500
687.52643	23435
687.64868	23572
687.77094	23733
687.89313	23617
688.01538	23523
688.13757	23676
688.25983	23592
688.38202	23264
688.50421	23249
688.62646	23377
688.74866	23565
688.87085	23503
688.99304	23477
689.1153	23736
689.23749	23562
689.35968	23419
689.48187	23446
689.60406	23352
689.72626	23445
689.84839	23388
689.97058	23176
690.09277	23213
690.21497	23060
690.3371	23104
690.45929	23592
690.58148	23357
690.70361	23544
690.82581	23472
690.94794	23065
691.07007	23099
691.19226	23113
691.31439	23436
691.43652	23373
691.55865	22947
691.68085	23017
691.80298	22754
691.92511	22993
692.04724	23060
692.16937	22818
692.29144	23208
692.41357	22864
692.53571	22693
692.65784	22685
692.77997	23063
692.90204	22774
693.02417	22853
693.14624	22584
693.26837	22922
693.39044	23159
693.51257	22884
693.63464	22801
693.75677	22795
693.87885	22676
694.00092	23099
694.12299	22926
694.24506	22874
694.36713	22630
694.4892	22600
694.61127	22629
694.73334	22467
694.85541	22727
694.97748	22544
695.09955	22633
695.22156	22796
695.34363	22849
695.4657	22632
695.58771	22829
695.70978	22640
695.83179	22320
695.95386	22118
696.07587	22403
696.19794	22520
696.31995	22318
696.44196	22493
696.56396	22388
696.68597	22321
696.80798	22643
696.93005	22416
697.052	22317
697.17401	22296
697.29602	22065
697.41803	22465
697.54004	22335
697.66205	22205
697.784	22151
697.90601	22126
698.02802	22190
698.14996	22289
698.27197	22169
698.39392	22176
698.51587	22546
698.63788	22538
698.75983	22281
698.88177	22300
699.00372	22257
699.12573	22035
699.24768	22204
699.36963	22246
699.49158	22058
699.61353	22109
699.73541	22027
699.85736	22022
699.97931	22174
700.10126	22047
700.22314	22130
700.34509	22033
700.46704	22218
700.58893	21986
700.71088	22005
700.83276	21978
700.95465	22033
701.0766	21886
701.19849	21988
701.32037	21895
701.44226	22072
701.56415	21970
701.6861	22014
701.80798	21801
701.92981	21969
702.0517	22135
702.17358	21939
702.29547	21769
702.41736	21813
702.53918	21662
702.66107	21899
702.78296	21741
702.90479	21763
703.02667	21695
703.1485	21666
703.27039	21606
703.39221	21600
703.51404	21424
703.63586	21565
703.75775	21631
703.87958	21801
704.0014	22073
704.12323	21711
704.24506	21778
704.36688	21620
704.48865	21637
704.61047	21730
704.7323	21465
704.85413	21629
704.97589	21830
705.09772	21844
705.21954	21503
705.34131	21629
705.46307	21520
705.5849	21176
705.70667	21496
705.82843	21471
705.95026	21547
706.07202	21366
706.19379	21321
706.31555	20950
706.43732	21398
706.55908	21368
706.68085	21343
706.80261	21426
706.92438	21448
707.04608	21513
707.16785	21196
707.28961	21481
707.41132	21468
707.53308	21300
707.65479	21206
707.77655	21303
707.89825	21367
708.01996	21315
708.14172	21106
708.26343	21108
708.38513	21187
708.50684	21023
708.62854	21282
708.75024	21211
708.87195	20790
708.99365	20919
709.11536	21262
709.237	21320
709.3587	21132
709.48041	21184
709.60205	21368
709.72375	20898
709.8454	21103
709.9671	21277
710.08875	21295
710.21045	21230
710.33209	21285
710.45374	21044
710.57538	21338
710.69702	21002
710.81873	21218
710.94037	21030
711.06195	21001
711.18359	20958
711.30524	20929
711.42688	20777
711.54852	20917
711.6701	20876
711.79175	20890
711.91339	20897
712.03497	20807
712.15662	20901
712.2782	21047
712.39978	21015
712.52142	21014
712.64301	21086
712.76459	20865
712.88617	20715
713.00775	20511
713.12933	20419
713.25092	20324
713.3725	20729
713.49408	20594
713.61566	20563
713.73718	20915
713.85876	20913
713.98035	20749
714.10187	21012
714.22345	21174
714.34497	20721
714.46655	21122
714.58807	21168
714.70959	20918
714.83118	21022
714.9527	20929
715.07422	21425
715.19574	21115
715.31726	21424
715.43878	21041
715.5603	21074
715.68182	21021
715.80328	21358
715.9248	21272
716.04633	21406
716.16779	21402
716.28931	21121
716.41077	21337
716.53229	21185
716.65375	21087
716.77521	21217
716.89673	21124
717.01819	21007
717.13965	21135
717.26111	21044
717.38257	21020
717.50403	21144
717.62549	21031
717.74695	21090
717.86841	21050
717.98987	20977
718.11127	20863
718.23273	21176
718.35413	21058
718.47559	21349
718.59698	21059
718.71844	21016
718.83984	21057
718.96124	21014
719.0827	21272
719.2041	21288
719.3255	21277
719.4469	21078
719.5683	21320
719.6897	21164
719.8111	20869
719.9325	21096
720.05383	20898
720.17523	20953
720.29663	21140
720.41797	20960
720.53937	21198
720.66071	21062
720.7821	20637
720.90344	20823
721.02478	20885
721.14618	20768
721.26752	20893
721.38885	20623
721.51019	21058
721.63153	20603
721.75287	20860
721.87421	20996
721.99554	20838
722.11682	20915
722.23816	20776
722.3595	20952
722.48077	20754
722.60211	20889
722.72339	20748
722.84473	20682
722.966	20616
723.08728	20516
723.20862	20610
723.3299	20778
723.45117	20498
723.57245	20530
723.69373	20517
723.815	20488
723.93628	20437
724.05756	20698
724.17877	20650
724.30005	20404
724.42133	20503
724.54254	20568
724.66382	20259
724.78503	20320
724.90631	20428
725.02753	20666
725.14874	20656
725.26996	20456
725.39124	20338
725.51245	20426
725.63367	20480
725.75488	20295
725.8761	20252
725.99731	20306
726.11847	20464
726.23969	20434
726.3609	20325
726.48206	20141
726.60327	20175
726.72443	20174
726.84564	19959
726.9668	20234
727.08795	20280
727.20917	20098
727.33032	19912
727.45148	19910
727.57263	19931
727.69379	19826
727.81494	19854
727.9361	20074
728.05725	20015
728.17841	20026
728.2995	19944
728.42065	19917
728.54175	19934
728.6629	19862
728.784	19745
728.90515	19597
729.02625	19727
729.14734	19536
729.26849	19720
729.38959	19572
729.51068	19742
729.63177	19592
729.75287	19533
729.87396	19544
729.99506	19205
730.11609	19416
730.23718	19234
730.35828	19137
730.47931	19361
730.6004	19091
730.72144	19390
730.84253	19386
730.96356	19436
731.08459	19223
731.20569	19175
731.32672	19185
731.44775	19247
731.56879	19208
731.68982	19004
731.81085	19333
731.93188	19130
732.05286	19266
732.17389	18933
732.29492	19105
732.41589	19155
732.53693	18987
732.6579	19335
732.77893	19104
732.8999	18943
733.02087	18946
733.14191	19055
733.26288	18994
733.38385	18797
733.50482	19079
733.62579	18979
733.74677	18903
733.86774	18812
733.98865	18775
734.10962	18899
734.23059	18933
734.3515	18998
734.47247	19047
734.59338	18902
734.71436	19068
734.83527	18608
734.95618	18828
735.07709	18755
735.19806	18898
735.31897	18927
735.43988	18936
735.56079	18554
735.68164	18611
735.80255	18641
735.92346	18722
736.04437	18848
736.16522	18800
736.28613	18971
736.40698	18664
736.52789	18847
736.64874	18785
736.76959	18696
736.8905	18905
737.01135	18825
737.1322	18845
737.25305	18781
737.3739	18882
737.49475	18705
737.6156	18764
737.73645	18847
737.85724	18674
737.97809	18953
738.09894	18806
738.21973	18735
738.34058	18946
738.46136	18780
738.58215	18945
738.703	18757
738.82379	18930
738.94458	18887
739.06537	18959
739.18616	18728
739.30695	18800
739.42773	18992
739.54852	19003
739.66925	18907
739.79004	18898
739.91083	19072
740.03156	19037
740.15234	19035
740.27307	18735
740.39386	18688
740.51459	18756
740.63531	18660
740.75604	18357
740.87677	18423
740.9975	18279
741.11823	18348
741.23895	18160
741.35968	18399
741.48041	18234
741.60107	18102
741.7218	18143
741.84253	18258
741.9632	18327
742.08392	18136
742.20459	18090
742.32526	18047
742.44592	18034
742.56665	18191
742.68732	18209
742.80798	18254
742.92865	18240
743.04932	18102
743.16992	18174
743.29059	18039
743.41125	18283
743.53192	18450
743.65253	18156
743.77319	18366
743.8938	18416
744.0144	18411
744.13507	18225
744.25568	18254
744.37628	18255
744.49689	18170
744.61749	18200
744.7381	18081
744.8587	18151
744.97931	17880
745.09991	17841
745.22046	17801
745.34106	18054
745.46167	18073
745.58221	17992
745.70276	18122
745.82336	17908
745.94391	17902
746.06445	17764
746.185	17941
746.3056	17904
746.42615	18028
746.54669	17880
746.66718	17912
746.78772	17914
746.90826	17899
747.02881	17709
747.14929	17624
747.26984	17828
747.39032	17777
747.51086	17808
747.63135	17817
747.75183	17735
747.87231	17855
747.99286	17890
748.11334	17735
748.23383	17649
748.35431	17765
748.47473	17849
748.59521	17702
748.7157	17818
748.83618	17927
