Date and Time:                Tue Apr 30 10:08:58.597 2024
593.26221	613
593.3858	617
593.5094	603
593.63306	606
593.75665	586
593.88031	608
594.00391	617
594.1275	612
594.2511	594
594.37476	597
594.49835	621
594.62195	613
594.74561	605
594.8692	678
594.9928	631
595.11639	654
595.24005	657
595.36365	658
595.48724	674
595.61084	693
595.73444	702
595.85803	664
595.98163	675
596.10529	743
596.22888	716
596.35248	714
596.47607	705
596.59967	778
596.72327	820
596.84686	806
596.97046	765
597.09406	848
597.21765	881
597.34125	950
597.46484	966
597.58844	972
597.71204	966
597.83563	984
597.95923	929
598.08282	906
598.20636	927
598.32996	857
598.45355	834
598.57715	829
598.70074	795
598.82434	811
598.94788	750
599.07147	818
599.19507	728
599.31866	739
599.4422	748
599.5658	695
599.68939	727
599.81293	681
599.93652	697
600.06012	703
600.18365	733
600.30725	735
600.43085	750
600.55438	686
600.67798	696
600.80151	685
600.92511	688
601.04865	651
601.17224	682
601.29578	719
601.41937	689
601.54291	711
601.6665	715
601.79004	649
601.91364	689
602.03717	649
602.16071	708
602.2843	664
602.40784	689
602.53137	625
602.65497	645
602.7785	651
602.90204	646
603.02563	619
603.14917	593
603.27271	620
603.39624	679
603.51984	664
603.64337	660
603.76691	661
603.89044	650
604.01398	651
604.13751	621
604.26111	677
604.38464	660
604.50818	658
604.63171	656
604.75525	638
604.87878	684
605.00232	695
605.12585	618
605.24939	685
605.37292	712
605.49646	665
605.62	706
605.74353	721
605.867	708
605.99054	701
606.11407	709
606.23761	738
606.36115	744
606.48468	720
606.60815	773
606.73169	829
606.85522	819
606.97876	833
607.10223	914
607.22577	922
607.3493	956
607.47278	984
607.59631	1123
607.71985	1198
607.84332	1165
607.96686	1246
608.09033	1287
608.21387	1318
608.3374	1310
608.46088	1277
608.58441	1207
608.70789	1154
608.83142	1081
608.9549	1029
609.07837	1023
609.2019	1009
609.32538	913
609.44891	924
609.57239	920
609.69586	801
609.8194	829
609.94287	814
610.06635	795
610.18982	815
610.31335	741
610.43683	753
610.5603	699
610.68378	711
610.80725	705
610.93079	728
611.05426	655
611.17773	731
611.30121	728
611.42468	679
611.54816	692
611.67163	730
611.7951	692
611.91858	705
612.04205	641
612.16553	708
612.289	661
612.41248	674
612.53595	689
612.65942	677
612.7829	684
612.90631	698
613.02979	634
613.15326	643
613.27673	725
613.40021	634
613.52362	659
613.64709	700
613.77057	672
613.89398	703
614.01746	697
614.14093	653
614.26434	701
614.38782	648
614.51123	672
614.6347	675
614.75818	659
614.88159	686
615.00507	659
615.12848	666
615.25189	667
615.37537	686
615.49878	668
615.62225	677
615.74567	664
615.86908	673
615.99255	674
616.11597	634
616.23938	672
616.36285	669
616.48627	688
616.60968	650
616.73309	648
616.85657	638
616.97998	707
617.10339	673
617.22681	641
617.35022	691
617.47363	669
617.59705	677
617.72046	661
617.84387	679
617.96729	662
618.0907	652
618.21411	658
618.33752	657
618.46094	677
618.58435	702
618.70776	671
618.83118	659
618.95453	626
619.07794	684
619.20135	670
619.32477	675
619.44812	647
619.57153	691
619.69495	698
619.8183	662
619.94171	670
620.06512	656
620.18848	659
620.31189	657
620.43524	636
620.55865	637
620.68207	626
620.80542	678
620.92877	609
621.05219	673
621.17554	641
621.29895	661
621.4223	664
621.54565	678
621.66907	649
621.79242	653
621.91577	697
622.03918	653
622.16254	628
622.28589	631
622.40924	664
622.53259	590
622.65601	668
622.77936	654
622.90271	635
623.02606	643
623.14941	639
623.27277	603
623.39612	621
623.51947	624
623.64282	627
623.76617	636
623.88953	624
624.01288	665
624.13617	644
624.25952	659
624.38287	603
624.50623	596
624.62958	647
624.75287	601
624.87622	626
624.99957	645
625.12286	659
625.24622	646
625.36957	616
625.49286	628
625.61621	639
625.7395	632
625.86285	588
625.98615	648
626.1095	601
626.23279	623
626.35614	633
626.47943	652
626.60278	647
626.72607	607
626.84937	634
626.97272	646
627.09601	630
627.2193	653
627.34259	648
627.46594	613
627.58923	626
627.71252	610
627.83582	634
627.95911	618
628.0824	603
628.20569	592
628.32898	632
628.45227	618
628.57556	589
628.69885	588
628.82214	593
628.94543	623
629.06873	606
629.19202	651
629.31531	621
629.43854	598
629.56183	603
629.68512	617
629.80841	624
629.93164	667
630.05493	602
630.17822	644
630.30145	637
630.42474	623
630.54797	597
630.67126	589
630.79449	607
630.91779	619
631.04102	661
631.16431	597
631.28754	580
631.41083	644
631.53406	606
631.65729	579
631.78058	585
631.90381	622
632.02704	636
632.15027	627
632.27356	589
632.39679	584
632.52002	625
632.64325	587
632.76648	596
632.88971	637
633.01294	577
633.13617	606
633.2594	629
633.38263	558
633.50586	630
633.62909	618
633.75232	609
633.87555	610
633.99878	607
634.12195	626
634.24518	587
634.36841	632
634.49164	612
634.61481	639
634.73804	635
634.86127	582
634.98444	597
635.10767	594
635.23083	601
635.35406	643
635.47723	639
635.60046	614
635.72363	591
635.84686	593
635.97003	603
636.0932	612
636.21643	647
636.3396	629
636.46277	559
636.58594	580
636.70917	598
636.83234	671
636.95551	618
637.07867	668
637.20184	635
637.32501	591
637.44818	632
637.57135	569
637.69452	588
637.81769	603
637.94086	638
638.06403	611
638.18719	611
638.31036	572
638.43353	588
638.55664	630
638.67981	593
638.80298	620
638.92615	586
639.04926	611
639.17242	609
639.29553	640
639.4187	612
639.54187	615
639.66498	599
639.78815	599
639.91125	602
640.03436	578
640.15753	559
640.28064	557
640.40381	582
640.52692	574
640.65002	630
640.77313	639
640.8963	606
641.01941	608
641.14252	564
641.26562	593
641.38873	624
641.51184	574
641.63495	583
641.75806	584
641.88116	595
642.00427	558
642.12738	601
642.25049	561
642.3736	629
642.4967	590
642.61981	572
642.74286	570
642.86597	595
642.98907	613
643.11218	580
643.23523	580
643.35834	569
643.48138	584
643.60449	560
643.7276	612
643.85065	587
643.97369	553
644.0968	582
644.21985	556
644.34296	587
644.466	553
644.58905	574
644.71216	573
644.83521	587
644.95825	597
645.0813	575
645.20435	570
645.32745	612
645.4505	632
645.57355	589
645.69659	636
645.81964	636
645.94269	591
646.06573	630
646.18878	606
646.31177	594
646.43481	640
646.55786	629
646.68091	611
646.80396	617
646.92694	609
647.04999	631
647.17303	634
647.29602	627
647.41907	621
647.54205	637
647.6651	622
647.78809	636
647.91113	592
648.03412	645
648.15717	670
648.28015	589
648.40314	594
648.52618	636
648.64917	629
648.77216	573
648.89514	630
649.01819	599
649.14117	598
649.26416	608
649.38715	587
649.51013	602
649.63312	599
649.7561	664
649.87909	585
650.00208	623
650.12506	626
650.24799	626
650.37097	626
650.49396	629
650.61694	653
650.73987	604
650.86285	590
650.98584	555
651.10876	619
651.23175	570
651.35474	610
651.47766	580
651.60059	589
651.72357	626
651.8465	640
651.96948	584
652.09241	535
652.21533	571
652.33832	573
652.46124	584
652.58417	586
652.70709	592
652.83002	585
652.95294	604
653.07593	565
653.19885	608
653.32178	575
653.44464	603
653.56757	564
653.69049	557
653.81342	564
653.93634	558
654.05927	573
654.18219	613
654.30505	598
654.42798	602
654.5509	583
654.67377	551
654.79669	566
654.91956	588
655.04248	657
655.16534	569
655.28827	557
655.41113	601
655.53406	565
655.65692	612
655.77979	571
655.90271	581
656.02557	580
656.14844	620
656.2713	603
656.39417	588
656.51703	616
656.63989	596
656.76276	622
656.88562	597
657.00848	586
657.13135	628
657.25421	604
657.37708	624
657.49994	617
657.6228	585
657.74561	641
657.86847	578
657.99133	594
658.11414	583
658.237	619
658.3598	599
658.48267	609
658.60547	620
658.72833	534
658.85114	595
658.974	560
659.0968	573
659.2196	580
659.34247	594
659.46527	558
659.58807	602
659.71088	581
659.83368	578
659.95648	543
660.07928	590
660.20209	554
660.32489	580
660.44769	574
660.5705	576
660.6933	620
660.8161	562
660.9389	616
661.06171	574
661.18445	548
661.30725	593
661.43005	601
661.5528	546
661.6756	611
661.79834	607
661.92114	584
662.04388	575
662.16669	610
662.28943	571
662.41217	614
662.53497	535
662.65771	618
662.78046	588
662.9032	594
663.026	612
663.14874	572
663.27148	609
663.39423	607
663.51697	602
663.63971	558
663.76245	550
663.88519	620
664.00793	599
664.13062	581
664.25336	611
664.3761	610
664.49884	617
664.62152	600
664.74426	587
664.86694	562
664.98969	593
665.11243	607
665.23511	605
665.35779	592
665.48053	576
665.60321	635
665.72589	580
665.84863	566
665.97131	595
666.09399	629
666.21667	616
666.33942	629
666.4621	577
666.58478	632
666.70746	626
666.83014	615
666.95282	641
667.07544	629
667.19812	631
667.3208	627
667.44348	617
667.56616	634
667.68878	602
667.81146	582
667.93414	609
668.05676	631
668.17944	600
668.30206	601
668.42474	601
668.54736	583
668.66998	624
668.79266	582
668.91528	550
669.0379	559
669.16058	581
669.2832	565
669.40582	563
669.52844	554
669.65106	570
669.77368	532
669.8963	542
670.01892	554
670.14154	589
670.26416	549
670.38678	613
670.50934	570
670.63196	542
670.75458	584
670.87714	573
670.99976	616
671.12238	611
671.24493	628
671.36755	611
671.49011	635
671.61273	631
671.73529	605
671.85785	585
671.98047	603
672.10303	641
672.22559	579
672.34814	612
672.4707	573
672.59326	571
672.71582	545
672.83838	553
672.96094	571
673.0835	524
673.20605	535
673.32861	555
673.45117	532
673.57373	544
673.69623	566
673.81879	527
673.94135	508
674.06384	529
674.1864	506
674.3089	484
674.43146	529
674.55396	556
674.67651	511
674.79901	546
674.92151	504
675.04401	540
675.16656	505
675.28906	522
675.41156	523
675.53406	541
675.65656	527
675.77905	513
675.90155	510
676.02405	512
676.14655	521
676.26904	551
676.39154	517
676.51398	509
676.63647	537
676.75897	535
676.88141	539
677.00391	508
677.12634	507
677.24884	526
677.37128	529
677.49377	508
677.61621	539
677.73865	515
677.86115	511
677.98358	506
678.10602	501
678.22845	529
678.35089	522
678.47333	489
678.59576	527
678.7182	527
678.84064	505
678.96307	510
679.08551	521
679.20795	497
679.33038	532
679.45276	491
679.5752	516
679.69763	499
679.82001	521
679.94244	527
680.06482	534
680.18726	481
680.30963	510
680.43207	471
680.55444	484
680.67682	486
680.79919	484
680.92163	525
681.04401	507
681.16638	491
681.28876	489
681.41113	515
681.53351	498
681.65588	492
681.77826	466
681.90057	490
682.02295	512
682.14532	485
682.2677	513
682.39001	467
682.51239	494
682.63477	503
682.75708	491
682.87946	499
683.00177	525
683.12408	469
683.24646	466
683.36877	510
683.49109	501
683.61346	476
683.73578	486
683.85809	460
683.98041	483
684.10272	532
684.22504	499
684.34735	474
684.46967	470
684.59198	481
684.71423	464
684.83655	479
684.95886	482
685.08112	492
685.20343	465
685.32574	498
685.448	475
685.57031	448
685.69257	467
685.81488	459
685.93713	530
686.05939	492
686.18164	488
686.30396	478
686.42621	466
686.54846	482
686.67072	473
686.79297	454
686.91522	443
687.03748	464
687.15973	454
687.28198	441
687.40417	479
687.52643	439
687.64868	490
687.77094	463
687.89313	486
688.01538	449
688.13757	502
688.25983	456
688.38202	448
688.50421	458
688.62646	470
688.74866	466
688.87085	478
688.99304	469
689.1153	489
689.23749	482
689.35968	478
689.48187	477
689.60406	456
689.72626	447
689.84839	478
689.97058	457
690.09277	470
690.21497	461
690.3371	454
690.45929	471
690.58148	456
690.70361	477
690.82581	472
690.94794	459
691.07007	464
691.19226	457
691.31439	487
691.43652	458
691.55865	433
691.68085	444
691.80298	460
691.92511	435
692.04724	468
692.16937	477
692.29144	470
692.41357	460
692.53571	452
692.65784	445
692.77997	440
692.90204	449
693.02417	460
693.14624	459
693.26837	453
693.39044	457
693.51257	472
693.63464	443
693.75677	438
693.87885	473
694.00092	454
694.12299	457
694.24506	417
694.36713	436
694.4892	452
694.61127	443
694.73334	448
694.85541	462
694.97748	430
695.09955	429
695.22156	417
695.34363	433
695.4657	443
695.58771	447
695.70978	428
695.83179	445
695.95386	441
696.07587	457
696.19794	435
696.31995	421
696.44196	443
696.56396	437
696.68597	430
696.80798	423
696.93005	421
697.052	456
697.17401	431
697.29602	439
697.41803	415
697.54004	455
697.66205	428
697.784	437
697.90601	447
698.02802	439
698.14996	439
698.27197	450
698.39392	428
698.51587	457
698.63788	444
698.75983	426
698.88177	442
699.00372	455
699.12573	425
699.24768	448
699.36963	406
699.49158	438
699.61353	419
699.73541	446
699.85736	416
699.97931	418
700.10126	429
700.22314	421
700.34509	418
700.46704	436
700.58893	412
700.71088	429
700.83276	409
700.95465	429
701.0766	437
701.19849	402
701.32037	423
701.44226	412
701.56415	429
701.6861	382
701.80798	407
701.92981	435
702.0517	421
702.17358	422
702.29547	416
702.41736	415
702.53918	432
702.66107	388
702.78296	436
702.90479	401
703.02667	447
703.1485	421
703.27039	418
703.39221	432
703.51404	426
703.63586	411
703.75775	428
703.87958	443
704.0014	450
704.12323	423
704.24506	415
704.36688	388
704.48865	423
704.61047	399
704.7323	394
704.85413	414
704.97589	428
705.09772	416
705.21954	414
705.34131	409
705.46307	391
705.5849	389
705.70667	417
705.82843	400
705.95026	406
706.07202	399
706.19379	398
706.31555	405
706.43732	417
706.55908	408
706.68085	383
706.80261	387
706.92438	422
707.04608	407
707.16785	411
707.28961	436
707.41132	412
707.53308	427
707.65479	399
707.77655	417
707.89825	402
708.01996	419
708.14172	390
708.26343	389
708.38513	388
708.50684	407
708.62854	396
708.75024	375
708.87195	367
708.99365	397
709.11536	391
709.237	399
709.3587	387
709.48041	397
709.60205	404
709.72375	373
709.8454	383
709.9671	400
710.08875	401
710.21045	429
710.33209	394
710.45374	440
710.57538	379
710.69702	414
710.81873	430
710.94037	405
711.06195	384
711.18359	388
711.30524	420
711.42688	392
711.54852	406
711.6701	401
711.79175	385
711.91339	390
712.03497	403
712.15662	402
712.2782	415
712.39978	418
712.52142	391
712.64301	398
712.76459	394
712.88617	383
713.00775	407
713.12933	385
713.25092	379
713.3725	385
713.49408	377
713.61566	411
713.73718	422
713.85876	401
713.98035	391
714.10187	401
714.22345	368
714.34497	389
714.46655	401
714.58807	419
714.70959	393
714.83118	419
714.9527	408
715.07422	389
715.19574	404
715.31726	406
715.43878	396
715.5603	392
715.68182	367
715.80328	414
715.9248	394
716.04633	383
716.16779	402
716.28931	399
716.41077	389
716.53229	389
716.65375	415
716.77521	369
716.89673	401
717.01819	404
717.13965	383
717.26111	406
717.38257	389
717.50403	394
717.62549	419
717.74695	373
717.86841	375
717.98987	401
718.11127	375
718.23273	401
718.35413	403
718.47559	406
718.59698	403
718.71844	381
718.83984	378
718.96124	382
719.0827	406
719.2041	385
719.3255	410
719.4469	383
719.5683	388
719.6897	412
719.8111	385
719.9325	414
720.05383	387
720.17523	379
720.29663	406
720.41797	398
720.53937	404
720.66071	399
720.7821	360
720.90344	406
721.02478	399
721.14618	392
721.26752	382
721.38885	383
721.51019	386
721.63153	383
721.75287	371
721.87421	383
721.99554	390
722.11682	399
722.23816	385
722.3595	402
722.48077	396
722.60211	384
722.72339	398
722.84473	401
722.966	369
723.08728	391
723.20862	388
723.3299	402
723.45117	394
723.57245	367
723.69373	374
723.815	400
723.93628	396
724.05756	392
724.17877	357
724.30005	392
724.42133	375
724.54254	378
724.66382	377
724.78503	373
724.90631	388
725.02753	366
725.14874	399
725.26996	397
725.39124	385
725.51245	386
725.63367	373
725.75488	390
725.8761	371
725.99731	356
726.11847	385
726.23969	402
726.3609	396
726.48206	395
726.60327	367
726.72443	386
726.84564	375
726.9668	387
727.08795	384
727.20917	365
727.33032	404
727.45148	374
727.57263	375
727.69379	388
727.81494	376
727.9361	385
728.05725	371
728.17841	375
728.2995	385
728.42065	392
728.54175	371
728.6629	364
728.784	359
728.90515	358
729.02625	362
729.14734	373
729.26849	349
729.38959	339
729.51068	384
729.63177	376
729.75287	382
729.87396	370
729.99506	386
730.11609	351
730.23718	378
730.35828	341
730.47931	356
730.6004	357
730.72144	353
730.84253	376
730.96356	362
731.08459	370
731.20569	363
731.32672	365
731.44775	366
731.56879	359
731.68982	374
731.81085	368
731.93188	360
732.05286	370
732.17389	351
732.29492	363
732.41589	316
732.53693	374
732.6579	351
732.77893	370
732.8999	370
733.02087	376
733.14191	357
733.26288	357
733.38385	354
733.50482	360
733.62579	374
733.74677	345
733.86774	371
733.98865	359
734.10962	366
734.23059	368
734.3515	372
734.47247	361
734.59338	371
734.71436	376
734.83527	365
734.95618	351
735.07709	368
735.19806	349
735.31897	350
735.43988	359
735.56079	351
735.68164	361
735.80255	365
735.92346	354
736.04437	354
736.16522	346
736.28613	338
736.40698	359
736.52789	363
736.64874	351
736.76959	353
736.8905	350
737.01135	366
737.1322	361
737.25305	359
737.3739	384
737.49475	376
737.6156	369
737.73645	375
737.85724	337
737.97809	364
738.09894	345
738.21973	363
738.34058	348
738.46136	343
738.58215	354
738.703	364
738.82379	347
738.94458	362
739.06537	351
739.18616	383
739.30695	371
739.42773	393
739.54852	351
739.66925	376
739.79004	354
739.91083	365
740.03156	371
740.15234	380
740.27307	361
740.39386	379
740.51459	387
740.63531	358
740.75604	349
740.87677	344
740.9975	367
741.11823	349
741.23895	371
741.35968	353
741.48041	350
741.60107	353
741.7218	348
741.84253	358
741.9632	346
742.08392	355
742.20459	366
742.32526	360
742.44592	349
742.56665	355
742.68732	342
742.80798	350
742.92865	369
743.04932	348
743.16992	369
743.29059	352
743.41125	324
743.53192	341
743.65253	351
743.77319	351
743.8938	359
744.0144	348
744.13507	358
744.25568	345
744.37628	348
744.49689	340
744.61749	352
744.7381	341
744.8587	342
744.97931	345
745.09991	349
745.22046	349
745.34106	362
745.46167	367
745.58221	358
745.70276	339
745.82336	350
745.94391	344
746.06445	345
746.185	338
746.3056	334
746.42615	358
746.54669	356
746.66718	341
746.78772	345
746.90826	340
747.02881	353
747.14929	348
747.26984	344
747.39032	352
747.51086	335
747.63135	349
747.75183	343
747.87231	345
747.99286	338
748.11334	337
748.23383	342
748.35431	334
748.47473	330
748.59521	342
748.7157	339
748.83618	335
