Date and Time:                Tue Apr 30 10:07:56.654 2024
602.90204	640
603.02563	613
603.14917	615
603.27271	591
603.39624	588
603.51984	633
603.64337	573
603.76691	590
603.89044	621
604.01398	571
604.13751	563
604.26111	600
604.38464	591
604.50818	651
604.63171	618
604.75525	595
604.87878	597
605.00232	608
605.12585	585
605.24939	643
605.37292	631
605.49646	613
605.62	596
605.74353	616
605.867	619
605.99054	588
606.11407	637
606.23761	609
606.36115	591
606.48468	620
606.60815	641
606.73169	633
606.85522	629
606.97876	598
607.10223	636
607.22577	629
607.3493	626
607.47278	623
607.59631	593
607.71985	606
607.84332	607
607.96686	584
608.09033	566
608.21387	590
608.3374	601
608.46088	605
608.58441	595
608.70789	581
608.83142	587
608.9549	588
609.07837	601
609.2019	601
609.32538	631
609.44891	618
609.57239	623
609.69586	620
609.8194	616
609.94287	623
610.06635	640
610.18982	624
610.31335	585
610.43683	615
610.5603	585
610.68378	608
610.80725	596
610.93079	604
611.05426	629
611.17773	574
611.30121	601
611.42468	665
611.54816	578
611.67163	622
611.7951	616
611.91858	607
612.04205	646
612.16553	652
612.289	621
612.41248	659
612.53595	645
612.65942	617
612.7829	653
612.90631	639
613.02979	663
613.15326	665
613.27673	644
613.40021	652
613.52362	646
613.64709	653
613.77057	648
613.89398	612
614.01746	616
614.14093	620
614.26434	634
614.38782	607
614.51123	614
614.6347	628
614.75818	584
614.88159	600
615.00507	599
615.12848	598
615.25189	613
615.37537	610
615.49878	600
615.62225	616
615.74567	627
615.86908	621
615.99255	630
616.11597	633
616.23938	635
616.36285	622
616.48627	630
616.60968	660
616.73309	612
616.85657	572
616.97998	585
617.10339	634
617.22681	622
617.35022	608
617.47363	638
617.59705	616
617.72046	631
617.84387	666
617.96729	628
618.0907	642
618.21411	620
618.33752	639
618.46094	638
618.58435	585
618.70776	660
618.83118	603
618.95453	615
619.07794	609
619.20135	570
619.32477	616
619.44812	584
619.57153	648
619.69495	589
619.8183	611
619.94171	587
620.06512	570
620.18848	583
620.31189	610
620.43524	597
620.55865	620
620.68207	564
620.80542	603
620.92877	578
621.05219	625
621.17554	610
621.29895	604
621.4223	601
621.54565	585
621.66907	621
621.79242	587
621.91577	589
622.03918	580
622.16254	619
622.28589	554
622.40924	581
622.53259	552
622.65601	593
622.77936	598
622.90271	591
623.02606	610
623.14941	598
623.27277	587
623.39612	571
623.51947	567
623.64282	576
623.76617	583
623.88953	557
624.01288	564
624.13617	652
624.25952	549
624.38287	556
624.50623	594
624.62958	589
624.75287	549
624.87622	596
624.99957	574
625.12286	579
625.24622	580
625.36957	578
625.49286	579
625.61621	582
625.7395	583
625.86285	559
625.98615	590
626.1095	601
626.23279	600
626.35614	586
626.47943	582
626.60278	636
626.72607	601
626.84937	590
626.97272	577
627.09601	603
627.2193	603
627.34259	587
627.46594	571
627.58923	585
627.71252	601
627.83582	579
627.95911	586
628.0824	568
628.20569	581
628.32898	576
628.45227	622
628.57556	561
628.69885	544
628.82214	568
628.94543	561
629.06873	595
629.19202	554
629.31531	590
629.43854	540
629.56183	565
629.68512	575
629.80841	578
629.93164	574
630.05493	592
630.17822	585
630.30145	580
630.42474	581
630.54797	542
630.67126	571
630.79449	583
630.91779	581
631.04102	568
631.16431	545
631.28754	575
631.41083	561
631.53406	560
631.65729	538
631.78058	558
631.90381	575
632.02704	556
632.15027	550
632.27356	579
632.39679	562
632.52002	545
632.64325	554
632.76648	595
632.88971	545
633.01294	568
633.13617	561
633.2594	561
633.38263	590
633.50586	561
633.62909	532
633.75232	552
633.87555	562
633.99878	567
634.12195	557
634.24518	584
634.36841	562
634.49164	587
634.61481	557
634.73804	545
634.86127	546
634.98444	579
635.10767	559
635.23083	578
635.35406	576
635.47723	566
635.60046	586
635.72363	576
635.84686	577
635.97003	569
636.0932	611
636.21643	559
636.3396	554
636.46277	578
636.58594	574
636.70917	526
636.83234	569
636.95551	570
637.07867	562
637.20184	588
637.32501	568
637.44818	558
637.57135	549
637.69452	570
637.81769	565
637.94086	576
638.06403	556
638.18719	522
638.31036	545
638.43353	595
638.55664	554
638.67981	556
638.80298	563
638.92615	586
639.04926	565
639.17242	568
639.29553	548
639.4187	553
639.54187	572
639.66498	577
639.78815	553
639.91125	572
640.03436	571
640.15753	572
640.28064	585
640.40381	577
640.52692	547
640.65002	559
640.77313	575
640.8963	555
641.01941	578
641.14252	572
641.26562	534
641.38873	560
641.51184	556
641.63495	566
641.75806	561
641.88116	549
642.00427	549
642.12738	577
642.25049	552
642.3736	589
642.4967	587
642.61981	547
642.74286	596
642.86597	537
642.98907	578
643.11218	559
643.23523	573
643.35834	567
643.48138	576
643.60449	562
643.7276	577
643.85065	589
643.97369	572
644.0968	507
644.21985	540
644.34296	608
644.466	606
644.58905	593
644.71216	560
644.83521	548
644.95825	576
645.0813	560
645.20435	547
645.32745	545
645.4505	553
645.57355	604
645.69659	576
645.81964	606
645.94269	579
646.06573	584
646.18878	589
646.31177	626
646.43481	567
646.55786	584
646.68091	596
646.80396	596
646.92694	624
647.04999	578
647.17303	603
647.29602	630
647.41907	623
647.54205	583
647.6651	560
647.78809	595
647.91113	583
648.03412	614
648.15717	576
648.28015	595
648.40314	568
648.52618	569
648.64917	550
648.77216	618
648.89514	552
649.01819	557
649.14117	560
649.26416	583
649.38715	551
649.51013	535
649.63312	573
649.7561	563
649.87909	563
650.00208	573
650.12506	582
650.24799	538
650.37097	592
650.49396	536
650.61694	594
650.73987	534
650.86285	567
650.98584	575
651.10876	541
651.23175	537
651.35474	539
651.47766	563
651.60059	562
651.72357	524
651.8465	572
651.96948	543
652.09241	550
652.21533	534
652.33832	552
652.46124	559
652.58417	558
652.70709	550
652.83002	552
652.95294	583
653.07593	554
653.19885	533
653.32178	543
653.44464	561
653.56757	555
653.69049	535
653.81342	537
653.93634	518
654.05927	535
654.18219	524
654.30505	550
654.42798	575
654.5509	537
654.67377	557
654.79669	547
654.91956	553
655.04248	561
655.16534	578
655.28827	532
655.41113	561
655.53406	517
655.65692	537
655.77979	565
655.90271	517
656.02557	570
656.14844	545
656.2713	586
656.39417	539
656.51703	569
656.63989	568
656.76276	558
656.88562	602
657.00848	557
657.13135	546
657.25421	567
657.37708	570
657.49994	578
657.6228	562
657.74561	524
657.86847	568
657.99133	559
658.11414	557
658.237	557
658.3598	562
658.48267	553
658.60547	564
658.72833	567
658.85114	571
658.974	578
659.0968	548
659.2196	580
659.34247	539
659.46527	518
659.58807	584
659.71088	554
659.83368	531
659.95648	517
660.07928	538
660.20209	517
660.32489	564
660.44769	526
660.5705	532
660.6933	547
660.8161	547
660.9389	558
661.06171	555
661.18445	565
661.30725	530
661.43005	517
661.5528	525
661.6756	537
661.79834	550
661.92114	587
662.04388	500
662.16669	533
662.28943	544
662.41217	536
662.53497	527
662.65771	497
662.78046	555
662.9032	580
663.026	549
663.14874	545
663.27148	545
663.39423	520
663.51697	482
663.63971	515
663.76245	524
663.88519	521
664.00793	501
664.13062	534
664.25336	549
664.3761	539
664.49884	505
664.62152	520
664.74426	536
664.86694	494
664.98969	517
665.11243	520
665.23511	555
665.35779	526
665.48053	525
665.60321	558
665.72589	551
665.84863	550
665.97131	566
666.09399	543
666.21667	562
666.33942	517
666.4621	524
666.58478	525
666.70746	509
666.83014	558
666.95282	537
667.07544	548
667.19812	527
667.3208	534
667.44348	540
667.56616	544
667.68878	514
667.81146	509
667.93414	510
668.05676	509
668.17944	542
668.30206	537
668.42474	530
668.54736	530
668.66998	482
668.79266	548
668.91528	506
669.0379	556
669.16058	497
669.2832	516
669.40582	512
669.52844	540
669.65106	486
669.77368	525
669.8963	525
670.01892	500
670.14154	514
670.26416	508
670.38678	523
670.50934	517
670.63196	501
670.75458	511
670.87714	494
670.99976	518
671.12238	513
671.24493	540
671.36755	515
671.49011	517
671.61273	531
671.73529	545
671.85785	508
671.98047	507
672.10303	520
672.22559	484
672.34814	489
672.4707	511
672.59326	514
672.71582	518
672.83838	493
672.96094	552
673.0835	530
673.20605	545
673.32861	494
673.45117	523
673.57373	497
673.69623	490
673.81879	522
673.94135	517
674.06384	491
674.1864	508
674.3089	489
674.43146	501
674.55396	483
674.67651	518
674.79901	502
674.92151	495
675.04401	474
675.16656	489
675.28906	524
675.41156	505
675.53406	520
675.65656	513
675.77905	500
675.90155	491
676.02405	483
676.14655	459
676.26904	504
676.39154	498
676.51398	489
676.63647	485
676.75897	495
676.88141	523
677.00391	507
677.12634	511
677.24884	502
677.37128	511
677.49377	514
677.61621	476
677.73865	519
677.86115	517
677.98358	452
678.10602	504
678.22845	517
678.35089	510
678.47333	496
678.59576	509
678.7182	450
678.84064	467
678.96307	484
679.08551	492
679.20795	488
679.33038	481
679.45276	502
679.5752	465
679.69763	474
679.82001	488
679.94244	494
680.06482	481
680.18726	498
680.30963	479
680.43207	513
680.55444	480
680.67682	464
680.79919	467
680.92163	471
681.04401	482
681.16638	491
681.28876	454
681.41113	443
681.53351	515
681.65588	466
681.77826	462
681.90057	446
682.02295	466
682.14532	453
682.2677	440
682.39001	498
682.51239	499
682.63477	507
682.75708	466
682.87946	476
683.00177	470
683.12408	484
683.24646	457
683.36877	456
683.49109	446
683.61346	449
683.73578	462
683.85809	444
683.98041	463
684.10272	452
684.22504	460
684.34735	494
684.46967	484
684.59198	459
684.71423	449
684.83655	455
684.95886	456
685.08112	494
685.20343	470
685.32574	440
685.448	450
685.57031	443
685.69257	480
685.81488	469
685.93713	451
686.05939	445
686.18164	457
686.30396	460
686.42621	459
686.54846	435
686.67072	450
686.79297	486
686.91522	460
687.03748	460
687.15973	437
687.28198	453
687.40417	467
687.52643	447
687.64868	476
687.77094	450
687.89313	454
688.01538	463
688.13757	451
688.25983	438
688.38202	437
688.50421	457
688.62646	462
688.74866	434
688.87085	483
688.99304	478
689.1153	418
689.23749	413
689.35968	444
689.48187	475
689.60406	425
689.72626	442
689.84839	477
689.97058	437
690.09277	459
690.21497	449
690.3371	459
690.45929	445
690.58148	450
690.70361	449
690.82581	438
690.94794	428
691.07007	455
691.19226	442
691.31439	457
691.43652	416
691.55865	448
691.68085	446
691.80298	452
691.92511	432
692.04724	486
692.16937	426
692.29144	455
692.41357	428
692.53571	416
692.65784	430
692.77997	417
692.90204	426
693.02417	430
693.14624	459
693.26837	417
693.39044	436
693.51257	471
693.63464	432
693.75677	439
693.87885	415
694.00092	447
694.12299	440
694.24506	441
694.36713	459
694.4892	428
694.61127	404
694.73334	447
694.85541	456
694.97748	440
695.09955	413
695.22156	419
695.34363	443
695.4657	429
695.58771	435
695.70978	394
695.83179	448
695.95386	453
696.07587	443
696.19794	422
696.31995	426
696.44196	417
696.56396	402
696.68597	405
696.80798	430
696.93005	427
697.052	413
697.17401	428
697.29602	405
697.41803	404
697.54004	422
697.66205	431
697.784	424
697.90601	442
698.02802	410
698.14996	419
698.27197	402
698.39392	441
698.51587	417
698.63788	434
698.75983	435
698.88177	435
699.00372	421
699.12573	415
699.24768	406
699.36963	439
699.49158	419
699.61353	412
699.73541	411
699.85736	423
699.97931	420
700.10126	434
700.22314	429
700.34509	433
700.46704	425
700.58893	436
700.71088	433
700.83276	413
700.95465	434
701.0766	399
701.19849	420
701.32037	400
701.44226	390
701.56415	392
701.6861	404
701.80798	409
701.92981	422
702.0517	400
702.17358	401
702.29547	425
702.41736	398
702.53918	428
702.66107	424
702.78296	393
702.90479	385
703.02667	384
703.1485	414
703.27039	395
703.39221	389
703.51404	403
703.63586	429
703.75775	420
703.87958	393
704.0014	419
704.12323	406
704.24506	405
704.36688	418
704.48865	404
704.61047	399
704.7323	423
704.85413	393
704.97589	424
705.09772	408
705.21954	417
705.34131	417
705.46307	401
705.5849	426
705.70667	385
705.82843	404
705.95026	409
706.07202	423
706.19379	418
706.31555	411
706.43732	394
706.55908	398
706.68085	414
706.80261	419
706.92438	405
707.04608	432
707.16785	395
707.28961	395
707.41132	414
707.53308	389
707.65479	393
707.77655	393
707.89825	406
708.01996	382
708.14172	391
708.26343	376
708.38513	407
708.50684	399
708.62854	409
708.75024	395
708.87195	422
708.99365	391
709.11536	393
709.237	390
709.3587	400
709.48041	375
709.60205	386
709.72375	388
709.8454	396
709.9671	405
710.08875	384
710.21045	390
710.33209	392
710.45374	371
710.57538	381
710.69702	405
710.81873	414
710.94037	384
711.06195	387
711.18359	370
711.30524	394
711.42688	382
711.54852	355
711.6701	383
711.79175	389
711.91339	374
712.03497	408
712.15662	396
712.2782	389
712.39978	377
712.52142	376
712.64301	367
712.76459	378
712.88617	403
713.00775	386
713.12933	395
713.25092	364
713.3725	379
713.49408	356
713.61566	364
713.73718	380
713.85876	408
713.98035	401
714.10187	393
714.22345	383
714.34497	386
714.46655	406
714.58807	392
714.70959	385
714.83118	387
714.9527	391
715.07422	398
715.19574	392
715.31726	392
715.43878	388
715.5603	393
715.68182	390
715.80328	410
715.9248	394
716.04633	388
716.16779	385
716.28931	360
716.41077	411
716.53229	394
716.65375	392
716.77521	398
716.89673	403
717.01819	385
717.13965	380
717.26111	365
717.38257	381
717.50403	396
717.62549	379
717.74695	416
717.86841	385
717.98987	395
718.11127	360
718.23273	393
718.35413	419
718.47559	390
718.59698	383
718.71844	377
718.83984	378
718.96124	405
719.0827	372
719.2041	422
719.3255	394
719.4469	353
719.5683	396
719.6897	393
719.8111	384
719.9325	412
720.05383	417
720.17523	399
720.29663	392
720.41797	404
720.53937	395
720.66071	377
720.7821	362
720.90344	379
721.02478	372
721.14618	391
721.26752	379
721.38885	386
721.51019	376
721.63153	379
721.75287	358
721.87421	373
721.99554	364
722.11682	376
722.23816	392
722.3595	386
722.48077	438
722.60211	376
722.72339	408
722.84473	383
722.966	392
723.08728	402
723.20862	385
723.3299	368
723.45117	382
723.57245	383
723.69373	384
723.815	370
723.93628	371
724.05756	374
724.17877	357
724.30005	391
724.42133	371
724.54254	370
724.66382	378
724.78503	385
724.90631	390
725.02753	413
725.14874	391
725.26996	364
725.39124	378
725.51245	371
725.63367	374
725.75488	378
725.8761	389
725.99731	402
726.11847	356
726.23969	383
726.3609	390
726.48206	343
726.60327	384
726.72443	373
726.84564	378
726.9668	387
727.08795	369
727.20917	363
727.33032	370
727.45148	377
727.57263	391
727.69379	371
727.81494	373
727.9361	379
728.05725	386
728.17841	379
728.2995	372
728.42065	375
728.54175	360
728.6629	411
728.784	388
728.90515	345
729.02625	366
729.14734	366
729.26849	354
729.38959	359
729.51068	370
729.63177	381
729.75287	376
729.87396	378
729.99506	359
730.11609	360
730.23718	375
730.35828	369
730.47931	355
730.6004	349
730.72144	351
730.84253	366
730.96356	353
731.08459	350
731.20569	366
731.32672	367
731.44775	368
731.56879	358
731.68982	374
731.81085	356
731.93188	357
732.05286	361
732.17389	362
732.29492	352
732.41589	342
732.53693	358
732.6579	357
732.77893	370
732.8999	346
733.02087	360
733.14191	370
733.26288	363
733.38385	344
733.50482	372
733.62579	367
733.74677	345
733.86774	356
733.98865	350
734.10962	322
734.23059	348
734.3515	362
734.47247	352
734.59338	377
734.71436	341
734.83527	373
734.95618	354
735.07709	381
735.19806	352
735.31897	372
735.43988	366
735.56079	381
735.68164	373
735.80255	348
735.92346	347
736.04437	363
736.16522	361
736.28613	361
736.40698	356
736.52789	326
736.64874	339
736.76959	339
736.8905	361
737.01135	344
737.1322	362
737.25305	354
737.3739	373
737.49475	344
737.6156	355
737.73645	360
737.85724	336
737.97809	348
738.09894	352
738.21973	358
738.34058	346
738.46136	351
738.58215	366
738.703	355
738.82379	364
738.94458	371
739.06537	368
739.18616	361
739.30695	334
739.42773	373
739.54852	376
739.66925	367
739.79004	350
739.91083	370
740.03156	352
740.15234	332
740.27307	352
740.39386	372
740.51459	351
740.63531	356
740.75604	348
740.87677	345
740.9975	338
741.11823	348
741.23895	328
741.35968	331
741.48041	349
741.60107	364
741.7218	334
741.84253	344
741.9632	358
742.08392	335
742.20459	366
742.32526	363
742.44592	368
742.56665	321
742.68732	351
742.80798	350
742.92865	336
743.04932	350
743.16992	341
743.29059	349
743.41125	332
743.53192	364
743.65253	346
743.77319	352
743.8938	367
744.0144	334
744.13507	322
744.25568	334
744.37628	343
744.49689	349
744.61749	360
744.7381	348
744.8587	336
744.97931	340
745.09991	348
745.22046	338
745.34106	330
745.46167	326
745.58221	355
745.70276	347
745.82336	357
745.94391	336
746.06445	337
746.185	370
746.3056	366
746.42615	357
746.54669	333
746.66718	322
746.78772	365
746.90826	355
747.02881	330
747.14929	340
747.26984	338
747.39032	345
747.51086	369
747.63135	343
747.75183	330
747.87231	337
747.99286	344
748.11334	347
748.23383	342
748.35431	341
748.47473	342
748.59521	356
748.7157	334
748.83618	347
