Date and Time:                Tue Apr 30 10:31:46.668 2024
716.28931	430
716.41077	441
716.53229	450
716.65375	413
716.77521	426
716.89673	443
717.01819	401
717.13965	438
717.26111	422
717.38257	434
717.50403	403
717.62549	462
717.74695	417
717.86841	424
717.98987	432
718.11127	433
718.23273	444
718.35413	449
718.47559	429
718.59698	446
718.71844	414
718.83984	444
718.96124	417
719.0827	443
719.2041	425
719.3255	427
719.4469	408
719.5683	428
719.6897	414
719.8111	420
719.9325	427
720.05383	432
720.17523	430
720.29663	424
720.41797	447
720.53937	438
720.66071	446
720.7821	411
720.90344	424
721.02478	446
721.14618	411
721.26752	399
721.38885	414
721.51019	404
721.63153	418
721.75287	380
721.87421	429
721.99554	404
722.11682	419
722.23816	398
722.3595	414
722.48077	424
722.60211	410
722.72339	410
722.84473	420
722.966	408
723.08728	410
723.20862	418
723.3299	421
723.45117	409
723.57245	385
723.69373	421
723.815	418
723.93628	414
724.05756	403
724.17877	407
724.30005	396
724.42133	412
724.54254	407
724.66382	425
724.78503	411
724.90631	396
725.02753	422
725.14874	391
725.26996	384
725.39124	396
725.51245	389
725.63367	419
725.75488	434
725.8761	441
725.99731	425
726.11847	402
726.23969	381
726.3609	427
726.48206	385
726.60327	405
726.72443	419
726.84564	394
726.9668	399
727.08795	387
727.20917	420
727.33032	417
727.45148	416
727.57263	414
727.69379	415
727.81494	385
727.9361	393
728.05725	416
728.17841	390
728.2995	371
728.42065	409
728.54175	399
728.6629	401
728.784	403
728.90515	412
729.02625	396
729.14734	439
729.26849	406
729.38959	407
729.51068	403
729.63177	381
729.75287	393
729.87396	367
729.99506	401
730.11609	393
730.23718	398
730.35828	381
730.47931	380
730.6004	379
730.72144	380
730.84253	374
730.96356	392
731.08459	386
731.20569	364
731.32672	377
731.44775	382
731.56879	395
731.68982	387
731.81085	408
731.93188	383
732.05286	392
732.17389	392
732.29492	387
732.41589	377
732.53693	382
732.6579	405
732.77893	383
732.8999	386
733.02087	381
733.14191	380
733.26288	383
733.38385	375
733.50482	393
733.62579	375
733.74677	375
733.86774	380
733.98865	386
734.10962	380
734.23059	369
734.3515	381
734.47247	398
734.59338	403
734.71436	362
734.83527	364
734.95618	397
735.07709	374
735.19806	379
735.31897	379
735.43988	350
735.56079	363
735.68164	381
735.80255	365
735.92346	379
736.04437	363
736.16522	380
736.28613	382
736.40698	377
736.52789	362
736.64874	386
736.76959	353
736.8905	387
737.01135	357
737.1322	383
737.25305	369
737.3739	375
737.49475	350
737.6156	376
737.73645	382
737.85724	372
737.97809	380
738.09894	387
738.21973	384
738.34058	379
738.46136	388
738.58215	372
738.703	355
738.82379	387
738.94458	377
739.06537	361
739.18616	383
739.30695	381
739.42773	376
739.54852	383
739.66925	373
739.79004	373
739.91083	369
740.03156	386
740.15234	362
740.27307	355
740.39386	363
740.51459	383
740.63531	363
740.75604	365
740.87677	363
740.9975	366
741.11823	365
741.23895	354
741.35968	365
741.48041	378
741.60107	377
741.7218	348
741.84253	364
741.9632	356
742.08392	367
742.20459	380
742.32526	364
742.44592	355
742.56665	344
742.68732	365
742.80798	349
742.92865	381
743.04932	366
743.16992	371
743.29059	357
743.41125	367
743.53192	357
743.65253	351
743.77319	357
743.8938	382
744.0144	363
744.13507	363
744.25568	349
744.37628	338
744.49689	348
744.61749	356
744.7381	358
744.8587	374
744.97931	359
745.09991	361
745.22046	373
745.34106	361
745.46167	357
745.58221	352
745.70276	373
745.82336	350
745.94391	357
746.06445	360
746.185	374
746.3056	361
746.42615	351
746.54669	361
746.66718	373
746.78772	347
746.90826	357
747.02881	380
747.14929	367
747.26984	368
747.39032	361
747.51086	351
747.63135	357
747.75183	350
747.87231	367
747.99286	335
748.11334	368
748.23383	353
748.35431	359
748.47473	372
748.59521	354
748.7157	357
748.83618	378
