549.99841	15067
550.12219	15085
550.24597	15042
550.36975	15068
550.49353	15119
550.61731	15075
550.74109	15076
550.86487	14999
550.98865	15016
551.11237	15140
551.23615	15106
551.35992	15078
551.4837	15103
551.60748	15085
551.73126	15248
551.85504	15245
551.97882	15375
552.1026	15559
552.22638	15768
552.35016	16050
552.47394	16283
552.59772	16498
552.72144	16520
552.84521	16590
552.96899	16587
553.09277	16684
553.21655	16543
553.34033	16535
553.46411	16572
553.58789	16716
553.71167	16603
553.83545	16494
553.95923	16426
554.08301	16248
554.20679	16236
554.33057	16156
554.45435	16214
554.57812	16214
554.70184	16128
554.82562	16111
554.9494	16256
555.07318	16314
555.19696	16225
555.32074	16266
555.44452	16199
555.5683	16191
555.69208	16123
555.81586	16314
555.93964	16339
556.06342	16256
556.18719	16270
556.31097	16383
556.43475	16388
556.55853	16454
556.68225	16325
556.80603	16499
556.92981	16469
557.05359	16532
557.17737	16494
557.30115	16520
557.42493	16493
557.54871	16637
557.67249	16571
557.79626	16588
557.92004	16752
558.04382	16682
558.1676	16673
558.29138	16796
558.41516	16682
558.53888	16656
558.66266	16701
558.78644	16593
558.91022	16667
559.034	16695
559.15778	16776
559.28156	16838
559.40533	16767
559.52911	16776
559.65289	16921
559.77667	16910
559.90045	17016
560.02417	17036
560.14795	17001
560.27173	17179
560.39551	17132
560.51929	17352
560.64307	17413
560.76685	17610
560.89062	17878
561.0144	18271
561.13818	18976
561.2619	19697
561.38568	20871
561.50946	21810
561.63324	22568
561.75702	22910
561.8808	23235
562.00458	23498
562.12836	23558
562.25208	23717
562.37585	23607
562.49963	23644
562.62341	23798
562.74719	24041
562.87097	23720
562.99475	22799
563.11847	21852
563.24225	21060
563.36603	20063
563.48981	19671
563.61359	19074
563.73737	18684
563.86115	18419
563.98486	18263
564.10864	18153
564.23242	17787
564.3562	17628
564.47998	17631
564.6037	17296
564.72748	17368
564.85126	17161
564.97504	17025
565.09882	17018
565.2226	17027
565.34631	17079
565.47009	17045
565.59387	16875
565.71765	17020
565.84137	17078
565.96515	17096
566.08893	16926
566.21271	16980
566.33649	16874
566.46021	17018
566.58398	16946
566.70776	17011
566.83154	17081
566.95526	17195
567.07904	17117
567.20282	17082
567.3266	17161
567.45032	17246
567.5741	17323
567.69788	17223
567.82159	17224
567.94537	17268
568.06915	17255
568.19293	17423
568.31665	17144
568.44043	17235
568.56421	17474
568.68793	17383
568.81171	17618
568.93549	17360
569.0592	17570
569.18298	17547
569.30676	17523
