549.99841	316
550.12219	296
550.24597	302
550.36975	309
550.49353	292
550.61731	306
550.74109	313
550.86487	292
550.98865	294
551.11237	314
551.23615	306
551.35992	319
551.4837	310
551.60748	324
551.73126	320
551.85504	358
551.97882	354
552.1026	399
552.22638	413
552.35016	464
552.47394	470
552.59772	504
552.72144	518
552.84521	507
552.96899	529
553.09277	519
553.21655	530
553.34033	541
553.46411	514
553.58789	506
553.71167	530
553.83545	538
553.95923	526
554.08301	515
554.20679	518
554.33057	497
554.45435	518
554.57812	519
554.70184	489
554.82562	525
554.9494	534
555.07318	538
555.19696	521
555.32074	503
555.44452	501
555.5683	521
555.69208	536
555.81586	535
555.93964	545
556.06342	482
556.18719	512
556.31097	504
556.43475	527
556.55853	547
556.68225	557
556.80603	526
556.92981	551
557.05359	535
557.17737	538
557.30115	553
557.42493	553
557.54871	576
557.67249	540
557.79626	498
557.92004	525
558.04382	534
558.1676	544
558.29138	558
558.41516	520
558.53888	586
558.66266	568
558.78644	550
558.91022	536
559.034	556
559.15778	547
559.28156	581
559.40533	556
559.52911	571
559.65289	568
559.77667	587
559.90045	587
560.02417	618
560.14795	627
560.27173	707
560.39551	624
560.51929	635
560.64307	677
560.76685	674
560.89062	716
561.0144	706
561.13818	744
561.2619	792
561.38568	768
561.50946	804
561.63324	793
561.75702	819
561.8808	859
562.00458	833
562.12836	858
562.25208	881
562.37585	896
562.49963	875
562.62341	906
562.74719	930
562.87097	951
562.99475	943
563.11847	915
563.24225	968
563.36603	983
563.48981	1026
563.61359	997
563.73737	1053
563.86115	1060
563.98486	1063
564.10864	1076
564.23242	1127
564.3562	1153
564.47998	1172
564.6037	1231
564.72748	1247
564.85126	1323
564.97504	1386
565.09882	1301
565.2226	1313
565.34631	1482
565.47009	1300
565.59387	1308
565.71765	1210
565.84137	1214
565.96515	1198
566.08893	1092
566.21271	1107
566.33649	1125
566.46021	1049
566.58398	996
566.70776	1064
566.83154	995
566.95526	998
567.07904	966
567.20282	999
567.3266	1017
567.45032	1034
567.5741	942
567.69788	903
567.82159	893
567.94537	931
568.06915	958
568.19293	913
568.31665	943
568.44043	946
568.56421	891
568.68793	931
568.81171	981
568.93549	941
569.0592	965
569.18298	919
569.30676	958
569.43048	903
569.55426	967
569.67804	979
569.80176	930
569.92554	959
570.04926	994
570.17303	877
570.29681	974
570.42053	973
570.54431	1002
570.66809	942
570.79181	1002
570.91559	995
571.03931	1048
571.16309	1009
571.2868	1008
571.41058	1006
571.53436	1043
571.65808	1085
571.78186	1064
571.90558	1073
572.02936	1060
572.15308	1112
572.27686	1085
572.40057	1153
572.52435	1193
572.64807	1169
572.77185	1149
572.89557	1202
573.01935	1257
573.14307	1392
573.26685	1331
573.39056	1422
573.51434	1428
573.63806	1436
573.76184	1586
573.88556	1767
574.00934	1672
574.13306	1661
574.25677	1519
574.38055	1360
574.50427	1293
574.62805	1357
574.75177	1311
574.87549	1354
574.99927	1361
575.12299	1298
575.24677	1348
575.37048	1261
575.4942	1229
575.61798	1286
575.7417	1248
575.86542	1202
575.9892	1207
576.11292	1167
576.23663	1163
576.36041	1085
576.48413	1194
576.60785	1162
576.73157	1233
576.85535	1156
576.97906	1153
577.10278	1196
577.22656	1242
577.35028	1207
577.474	1298
577.59772	1311
577.72144	1319
577.84521	1350
577.96893	1345
578.09265	1300
578.21637	1310
578.34009	1278
578.46387	1291
578.58759	1318
578.7113	1242
578.83502	1278
578.95874	1286
579.08246	1337
579.20618	1332
579.32996	1253
579.45367	1292
579.57739	1187
579.70111	1135
579.82483	1246
579.94855	1257
580.07227	1295
580.19598	1270
580.3197	1282
580.44342	1272
580.56714	1280
580.69086	1214
580.81458	1344
580.93829	1326
581.06201	1358
581.18573	1345
581.30945	1342
581.43317	1381
581.55688	1343
581.6806	1406
581.80432	1416
581.92804	1363
582.05176	1371
582.17548	1390
582.29919	1370
582.42285	1356
582.54657	1422
582.67029	1440
582.79401	1392
582.91772	1368
583.04144	1353
583.16516	1349
583.28882	1299
583.41254	1315
583.53625	1187
583.65997	1188
583.78363	1256
583.90735	1170
584.03107	1144
584.15479	1110
584.27844	1122
584.40216	1087
584.52588	1069
584.6496	1049
584.77325	987
584.89697	1041
585.02069	1117
585.14435	1036
585.26807	1034
585.39178	1078
585.51544	1074
585.63916	1091
585.76282	1072
585.88654	995
586.01025	1004
586.13391	1018
586.25763	1022
586.38129	1060
586.505	1007
586.62866	1044
586.75238	989
586.87604	1082
586.99976	1097
587.12341	1037
587.24713	1060
587.37079	1128
587.49451	1099
587.61816	1138
587.74188	1046
587.86554	1113
587.98926	1155
588.11292	1195
588.23657	1059
588.36029	1078
588.48395	1107
588.6076	1118
588.73132	1158
588.85498	1168
588.97864	1219
589.10236	1121
589.22601	1219
589.34967	1181
589.47333	1277
589.59705	1185
589.7207	1179
589.84436	1200
589.96802	1193
590.09174	1234
590.21539	1203
590.33905	1251
590.46271	1184
590.58636	1202
590.71002	1245
590.83374	1199
590.9574	1209
591.08105	1240
591.20471	1204
591.32837	1296
591.45203	1252
591.57568	1252
591.69934	1213
591.823	1277
591.94666	1307
592.07031	1290
592.19397	1328
592.31763	1342
592.44128	1320
592.56494	1343
592.6886	1350
592.81226	1300
592.93591	1315
593.05957	1308
593.18317	1427
593.30682	1396
593.43048	1400
593.55414	1411
593.6778	1396
593.80145	1449
593.92505	1408
594.04871	1494
594.17236	1452
594.29602	1449
594.41962	1482
594.54327	1478
594.66693	1486
594.79059	1589
594.91418	1514
595.03784	1463
595.1615	1535
595.2851	1554
595.40875	1550
595.53241	1491
595.65601	1468
595.77966	1640
595.90326	1531
596.02692	1549
596.15051	1608
596.27417	1572
596.39777	1603
596.52142	1621
596.64502	1668
596.76868	1585
596.89227	1580
597.01593	1689
597.13953	1699
597.26318	1715
597.38678	1679
597.51038	1635
597.63403	1734
597.75763	1757
597.88123	1648
598.00488	1648
598.12848	1705
598.25208	1782
598.37573	1864
598.49933	1734
598.62292	1787
598.74652	1804
598.87018	1895
598.99377	1787
599.11737	1862
599.24097	1879
599.36456	2014
599.48816	1909
599.61176	1852
599.73541	1950
599.85901	2006
599.9826	1996
600.1062	1943
600.2298	1986
600.35339	2012
600.47699	2114
600.60059	2190
600.72418	2101
600.84778	2172
600.97137	2274
601.09497	2241
601.21857	2281
601.3421	2231
601.4657	2294
601.58929	2392
601.71289	2355
601.83649	2347
601.96008	2408
602.08362	2433
602.20721	2494
602.33081	2517
602.45441	2678
602.57794	2669
602.70154	2817
602.82513	2817
602.94873	2726
603.07227	2712
603.19586	2802
603.3194	2720
603.44299	2802
603.56659	2679
603.69012	2721
603.81372	2799
603.93726	2724
604.06085	2648
604.18439	2586
604.30798	2599
604.43152	2531
604.55511	2579
604.67865	2544
604.80225	2492
604.92578	2384
605.04932	2564
605.17291	2480
605.29645	2340
605.41998	2497
605.54358	2337
605.66711	2380
605.79065	2320
605.91425	2313
606.03778	2252
606.16132	2290
606.28485	2371
606.40839	2323
606.53198	2314
606.65552	2301
606.77905	2390
606.90259	2272
607.02612	2272
607.14966	2320
607.27319	2198
607.39673	2355
607.52026	2262
607.6438	2174
607.76733	2149
607.89087	2172
608.0144	2174
608.13794	2129
608.26147	2187
608.38501	2052
608.50854	2117
608.63202	2016
608.75555	1985
608.87909	2081
609.00262	2085
609.12616	2000
609.24963	2032
609.37317	1995
609.4967	1970
609.62024	1922
609.74371	1848
609.86725	1888
609.99078	1974
610.11426	1963
610.23779	1960
610.36127	1919
610.4848	1976
610.60828	1873
610.73181	1830
610.85529	1882
610.97882	1924
611.10229	1933
611.22583	1899
611.3493	2049
611.47284	1907
611.59631	1864
611.71979	1921
611.84332	1945
611.9668	1901
612.09027	1918
612.21381	2009
612.33728	1882
612.46075	1826
612.58423	1915
612.70776	1883
612.83124	1911
612.95471	1973
613.07819	1921
613.20166	1919
613.32513	1804
613.44861	1871
613.57208	1957
613.69556	1886
613.81903	1757
613.9425	1861
614.06598	1895
614.18945	1947
614.31293	1909
614.4364	1858
614.55988	1864
614.68335	2014
614.80682	1886
614.9303	1930
615.05371	1840
615.17719	1862
615.30066	1948
615.42413	1836
615.54755	1941
615.67102	1962
615.79449	1948
615.91791	1928
616.04138	1947
616.16486	1854
616.28827	1967
616.41174	1924
616.53516	1902
616.65863	1952
616.78204	1868
616.90552	2072
617.02893	1978
617.1524	2051
617.27582	1979
617.39923	2043
617.52271	1931
617.64612	2048
617.76959	1957
617.89301	2017
618.01642	1999
618.13983	2013
618.26331	2108
618.38672	2056
618.51013	2020
618.63354	2018
618.75696	1994
618.88037	1961
619.00378	1951
619.12726	1992
619.25067	1969
619.37408	1941
619.4975	2081
619.62091	2060
619.74432	2028
619.86774	1925
619.99109	1995
620.1145	1931
620.23792	1959
620.36133	1973
620.48474	1893
620.60815	1962
620.73151	2002
620.85492	2069
620.97833	1954
621.10175	2077
621.2251	1932
621.34851	2033
621.47192	1969
621.59528	1989
621.71869	2072
621.84204	2019
621.96545	2023
622.08881	2134
622.21222	2204
622.33557	2236
622.45898	2226
622.58234	2311
622.70575	2533
622.8291	2665
622.95245	2827
623.07587	2869
623.19922	2845
623.32257	2803
623.44598	2545
623.56934	2592
623.69269	2380
623.81604	2260
